1	3	20.361609	31.181191	55.601977	39.555022	0.592468	0.835639	0.584210	0.733752	2.104041	6.000000	80.407322	2.206629	4.000000	0.014216	15.057958	6.000000	22.087587	11.569548	2.000000	0.022461	0.301084	1.000000	39.177731	1.556625	5.000000	0.023133	10.567210	6.000000	38.947746
2	2	65.222113	92.617460	14.220030	69.275431	0.819831	0.168774	0.836456	0.356907	12.837225	2.000000	73.172599	47.354169	3.000000	0.011594	12.793975	4.000000	66.923466	15.189772	4.000000	0.010969	14.073764	4.000000	92.115715	10.877917	4.000000	0.010598	10.648629	1.000000	93.610270
3	6	56.808477	54.982384	12.269628	94.605611	0.550382	0.513113	0.222831	0.840212	6.780954	5.000000	31.329393	49.718512	5.000000	0.055045	4.312568	6.000000	31.198946	4.886497	1.000000	0.013304	8.958553	4.000000	65.261440	17.337947	1.000000	0.031461	9.020471	3.000000	91.084479
4	6	33.595187	48.729098	66.852832	85.916859	0.969368	0.354377	0.205764	0.560399	12.545002	3.000000	62.036408	40.043896	4.000000	0.165622	14.979383	2.000000	11.283884	12.792863	5.000000	0.119121	15.475712	3.000000	75.394205	7.336107	4.000000	0.013691	13.190778	6.000000	34.778821
5	3	71.124458	93.998939	40.851799	84.871095	0.982162	0.944824	0.747922	0.245268	32.950314	6.000000	81.907873	10.559552	6.000000	0.015725	2.798131	3.000000	92.692837	14.124066	4.000000	0.060669	9.230996	2.000000	71.538459	13.881514	3.000000	0.074770	17.896638	5.000000	67.576705
6	2	77.712878	18.847633	55.693999	56.808408	0.563357	0.441736	0.435730	0.217807	10.776973	6.000000	35.812997	20.478722	1.000000	0.012896	6.766904	6.000000	30.122785	11.950880	5.000000	0.049981	3.428424	1.000000	62.797801	16.267304	1.000000	0.014303	6.072044	3.000000	53.537311
7	2	50.099528	37.904579	76.762255	10.939241	0.103403	0.749416	0.646018	0.611990	34.634161	5.000000	22.805119	9.719988	6.000000	0.025999	16.297882	2.000000	28.023440	14.592518	3.000000	0.031273	10.758509	6.000000	46.147810	16.799990	2.000000	0.011203	13.062413	1.000000	40.161040
8	5	95.891245	80.497331	64.628350	7.173385	0.514088	0.540362	0.933573	0.241655	68.169521	1.000000	14.326388	42.655661	4.000000	0.026325	0.783048	5.000000	51.456586	8.317925	5.000000	0.046475	15.796040	4.000000	99.285158	3.690379	5.000000	0.036135	9.029081	6.000000	68.133813
9	2	81.512157	67.829950	91.859126	28.515155	0.798938	0.179340	0.422880	0.868523	51.724834	3.000000	92.418637	9.505751	5.000000	0.013134	15.038085	2.000000	70.725210	1.209884	5.000000	0.018444	11.816762	5.000000	25.752116	15.782300	3.000000	0.037922	19.582482	1.000000	56.183119
10	2	82.291325	55.267345	64.915847	26.750374	0.130611	0.395269	0.663566	0.252109	29.651645	4.000000	61.855870	2.020418	3.000000	0.022600	14.655052	6.000000	10.013394	6.708830	3.000000	0.011976	14.078565	1.000000	50.816095	14.554087	1.000000	0.031607	8.112275	3.000000	80.430258
11	1	86.677513	76.122349	87.508072	30.043298	0.717480	0.875481	0.817380	0.512857	12.967657	3.000000	33.398895	59.979457	2.000000	0.074416	17.147356	3.000000	7.199141	12.228540	6.000000	0.014832	6.578536	2.000000	68.170847	4.871060	6.000000	0.023652	14.750112	2.000000	26.445619
12	1	29.473895	34.010162	27.201443	43.131770	0.346963	0.849721	0.835838	0.463274	63.465990	1.000000	14.634025	28.396670	3.000000	0.112535	17.186719	2.000000	80.100001	8.721541	6.000000	0.035470	11.390968	1.000000	92.943530	3.230359	5.000000	0.017797	10.752961	3.000000	57.120269
13	1	96.217464	48.481618	25.287023	47.858602	0.129767	0.739925	0.997056	0.131848	10.364012	4.000000	35.978447	19.600209	1.000000	0.016233	10.143471	2.000000	1.947927	1.367319	6.000000	0.093417	10.649366	5.000000	17.863391	1.427910	5.000000	0.115875	13.608288	1.000000	15.533947
14	2	16.706372	44.369775	3.368428	22.108248	0.115823	0.152464	0.198815	0.109796	23.069046	1.000000	44.493567	11.490249	4.000000	0.013584	1.868472	3.000000	85.377551	2.818284	4.000000	0.019735	11.559933	3.000000	56.461829	1.230504	4.000000	0.028238	2.276701	5.000000	76.802123
15	1	51.767985	46.236219	21.395807	74.152016	0.106525	0.606796	0.808967	0.730928	63.796940	2.000000	82.347014	62.664054	6.000000	0.017110	14.831330	4.000000	99.838479	0.262403	5.000000	0.157412	7.535196	1.000000	95.178352	9.097753	2.000000	0.022109	12.616314	1.000000	95.781837
16	4	53.230448	56.615357	31.679161	79.585151	0.494109	0.464369	0.159962	0.185228	24.210396	5.000000	32.969622	23.180071	1.000000	0.014577	13.704385	3.000000	94.197785	5.543310	1.000000	0.011729	6.797123	5.000000	60.098975	18.038393	3.000000	0.010031	8.628488	2.000000	53.766272
17	1	13.475886	53.422307	60.804765	71.743374	0.308150	0.894230	0.950357	0.214855	6.783558	1.000000	77.908247	28.149874	2.000000	0.019858	9.570092	1.000000	38.601131	2.233752	5.000000	0.061217	5.392969	4.000000	60.010636	2.031628	4.000000	0.011527	13.229189	5.000000	15.541555
18	2	82.089849	81.423178	7.756498	32.553405	0.483736	0.447251	0.468662	0.414640	7.241083	5.000000	19.971171	16.117138	3.000000	0.021272	6.287854	5.000000	75.413167	10.292904	4.000000	0.013559	7.108364	5.000000	20.203700	18.158810	1.000000	0.011105	2.306488	6.000000	27.229384
19	2	68.849808	44.989285	32.147270	16.877050	0.551876	0.501301	0.359440	0.583435	66.423992	2.000000	58.256310	10.711255	4.000000	0.096930	14.794107	2.000000	17.895287	14.576144	2.000000	0.013364	12.466078	4.000000	96.583490	13.817035	2.000000	0.013494	6.143317	5.000000	41.298031
20	1	97.597275	14.498986	34.849265	79.644045	0.428245	0.275509	0.929630	0.703184	11.249099	3.000000	14.928178	18.595213	6.000000	0.021239	4.197344	5.000000	71.815860	1.173976	2.000000	0.057524	6.460114	1.000000	40.042967	3.568521	6.000000	0.026175	10.080889	1.000000	33.383969
21	4	42.944890	83.875201	31.586907	80.277466	0.453748	0.463455	0.228377	0.754800	68.829266	3.000000	32.078363	36.912038	1.000000	0.026351	10.664851	6.000000	90.148467	16.345815	2.000000	0.013128	15.896128	6.000000	96.594824	0.843685	5.000000	0.039380	9.763460	4.000000	67.279960
