1	2	50	6.879505	1.863540	-0.540224	6.294771	1.458508
1	2	50	6.879505	1.863540	5.607170	-4.546427	7.713729
2	1	100	1.637526	7.936478	-8.223688	7.552788	-0.265085
3	1	100	3.228376	6.410005	-3.053983	7.778018	1.952601
4	3	67	7.600624	3.217750	8.471226	-2.420572	6.574406
4	3	32	1.099934	7.566047	3.265698	-2.410928	6.574406
4	3	1	1.099934	7.566047	-2.100897	5.195674	4.982911
5	3	77	1.735557	7.817329	-6.395753	7.104577	0.057755
5	3	20	7.429648	3.473492	-2.073574	7.104577	0.057755
5	3	3	7.429648	3.473492	4.541991	-1.458043	6.092041
6	1	100	2.189495	5.260137	3.889267	-3.915585	5.538636
7	2	83	-0.373939	8.429385	3.368501	-4.982346	7.061444
7	2	17	-0.373939	8.429385	-2.804888	5.320689	0.909371
8	2	61	1.489823	7.792652	-0.585245	0.816060	6.213812
8	2	39	1.489823	7.792652	-5.798275	6.080182	-0.307647
9	1	100	-0.113372	8.540671	-2.358684	-0.918983	8.774535
10	1	100	4.662857	0.167931	-3.899460	6.455163	-0.562575
11	1	100	3.468313	6.491403	1.041548	-0.109230	8.108058
12	1	100	7.769054	2.736539	5.755386	-7.216981	8.348105
13	2	93	3.280306	7.069493	-0.111094	3.349329	4.771218
13	2	7	3.280306	7.069493	-0.135771	7.478653	2.156151
14	2	87	7.408855	4.143821	-0.383195	6.762205	-0.578207
14	2	13	3.227443	8.282779	-1.545843	6.762206	-0.578207
15	2	40	3.562181	7.704090	-3.577305	4.344184	2.459399
15	2	60	3.562181	7.704090	0.969475	-1.898140	7.560523
16	1	100	1.868325	5.634465	5.161692	-11.177980	8.575984
17	2	99	2.427462	7.818663	3.488330	1.724949	8.208933
17	2	1	2.427462	7.818663	0.731935	5.408224	2.179068
18	2	90	6.479875	2.684217	-0.025360	6.336330	1.560433
18	2	10	6.479875	2.684217	4.985300	-2.725832	6.365548
19	1	100	5.760014	1.429468	2.809576	7.571466	2.835752
20	1	100	-1.317358	7.735831	3.893792	-7.227526	7.762780
21	1	100	2.061511	6.885556	3.142129	-2.699860	8.041271
22	1	100	0.342492	7.208620	0.216301	5.553514	0.136948
23	2	65	4.248336	3.731792	6.452981	-5.873324	7.493430
23	2	35	-0.222215	6.809497	3.583689	-5.531774	7.493430
24	1	100	0.122758	6.564566	-6.930953	9.214571	-2.951671
25	1	100	8.081413	2.562844	9.102813	-1.885959	6.813915
26	2	52	4.154377	6.137441	-4.632262	5.278336	3.019283
26	2	48	4.154377	6.137441	-2.371750	-0.437881	6.930147
27	2	92	1.354917	6.683437	1.443755	0.346076	6.646125
27	2	8	1.354917	6.683437	-4.493505	4.315241	1.885305
28	3	45	6.641634	2.092556	6.464835	-1.232816	2.449505
28	3	26	1.682660	7.775184	3.211598	-0.934442	2.448951
28	3	29	1.682660	7.775184	-0.880920	5.397306	-3.788305
29	2	78	6.561011	0.271167	5.374114	-5.123200	7.297996
29	2	22	6.561011	0.271167	-0.060307	5.532443	2.740458
30	1	100	2.392267	6.348091	1.818479	1.958051	5.760749
31	2	96	8.968093	0.569496	1.037106	7.938934	-2.361280
31	2	4	8.968093	0.569496	5.847641	2.503271	1.371407
32	3	12	6.705491	-0.659918	-0.570273	6.903346	1.363562
32	3	18	6.705491	-0.659918	6.051599	-4.907776	6.529491
32	3	70	6.705491	-0.659918	2.192050	1.028205	6.517015
33	1	100	6.214780	2.981978	6.639650	0.393607	2.127472
34	3	79	2.900634	6.034963	-4.548530	8.355752	3.119829
34	3	11	6.325337	2.735788	1.243527	8.355236	3.119829
34	3	10	6.325337	2.735788	6.702636	-2.045126	8.644061
35	1	100	2.202810	8.275156	-5.530609	5.209705	3.965623
36	1	100	0.509741	8.071253	-8.104979	7.427808	0.131901
37	2	61	6.903463	3.262115	-3.082469	5.058066	1.021730
37	2	39	3.751641	5.476778	-4.928696	5.058066	1.021730
38	1	100	-2.793287	6.598785	5.393925	-3.852855	5.810220
39	2	87	1.113729	8.185094	-5.774823	8.877249	0.346259
39	2	13	5.917988	2.304959	-0.020680	8.877249	0.346259
40	1	100	-4.208861	8.200855	-3.803417	6.232995	6.118039
41	1	100	6.263122	2.645438	6.233273	-4.318517	5.453951
42	1	100	6.817273	4.772302	2.345968	-0.746448	7.310188
43	2	75	6.151510	3.453262	7.274863	0.782795	3.559092
43	2	25	2.035319	5.375919	4.893777	1.518328	3.213411
44	1	100	7.374260	-0.550564	4.888387	-5.895120	6.373177
45	2	58	7.682475	1.474235	8.656916	-1.949120	7.353183
45	2	42	2.562623	8.049827	2.755323	-1.646238	7.335203
46	2	51	7.977911	2.728051	-0.730990	8.962346	-1.114043
46	2	49	1.500596	7.311250	-2.633979	9.018253	-1.114043
47	2	72	-0.109823	4.677508	-0.042515	8.169135	2.128288
47	2	28	-0.109823	4.677508	4.896466	-1.597447	6.563554
48	3	63	5.968686	1.316953	0.639795	6.642414	1.595079
48	3	20	4.097917	6.018655	-5.642133	6.753625	1.595024
48	3	17	5.968686	1.316953	6.876537	-0.326192	6.486337
49	1	100	0.844689	5.922947	-0.998120	9.100891	0.928202
50	3	54	-0.230774	6.795049	-1.908673	6.137336	1.456336
50	3	31	6.337238	2.800678	2.348869	5.963587	1.523179
50	3	15	6.337238	2.800678	7.415945	1.842503	4.272044
51	2	52	1.822892	8.677947	-4.845938	-0.092874	8.044927
51	2	48	1.822892	8.677947	-10.528887	5.533340	4.601407
52	1	100	4.359807	8.610901	-1.879557	5.929993	3.796412
53	1	100	1.466419	6.886967	2.964070	-3.656504	7.622207
54	2	71	7.699661	3.240146	5.569421	1.415745	6.831556
54	2	29	7.699661	3.240146	3.041535	5.628367	1.596758
55	2	77	0.297594	6.679930	-5.488677	7.847496	0.458599
55	2	23	6.838927	2.003010	-3.817413	7.847496	0.458599
56	1	100	-1.172928	7.898478	-3.682445	7.639959	-5.477396
57	1	100	1.578515	4.222922	2.531920	6.296994	-2.201340
58	2	90	8.210833	0.532018	1.468275	7.283435	1.320743
58	2	10	2.801487	6.626582	-2.255318	7.387638	1.320743
59	2	79	-0.684813	7.646775	-2.625094	4.052758	2.840842
59	2	21	-0.684813	7.646775	-1.197257	1.597412	5.381953
60	4	33	6.652789	1.931764	6.317383	-3.688877	6.694442
60	4	21	1.529578	7.084011	-1.492778	7.568677	1.969162
60	4	29	6.652789	1.931764	0.448131	7.538896	1.975298
60	4	17	1.529578	7.084011	4.376848	-0.867586	6.691591
61	1	100	9.501762	-1.551979	4.199000	-8.729661	7.750759
62	4	53	6.644308	1.108943	7.588375	-5.997079	7.300415
62	4	26	2.916480	6.911614	3.646237	-5.278610	7.300415
62	4	10	2.916480	6.911614	-2.971873	6.734425	1.029863
62	4	11	6.644308	1.108943	0.970680	6.153660	1.042846
63	2	48	8.149423	1.256675	0.559057	7.736244	-2.087535
