653	2	9.198526	2.050793	-1.613555	6.603194	-1.760602	-0.631030	-6.247556	-2.499618	7.655072	-1.682596	2.272672	6.940107	0.332092	-2.520302
656	2	7.093538	4.395994	-2.362878	-0.954548	3.096969	-1.482701	-0.346006	6.641599	-0.901090	0.415405	1.147876	-2.439644	-1.879969	4.878421
657	2	-3.649362	8.371061	4.367916	7.899406	-4.627909	0.611089	-3.965363	-5.368906	3.776104	2.786792	1.875503	-3.956876	9.418209	-4.865416
659	2	-0.204316	1.927578	6.619944	8.736913	-5.108530	-1.181800	-3.012507	6.456507	-1.646653	1.347816	-0.518688	-0.925420	2.421660	6.118210
674	2	-1.607672	7.469154	-0.537972	-2.374077	1.252747	9.792737	1.435496	-0.342466	1.325922	0.545874	5.741995	1.417375	9.580330	-0.602345
678	2	-6.105296	-1.228310	6.074573	-1.739737	1.671208	0.592411	9.612601	-10.229802	-5.773382	1.175583	3.286516	3.347147	-5.136759	8.456031
680	2	2.405356	8.201769	-0.560940	-4.112845	3.470289	4.276324	-3.209913	8.172927	-2.808346	-3.363074	3.009794	-0.050986	5.828265	-7.531110
684	2	-9.756958	5.078991	-4.158079	-1.510669	-0.565920	9.790718	4.782355	-1.747291	-2.730016	6.184803	1.216419	-1.065389	9.847285	1.026294
685	2	-2.345529	2.672368	6.246728	4.471003	1.044626	-8.058365	-3.523498	1.315073	8.760167	-0.643476	1.230658	4.961859	0.877225	-4.070492
690	2	2.609837	-1.546271	9.925926	-0.606790	-2.538704	-2.200115	6.269809	5.134131	0.714681	11.277179	-3.959771	-0.537693	0.916377	-0.272442
691	2	-7.608085	4.182764	-6.908295	1.700541	-4.598228	4.317891	6.254706	-5.738853	6.551072	5.640189	-1.486076	3.193948	-4.454289	0.173348
692	2	7.915583	-4.734795	-6.928296	-0.245384	3.233263	-5.335104	4.748607	7.447413	-1.344176	-5.226373	-2.642640	0.977292	0.820310	6.185418
698	2	7.678736	-1.544125	-5.293923	3.131229	-4.296427	-2.492292	9.547261	8.073283	-1.601469	-4.343946	-1.070055	-7.040564	3.971065	8.945139
705	2	7.862146	1.449683	-6.507350	7.390890	-5.435457	1.766017	-4.650613	6.939853	7.413828	0.297974	1.717053	-7.498062	-1.536250	-4.269799
707	2	1.733469	-5.654820	5.828801	4.967284	5.448133	-7.147464	-4.528677	-2.087306	-5.776032	1.389195	5.123525	0.229140	7.452677	1.423414
713	2	9.124718	4.556965	-2.099247	2.932671	0.246490	-0.031518	-3.527256	9.626480	1.179160	-2.364755	5.149177	3.394733	-0.776421	-4.291819
715	2	6.323979	-2.437610	-5.326095	-0.084150	-0.804829	7.447904	3.082042	1.996971	-2.757648	-4.653675	5.197994	0.229163	10.697735	-0.030342
722	2	6.803187	-4.194517	-7.290607	10.127549	4.029306	-2.711398	2.332256	6.658495	-2.536103	-1.189719	6.743076	0.697677	5.648783	-1.600409
728	2	-1.192721	3.075820	4.457753	-0.382397	7.260502	0.117772	-7.066205	-6.538444	0.028375	0.487476	1.061758	6.378819	10.162499	-4.363516
735	2	4.247803	6.522317	-0.429774	-1.679233	-1.047113	1.429847	-0.243414	0.780090	5.676356	3.351610	-2.282712	-1.224579	1.803269	0.144802
736	2	2.705088	7.537795	8.968148	0.031986	0.697616	-1.045459	-3.421792	1.817027	8.843444	8.508517	-4.660707	-0.885001	-0.716156	1.343147
738	2	-1.885485	-2.852635	8.065595	4.241960	6.832355	-3.197210	-0.341634	-2.748931	3.820956	0.694324	5.219699	-0.929779	-4.919043	4.529840
739	2	8.478953	-9.385566	-4.598681	1.715412	-3.888635	2.125769	5.878386	2.695652	-3.658910	-6.913393	8.871927	-6.651226	7.149045	-0.565212
742	2	-2.253751	-8.714459	3.297610	-3.578545	8.213895	4.548877	0.831067	3.456939	-5.325833	0.815088	-1.771250	4.767451	7.972575	-2.721537
745	2	6.208783	4.306694	-2.935021	-1.679913	-3.617665	5.037796	-1.075464	0.992354	8.157484	-3.313253	3.074444	3.449530	-0.369930	-3.240375
750	2	1.648238	8.114379	4.986049	1.361571	0.302883	1.889801	-5.225504	-3.813674	-1.210935	4.765182	6.358520	4.482159	-3.516286	-9.659060
753	2	-3.845267	9.852486	-3.422282	-3.753693	-1.673146	3.201119	7.973138	-0.109366	9.854812	2.551870	-7.484391	-5.597373	0.772850	7.674800
755	2	9.534171	-1.932448	1.046825	0.154440	9.475572	-0.482748	-3.712615	0.497993	-6.966462	5.346219	-4.741509	7.873722	-2.714005	3.823088
759	2	-1.339977	-0.621605	5.144799	-10.781620	-0.697386	5.425317	4.882482	3.692484	-2.721830	-0.875855	-6.448016	-2.256380	6.354349	7.786282
761	2	-1.014245	5.329732	6.465906	4.887132	-1.772200	-2.858018	-1.922269	0.224290	7.913570	7.082032	0.676433	-0.594901	-0.736060	2.499861
767	2	-2.157711	2.467325	7.532583	-1.476908	-2.623674	4.746356	-4.026356	-4.824782	8.315092	-2.568699	-1.024728	1.617063	7.664905	-0.438770
771	2	-2.449317	3.431596	6.600963	-3.480416	-3.167659	-2.539050	5.152187	5.351024	-3.680305	1.633745	-2.853633	-9.838422	4.732205	9.052223
775	2	0.072440	4.524186	3.700286	-0.832741	7.990343	-2.951213	-1.399695	-2.607295	4.937186	-0.002880	-3.652561	4.858526	-2.171709	5.083802
778	2	-0.231349	3.318515	-2.044263	6.926328	-3.247308	7.462153	-7.354448	8.603071	4.495991	0.515231	1.654078	-0.355601	0.019478	-0.053724
781	2	-2.437227	-1.410677	7.089028	3.203662	-2.048176	4.576839	-6.182714	0.379475	2.951311	7.254345	4.382368	-1.417428	0.967579	-8.206092
784	2	-7.718674	-2.251441	-6.827507	5.656652	4.224006	-0.302835	6.057045	-6.756450	-1.558228	5.429005	-0.652005	-0.501307	7.575962	2.495265
785	2	-4.142145	-0.273437	8.687935	0.253255	-0.390386	-0.725219	7.688144	0.495670	-1.056073	8.723892	0.890126	-2.163287	5.490134	1.765555
788	2	-3.537488	6.644200	-0.948870	-1.964830	5.751697	6.290878	-3.897785	-6.292750	9.612342	5.813174	-4.696862	2.313545	1.497958	-3.711497
791	2	-0.488596	8.794041	-2.714896	-2.236699	0.833815	6.506089	-0.007935	-0.658469	3.750887	-3.576003	-5.739441	-5.532647	8.059362	4.010133
795	2	4.191386	-0.101744	8.147145	3.152073	-3.682697	-4.746772	-3.320684	0.554200	-1.593056	0.397594	6.298267	2.399152	-3.818287	5.281444
796	2	-1.345002	6.532750	4.568356	4.810512	-10.443442	1.630452	-3.618709	-4.944447	5.468709	0.398324	6.825544	-10.480503	7.617463	-3.235565
797	2	1.594140	1.712425	3.342600	-0.535683	12.603985	-1.195536	-0.272991	4.992665	2.269967	-0.127300	-3.675510	8.869533	-1.683656	-0.425180
798	2	10.419408	-1.057335	2.439356	-1.709421	0.025695	-7.668643	13.062100	6.202265	0.391876	-3.454196	-2.810804	6.072942	-7.505098	11.451991
802	2	1.594902	1.331299	-2.888830	-0.924874	-5.481945	7.442819	9.118709	-3.643328	5.318882	-5.944348	-3.783734	-5.058239	7.028224	6.983780
804	2	6.230875	-4.806563	-1.758741	-4.043263	3.712066	6.502955	-3.929176	0.812126	-5.295300	-4.771220	-3.046266	4.522810	3.801520	4.292888
809	2	10.029658	-1.440933	-4.010417	-1.831571	-1.349196	3.456082	3.399228	1.690993	1.562320	-4.733370	-9.797201	6.077164	2.008117	10.194909
810	2	5.367757	-0.356827	-5.465381	4.328342	-4.041547	0.066414	3.431691	8.341058	-1.927407	-1.635708	4.390685	3.023913	-1.819908	-1.217983
815	2	-2.341514	5.270352	-1.476290	3.341148	-2.974919	3.951182	-3.039417	3.834606	8.649999	0.252930	-2.208691	-2.810647	3.278141	-5.892512
816	2	-5.216404	-3.045649	4.994425	-2.382089	4.448771	-3.645410	6.157935	-4.345682	5.083418	0.776283	-2.473883	8.382795	-4.050863	2.242716
819	2	-2.675625	-0.669618	-6.616241	-5.122184	6.030406	6.950721	4.126048	-0.138232	7.819118	-3.478923	-5.795333	9.315828	0.886868	1.649187
821	2	-0.387076	-2.351696	6.650617	3.377333	7.257089	0.295588	-4.748297	1.690322	6.513724	-0.620835	3.376486	-2.416862	-1.540408	3.902252
824	2	-1.541379	7.583475	-8.416309	-4.394901	3.536628	4.795924	-5.176077	6.087548	5.665187	-7.435027	-5.638010	3.430854	0.153476	-5.495794
828	2	0.676753	-0.109733	6.692583	3.466995	5.144183	-3.194910	-3.987172	5.184486	-0.690822	-2.172194	6.407576	7.751848	-4.299633	-4.564846
838	2	6.425153	7.693768	3.552155	-2.541724	-3.691520	-0.691219	-3.751530	0.002227	8.177062	-2.199437	-7.845415	5.154307	4.564844	-2.962115
840	2	-0.728356	-2.014815	11.206894	6.539586	-1.278682	0.404716	-2.306550	-1.613822	0.656141	3.498266	0.783416	-2.866022	-1.586858	6.130911
843	2	-0.299225	-2.503947	-0.531064	7.949481	6.120410	-3.516091	0.244212	2.150929	-2.106886	2.246493	6.350371	-0.118173	-1.754610	1.246226
845	2	2.756673	6.287459	-0.329437	-1.021565	-0.904793	7.823126	-2.096612	-2.903019	8.642178	-0.821124	5.011050	4.414295	-0.222111	-9.260269
846	2	4.859695	4.734926	-5.801456	3.780080	-7.857771	-5.572935	-2.679470	8.080508	2.901741	3.661584	-0.098895	-9.061186	-3.778711	-0.439096
848	2	-4.032024	4.648307	7.308215	-2.494683	-3.729758	8.973746	-3.060318	10.061178	-5.561994	3.336223	-7.174880	-7.750819	2.787610	6.295709
857	2	5.997607	-2.700577	-3.602497	4.749125	-0.949008	4.061749	-4.950342	2.035461	3.386172	-11.180688	4.234189	-1.740097	-0.708096	5.580149
867	2	5.644314	-5.647017	3.531524	0.050949	-6.293501	-1.142958	5.804464	7.482016	-4.521623	5.775634	-0.989360	-7.422990	4.571450	0.409541
877	2	-0.483466	8.134138	-0.636894	6.320749	-3.065374	-0.991029	2.398423	-8.018617	2.022197	1.793236	6.302013	8.219232	-5.243173	-0.269081
881	2	-5.703824	-0.035630	5.073348	-4.127294	4.493397	4.093541	-2.528707	7.585605	-3.704182	10.629733	-1.705859	-0.627284	-4.853393	2.035277
884	2	-9.152813	2.931508	-0.082135	-4.248059	4.828207	-3.861633	7.762955	-7.831376	5.802401	-0.228418	-3.408706	2.168463	-0.047759	8.661085
885	2	-6.561298	-6.631602	-0.228923	-0.569731	3.006094	7.625270	9.459180	-2.435351	-4.386610	3.204322	-1.102547	-0.931036	6.943990	9.239520
886	2	-0.136273	0.544814	-2.383747	8.390356	7.344266	1.794692	-9.196189	-2.899354	2.726015	-2.961678	7.709232	6.303785	1.267045	-11.730796
887	2	-2.110634	10.232940	4.726987	-0.047264	-1.789329	5.886513	-3.319180	-4.103368	5.992474	-0.174607	7.763010	1.481077	1.199614	-0.638436
893	2	1.472905	1.140257	9.300751	1.820589	-2.513243	-1.186866	11.288793	7.207015	5.301171	1.444803	-0.371087	-3.814049	1.147294	2.512115
896	2	-0.151186	-0.363735	0.733025	1.603542	5.918043	0.677923	7.258830	7.120954	-0.378614	-2.991579	-1.794825	2.978148	-1.998334	6.044776
898	2	1.887170	8.724936	1.255574	-6.049486	-4.854216	-3.333293	9.412714	0.666451	1.915410	7.864415	-6.251269	5.596969	-2.542086	-1.711603
903	2	5.080630	6.472908	-0.672764	-2.200890	-3.683171	2.546405	-1.173107	-0.965243	10.013153	-0.192281	-3.112542	-1.120348	2.038414	4.861605
905	2	10.212920	-4.516997	0.474855	2.513098	8.014594	-3.939486	-0.289455	9.085448	-5.410722	2.547379	-0.167400	7.854203	-5.570054	-1.156489
915	2	-1.458282	0.020078	-3.082983	-0.838991	6.470770	7.018445	2.205598	9.448788	-4.395870	-1.318187	-0.183879	9.450242	1.363916	-2.860269
918	2	-1.009618	-1.561350	0.420843	1.678372	8.146300	-2.383444	11.056706	0.229379	2.706832	-0.482830	6.506966	1.098227	-5.747207	6.428970
920	2	-7.228053	-1.469069	2.354527	4.052766	5.133961	9.258888	-2.180093	-2.078562	4.252827	5.838295	-1.816292	-1.316310	6.070573	-0.346872
921	2	6.679976	4.251084	-4.435005	-6.041500	-3.513022	-2.278201	6.827232	1.438898	-2.260694	8.401507	3.893115	5.206959	-2.152190	-5.787097
922	2	1.990412	4.256258	-4.328619	6.504261	2.492465	0.819759	-2.726504	-3.655100	3.667066	-1.752668	0.187881	4.118399	6.810591	-3.952322
924	2	-0.345788	-3.867458	4.935126	4.531795	-5.876846	1.317523	5.189397	5.451895	-11.973958	4.303261	4.053171	-6.591978	2.629050	0.646539
930	2	8.237094	-8.677395	1.478690	-1.099703	9.602378	-1.179565	-0.333543	2.131285	-7.166001	7.084072	-1.801457	7.000604	-0.035294	0.617856
936	2	-6.941383	-1.373386	-1.055847	3.779976	1.699874	5.073090	5.297193	-7.084123	4.876728	4.887906	-3.647530	-4.170086	4.605078	-0.439220
937	2	7.497724	-3.238270	5.029643	-2.702164	4.116983	-1.174903	-6.224270	5.332544	-6.109697	3.378512	6.811706	-1.418358	-1.693407	-6.553846
939	2	4.760676	-0.364996	-1.356105	-6.534658	4.645822	5.403872	-1.696678	1.258414	7.009887	-4.664501	6.725583	0.131002	-1.980872	1.915186
953	2	6.984705	-2.535909	-4.723980	7.057146	-2.953496	-3.003886	3.539331	3.869118	-1.859743	-4.502157	6.495872	-3.632594	4.237733	-0.150902
957	2	7.101156	3.480945	5.863732	0.536267	-1.711190	-0.846971	-4.398564	6.407724	1.980560	6.882071	-2.883955	1.654899	-0.336542	-1.611337
958	2	-2.841214	4.537695	-1.294649	7.679299	-2.315222	-3.404590	7.282837	4.050918	-0.613818	-6.334233	4.310231	4.609540	-2.960572	-0.295206
960	2	-0.153632	3.752896	-1.812891	-3.402338	6.076313	4.638716	-1.257150	5.357772	3.263256	0.245835	-5.817172	8.878945	0.007694	-3.200879
972	2	6.201902	2.450601	-5.845764	-6.515531	5.911957	1.392103	-2.739818	-0.800324	4.703570	-3.581755	-4.887590	5.082044	7.038089	-6.832047
981	2	-4.044056	4.254970	4.777661	-2.808508	-3.121924	8.488869	-2.415099	5.204116	-1.301726	0.691509	-4.400702	2.748650	11.297438	0.834627
986	2	6.990688	-2.379576	-4.249002	7.201788	0.580440	2.562953	-5.400612	6.304728	-4.459765	-6.176695	1.207679	6.924749	2.366919	-9.146735
990	2	-2.872799	5.579294	-2.654714	2.893794	0.857720	-2.587012	5.656609	-0.599659	-4.512628	6.348841	-3.471556	5.836766	0.230214	6.246097
993	2	1.085049	-1.090754	8.271378	0.775323	-3.157876	-1.578301	9.215578	4.544021	-5.930462	6.290623	-1.676693	-2.867133	-2.503453	4.076162
996	2	-1.320297	-3.796375	-1.702247	-3.401330	9.968095	5.883944	3.409778	-2.461011	-2.660050	2.655987	-1.703176	14.434767	0.951041	6.206132
