33	24	-0.283917	5.689273	0.424757	4.772168	1.589599	2.171111	0.065110	-1.046246	2.757392	4.111635	0.289731	-0.494841	7.868730	-3.542549	-1.673161	7.460183	3.319212	-0.734439	6.417229	-1.293785	-1.944569	-1.122738	2.850982	4.026074	0.259547	-0.524101	7.611811	-3.439624	-1.134152	2.485644	4.360323	0.497818	-0.247134	8.581113	-3.124384	0.117922	5.144295	6.236977	4.269001	1.232954	-0.046776	-5.890704	-0.988495	2.640531	4.221367	0.339638	-0.423581	8.200820	-3.528844	-1.372147	3.139093	3.781661	0.191517	-0.521958	6.910298	-2.880049	0.657053	6.023773	4.950706	4.792541	1.510834	0.259085	-4.600250	-1.190930	2.859415	7.050014	5.147412	0.427651	1.207727	-7.099801	0.497127	5.763094	5.474256	4.461528	1.428902	0.124627	-5.020916	-2.124899	4.877198	2.672245	1.255458	0.787321	4.951800	0.355015	-1.704089	3.671777	3.398626	0.181194	-0.315199	5.976724	-1.705967	-1.236125	2.452405	4.386053	0.575521	-0.197764	8.621161	-3.008253	-1.226960	2.667774	6.556621	4.598048	0.338526	1.883752	-6.757381	-2.506086	4.747111	0.799687	4.460475	1.603968	2.787573	1.010501	-1.000974	2.575728	4.281906	0.382381	-0.361982	8.379890	-3.414469	-0.998791	2.579536	4.278399	0.379295	-0.366097	8.369773	-3.423669	-1.282800	2.474794	5.725456	3.545513	0.200816	3.040545	-5.626973	-1.156887	2.954309	7.212802	5.316921	0.468391	0.932785	-7.173757	-1.346125	3.106882	3.807546	0.197426	-0.527164	6.981550	-2.950533	-1.034126	2.740278	4.127558	0.295921	-0.487123	7.916898	-3.552552	-1.026847	2.545361	4.309453	0.410849	-0.326927	8.457333	-3.330449	-1.215045	2.458436	4.381524	0.559326	-0.206919	8.616030	-3.028134
258	24	-6.941173	-0.939059	3.538056	4.619288	-2.301319	8.091157	-2.351072	-4.709117	5.207300	-0.892677	-0.785618	-2.465412	10.777328	3.346611	-5.404844	5.302537	-0.471351	1.905473	-0.681542	12.375360	2.190392	-5.864145	1.130785	4.772665	-0.509305	-2.918725	5.949483	4.091852	-5.008797	4.997321	-1.046749	-0.896151	-2.767116	11.409166	3.632496	-5.332583	5.404614	-0.486501	-0.249129	-1.873707	10.730866	3.025566	-4.779286	5.239731	-0.856053	-0.723353	-2.376310	10.720987	3.300106	-5.919840	5.555603	0.515871	0.870577	-1.098757	11.586882	2.535700	-5.639933	5.490362	-0.081683	0.149032	-1.569401	10.984386	2.840183	-6.360940	4.877209	-1.365450	-0.339066	-2.268704	11.945163	3.746890	-5.190240	4.724672	-2.046973	1.886790	-0.975225	12.675388	2.793829	-5.264208	5.386092	-0.549114	-0.317872	-1.933772	10.700939	3.060609	-4.952301	4.915442	-1.424464	2.202917	-0.801785	12.644216	2.341841	-5.353245	5.272700	-0.557213	1.952253	-0.677070	12.409327	2.181370	-5.378688	4.953182	-1.106399	-0.791646	-2.680251	11.590064	3.689536	-5.908441	5.555791	0.497706	0.801453	-1.140807	11.527155	2.564154	-5.005525	4.791717	-1.759383	2.095693	-0.896774	12.679618	2.565902	-4.904485	5.284018	-0.791277	-0.623219	-2.248306	10.670924	3.233524	-5.073346	5.076463	-1.052856	2.160303	-0.712388	12.568495	2.200752	-5.860015	5.548893	0.392556	0.620987	-1.254788	11.370348	2.639582	-5.758917	4.921691	-1.178193	-0.654970	-2.553397	11.731038	3.724322	-6.526992	4.859112	-1.487615	-0.169591	-2.125813	12.032870	3.737753	-4.788104	5.042241	-1.009549	-0.934166	-2.775044	11.242722	3.571798	-5.027592	5.032588	-1.154068	2.185024	-0.732464	12.592833	2.226482
365	24	3.996825	-7.629968	0.760712	0.876540	3.173248	8.006998	-0.360550	2.016103	-4.696928	1.472628	7.719925	-0.779316	10.231932	-1.380528	3.900560	-7.313419	0.644965	0.838014	3.336642	7.799072	-0.384235	4.132963	-7.346720	0.621884	0.812036	3.213570	7.848786	-0.259136	4.059799	-7.311956	0.617296	0.815431	3.263127	7.819377	-0.297148	4.167121	-7.381745	0.632453	0.813876	3.182815	7.871765	-0.243345	3.893367	-7.619589	0.775240	0.889386	3.223972	8.006447	-0.411022	3.792576	-7.378910	0.694783	0.865410	3.357917	7.835104	-0.443862	3.805279	-7.364946	0.686124	0.861121	3.357979	7.825882	-0.436719	4.185177	-7.487292	0.674648	0.829543	3.133595	7.928664	-0.244880	4.137436	-7.566000	0.713225	0.848180	3.128625	7.968289	-0.280093	3.783933	-7.389163	0.701021	0.868470	3.357574	7.842652	-0.448731	4.097232	-7.325531	0.617679	0.812894	3.239551	7.832319	-0.277318	4.111317	-7.588234	0.725923	0.855002	3.133476	7.980582	-0.296620	4.186672	-7.425248	0.648492	0.818960	3.156210	7.896696	-0.237005	3.783810	-7.541697	0.765454	0.893363	3.299698	7.958045	-0.457875	4.188972	-7.469731	0.666879	0.826177	3.138230	7.920069	-0.240745	3.847419	-7.334884	0.664559	0.849612	3.351631	7.807844	-0.413451	3.791587	-7.551449	0.767834	0.893716	3.292820	7.964550	-0.454817	4.155937	-7.367649	0.627852	0.812812	3.193914	7.862947	-0.248218	4.176269	-7.511873	0.685934	0.834663	3.128987	7.940897	-0.252662	4.189139	-7.444669	0.656360	0.821942	3.147584	7.906727	-0.237790	4.145435	-7.357072	0.624680	0.812277	3.203299	7.855978	-0.253097	4.158143	-7.543343	0.701213	0.842000	3.126545	7.957132	-0.266263
803	24	-2.295222	1.393478	6.544835	5.317905	-6.962550	2.121799	-5.646975	-2.220870	1.645381	6.613092	4.999894	-6.668453	1.966478	-6.198607	-2.249735	1.694141	6.621882	4.941096	-6.611831	1.939346	-6.311657	-2.215909	1.572783	6.595500	5.088508	-6.759498	2.012868	-6.035354	-2.250790	1.480464	6.569888	5.205011	-6.870564	2.071781	-5.833300	-2.354481	1.257154	6.496924	5.494477	-7.086201	2.195749	-5.367167	-2.754029	1.865548	6.428233	4.664503	-6.654965	2.132486	-6.759633	-2.335187	1.302819	6.515966	5.436037	-7.046667	2.169898	-5.458499	-2.324661	1.328389	6.524758	5.402860	-7.023900	2.156374	-5.510862	-2.236917	1.509542	6.578116	5.167844	-6.836922	2.053748	-5.896444	-2.364773	1.237683	6.485498	5.518684	-7.103148	2.209032	-5.329477	-2.737757	1.878909	6.468663	4.658263	-6.624878	2.089210	-6.790037	-2.269741	1.443642	6.559378	5.252563	-6.911065	2.093662	-5.753930	-2.512623	1.842819	6.603496	4.748291	-6.527532	1.931060	-6.682352	-2.661196	1.880848	6.545352	4.679532	-6.567363	2.001427	-6.787524	-1.978333	0.730403	6.753493	6.194890	-7.248579	2.069666	-4.402240	-2.450737	1.262421	6.392254	5.468831	-7.109204	2.277366	-5.392770	-2.589015	1.865692	6.580514	4.711013	-6.541203	1.958718	-6.744293	-2.691737	1.884042	6.523125	4.668155	-6.584253	2.027708	-6.798070	-2.402864	1.218596	6.442384	5.536645	-7.127195	2.246854	-5.297903	-2.311083	1.359674	6.534685	5.362066	-6.995093	2.139912	-5.575841	-2.420008	1.229474	6.423900	5.518776	-7.124282	2.259142	-5.322237	-2.420908	1.807443	6.619752	4.798722	-6.527895	1.914395	-6.589829	-2.344080	1.281053	6.507655	5.464073	-7.065624	2.181759	-5.414561
