2	3	9.965916	-5.387402	-1.558545	2.530347	-1.171211	6.682462	-1.213366	3.146427	7.826434	-1.240844	-3.821450	-2.105439	-0.582862	6.342739	9.153706	-3.560625	-2.826287	5.716603	-3.060062	2.832763	-0.690031
3	3	5.895485	7.229186	-4.471898	-3.828583	-3.764710	3.146754	-0.978410	5.900100	4.479530	-4.361329	-3.814080	-7.159295	5.152896	-1.000644	3.786715	0.614656	-1.243773	-7.578592	-2.608115	4.558428	6.708805
8	3	-1.875431	8.183177	5.515630	-3.127301	2.953363	-3.266686	-1.450878	4.467068	6.821662	-0.575147	-10.133213	-0.903580	3.022820	-6.584425	1.215142	-1.266082	4.532812	-6.232006	4.246395	3.202628	-3.591362
13	3	-6.124155	3.687491	-0.798081	-0.590222	8.862346	0.185596	4.819364	-3.931631	3.661584	-0.816448	-0.955883	9.096114	6.295254	-0.722965	-5.546216	-2.376089	-4.634120	-4.796800	6.048988	5.049267	4.095993
22	3	-1.171854	7.987341	-4.875856	11.643705	-2.360714	2.657071	-1.712597	-1.821889	1.465673	6.054145	5.487214	3.442323	-2.761700	-5.451687	-2.077410	6.937295	-1.753105	8.316154	3.897416	-1.879099	-2.909844
31	3	4.636972	2.602748	-5.481227	-0.871938	-1.802416	6.664295	-1.541820	1.832493	-1.303038	-2.263824	-0.303498	4.288879	8.192688	-1.866331	-7.893737	-3.470156	4.385877	9.063244	-0.108144	-2.388007	3.218792
44	3	2.572080	-5.130111	6.489976	5.825656	-1.756329	-3.736451	0.670322	4.111013	-1.593316	-4.965415	-0.972494	6.719782	4.735979	-1.427669	0.933299	-0.465530	0.905448	6.434882	-3.188066	5.450452	1.211973
48	3	-2.210436	1.655545	-1.613334	4.115590	10.154101	1.343360	-1.912010	-1.166635	5.408715	3.081568	4.675193	-2.627458	-0.488097	0.805643	-4.217959	3.473620	-1.845479	-3.033321	6.563438	0.379477	5.133209
49	3	-2.357538	2.029824	-4.573211	7.929689	8.124004	-6.366353	0.575459	-2.263299	4.694823	-2.718473	5.909691	3.497970	-5.580860	-2.037791	6.074020	-6.327968	-0.465575	1.333016	8.672701	2.530141	-4.267981
55	3	-1.723860	2.913345	-3.057557	-2.347104	-3.648424	8.766672	6.080427	1.917852	-0.177168	-3.354584	2.516872	0.413578	8.389111	5.022432	1.927544	-0.120194	-1.543894	8.479876	2.315524	6.327674	-3.109541
60	3	4.781197	6.762014	6.329693	-3.942752	-5.365072	-3.516874	-4.564826	1.673549	7.600269	0.287794	-0.409158	5.253137	-3.699975	-2.229562	-1.352011	10.513543	0.681188	5.288707	-2.088983	-2.024036	1.307877
65	3	0.266208	-3.509424	-1.444808	5.644653	5.414824	3.176743	-2.917524	1.467347	-2.650005	8.292453	2.947885	-0.552019	3.292614	-2.973925	0.362368	3.433445	7.927804	-2.312226	-0.227054	4.689706	-4.328809
67	3	6.508139	-0.671675	-2.774430	5.489111	4.750435	-7.790514	-4.066164	-0.179495	6.948024	-1.247032	2.298463	6.947364	-5.281241	-5.700060	1.038030	2.169751	4.891950	-2.057927	7.844661	-9.184806	-2.479465
68	3	2.850133	5.242204	-1.670473	1.073886	0.503002	-2.216343	6.756955	5.405222	-2.405132	-1.754967	-2.777517	6.788994	-3.843489	7.126705	7.519972	6.764585	-2.813517	-8.632853	1.366873	1.967590	0.439277
76	3	-1.790905	-3.451530	3.125972	-1.627018	-0.682780	8.939050	3.174738	-1.374588	-4.188651	0.098720	5.696965	0.971699	10.632749	-1.018922	-0.112628	-10.006540	-1.543524	-0.576487	-0.394893	9.305835	7.377903
85	3	-1.136385	-2.294117	4.000915	4.356478	3.623872	1.617574	-11.753558	6.852196	-4.607242	5.266118	2.339146	-2.199961	0.726593	-3.845618	-3.595539	-6.117794	5.846473	3.876689	0.019687	5.888780	-6.606636
87	3	-3.601994	6.769597	0.866740	10.420774	-4.502264	1.747327	2.798673	-10.893389	-1.201780	5.072217	-4.069323	-1.324727	7.369509	4.959870	-11.385499	-0.544633	2.871237	4.954100	0.830010	1.620333	6.062334
93	3	9.807050	1.008061	-0.694940	2.748459	-1.505076	-4.305702	7.070916	5.400480	-1.689215	4.684075	8.235844	-3.767547	0.564124	-3.670492	8.118187	4.668061	0.404273	-1.209589	-3.914435	-6.702885	5.049144
97	3	-2.290941	0.283283	-2.491971	5.220771	1.944480	9.623622	-0.856606	-8.949328	-2.529572	-4.775804	-0.417347	5.492773	4.707944	4.280865	-3.482221	3.517715	-1.459298	-0.106958	7.938317	3.733624	0.477986
98	3	5.739826	-4.209491	6.178758	5.057665	0.326267	-1.671196	0.327978	3.845783	-2.756515	-2.021300	0.426720	4.979480	-3.082080	7.352616	5.279704	-5.971541	0.329959	3.204319	0.454521	-0.357353	9.501656
103	3	2.579138	6.064735	-0.058675	6.921127	-4.368442	0.346108	-1.735421	7.287739	0.301908	-0.012938	8.111489	0.224327	-0.453788	1.488001	9.882784	-1.358810	-2.414818	2.596343	5.278652	-1.870686	-0.421672
104	3	-3.771946	-10.792180	4.114202	-2.527238	6.548565	-0.382369	5.709254	-6.456954	-7.385704	5.611629	0.310307	0.349414	4.183949	3.519195	-1.661910	-5.010463	0.938373	5.174864	8.572044	-0.730722	0.723952
115	3	-2.477731	3.186463	-2.263531	5.755766	-8.387879	9.742947	0.021572	-5.114675	-2.559615	3.640914	4.649863	-5.285488	7.450988	-1.723766	-6.935396	-0.829153	0.666696	2.912264	-7.574459	10.494071	4.448831
116	3	-8.181421	4.808329	6.048375	-1.723722	0.318805	-5.334139	9.640335	-4.055196	0.818695	8.717865	-1.138089	4.876389	-3.375672	3.039591	-4.030367	7.671774	1.685870	-1.769481	2.180133	-6.577836	12.690896
127	3	-0.186438	8.409446	1.854329	-0.680893	-2.555752	8.369725	-2.293691	-3.043707	2.473719	-2.860276	-3.307353	5.686815	7.683300	-3.575104	1.727198	0.565076	7.078421	-4.864915	0.386847	10.471628	0.975796
129	3	-4.003147	2.626582	-3.870712	8.657776	-0.519215	-0.837856	4.340546	-2.952507	5.759030	-2.552802	3.666084	-2.241838	2.692281	0.518024	-2.498638	1.639192	-3.430389	4.427711	1.556449	6.900558	-0.808958
137	3	8.463495	-0.552039	11.718558	-1.221310	2.366592	-1.428181	-0.923266	-1.903939	1.149691	1.950814	1.725613	6.153726	-7.411174	7.681316	0.884423	1.456330	7.936281	6.624345	0.408467	-6.527142	0.880945
141	3	3.668169	-5.668046	0.220704	5.922497	8.920124	0.352890	-0.575888	-0.271079	-4.155797	-6.778783	-1.509104	4.246719	5.696074	6.518938	4.536550	-2.961956	-4.843740	-0.015149	6.481235	6.307634	1.008645
144	3	2.954408	-6.622672	-3.519061	-3.475128	6.656789	-2.709390	8.191979	-1.941939	1.652150	-1.190712	-1.627124	9.605183	5.268417	-1.035449	-3.735560	-3.155097	-1.405351	4.324760	8.031829	-4.438972	3.450525
145	3	-3.254128	-1.913092	3.900253	-1.731349	-2.822547	4.165874	7.434691	-3.886030	4.178861	-0.784973	-2.628031	3.478468	0.007562	4.520837	-3.251828	0.408584	-0.986588	-1.838472	3.983552	3.197793	5.428652
146	3	6.125712	10.127299	-0.775755	-1.257945	0.034939	-2.946947	2.024503	3.377583	6.358643	-4.690476	9.792730	-3.564291	-1.054789	-1.287549	-0.910649	3.607167	1.042585	3.142062	-6.091722	5.951712	3.119935
147	3	-2.547277	-3.313898	-2.238441	5.847357	6.694841	3.933429	-3.959362	0.643475	-0.807079	1.278438	-1.708268	8.795080	9.651194	-1.921019	2.737369	-2.383025	6.306547	-0.290844	1.558725	11.098307	-2.617176
157	3	-0.887039	8.794278	-3.925122	-0.067597	9.584924	-2.273864	3.920339	-2.459142	5.387062	-4.164334	3.842922	3.226943	-3.405287	3.277771	6.017992	-1.271839	-6.948363	5.536249	-2.361118	3.773995	2.139211
160	3	-2.719359	-1.760135	5.738570	6.736881	-5.553738	-6.314874	5.258245	2.909724	6.151949	1.235956	5.407580	-6.674306	-1.273268	-2.041943	-3.124689	4.619867	1.121565	7.449103	-6.845360	-4.696768	3.960981
164	3	-6.376580	7.454842	7.194954	-2.576735	-1.569185	3.059068	-2.309468	-5.829360	1.211883	7.405626	3.251067	-2.467841	7.400937	-0.813721	-6.658571	7.975149	6.732042	-3.192540	0.722793	1.141705	-0.812891
171	3	6.065384	-3.664951	0.222115	3.848887	-2.663858	-1.939844	5.752152	2.762371	-5.289500	4.154840	-0.625254	1.754126	-5.723290	7.034124	4.721683	-3.476594	3.767379	-3.567105	6.912817	-2.996227	-3.168893
174	3	6.470405	-2.794077	-3.960884	6.778285	6.885233	-0.715593	-1.894186	-5.492252	-4.518910	-1.870989	-2.078139	9.430300	3.414980	6.578635	-4.782147	-5.655628	6.240536	-0.764149	6.562635	-0.100984	4.197897
180	3	0.677472	0.651881	-1.003814	-4.462845	8.278857	5.483985	-0.841938	0.129889	4.923394	-5.322916	-4.470921	0.143561	8.766288	2.462093	-5.547519	-0.985223	6.109075	-3.009856	9.073358	2.281843	-1.674645
