169	25	0.203135	9.329497	6.245980	0.674128	-6.069915	-0.797235	0.699850	5.660664	9.299392	0.877170	-0.717925	-7.285174	1.606678	-4.655254	-3.274376	9.613128	0.507553	2.632951	-6.960190	-2.857507	5.528638	1.360635	9.189507	0.373234	0.723203	-7.514753	0.582748	5.888522	-1.555365	10.067419	0.851406	4.703276	-9.310333	-1.628592	3.963772	0.323200	9.428616	0.493589	0.997204	-5.812382	-0.043099	6.662573	5.775443	8.578239	1.336951	-0.270827	-8.322208	0.405780	-0.445470	0.224044	9.435407	0.497593	1.019664	-5.770926	-0.073436	6.655883	-1.909251	9.984311	0.759797	4.317146	-8.986755	-1.878989	4.249451	-2.779886	9.530517	0.524544	1.677813	-5.864617	-1.472010	6.224894	1.372460	9.176611	0.367081	0.715887	-7.612487	0.663990	5.720809	-0.098230	10.348645	1.329279	5.843786	-9.445819	-0.196342	2.662037	-1.981781	9.966114	0.741844	4.235787	-8.907470	-1.930007	4.310281	-3.410722	9.584765	0.500922	2.399326	-6.670770	-2.861425	5.702132	5.628954	6.510901	2.048925	-0.400508	-8.265033	-2.327299	-0.686303	-3.244392	9.543897	0.515703	1.863338	-6.055967	-2.003739	6.091804	0.822686	9.378695	0.465013	0.878709	-6.152320	0.111934	6.653948	1.434392	9.379274	0.495950	0.783242	-8.109142	1.593117	4.011972	-3.087120	9.657714	0.525430	2.896540	-7.296024	-2.744250	5.330289	0.945150	9.359049	0.454521	0.848061	-6.293631	0.154736	6.628923	-0.665973	10.239722	1.116154	5.555893	-9.621086	-0.915207	3.292940	0.387630	9.423815	0.490758	0.982432	-5.842753	-0.023480	6.665969	-2.022389	9.955756	0.731923	4.189923	-8.861287	-1.958607	4.344682	-1.806923	9.508726	0.529473	1.441286	-5.657376	-0.843982	6.394539	-2.702047	9.766579	0.584269	3.388331	-7.927245	-2.452908	4.955124
397	25	-5.454927	-1.311484	-5.895092	3.201304	6.328346	2.845292	3.188694	-3.540845	5.680521	0.027350	-0.875866	7.955057	-4.600219	4.719708	-2.417593	-0.518643	-5.471568	5.650958	3.958561	-1.145549	5.034594	-5.077142	6.487909	6.314812	0.361247	7.713309	-5.255682	-1.387143	-2.509062	-0.531422	-5.448005	5.723153	3.866905	-1.118629	5.050447	-1.999675	0.055902	3.562513	8.908674	4.445825	-2.654560	0.351073	-3.758579	-0.600557	-8.473864	6.412543	2.674590	2.108402	5.018857	-1.823131	-0.275532	-8.397615	4.812648	5.034437	0.047443	4.875563	-4.790399	-0.916182	-8.337193	5.736783	2.065444	3.499498	3.593233	-2.520712	0.054006	3.992769	8.647887	4.152653	-3.290048	-0.281409	-2.563847	-0.538559	-5.477815	5.766660	3.812240	-1.088789	5.060802	-4.466995	-0.723554	-8.431349	6.152513	2.302252	3.027975	4.131804	-2.327069	0.064119	2.885081	9.428356	3.297888	-1.321837	-0.404285	-2.958974	-0.582060	-7.237105	6.119130	3.381917	-0.291527	5.171623	-2.196649	0.054896	3.787129	8.783835	4.336529	-2.935229	0.082471	-2.642514	-0.548220	-5.588347	5.829979	3.733465	-1.023895	5.077027	-1.779988	-0.340926	-8.133923	4.996245	4.817575	-0.436470	4.928442	-2.823978	-0.568351	-6.247940	5.984482	3.544801	-0.733052	5.122982	-1.952573	-0.425110	-6.869266	5.255047	4.477966	-0.919803	4.969397	-1.820164	-0.373507	-7.764691	5.090743	4.695828	-0.646080	4.945540	-3.537213	-0.109270	-7.917308	4.185210	5.526238	1.453851	4.295040	-5.458884	-1.572255	-5.768382	3.261360	6.258301	2.973145	2.863424	-2.907449	-0.576888	-6.803412	6.064071	3.448751	-0.495175	5.150645	-1.999886	-0.438371	-6.615295	5.301663	4.415838	-0.976745	4.975882	-2.303984	-0.500987	-5.613724	5.560915	4.074443	-1.145794	5.016932
591	25	3.681945	3.794637	-4.113548	-1.425315	-1.944493	7.857177	-1.464036	1.408751	-1.735179	1.238606	1.397404	5.261291	7.464627	-1.108938	6.970728	0.085144	-2.554515	3.680419	-4.400993	4.837475	1.091981	6.972019	0.450915	-1.204363	3.085973	-3.847821	5.886408	1.635284	3.528632	-1.547058	-3.824614	1.416840	3.770574	4.870176	-0.656259	1.724727	-1.687969	1.032323	1.189834	4.610410	7.241641	-1.072785	1.569312	-1.703350	1.156911	1.273034	4.841432	7.387517	-1.090305	4.910835	-1.475038	-3.109573	0.977562	3.088688	5.333314	0.893247	1.485813	-1.716748	1.205502	1.331051	5.019580	7.462446	-1.100028	7.100287	-0.354282	-1.799447	3.390609	-4.300009	6.185717	0.661805	1.391327	-1.740914	1.243626	1.415231	5.341638	7.432105	-1.110716	4.456634	7.233204	-4.420271	-1.845950	0.538430	-1.147525	3.506824	1.421308	-1.731584	1.234192	1.385459	5.212365	7.475903	-1.107559	6.960540	0.287848	-2.536249	3.546764	-4.227632	4.807455	1.362297	6.918977	0.581693	-2.218808	3.209614	-3.905661	5.184976	1.748726	2.574045	-1.656767	-0.559499	0.957044	4.068281	6.609846	-0.989569	1.464535	-1.721109	1.215901	1.347914	5.075495	7.475082	-1.102542	2.994116	-1.512739	-3.565044	1.801661	4.084435	4.585313	-0.938178	1.674686	-1.692039	1.077706	1.213911	4.674178	7.286569	-1.078389	1.371726	-1.750091	1.245519	1.439601	5.470736	7.342613	-1.112380	4.232406	-1.548585	-3.511769	1.112742	3.407615	5.283425	0.040039	1.400109	-1.737883	1.241298	1.406019	5.298874	7.451601	-1.109845	3.832744	-1.564625	-3.738124	1.237270	3.608942	5.081055	-0.430847	1.498269	-1.714398	1.199030	1.321609	4.989294	7.453073	-1.098559	7.018360	-0.316792	-2.411289	3.619651	-4.549701	5.587465	0.617436
696	25	10.945244	-2.857093	-0.795338	7.767706	3.287757	0.576704	-1.769981	10.612426	-6.834001	2.926072	6.413058	-3.178486	1.541795	-1.169756	11.170286	1.131732	0.887814	-2.326357	-0.511159	7.202756	-1.675466	11.115136	0.558228	1.064345	-2.830757	0.168195	7.490729	-1.486406	11.150862	1.088442	0.818479	-2.347718	-0.221973	7.273036	-1.614766	11.187855	0.776408	1.347342	-2.689320	-1.056484	7.295856	-1.685833	11.150380	0.287634	1.532352	-3.074422	-0.778882	7.483206	-1.582613	11.124449	0.847715	0.882322	-2.565655	0.139932	7.406859	-1.520181	10.808082	-1.214759	3.229389	-4.050685	-2.262067	5.841516	-2.488671	11.187954	1.025598	1.097904	-2.456020	-0.855696	7.198942	-1.710086	11.120429	0.316197	1.291167	-3.039079	-0.142822	7.526150	-1.504001	11.168111	0.440260	1.531091	-2.961579	-0.989889	7.426241	-1.624967	11.164192	0.398382	1.539859	-2.993270	-0.951122	7.441353	-1.615348	11.163305	1.127712	0.851726	-2.321646	-0.403864	7.224223	-1.655148	11.142558	0.250946	1.503913	-3.099705	-0.657067	7.501065	-1.563856	11.119237	0.742662	0.939720	-2.663247	0.192249	7.442798	-1.501114	11.129079	0.913693	0.852329	-2.504181	0.081625	7.379702	-1.537145	11.186179	1.054890	1.057678	-2.424905	-0.806760	7.191079	-1.709033	11.117399	0.376710	1.222882	-2.988244	-0.023216	7.521138	-1.494291	11.115833	0.619060	1.019911	-2.776232	0.192999	7.476765	-1.488831	11.173065	1.128958	0.906578	-2.332852	-0.555835	7.195961	-1.682898	11.117652	0.696694	0.968004	-2.705565	0.200272	7.456355	-1.495358	11.115094	0.498320	1.111719	-2.883625	0.126096	7.502749	-1.486341	11.138889	1.012740	0.820453	-2.413117	-0.052328	7.328473	-1.572761	11.127316	0.890554	0.862223	-2.525721	0.104486	7.389721	-1.530689
970	25	-2.439489	5.539074	-1.368023	3.825835	6.445741	-4.197199	-2.046973	1.625585	2.011237	-0.413067	-2.885226	6.469234	-3.236341	5.196689	5.953844	2.172855	0.355275	-0.759866	8.174925	-5.020095	-0.321438	-0.059002	8.392984	-5.841611	0.943110	9.791947	-0.974508	1.201785	0.292969	8.268535	-4.422304	0.538007	9.716406	-0.479522	1.251887	0.449511	8.238525	-4.048283	0.680745	9.746312	-1.078587	1.234422	-0.226528	8.420150	-5.973970	0.867418	9.771897	-0.618905	1.215062	0.123643	8.349418	-5.358105	0.944870	9.795627	-1.220345	1.197823	-0.251615	8.417063	-5.828177	0.792859	9.754585	-0.422808	1.224768	-0.085697	8.398353	-5.889962	0.937841	9.790319	-0.931109	1.203064	6.091465	3.127621	-0.266921	-0.642773	8.453744	-4.664638	-0.247575	0.054771	8.367183	-5.566474	0.950776	9.795629	-1.136942	1.198335	0.445352	8.242543	-4.090039	0.722474	9.754868	-1.185235	1.228425	5.317169	2.261566	0.959592	-1.462316	7.646141	-6.541817	-0.683583	0.432527	8.239241	-4.074187	0.624218	9.734690	-0.898984	1.242013	0.438250	8.238465	-4.060945	0.635121	9.736930	-0.937078	1.240604	0.257800	8.310278	-4.890990	0.908072	9.790420	-1.342540	1.201158	-0.252216	8.418241	-5.852017	0.802802	9.756787	-0.445079	1.223564	-0.250431	8.419893	-5.893980	0.821473	9.761012	-0.489755	1.221238	0.432117	8.248833	-4.163365	0.758624	9.762213	-1.260311	1.223036	-0.171536	8.413423	-5.987436	0.907961	9.782115	-0.768107	1.208791	0.363055	8.275153	-4.475977	0.844381	9.779039	-1.364413	1.210026	0.422563	8.240860	-4.098961	0.609624	9.731690	-0.844959	1.243852	0.316124	8.291339	-4.666985	0.878183	9.785263	-1.367887	1.205117	5.996058	2.238504	0.287009	-0.715061	8.225014	-4.897582	-0.295146
