1	5	3.651111	-1.521817	-2.731886	0.131788	-0.484029	5.193064	4.813596	-0.368376	-2.101772	4.667825	5.326829	-1.080775	-0.224027	4.159874	-1.309313	-2.014868	4.900056	0.963891	-1.715458	3.974182	4.097592	0.959196	5.453252	-0.269470	1.444462	-2.111877	2.312880	3.409907	7.122677	5.162768	-0.698532	1.076130	-1.345957	0.934618	0.888863
24	5	5.811034	-4.594133	6.513212	-3.227992	-6.788837	6.223600	-1.678311	5.620995	-4.143185	5.548677	-3.580865	-10.246515	0.245185	4.216818	3.850153	-3.234473	8.739732	1.739862	-4.839775	1.501516	1.463526	-0.989260	0.348876	-0.930167	-0.396435	-1.053061	6.789697	5.278597	4.213754	1.687748	0.063017	-0.974644	-4.649467	12.044322	0.071568
29	5	3.945767	-3.313525	-2.035820	-4.998196	6.385208	-5.124458	3.626227	-2.148777	1.800570	3.569733	-1.016338	-2.557103	-3.502537	8.255697	-0.175847	4.891892	-1.106574	-0.234325	6.164329	-8.355496	2.150742	-3.325822	-0.147231	3.655785	-2.318891	7.575552	-4.073326	2.344210	5.639030	5.674665	-4.760732	1.889530	2.028909	-4.519495	0.852878
74	5	-0.042090	-1.000314	-2.234744	1.377297	9.086594	8.160971	-3.164228	-3.056245	-5.543799	7.074665	-0.595760	12.024457	1.842379	-1.345638	-3.302196	-11.324744	1.473629	5.014640	9.985527	1.843543	-0.898066	-3.298442	-8.108027	0.371613	-1.515908	9.532382	2.553412	4.817573	5.480421	-10.387788	2.696360	1.621402	8.779495	-1.578853	-7.242389
108	5	-3.912538	-2.542675	5.423907	-0.430164	1.694320	-1.927851	9.414254	-2.582502	-0.830246	-0.870501	-0.708259	3.166767	2.564099	10.405898	-2.416645	-4.262727	0.646084	8.984601	-1.666001	4.388809	3.903095	0.818388	-4.490362	6.704194	8.555018	-2.259871	-0.063574	2.585390	-5.241281	1.220224	1.502486	2.174700	-1.373039	6.891489	7.560513
111	5	0.666780	-2.233120	7.490332	-6.527350	-0.408017	5.361115	3.310058	-0.988280	-2.903082	7.398186	-2.511168	6.757760	0.115934	2.892635	5.617263	5.186971	0.849978	-0.807414	3.573205	-4.709181	-2.000248	5.006473	7.009973	0.383424	-0.940554	2.777485	-2.838454	-0.856967	5.179266	4.353892	1.348240	-0.686087	4.889888	-3.990057	-1.507063
153	5	-2.810741	7.675912	-2.989531	-3.585037	6.453538	3.113271	-4.598367	-2.891432	3.176428	-2.149484	-0.385829	5.202564	6.977885	-6.730930	-2.771985	9.158368	-5.353669	4.688716	1.732449	1.026381	-2.757268	-10.279004	7.852858	1.838208	0.755335	0.771622	4.415650	-2.228662	-1.036306	3.758066	-2.905862	5.441071	5.222973	-0.946393	-6.300947
182	5	3.675459	-0.269094	3.716498	-1.471985	-0.859131	6.536798	-4.738702	8.568553	4.979294	-1.882551	-0.190118	-4.571329	3.433274	-3.704799	3.587456	1.257359	-2.359967	6.274901	6.101521	0.871241	-4.999626	-3.599772	1.879019	1.452579	6.490601	1.078176	-1.066172	5.047200	4.808479	5.759720	-3.788330	-1.648287	-3.109464	-0.126601	4.658554
192	5	-5.080720	6.468561	6.558875	2.242991	-6.582974	0.059136	-0.854847	-7.431210	5.327027	0.615596	5.711774	-4.157185	3.295507	-4.312234	-0.809698	1.350838	8.340961	-1.065769	-6.149829	6.033649	0.172793	-5.390362	0.991386	5.600160	-0.641261	0.195647	0.206180	6.047387	2.851644	4.514177	-2.965048	7.302841	-7.618772	1.051995	-0.395724
193	5	2.897636	-1.224682	-3.503313	-4.666806	7.778632	-3.739753	6.230145	3.677545	-2.098994	4.894009	-8.495196	4.807802	-1.421741	-0.068661	-1.194135	5.465465	5.717351	-3.744919	-1.649737	-4.964835	3.511348	2.156667	-0.481996	5.949287	-4.584192	5.407197	-10.584762	1.188519	-0.848342	-4.310688	1.899505	-3.967333	9.329626	1.270789	5.492286
