1	3	26.338170	23.934969	12.696980	0.730864	0.482636	0.242330	55.414076	6.000000	9.718145	8.408942	1.000000	0.023027	7.234008	5.000000	60.223863	2.594235	6.000000	0.020990	12.737954	3.000000	82.163991
2	1	61.130542	1.054241	91.968251	0.925732	0.159055	0.730166	52.188619	1.000000	69.483529	45.274763	5.000000	0.365828	8.742702	5.000000	5.575064	11.855919	4.000000	0.011985	2.328022	5.000000	54.167126
3	1	73.541484	46.594881	31.191523	0.959912	0.422265	0.467690	51.822882	4.000000	18.232017	45.169145	1.000000	0.013651	17.625676	2.000000	99.810469	8.269964	5.000000	0.069273	8.473365	2.000000	3.746033
4	3	56.185353	89.892271	85.666822	0.973266	0.722653	0.556062	8.357785	4.000000	91.923766	29.970775	5.000000	0.037933	13.516087	2.000000	94.275081	10.304532	1.000000	0.011189	5.918679	6.000000	44.733927
5	2	40.192697	74.227308	23.854116	0.429806	0.633543	0.659615	27.179917	4.000000	27.334878	67.322897	3.000000	0.028158	4.008934	1.000000	37.090395	5.540042	4.000000	0.034822	10.705376	2.000000	90.128748
6	1	12.451756	60.748250	27.642954	0.788062	0.287186	0.448216	40.683715	2.000000	73.292914	64.919662	1.000000	0.040507	4.261282	6.000000	21.518467	16.613214	1.000000	0.013619	1.435641	1.000000	14.188959
7	2	92.137299	85.065086	28.430977	0.289462	0.652171	0.571946	44.790945	3.000000	26.303643	29.707236	2.000000	0.010147	5.841794	1.000000	60.747248	17.425784	4.000000	0.060732	10.242130	5.000000	97.045974
8	2	88.811069	24.405457	90.669375	0.952815	0.461506	0.357667	68.075008	2.000000	37.335690	24.258025	6.000000	0.298626	13.844090	1.000000	22.044783	13.493433	1.000000	0.011375	17.070705	3.000000	27.830550
9	2	29.466514	94.028409	98.340139	0.103851	0.684871	0.495794	69.755463	3.000000	93.927350	31.920906	1.000000	0.024381	13.044725	2.000000	16.245051	5.577608	1.000000	0.013577	16.216997	3.000000	67.663900
10	4	98.967920	73.499243	73.905969	0.952687	0.422081	0.963200	56.837576	6.000000	3.948875	7.518736	6.000000	0.050042	5.926148	3.000000	58.582597	0.595142	5.000000	0.011904	15.619603	6.000000	30.519225
11	1	50.668745	77.716459	14.099107	0.520720	0.796892	0.892803	53.662590	3.000000	91.775695	11.004047	6.000000	0.017904	10.487266	4.000000	40.198549	10.099097	4.000000	0.083196	12.431220	6.000000	63.323396
12	1	5.255422	70.391032	82.129546	0.690185	0.861697	0.317701	16.604116	2.000000	38.274267	36.995933	3.000000	0.017749	16.867818	1.000000	42.951717	2.068681	6.000000	0.013820	2.983321	2.000000	16.343350
13	4	16.343372	57.549546	53.268815	0.637518	0.626359	0.624639	11.723673	6.000000	74.944368	15.673119	1.000000	0.074164	8.155895	4.000000	75.541624	1.159068	3.000000	0.018011	1.072818	2.000000	76.862889
14	2	91.517505	57.650150	41.795218	0.471613	0.747553	0.850590	48.276321	5.000000	51.076570	35.310491	4.000000	0.280812	0.591566	1.000000	15.935366	16.527038	3.000000	0.011365	13.015205	3.000000	61.045852
15	1	50.468342	96.995321	55.717097	0.783592	0.759947	0.618535	51.080310	1.000000	55.519510	60.539551	4.000000	0.015090	8.633479	4.000000	32.329838	8.160403	6.000000	0.016567	3.195528	5.000000	13.705334
16	2	81.015662	68.398340	85.361823	0.641578	0.421635	0.651587	53.056044	2.000000	51.260457	17.489934	5.000000	0.085696	11.016819	4.000000	61.376720	13.253904	1.000000	0.036485	0.563717	2.000000	73.825412
17	2	36.846185	39.783028	77.906882	0.574153	0.717927	0.905134	59.219519	6.000000	11.396794	28.776283	4.000000	0.011782	15.722372	4.000000	82.639125	6.191066	2.000000	0.025288	9.335268	3.000000	54.467946
18	2	75.153809	16.782269	75.720877	0.736402	0.372083	0.248407	68.732801	6.000000	25.204650	31.749148	6.000000	0.665561	8.787097	2.000000	31.680708	12.230525	3.000000	0.022232	4.032328	5.000000	40.743535
19	2	45.096793	43.645836	68.100870	0.711154	0.212467	0.819806	65.542187	3.000000	12.968472	34.262987	2.000000	0.011461	9.776872	6.000000	83.352732	1.522993	3.000000	0.124993	16.472105	6.000000	4.554708
20	2	68.876389	23.580930	3.476635	0.832926	0.562628	0.996759	3.991764	2.000000	37.811319	66.138983	4.000000	0.010540	8.294793	4.000000	86.500668	12.022111	4.000000	0.257978	2.013085	5.000000	46.939640
21	5	80.349597	72.825091	40.999243	0.213809	0.885794	0.945276	67.900154	6.000000	52.733705	35.638676	1.000000	0.013657	1.576395	6.000000	41.004332	14.759431	2.000000	0.027649	18.094990	6.000000	12.341190
22	1	30.077871	8.182875	77.685572	0.877179	0.695425	0.877986	27.376540	3.000000	86.571629	20.088267	6.000000	0.011326	1.670280	2.000000	53.536572	14.816088	6.000000	0.176970	13.572766	2.000000	7.373884
23	3	54.661099	38.848735	38.344733	0.710546	0.900922	0.793149	44.302854	5.000000	35.450022	5.928217	1.000000	0.080183	7.179345	5.000000	12.887202	4.767121	1.000000	0.013971	7.667149	2.000000	23.595122
24	2	17.929037	18.014027	97.491261	0.699695	0.607143	0.249712	69.466366	6.000000	40.744833	54.416493	1.000000	0.012995	4.511715	4.000000	18.501710	15.853835	1.000000	0.013422	12.175920	5.000000	61.582940
25	2	48.354234	42.471802	84.461602	0.266657	0.996702	0.968204	26.147042	4.000000	6.788367	2.710822	4.000000	0.061179	3.617662	6.000000	29.736583	15.649380	4.000000	0.019089	15.638261	5.000000	26.593739
26	2	76.946625	62.776938	7.036721	0.364552	0.241448	0.922862	40.100693	3.000000	33.780029	13.558048	2.000000	0.025631	8.291201	1.000000	19.238737	17.337653	1.000000	0.012070	1.113297	1.000000	10.380429
27	5	86.611750	81.273727	98.132167	0.489920	0.783512	0.525054	29.564596	3.000000	91.560394	71.166567	1.000000	0.021430	8.197251	6.000000	13.176338	1.571178	4.000000	0.083139	8.756518	6.000000	72.220377
28	3	19.769642	33.091326	52.774339	0.726340	0.733569	0.456267	11.191912	5.000000	86.295950	9.680264	6.000000	0.016441	14.368138	2.000000	84.794578	10.935517	5.000000	0.024097	7.885679	4.000000	48.236547
29	2	25.519459	81.964905	13.405612	0.297241	0.568896	0.822864	49.414542	3.000000	64.065670	65.239918	6.000000	0.014166	16.924199	6.000000	60.143526	13.911169	3.000000	0.021956	13.651528	2.000000	47.432261
30	2	85.529305	65.633238	98.637763	0.759064	0.748630	0.358001	39.630470	3.000000	35.785260	14.594578	5.000000	0.038238	14.071139	1.000000	77.848188	10.443290	5.000000	0.156229	17.982575	4.000000	5.694800
31	4	97.410584	12.469680	2.064511	0.100851	0.797201	0.360896	34.140393	5.000000	50.976724	7.344570	4.000000	0.330871	1.721645	6.000000	62.379411	15.981298	4.000000	0.019159	2.047957	6.000000	35.006700
32	3	52.932507	24.172750	87.103559	0.572969	0.369233	0.809648	44.186330	5.000000	7.255244	36.925889	3.000000	0.113602	8.914910	1.000000	46.850938	6.540610	1.000000	0.016043	14.659904	3.000000	82.759869
33	1	12.338405	54.177717	49.107484	0.397937	0.436461	0.305697	38.773169	4.000000	5.100035	6.424243	6.000000	0.560786	2.435569	1.000000	73.110722	5.481492	6.000000	0.010087	1.623195	5.000000	11.302224
34	2	69.854010	5.216534	44.034223	0.332256	0.499606	0.511326	58.381115	3.000000	6.216614	13.916021	3.000000	0.180970	13.285561	4.000000	8.468712	10.596378	6.000000	0.013575	17.983180	3.000000	63.353736
35	1	19.140778	83.335468	84.245221	0.642386	0.420385	0.502904	26.326065	1.000000	57.399051	30.296369	1.000000	0.047296	6.170112	3.000000	75.250101	17.769778	3.000000	0.013525	13.139691	4.000000	19.637362
36	1	96.505402	31.730361	3.951941	0.111778	0.703596	0.768957	30.813678	1.000000	33.448978	48.605982	3.000000	0.015776	8.372331	3.000000	50.094839	7.149017	3.000000	0.019796	8.824867	3.000000	30.419148
37	1	85.530898	15.086601	42.178253	0.704065	0.505526	0.417492	25.412787	2.000000	22.624029	59.706540	2.000000	0.042163	14.654147	1.000000	31.503218	4.019827	2.000000	0.267280	14.852027	3.000000	11.326295
38	2	81.395199	64.867532	29.695458	0.114636	0.727298	0.524259	22.391046	4.000000	72.792362	59.983082	5.000000	0.011489	1.699668	4.000000	16.444907	14.728514	5.000000	0.056343	15.639456	4.000000	15.372388
39	1	73.581201	36.435464	13.472526	0.958451	0.838975	0.904347	59.248425	6.000000	29.239487	66.244852	4.000000	0.043350	2.158018	2.000000	83.894725	6.746978	6.000000	0.033041	10.932355	6.000000	13.397658
