553	4	6.152512	0.042383	4.166936	0.151730	6.174334	-6.108058	4.166942	6.306001	0.246172	6.552955	0.254048	-2.408196	0.246172	5.926856	0.254048	4.062935
807	4	4.352995	-1.113252	6.093919	6.731828	2.444957	5.642037	4.598692	1.639809	2.304781	6.556148	4.033037	-3.802077	3.289597	1.976469	6.016044	6.616276
983	4	1.095452	5.750932	5.867064	0.129696	1.095452	5.750946	5.867064	-5.676879	4.140671	1.745646	6.018540	0.129704	4.140670	1.745661	6.018540	-5.676871
1188	4	0.579752	5.674473	-3.866366	-1.289499	4.955630	-1.300181	1.085205	0.906219	4.956086	-3.841859	1.085305	7.234210	0.608376	2.284208	-3.830874	6.793994
1563	4	6.735018	2.968184	5.188043	-1.509723	1.903499	5.894365	3.373496	-1.526413	7.293580	-2.929449	5.236403	6.908699	7.293550	-1.810727	5.236400	1.591171
1678	4	-0.017777	6.433216	-1.207065	-6.847302	4.427075	0.246145	4.961416	-0.787418	-0.013797	3.353753	-1.206459	5.130002	4.449004	-2.850173	4.970062	5.822954
2302	4	-0.621093	5.714375	-2.576385	1.865932	-0.542960	0.557490	-2.568506	7.793867	-0.621094	5.909381	-2.576386	-4.616437	4.388530	-3.252211	2.784064	7.793925
2773	4	6.796796	-4.201548	4.753305	6.839872	1.546004	6.094217	1.392624	1.734750	1.719109	2.407685	1.427022	6.724202	6.787119	-0.682711	4.753305	1.917200
3761	4	4.128354	3.056228	6.793466	-2.026753	4.457102	-3.672442	6.802339	6.430501	2.449536	5.133594	4.833866	3.686992	2.289677	5.497759	4.239165	-2.044589
3928	4	-0.571276	7.665031	1.630124	-1.232651	3.645892	-2.447801	4.633448	9.612611	-0.560482	5.518075	1.638345	4.648668	3.638580	2.349018	4.629901	0.449029
4010	4	6.084474	-5.140870	6.756177	6.132719	6.065926	0.378636	6.755922	-0.725414	3.154558	6.086798	5.422569	2.812998	3.154504	6.257196	5.422494	-3.939502
4683	4	0.027074	8.531998	1.726753	-3.905312	4.642726	0.821635	6.320795	0.024616	5.395661	-2.161408	6.344015	6.217119	1.745552	3.579857	3.463091	5.478241
5120	4	-0.119717	1.368366	2.261503	5.230228	-0.712092	4.297739	1.376808	-1.695624	5.054190	-3.823053	4.178850	5.294533	5.041717	-0.885721	4.178794	0.621922
5521	4	1.576787	5.757191	4.684706	-2.694653	4.709710	0.233846	6.331274	-2.467543	4.746301	-5.639600	6.341535	6.972876	4.744220	-1.842822	6.340957	0.595765
5550	4	1.750449	5.941680	7.081119	0.967871	5.377254	0.858709	8.070673	2.899883	1.750300	5.943435	7.081041	-5.410522	5.377092	0.936484	8.070658	-3.792824
5946	4	6.585251	-3.017215	3.371765	-1.766713	1.318514	3.621252	-1.891145	-2.379591	6.591348	-4.336915	3.371766	4.220268	1.534231	2.294154	-1.403476	4.211843
7202	4	3.926200	-5.344371	6.745167	6.597081	3.919483	0.428497	6.745162	1.095570	0.566924	6.135111	5.185610	-2.057544	0.566925	6.020576	5.185610	3.447344
7354	4	-1.584309	7.200863	-1.140659	-5.583452	3.780351	-2.504449	2.864936	0.031095	3.780393	-2.694531	2.864997	6.324913	-1.467379	2.036060	-1.140495	5.956676
7820	4	7.414439	-1.805761	5.191502	7.313954	1.784294	8.370900	4.738450	2.074664	1.784294	8.446154	4.738450	-3.089637	6.973328	2.622573	5.191502	-2.766853
8577	4	4.405002	-1.680141	8.373004	7.970779	4.072060	3.223136	8.297240	-2.371222	0.750538	6.455542	3.298250	-2.419818	0.936944	5.880562	3.303516	3.978540
8950	4	2.439245	-0.154979	0.821783	2.409451	2.244019	3.024968	0.066311	-1.272592	2.439276	-3.644839	0.821917	5.639686	-3.090305	6.410148	-1.158628	-2.799457
9354	4	0.697764	5.617062	2.781464	2.938581	3.813173	-2.534861	5.314003	8.874628	0.849669	1.493098	2.791080	8.871605	0.697762	7.942716	2.781464	-3.003034
9635	4	2.821698	8.194626	4.018280	-3.377908	5.847317	-3.220134	7.110679	6.471734	5.118991	2.199767	7.105677	-1.577381	3.259240	6.638929	5.446712	3.204418
9707	4	3.635600	2.568986	4.527351	-0.293884	0.844877	8.103377	2.596801	3.397462	0.844803	8.507474	2.596743	-2.491027	4.977482	0.075118	5.079234	5.622720
