1	2	-4.651027	-5.426284	7.978156	6.742654	6.289031	0.555608	0.635619	1.689551	6.367420	6.255446
2	2	4.457867	-10.699882	7.842109	7.582281	3.109481	0.569667	-7.771707	7.842109	7.579521	6.506589
3	2	4.805716	3.188862	2.261822	0.602952	-1.915316	3.278509	0.565840	2.261826	6.537813	3.387218
7	2	0.728123	4.406327	1.642408	2.663336	7.752597	3.674315	-1.372534	5.767160	8.088567	2.993025
14	2	-1.317172	5.968809	-2.809314	-0.593763	6.548063	3.348555	0.508573	3.446435	3.062858	2.207696
15	2	1.560577	5.562723	2.467390	1.025305	6.014999	3.923518	-3.190254	7.072132	5.653226	2.976285
18	2	-4.151937	-5.744035	6.948240	6.960974	7.763736	0.475673	6.355214	0.986272	0.593942	7.763234
20	2	3.872719	4.987750	-0.638304	1.596171	4.623674	7.798968	2.555990	1.213536	1.836508	0.402300
23	2	7.135031	6.770757	4.643827	0.864067	0.964271	1.535370	-1.021220	8.832019	6.596044	3.635977
26	2	6.769646	2.834436	3.058327	1.543558	0.449799	4.889031	-1.770188	5.257884	8.003522	0.667977
29	2	3.017068	1.366308	3.670005	6.504941	5.022879	-2.095614	-3.992606	7.394275	7.789320	7.819816
32	2	-4.978059	-2.704676	6.154320	6.888666	5.876965	0.730375	9.063456	2.163157	0.600837	5.722242
35	2	-5.677695	-7.450898	7.827111	6.303693	5.586422	-0.221915	5.049414	2.382579	-0.336671	5.492307
44	2	-2.139000	-0.321529	4.975678	4.482621	7.765916	-1.251101	3.276274	3.118764	-0.713530	7.765915
50	2	-1.351560	0.421056	6.425072	0.558454	6.745278	0.160267	4.369171	2.460588	0.497007	6.691134
53	2	-2.805906	-4.304119	6.766064	7.311226	7.084874	1.628925	2.703721	2.016192	1.806538	7.082711
55	2	5.892523	0.896891	5.003291	4.786332	-1.144594	3.055145	6.925704	1.658242	-0.022909	4.455867
59	2	-4.422152	-5.320676	7.131317	7.189515	8.628859	2.069366	5.659849	2.716530	2.720452	8.285092
67	2	6.079866	4.877374	-0.587242	4.331000	1.988805	0.489001	7.274380	-0.677937	2.838667	6.040813
70	2	0.198398	4.559611	2.975851	-1.175676	4.653398	5.216724	-1.524993	7.251434	2.881475	-1.514250
71	2	6.314134	2.580387	2.533819	0.899947	2.053665	5.622767	-1.112077	7.112954	1.327117	2.053909
78	2	5.627479	5.843945	0.902543	0.574319	1.061071	1.956881	8.621885	-0.495168	0.574319	7.412844
79	2	-5.447262	-4.526220	6.281016	7.259682	7.825236	0.957120	7.177600	1.768692	2.047875	7.820782
82	2	-1.847586	-0.529759	7.135773	7.033341	6.685000	0.534274	7.138752	0.573106	2.061698	6.683366
89	2	5.930087	1.447761	4.780081	1.275785	1.377084	1.135215	8.038494	0.115611	-0.328644	6.408313
92	2	-3.442605	-2.948779	7.391804	4.786426	4.909118	2.347412	6.897994	1.117374	-1.646645	4.905518
95	2	2.755853	6.556410	-0.371395	1.742584	9.043444	-3.613801	-1.997670	6.227510	7.571113	9.394029
96	2	5.309199	-2.616470	5.332005	7.823999	0.504466	-0.356119	5.990228	1.279508	1.270802	5.794683
102	2	6.791908	4.397003	-2.707257	1.284659	1.355631	5.196908	0.842455	3.537865	6.732158	1.369373
104	2	4.489623	1.779309	1.021367	0.796522	5.032974	-2.758817	-1.784756	5.379176	6.857931	9.027456
105	2	0.560091	-1.616155	6.851859	7.449433	0.202297	-5.974204	-1.615097	6.851772	7.449406	6.038794
108	2	1.229658	5.297316	1.715680	2.906215	6.342076	-2.358353	1.047834	6.896143	3.553272	6.342158
