36	28	-1.511736	1.240782	0.857511	0.690875	-5.005095	1.642053	-1.072633	2.705554	-4.621584	1.409267	-0.085254	1.885726	-1.220874	3.937249	0.374336	-0.405822	-1.273884	4.720546	-0.143873	-0.226151	-3.046288	2.906694	-4.203486	2.888570	-1.356938	4.619242	-1.316261	1.019190	-3.542491	2.548574	-4.413041	2.985079	-1.171026	3.068417	0.734311	-0.337826	-1.204157	3.648255	0.504317	-0.397984	-1.557396	4.191095	-2.073085	1.807216	-2.022816	3.737490	-2.870716	2.380291	-1.130806	2.386647	0.991932	-0.204620	-1.384474	4.497876	-1.532566	1.265694	-1.158845	2.858808	0.813404	-0.304688	-4.745880	1.799808	-1.842784	2.949737	-1.300314	4.905020	-0.487718	0.064698	-1.285575	4.830315	-0.287562	-0.118662	-2.802448	1.292050	0.382252	1.290731	-1.226388	4.030417	0.328646	-0.403704	-3.940081	2.283734	-3.989967	3.029671	-1.479043	4.295807	-1.888634	1.636027	-1.333667	4.781593	-1.007814	0.652058	-5.099009	1.516441	-0.515615	2.334285	-1.417792	4.406977	-1.692895	1.438575	-1.106610	1.698528	1.181191	0.063999	-1.665018	4.072199	-2.282633	1.983623	-2.377052	3.435611	-3.391269	2.628413
573	28	-2.260209	-0.021978	2.837719	0.694018	1.918879	-3.179306	0.454913	1.874642	-1.280780	0.886535	3.726165	-0.480526	-1.649820	0.303834	5.191994	-0.453685	-1.605181	0.417435	5.069542	-0.542034	-1.826646	-0.137966	5.126259	0.009896	-1.941199	-0.334303	4.794205	0.246185	-1.036354	0.887217	2.775128	-0.049216	-1.155952	0.929188	3.257746	-0.307979	-1.579640	0.477946	4.979663	-0.578726	-1.409535	0.483134	2.358978	0.520247	-1.369531	0.815856	4.083935	-0.571743	-1.205863	0.920009	3.441905	-0.383235	-1.427919	0.748735	4.333140	-0.612598	-2.221508	-0.407552	3.769840	0.584199	-1.687159	0.204655	5.251068	-0.361119	-1.526212	0.590806	4.763241	-0.622443	-1.474865	0.680954	4.539100	-0.628928	-1.401320	0.781528	4.218371	-0.596349	-2.280701	-0.337750	3.505376	0.632308	-1.097621	0.924396	3.040069	-0.204447	-1.558915	0.524026	4.899231	-0.600794	4.742915	-1.583739	1.554581	-3.616510	-1.924691	-0.311756	4.847789	0.216723	-2.048768	-0.431867	4.422064	0.406935	-1.510925	0.619493	4.697293	-0.627563	-1.318627	0.860690	3.875590	-0.522939	-2.016124	-0.411349	4.538178	0.363326
