688	30	-11.164116	4.410379	0.208698	1.574899	-12.352447	1.895972	1.111950	2.781569	-9.400760	5.176283	-0.871172	1.830061	-9.278945	5.194566	-1.701791	2.282008	-12.441098	2.249777	1.140126	2.058889	-11.189229	3.680441	-0.046678	4.249122	-10.704858	4.575415	-0.588568	3.916712	-10.599138	4.661001	-0.673704	3.864956	-11.469499	4.119281	0.366688	1.569018	-10.981717	4.254962	-0.343738	4.065802	-9.387309	5.180024	-1.984048	2.802516	-12.232431	2.975110	0.902555	1.610242	-9.614730	5.127162	-1.671882	3.201024	-12.381731	2.586940	1.056027	1.743476	-11.239070	2.915537	0.244958	4.427462	-11.079788	4.478626	0.168285	1.576865	-10.426721	4.870044	-0.121236	1.601824	-11.553497	4.025785	0.414108	1.567771	-10.907535	4.603789	0.088927	1.581479	-11.716378	3.825840	0.512221	1.566171	-10.209510	4.959352	-0.218981	1.617557	-11.139836	3.898088	-0.146284	4.187260	-10.064373	4.965397	-1.133199	3.580817	-11.882285	3.594004	0.622218	1.566920	-9.321456	5.190082	-1.966203	2.577812	-11.366832	4.225341	0.311254	1.570784	-9.686473	5.118387	-0.523248	1.697289	-9.910290	5.028633	-1.293806	3.476567	-11.924098	1.667120	0.906484	3.822796	-11.813506	1.671925	0.854957	3.989113
979	30	-0.953231	1.090644	-1.319446	4.673695	-1.841287	3.266786	-1.411068	3.198314	-0.255355	2.417520	-0.917167	2.462847	-2.124685	3.008635	-1.513711	3.543470	-2.230786	2.105955	-1.766173	4.334139	-0.115020	1.946601	-0.848314	2.781745	-1.954814	3.175955	-1.449585	3.334287	-2.344356	2.646113	-1.636522	3.903735	-0.581015	0.955813	-1.061348	4.279233	-1.205713	1.254999	-1.480105	4.754481	-2.206343	2.907746	-1.549751	3.653283	-0.165864	1.307021	-0.838149	3.396164	-0.683094	0.970210	-1.131479	4.422367	-1.850372	1.731375	-1.747290	4.585805	-0.457074	0.975137	-0.981347	4.071519	-1.972773	1.834397	-1.767393	4.521172	-1.693103	3.364423	-1.363700	3.019514	-0.101854	1.580099	-0.824411	3.095242	-2.081392	1.935501	-1.775159	4.453950	-0.361477	1.026886	-0.925916	3.885732	-0.510245	0.961110	-1.014740	4.165110	-1.336619	3.491277	-1.256691	2.585875	-2.370198	2.476522	-1.686978	4.048467	-0.756259	0.993218	-1.182769	4.508823	-0.797845	3.261012	-1.098924	2.170383	-0.262786	1.127617	-0.876512	3.665313	-1.033459	3.434888	-1.168381	2.282816	-2.348670	2.333665	-1.724112	4.162924	-0.830733	1.025000	-1.235020	4.582714	-0.460171	2.818262	-0.992602	2.256899
