17	44	-2.518012	5.127028	-1.739368	0.439389	-1.590799	5.729155	-1.681121	-0.055314	3.838305	4.300647	-1.055005	-3.691103	3.819728	4.888097	-1.341216	-3.786589	-4.206043	3.036418	1.584502	1.024554	3.840299	3.930878	-0.721480	-3.487329	2.247158	6.051349	-0.589583	-1.233291	0.068415	6.099459	-0.931825	-0.539920	3.808553	5.008744	-1.354893	-3.724895	3.831291	4.664892	-1.271214	-3.808665	3.748679	5.309014	-1.293573	-3.362262	-2.568575	5.060387	-1.663767	0.486073	-1.709390	2.491623	3.517050	-0.629364	1.924580	6.087290	-0.594194	-1.094840	-4.008680	2.838951	1.973116	0.844818	-3.977378	3.415871	0.971119	1.178065	3.623415	5.553278	-1.118496	-2.823979	-2.360551	5.296251	-1.877040	0.315591	1.710344	6.106252	-0.607940	-1.015148	3.793698	5.116824	-1.349966	-3.631441	-0.597492	5.995802	-1.178834	-0.361889	1.240983	6.134941	-0.662571	-0.862342	3.836482	4.447373	-1.156040	-3.753668	3.658119	5.504275	-1.163361	-2.948450	3.824783	4.810780	-1.323068	-3.806029	-0.991667	5.908505	-1.362156	-0.249618	3.839633	4.111442	-0.898276	-3.592573	-2.628837	4.971885	-1.549813	0.546529	3.840361	3.645647	-0.389479	-3.310240	3.838930	3.467238	-0.150686	-3.197218	3.560202	5.624393	-1.045214	-2.630387	3.839115	4.200095	-0.975378	-3.640675	-3.552432	3.730558	0.476074	1.166883	-2.752883	4.761493	-1.236989	0.683858	3.833608	4.587392	-1.235116	-3.795693	-3.131967	2.589147	2.897577	0.255473	3.277838	5.810541	-0.819865	-2.063145	-2.226929	5.406032	-1.911088	0.230312	3.788465	2.994734	0.585219	-2.906345	-2.102538	5.489522	-1.900808	0.162135	-2.355136	2.535543	3.364704	-0.234802	-0.144546	6.072497	-1.002554	-0.483782	3.720107	5.386349	-1.251289	-3.214863	3.831950	3.259848	0.154335	-3.067019
48	44	2.034743	-0.180694	4.746739	-3.239616	4.340005	-2.291236	1.326766	-1.101285	2.123999	-0.241741	4.633458	-3.247635	2.971132	-0.811145	3.577107	-3.041730	1.632155	-4.465785	0.656286	1.468661	2.465481	-0.471331	4.205033	-3.219374	4.238429	-1.882026	1.833791	-1.919737	3.154779	-0.938091	3.347848	-2.952890	-1.049661	-0.123444	5.553141	1.158040	2.891084	-3.660224	0.183932	0.932911	-0.664137	-0.450749	5.397738	1.338745	3.794518	-1.420424	2.522905	-2.548694	1.657365	0.086202	5.231087	-3.141870	3.157878	-3.469095	0.298950	0.773814	1.440170	0.247950	5.508605	-3.052747	0.018024	-1.309596	4.922269	1.264761	-1.260143	0.805043	6.130090	-0.633668	0.387528	0.960338	6.376823	-2.446471	2.239138	-0.319699	4.488194	-3.248401	4.018369	-2.785164	0.831822	-0.124130	2.395612	-0.424667	4.292155	-3.232446	4.069627	-1.674554	2.128958	-2.246597	0.249210	-1.800829	4.609938	1.165342	0.130633	-1.531930	4.784771	1.217292	0.743058	0.773129	6.226661	-2.710633	-0.272997	-0.862801	5.181283	1.351271	0.622931	-2.864618	3.795960	1.071599	3.466060	-1.162319	2.953831	-2.780790	0.842515	-3.549153	3.109530	1.143743	1.544713	0.169315	5.375776	-3.097535	-0.375737	-0.739246	5.248731	1.363643	1.321254	0.338952	5.656244	-2.999155	3.456399	-3.250844	0.450845	0.547787	4.244699	-2.516431	1.087446	-0.631317	0.509609	-2.513808	4.090137	1.078783	2.776240	-0.679111	3.819149	-3.124358	-0.587819	-0.520891	5.362682	1.354102	0.749895	-3.266237	3.416020	1.098561	-0.775895	-0.353001	5.445358	1.304597	2.693236	-0.623423	3.922097	-3.154855	-1.461521	0.701076	6.036197	-0.277573	2.349658	-4.049743	0.048032	1.178220	-0.311716	1.010236	6.355720	-1.718285	-0.631071	0.963577	6.297004	-1.378508
94	44	0.427547	5.100553	2.048709	-4.776900	-0.502446	7.230933	1.379900	-5.913914	-0.048796	7.317970	1.169353	-5.779962	0.902492	7.294670	0.622849	-5.153265	0.072088	5.532150	1.957214	-4.972887	3.258760	1.046965	1.951946	-4.557432	5.105841	1.697069	-1.470378	-1.838604	-0.788382	6.985027	1.549041	-5.907149	1.579365	6.703715	0.098196	-4.146902	5.254559	1.297275	-0.109162	-1.884448	2.135567	5.875764	-0.208695	-3.747217	-0.737477	7.073566	1.507713	-5.934234	0.854732	7.307202	0.657560	-5.208553	0.735742	7.328806	0.739671	-5.330013	-0.590082	7.193345	1.422969	-5.931358	2.543590	5.300686	-0.398193	-3.660614	1.539868	6.758893	0.124994	-4.196256	0.410624	7.344946	0.936401	-5.570575	1.080982	7.220399	0.484743	-4.910965	0.165810	5.426027	1.981313	-4.920206	-0.688848	6.397191	1.731497	-5.521033	1.364260	6.980988	0.254759	-4.452315	4.077080	1.085902	1.515662	-4.187671	4.879468	2.131653	-1.720284	-2.427591	0.164543	7.335585	1.065763	-5.695399	1.835888	6.323888	-0.056417	-3.903021	2.581092	5.249930	-0.415426	-3.657093	2.295562	5.644942	-0.284025	-3.700674	0.801370	7.318413	0.695144	-5.265772	-0.197678	7.299678	1.238752	-5.829981	-0.529955	7.220598	1.393148	-5.919937	2.909230	4.816831	-0.568482	-3.644159	1.058270	7.232690	0.502957	-4.944832	1.615347	6.652301	0.074550	-4.104816	4.088295	3.295438	-1.207744	-3.455844	1.643613	6.611280	0.056471	-4.073667	2.180311	5.810505	-0.230014	-3.732167	2.118065	5.901435	-0.200287	-3.753583	-0.559984	7.207892	1.407867	-5.925991	3.054996	4.628985	-0.638674	-3.644109	1.149390	7.177512	0.429138	-4.804498	4.963017	1.145184	0.918856	-3.219997	1.596056	6.679988	0.087137	-4.127039	1.814014	6.356952	-0.044348	-3.919117
207	44	2.081560	-1.822168	6.143664	0.271278	4.271307	-1.216377	-0.047912	3.412809	5.293406	-1.743132	-0.238892	2.059172	-0.725620	-1.315577	2.914251	4.493538	4.078872	-1.115863	0.087397	3.660101	1.698785	-1.807523	6.224298	1.074638	0.430356	-0.558443	1.816515	5.079293	4.822642	-1.504688	-0.325935	2.688902	5.630045	-2.161918	1.678451	1.022613	-0.657313	-1.426491	3.065405	4.382809	-0.198839	-1.816232	3.751992	3.791557	-0.778797	-1.152601	2.701163	4.634560	1.999679	-1.797692	6.203883	0.441050	1.071647	-1.949357	5.565714	2.106705	3.820439	-0.985249	0.283978	3.978874	5.640639	-1.921867	0.383157	1.568592	3.049284	-2.325565	4.854024	0.064185	1.576892	-1.833648	6.148941	1.303774	-0.587277	-1.513661	3.190956	4.284192	5.710680	-1.964679	0.606047	1.457903	4.885873	-1.537233	-0.340790	2.605184	-0.090965	-1.868116	3.898165	3.656775	-0.337567	-0.716624	2.112264	4.948997	3.906514	-1.027876	0.217430	3.875072	3.592077	-2.369616	4.125799	0.307851	0.222386	-1.964860	4.331252	3.258174	5.533771	-1.864160	0.116483	1.725164	-0.761790	-1.228708	2.799858	4.571385	5.011823	-1.601578	-0.352203	2.437861	-0.766076	-1.021962	2.532492	4.734629	5.150833	-1.671818	-0.326337	2.251945	1.660114	-1.815179	6.204783	1.149334	4.103172	-2.339550	3.465453	0.503336	5.473952	-1.833519	-0.001232	1.809884	5.539292	-2.181019	1.803586	0.979838	2.115251	-1.836715	6.112896	0.206579	5.779345	-2.103954	1.347585	1.144470	1.799039	-1.792160	6.252907	0.872193	-0.024840	-1.894815	3.988147	3.573653	3.970077	-1.059984	0.168806	3.796758	3.707599	-0.931269	0.371441	4.110229	0.808280	-0.520062	1.699769	5.127689	1.517987	-1.847728	6.099545	1.408207	2.546987	-2.126236	5.554244	-0.130539
327	44	0.904822	-4.433347	2.361640	2.355468	5.014808	-1.394094	3.203999	-1.753487	1.603393	-4.459015	3.833000	0.643457	4.044171	-3.464517	3.623001	-3.542858	2.213882	-4.340634	3.856922	-1.509714	0.745715	-5.073353	1.986677	3.173585	0.739038	-5.693378	1.347866	5.170017	3.609004	-3.900132	3.690470	-3.751113	4.924133	-2.879309	-0.078080	1.890315	4.167772	-3.284546	3.596548	-3.426678	1.434446	-4.397513	3.567505	1.066659	1.889296	-4.418117	3.921073	-0.272589	1.103461	-5.527050	1.030974	5.914058	5.699875	-0.362754	0.255251	1.320442	1.349677	-4.334474	3.390768	1.251124	1.813637	-5.330657	0.613677	6.002271	1.478369	-5.407799	0.800305	6.130598	2.692245	-4.242668	3.786489	-3.044325	0.705779	-5.280854	1.876530	3.483980	2.398672	-5.250310	0.356148	5.194922	1.165878	-4.192688	2.969467	1.627229	3.194744	-4.110397	3.734914	-3.694876	5.213062	-1.795382	-0.043513	1.648813	0.907352	-5.610139	1.173997	5.631724	0.683775	-5.708929	1.449288	4.856446	2.747670	-5.224514	0.248408	4.613930	5.972309	0.305762	0.961918	0.981577	4.312408	-4.700658	-0.035453	2.503145	0.723121	-5.188534	1.926529	3.339463	0.782419	-4.897453	2.077716	2.940360	1.258900	-4.257423	3.186343	1.436789	1.089008	-4.176184	2.788778	1.798557	4.606911	-2.427221	3.455832	-2.749188	4.506734	-4.285881	-0.056925	2.295329	3.203751	-5.199879	0.141604	3.908209	1.050639	-5.547661	1.066812	5.852615	0.714557	-5.703336	1.385986	5.055045	5.643811	-0.495664	0.197439	1.354716	1.240804	-5.478464	0.942884	6.035921	3.842542	-3.701641	3.658303	-3.674361	2.183867	-5.272938	0.438558	5.541937	1.080985	-5.535676	1.046054	5.889001	3.437724	-4.004637	3.710138	-3.760551	0.772089	-5.677483	1.304938	5.294320
