11	22	-1.085818	2.607761	5.771314	-2.413886	2.555785	-0.709323	4.742610	-1.268400	2.147519	-0.744686	4.982609	-0.344099	2.636175	-0.060744	4.428538	-2.245488	1.596470	-0.246919	5.015700	0.166354	1.777771	-0.450285	5.058071	0.072987	3.135220	5.713121	-0.598091	-5.912359	2.647942	-0.443035	4.614569	-1.726771	2.463963	-0.806735	4.816995	-0.987182	1.884530	0.806523	4.037803	-1.137757	1.447973	0.114624	4.778896	0.097738	2.371473	0.437366	4.151633	-2.273415	1.510624	-0.106739	4.945683	0.170821	1.446332	0.178787	4.720303	0.059617	2.300461	-0.818516	4.914605	-0.611860	1.474670	0.348280	4.550268	-0.078748	2.658915	-0.196470	4.498692	-2.080189	1.455771	0.269161	4.631935	-0.007110	2.527562	0.205933	4.279277	-2.410843	1.602549	0.606792	4.271905	-0.423251	2.616985	-0.570266	4.672334	-1.525819	1.463303	0.021730	4.856233	0.139582
287	22	5.064493	-3.820558	2.449903	-1.788772	5.262470	-3.956454	2.346841	-1.469794	5.325630	-3.440867	1.886116	-1.247433	4.776624	-3.321971	2.298829	-2.166155	5.463080	-3.877860	2.105901	-1.122891	5.171278	-3.908743	2.404537	-1.618370	4.865812	-3.581192	2.458756	-2.090052	5.370196	-3.490924	1.887233	-1.189534	5.416584	-3.940076	2.190989	-1.209018	4.848257	-3.251857	2.161693	-2.002805	5.007493	-3.254711	2.017346	-1.718387	5.112238	-3.291392	1.954032	-1.552033	5.216064	-3.935904	2.378512	-1.545765	5.171071	-3.321658	1.926444	-1.463734	4.934663	-3.676338	2.470292	-1.989320	5.212771	-3.347584	1.910509	-1.403166	5.380034	-3.960668	2.238299	-1.272708	5.017226	-3.772575	2.462259	-1.862830	5.274673	-3.393940	1.893221	-1.316243	5.306205	-3.967330	2.311976	-1.397398	4.922951	-3.242748	2.083933	-1.863199	5.063306	-3.271511	1.981301	-1.628183
