1	2	7.177629	0.778228	-0.830954	1.258774	7.266762	-5.489821	-0.848230	6.381540
2	2	5.082736	-1.657933	5.092157	6.374458	-1.319853	5.240689	6.008846	-0.255633
5	2	6.993820	-3.336679	0.281840	5.103389	2.357723	5.130532	5.259499	2.202865
8	2	7.553462	-0.231482	-0.275112	5.896690	0.983975	7.097483	6.089636	-5.297603
9	2	7.187716	-4.802992	0.628246	6.587195	3.400592	6.796460	6.890048	-6.100686
12	2	5.786530	0.833057	0.854227	6.063964	1.852381	8.292436	7.337355	-4.156706
13	2	1.552693	6.489422	6.684386	-1.521651	7.866192	-3.819177	0.189078	6.320640
14	2	2.476968	7.400296	5.308456	-6.774056	6.893969	-2.269197	2.110463	5.273105
15	2	4.089650	-3.489995	8.260175	6.105381	-2.461523	6.244912	8.341783	-5.661848
17	2	6.459697	-3.506349	5.222022	4.463860	1.176630	4.981865	7.106824	-1.507539
18	2	5.247499	6.643252	6.000442	1.288783	6.759021	-1.441382	2.681190	9.774396
23	2	6.432495	-2.614938	3.442239	8.425057	1.427538	6.280339	5.646452	-2.624143
25	2	7.543869	-3.198349	3.746670	8.051739	1.646458	6.840417	8.462039	-1.885123
26	2	2.686222	7.567919	6.445515	-1.710606	6.628771	-1.949989	1.746494	7.105963
27	2	2.021673	4.742527	-1.763625	-2.400171	5.512178	-3.324879	-2.255663	5.019106
28	2	3.802192	5.377791	7.390231	-3.901317	7.208721	-4.265670	3.599630	6.545016
31	2	2.459045	4.778734	5.226601	-4.275425	6.106582	-2.175854	3.967442	7.153041
33	2	1.052265	5.843588	6.301940	-5.519164	5.925687	0.568788	5.327713	6.546880
34	2	-0.171225	7.571745	7.438387	-2.893602	6.025838	-2.867739	3.599033	6.547249
36	2	3.140269	7.583574	6.845362	-3.338169	7.388349	-2.699928	2.047427	7.813229
39	2	6.407917	-3.898318	1.424245	7.947301	1.560356	3.556054	5.327995	-1.283334
43	2	1.393480	6.582124	3.533249	-0.582479	6.349148	-0.641891	-1.237333	7.650100
46	2	1.112898	5.488352	7.299749	-6.944178	6.738442	-1.282832	1.669326	5.248887
49	2	5.787738	-6.367933	5.772666	6.898880	0.379286	4.454706	6.858950	-4.297034
51	2	3.498323	6.377790	6.454109	-3.764953	7.448699	-2.336003	3.357141	6.575411
53	2	3.362441	4.770355	-0.140570	0.431849	4.759911	1.585367	-0.218133	5.434830
55	2	-1.682906	5.955554	6.717615	-3.888550	4.860445	-0.699810	5.093460	7.314278
56	2	3.937952	5.397696	5.750418	-5.843879	5.781209	-1.729555	3.713176	7.072569
57	2	6.920647	-2.808609	2.325471	7.320253	0.356844	6.617891	6.459642	-4.160709
61	2	1.242464	7.825074	4.271772	4.073020	5.116492	-0.600877	-0.950049	7.383136
62	2	6.837921	-2.261699	1.837017	6.093320	1.394937	6.036934	5.362648	-5.893033
63	2	-0.084076	6.885269	6.570287	-4.198975	4.360029	0.436538	6.562014	6.785736
64	2	4.618555	2.818376	6.048946	6.768538	1.739591	8.420289	6.103639	-1.232559
65	2	-0.661505	7.639930	8.239924	-1.006951	3.937357	1.708327	7.997279	6.808834
71	2	2.504478	7.877648	6.839173	-2.622061	6.060186	-2.103278	4.354591	6.438900
72	2	2.395048	6.170347	7.222919	-4.271623	4.809766	-0.759858	6.732628	8.244640
73	2	2.594447	7.052958	6.570005	-6.881063	8.495235	0.121440	2.523155	3.858898
74	2	8.572015	-2.240248	-0.241431	7.129817	8.498286	2.164879	-0.241350	0.694240
75	2	6.081756	-2.066612	5.523268	8.177835	-0.093392	6.691040	8.669608	-3.955117
76	2	5.247618	0.040299	8.823650	7.122466	3.158682	7.409482	9.036149	-4.950370
77	2	3.554425	5.028251	7.361730	-4.310612	7.350923	-2.331633	2.682703	6.874131
78	2	0.732358	2.020790	3.903893	4.984100	-0.059333	5.669026	3.904038	-5.250357
81	2	7.799922	2.580572	-0.592818	-2.253097	7.827291	-0.317384	-0.611331	5.085135
87	2	2.777859	8.080132	9.858024	-3.463673	7.397535	-4.487024	3.315914	7.521997
88	2	6.838470	-5.829771	1.690617	4.584240	6.835583	0.498920	1.690629	-1.991677
90	2	3.788415	6.201136	1.484888	-3.538368	9.348914	-5.929009	1.128302	7.722242
92	2	-4.834629	7.341940	6.212624	-3.067458	1.195207	1.086018	6.212624	6.332089
93	2	0.258363	7.575505	7.171224	-4.097719	6.074398	-4.157128	5.325262	6.281786
94	2	4.748778	-0.491813	8.356650	6.937759	0.236123	5.275600	8.710911	-0.401342
99	2	6.305359	-0.802746	1.241312	5.264530	0.170782	6.671467	3.537859	-6.766059
100	2	-0.078650	5.293229	7.335459	1.801364	-0.122982	5.332194	7.335520	-0.644252
102	2	4.923229	1.326675	2.059899	6.883309	0.142601	6.292875	4.439790	2.516259
105	2	7.847955	-5.582689	1.132091	3.876053	3.074921	6.045545	6.076395	-4.119482
107	2	1.674073	1.164121	5.358278	6.871503	-2.033669	5.570385	5.501838	-2.598150
109	2	1.550606	8.209536	5.274212	-3.189138	4.500724	2.579891	4.550504	5.830879
112	2	0.568070	6.704659	6.268793	-2.408033	5.694918	-3.399684	1.072119	6.629160
113	2	3.450095	7.866958	2.935762	-1.963178	8.333972	-1.525010	-2.862757	5.868678
114	2	3.404189	6.895773	8.486745	-5.346722	7.391608	-1.391507	6.755235	6.362508
119	2	1.508590	6.472984	6.448935	4.733262	1.504429	6.843968	6.448936	-0.908381
120	2	1.485873	6.733766	4.713791	-0.698894	5.892028	1.367730	3.763225	6.297839
121	2	6.508815	-4.060115	4.658441	5.843662	0.969501	5.702687	7.180884	-3.111636
123	2	-1.845808	6.913014	5.536716	-4.867643	3.855915	1.510453	5.536334	4.707330
128	2	5.541458	4.482088	0.047739	-1.738667	9.822666	-4.842218	-0.017742	5.810894
133	2	-2.264787	6.367709	5.280059	-2.865815	1.764930	1.191857	5.280049	7.620351
136	2	5.958450	-0.347831	3.219843	7.678422	0.619982	6.609873	5.893195	2.725315
137	2	-0.118381	6.666813	5.644198	-3.181649	6.427963	0.951677	-0.479568	7.610232
138	2	7.054541	-2.494078	-2.129434	7.031090	2.292907	7.681416	3.116112	-4.618812
141	2	1.987432	6.858520	7.354349	-5.580696	6.237443	-2.215621	1.819113	5.695124
142	2	-1.307908	6.409836	6.397586	-4.789265	3.598783	-0.953937	0.553769	6.504521
145	2	8.881070	-4.342124	2.890414	7.182016	4.870426	7.609026	4.207386	-3.612171
146	2	4.619047	5.430816	8.133662	-0.267386	4.648115	-1.006125	8.126538	4.484599
149	2	2.880394	5.995405	6.555669	-3.403255	7.846737	-2.133397	5.655967	8.599399
151	2	6.753296	0.835976	3.024818	4.882060	0.631964	5.960082	6.279501	-3.941711
153	2	1.987485	6.700179	6.137082	-2.673710	7.078018	-2.772274	1.513594	9.518776
154	2	1.538735	4.986707	7.480169	-6.699840	6.387758	0.565913	4.830733	-1.659490
157	2	5.660336	0.458209	0.170523	7.589948	1.870219	6.179596	6.603552	0.161452
158	2	0.996500	7.244472	5.279936	-3.697470	6.009243	0.131635	2.852442	8.358153
160	2	7.565876	0.309579	1.366723	-0.223994	7.573154	-6.050811	1.366542	6.303963
161	2	-1.185740	8.183531	7.007085	0.525234	2.755838	1.544539	7.004184	6.689552
162	2	5.286539	-5.039619	4.992549	5.709024	-0.999900	6.014719	7.102703	-6.859395
163	2	5.190954	0.067747	4.282943	9.339635	-0.665154	5.358279	4.747212	-2.621278
165	2	1.165133	6.284009	5.667217	-1.812357	3.700900	2.352898	5.438888	7.934322
168	2	6.793385	-4.514600	2.161419	7.177112	2.719935	7.594889	8.280710	-2.549692
169	2	3.232262	7.009300	3.315058	-0.715072	6.580766	-0.493835	-0.139592	5.731994
170	2	0.366061	5.791414	7.298399	-3.919874	6.678228	-3.025465	3.546786	7.437081
172	2	-0.621369	7.489589	7.983119	-2.465412	5.740233	0.321615	6.244624	5.811850
173	2	6.005965	1.891548	1.485073	-10.683180	0.128516	5.536918	5.058480	-10.901309
175	2	-1.508808	6.212612	9.641693	-8.334275	3.644676	-0.179168	9.490477	4.790495
178	2	7.211850	-4.137313	-0.376818	3.241033	1.757352	5.204243	5.288031	-5.925788
180	2	2.147607	0.911569	6.749750	9.035619	-1.236826	6.612498	7.080055	-1.814005
184	2	6.450593	0.885444	4.634539	5.110119	3.690317	7.703586	6.369335	-3.396553
185	2	3.484810	9.035101	7.999484	-5.231562	7.432874	-2.095151	1.701619	6.740557
