162	4	6.115291	-6.331699	2.515029	-9.918922	5.978221	7.482194	-4.926911	-0.143269	7.427487	1.094952	5.821128	2.515029
280	4	-5.755663	-1.662363	5.343074	5.046178	-7.702184	1.377133	0.492812	-3.173704	1.418124	-11.704282	4.948156	5.344631
322	4	-6.150212	5.113475	7.377722	-1.898866	0.714200	7.377082	6.780944	-0.641466	1.336291	6.464757	3.517741	1.339090
397	4	7.114570	-6.471409	-0.252111	-5.523947	-1.161930	6.230853	-7.236089	3.790543	6.230853	0.949060	-1.190767	6.067023
437	4	2.151069	5.566290	2.641680	8.138405	-3.652267	-1.001588	-2.541009	7.052804	5.611665	7.846648	1.995940	-0.999262
503	4	5.823891	-0.048985	1.328673	2.265151	6.750786	3.520748	1.076453	7.217926	6.396269	-4.831841	7.730601	6.480357
697	4	-6.508556	6.789151	5.125175	-2.221776	-0.814441	5.055186	3.072604	2.854359	3.595742	3.119024	-2.508953	3.567786
853	4	7.173522	2.093849	0.306824	-5.150701	7.517006	4.367778	7.174703	-4.066777	0.306824	1.369634	7.027424	4.242066
915	4	0.223837	-1.129720	7.330482	5.556864	-6.876605	1.386860	-8.129957	4.697956	7.333302	-4.391546	-1.125166	7.333302
924	4	-2.772391	1.157418	6.165927	-6.558265	7.181581	6.165929	3.866711	4.525577	1.130806	6.271026	-1.551613	0.774870
925	4	-5.294473	0.632498	7.250703	-7.276506	6.099211	7.250703	4.982004	-0.286195	1.925710	3.616009	5.084058	2.314914
962	4	4.156006	4.391771	0.219485	6.245886	-1.943205	0.216970	-4.884339	7.938309	6.735391	-1.539592	1.492894	6.735388
978	4	6.264038	-5.374210	1.261916	1.853372	-2.136850	4.825439	-4.485621	-0.881485	6.717268	-7.883988	5.664055	6.717898
1041	4	5.761069	-4.576649	0.716813	-4.742290	1.076940	6.084450	-8.628008	7.396704	6.084582	0.864686	7.350734	0.822575
1132	4	-4.782667	6.518591	4.293376	8.346330	-4.996561	-0.052146	1.707598	5.554983	3.220045	-4.696599	0.593233	4.292219
1254	4	-11.024383	6.759895	8.552180	-6.122885	0.409163	8.552180	0.461526	0.360801	8.536625	6.213744	-6.217111	4.519025
1584	4	-0.342863	-1.683261	0.477290	5.472025	-4.911836	0.476246	-9.054653	4.729472	6.639059	-6.090328	-1.338174	6.638749
1624	4	-2.107623	1.092450	7.662460	-6.386408	7.688876	7.668682	7.283022	-1.905340	1.594822	3.591544	4.911406	1.742298
1728	4	-7.197976	7.750552	8.603958	1.759002	6.137574	3.323409	8.239705	-3.702686	3.302104	8.236457	1.616350	3.302104
1854	4	7.758157	-5.050561	4.894782	-4.741881	7.076326	6.998367	0.500177	7.049213	6.964713	7.092604	0.864916	4.894783
1966	4	7.487342	-3.748465	0.644763	1.436069	6.552608	3.096866	-1.318852	6.943004	6.051977	-7.024823	6.953147	6.090490
1969	4	-11.476185	6.090385	8.311325	5.861389	-5.902419	1.701379	-5.631592	0.044994	8.311325	0.814562	-5.883785	8.197755
1997	4	8.683278	-4.596760	3.637954	-4.035037	-0.905414	8.684811	-7.947935	5.276681	8.731702	2.040189	-1.826330	7.032872
