27	3	6.239466	408.816572	42.345853	60.584803	90.668488	0.461214	0.669934	0.233122	0.489423	0.865439	0.595018	1.000000	0.021659	12.793830	2.000000	68.697904	11.486040	4.000000	0.010163	17.594475	3.000000	0.027316	13.984044	2.000000	0.011229	14.500944	2.000000	0.012509	2.452271	2.000000	16.319957	2.246525	3.000000	0.105469	17.056109	5.000000	30.496241	1.202618	5.000000	0.010429	2.186678	1.000000	37.022575	3.030801	4.000000	0.067328	12.373316	5.000000	46.986525
28	3	76.264270	291.450285	3.169485	20.461383	55.104646	0.813182	0.287108	0.349782	0.883543	0.581160	1.646340	1.000000	0.015211	17.435236	2.000000	29.248258	13.346323	6.000000	0.024685	0.916803	6.000000	0.016602	2.200538	4.000000	0.014712	3.457587	5.000000	0.034356	3.185599	3.000000	10.462070	2.352324	5.000000	0.012689	12.216409	6.000000	60.285972	3.377896	2.000000	0.014008	10.068331	3.000000	53.682517	0.366644	1.000000	0.010327	3.913584	2.000000	9.602822
29	4	62.069533	571.257276	12.092124	39.827098	93.197103	0.468409	0.704303	0.158045	0.600871	0.610610	1.155699	5.000000	0.026468	4.875746	2.000000	53.066627	5.550718	3.000000	0.035242	13.778409	5.000000	0.024527	13.729087	5.000000	0.013605	9.884517	5.000000	0.094936	2.360892	5.000000	44.703150	2.615224	2.000000	0.026399	18.392552	5.000000	83.280142	0.443324	4.000000	0.010580	14.163472	2.000000	68.874365	2.442485	1.000000	0.014367	7.509822	4.000000	91.255308
30	3	29.771883	410.488958	95.307316	12.198216	14.679968	0.505603	0.585412	0.485546	0.341429	0.993183	1.439709	6.000000	0.039736	14.207724	4.000000	31.383393	15.905802	4.000000	0.017556	8.779033	3.000000	0.189755	9.554542	1.000000	0.052191	5.446074	5.000000	0.020326	2.324005	5.000000	29.062583	0.844111	3.000000	0.015839	3.824734	6.000000	23.569850	0.792701	2.000000	0.011667	12.257889	1.000000	50.012005	0.105622	1.000000	0.170054	2.807187	5.000000	75.773973
31	5	38.924822	382.483030	93.961915	18.779338	48.519889	0.989258	0.777818	0.958260	0.343866	0.875041	1.837001	5.000000	0.015279	12.702461	5.000000	87.279763	3.481055	5.000000	0.114249	13.369467	3.000000	0.045820	16.905941	4.000000	0.017829	18.123350	2.000000	0.052242	1.541589	3.000000	85.254602	2.978392	3.000000	0.016626	16.286911	3.000000	10.037349	0.621312	6.000000	0.017694	13.727770	2.000000	73.659330	1.373291	4.000000	0.635117	4.532827	1.000000	32.353385
32	1	2.164419	394.851556	46.987622	95.348292	40.796602	0.386156	0.683420	0.495617	0.260840	0.673194	1.098408	6.000000	0.026422	13.810964	3.000000	76.320769	8.803887	1.000000	0.101486	12.736618	2.000000	0.092591	9.384131	1.000000	0.228556	3.176389	1.000000	0.106494	0.813941	1.000000	8.103018	2.496421	4.000000	0.077263	0.815161	6.000000	13.233372	0.627935	4.000000	0.011419	8.080707	1.000000	69.874666	2.548306	4.000000	0.014279	9.981902	2.000000	30.286922
33	5	40.552406	348.747301	53.690175	52.100094	73.441507	0.488860	0.539346	0.583326	0.941283	0.969035	1.351771	4.000000	0.022532	6.641871	4.000000	33.856995	5.496688	3.000000	0.012629	15.318366	5.000000	0.010404	12.917952	5.000000	0.015255	6.680268	3.000000	0.015293	1.731136	1.000000	87.144741	1.402033	3.000000	0.038278	8.606801	6.000000	76.355792	1.574235	3.000000	0.011387	15.817854	5.000000	79.082422	0.297588	3.000000	0.087716	6.626839	3.000000	1.631062
34	1	81.457577	238.470678	66.523388	27.864946	96.408429	0.412845	0.932001	0.428145	0.374647	0.251516	0.048027	2.000000	0.017710	1.357849	5.000000	10.250260	6.754944	5.000000	0.056960	0.471351	6.000000	0.024452	3.306472	3.000000	0.041982	14.221053	2.000000	0.016998	0.494848	4.000000	82.868095	2.215475	1.000000	0.011596	4.332016	4.000000	11.437610	1.483488	3.000000	0.017684	1.036446	1.000000	27.548698	2.080710	2.000000	0.016559	15.201954	6.000000	76.908899
35	2	3.394753	214.325782	98.064084	53.049900	90.397145	0.904262	0.971030	0.399721	0.540201	0.511650	1.882348	5.000000	0.010902	18.275832	6.000000	45.779764	12.846061	1.000000	0.018619	18.764046	4.000000	0.022975	3.532113	4.000000	0.024378	9.102500	1.000000	0.022152	1.357829	3.000000	17.296672	3.357803	6.000000	0.039724	15.533227	2.000000	91.604094	0.628854	3.000000	0.027107	12.779342	3.000000	53.489884	2.022910	5.000000	0.013103	3.527662	4.000000	89.057084
36	5	60.968474	445.401552	88.059691	93.377044	42.672413	0.540639	0.129923	0.801571	0.759010	0.380992	2.466874	4.000000	0.045904	2.026425	4.000000	30.188014	8.468600	5.000000	0.016449	13.766650	1.000000	0.011562	16.587992	3.000000	0.011100	10.160842	2.000000	0.025952	2.878685	3.000000	11.399148	0.976070	5.000000	0.041980	6.714897	3.000000	7.882006	0.299827	5.000000	0.016760	10.475630	5.000000	64.516342	2.062450	2.000000	0.011574	10.297779	4.000000	89.926328
37	2	37.382633	569.397295	8.787932	12.758254	52.308752	0.881309	0.504411	0.512015	0.247446	0.267116	2.487511	6.000000	0.010096	14.901808	5.000000	79.600134	6.473358	1.000000	0.012949	3.095458	4.000000	0.011622	3.633327	1.000000	0.027174	16.041437	2.000000	0.035445	2.075026	1.000000	16.546045	0.683775	2.000000	0.033908	17.310666	2.000000	52.596421	1.453099	3.000000	0.047520	4.204212	5.000000	54.956100	0.567010	6.000000	0.010141	18.423911	5.000000	54.609662
38	2	74.965656	374.512941	14.774507	33.059172	90.185797	0.920460	0.844890	0.862201	0.586784	0.961546	1.208732	5.000000	0.086736	5.066193	1.000000	5.032933	6.758319	4.000000	0.017694	18.710737	4.000000	0.011194	3.530524	2.000000	0.013690	13.756889	2.000000	0.012783	3.250357	1.000000	71.517846	2.351360	5.000000	0.020102	9.164421	1.000000	87.451026	2.026779	3.000000	0.012204	1.783571	5.000000	70.977664	0.345499	6.000000	0.017291	15.137772	4.000000	21.271266
39	2	93.678169	250.466287	43.777478	45.699480	75.296656	0.894561	0.593095	0.454886	0.754597	0.363972	0.546877	6.000000	0.013158	5.906147	2.000000	54.537158	18.301596	1.000000	0.017203	13.507309	5.000000	0.038045	9.493705	3.000000	0.032423	3.357606	1.000000	0.012845	3.035333	6.000000	34.072387	2.937568	5.000000	0.011100	16.241696	5.000000	16.846493	3.255650	1.000000	0.015185	1.215095	1.000000	94.518564	1.797375	4.000000	0.035365	14.492319	5.000000	19.714345
40	2	29.185579	28.735794	97.873639	92.026958	16.087046	0.732126	0.351372	0.845075	0.239737	0.521123	2.170368	1.000000	0.020396	7.524679	3.000000	23.082445	3.599086	5.000000	0.054486	18.628601	4.000000	0.015249	11.534560	6.000000	0.201567	14.335999	2.000000	0.024323	3.313064	3.000000	96.078863	0.268026	4.000000	0.062059	11.855518	5.000000	2.142719	2.447012	6.000000	0.014770	1.990713	1.000000	3.994425	0.403818	2.000000	0.017383	18.168161	4.000000	73.820962
41	4	32.569236	555.111711	81.383046	17.870650	87.159635	0.364401	0.532517	0.853145	0.596613	0.880175	1.061789	6.000000	0.026753	10.104605	4.000000	39.196124	11.488772	6.000000	0.138352	7.335288	1.000000	0.011002	9.441501	1.000000	0.108797	8.345610	4.000000	0.012275	2.522723	4.000000	58.750594	1.918317	3.000000	0.024850	4.373118	6.000000	49.809945	0.727559	1.000000	0.031570	11.439704	1.000000	98.945949	1.920395	1.000000	0.011331	14.426947	3.000000	97.563231
42	3	6.285799	153.447119	7.491058	86.022669	29.306814	0.978996	0.999857	0.946431	0.628258	0.703164	3.407747	5.000000	0.027518	9.509594	1.000000	48.029232	17.897527	6.000000	0.011761	11.817085	6.000000	0.014154	16.340607	3.000000	0.013626	2.078735	1.000000	0.016878	2.802879	1.000000	54.705158	0.971232	2.000000	0.012130	4.403041	4.000000	17.939092	0.908895	4.000000	0.028115	10.574109	2.000000	54.713533	2.206534	4.000000	0.024991	0.921414	6.000000	88.795267
43	3	3.996174	669.395197	57.934485	26.543608	45.560628	0.442056	0.691003	0.606048	0.891142	0.458112	3.402506	6.000000	0.012413	17.068952	3.000000	64.344609	1.082427	6.000000	0.013128	4.007548	2.000000	0.013263	12.427913	4.000000	0.013982	6.105630	2.000000	0.013642	1.852181	5.000000	51.567900	1.063346	5.000000	0.033682	17.886672	6.000000	97.748521	2.632732	6.000000	0.057805	15.340661	1.000000	88.132154	0.340988	3.000000	0.021494	17.998501	6.000000	3.017653
44	3	31.538755	424.263443	2.952956	96.493839	79.926353	0.171374	0.554698	0.274157	0.376861	0.411007	0.505396	3.000000	0.059946	12.443129	3.000000	32.583415	14.500462	4.000000	0.012757	1.764367	1.000000	0.026835	10.090827	5.000000	0.012338	0.648765	6.000000	0.011854	0.781556	1.000000	23.977643	3.258492	2.000000	0.016689	16.595942	4.000000	2.037356	2.662907	1.000000	0.027199	4.321569	2.000000	4.926031	0.470631	5.000000	0.032477	18.528409	3.000000	29.185725
45	5	36.503298	374.683632	22.516423	76.943226	75.067541	0.564445	0.937007	0.697194	0.579313	0.720892	0.145255	6.000000	0.014343	9.652517	4.000000	48.919628	0.779353	4.000000	0.031301	17.046360	6.000000	0.106400	6.889944	3.000000	0.015894	6.446910	1.000000	0.017276	2.668801	1.000000	20.670770	1.342018	5.000000	0.018283	5.835334	6.000000	47.917336	2.913203	6.000000	0.033839	9.446189	3.000000	60.507880	3.432602	6.000000	0.018136	14.531720	5.000000	12.638158
46	6	58.185583	875.925479	31.861576	47.799193	78.214460	0.293499	0.544039	0.492397	0.877930	0.418210	2.319602	1.000000	0.014714	5.629626	5.000000	87.502600	13.823367	4.000000	0.014356	16.992727	4.000000	0.035742	11.075700	3.000000	0.018125	8.338333	4.000000	0.022453	0.131878	6.000000	55.838080	1.997789	2.000000	0.014235	18.271260	4.000000	59.500017	0.190100	1.000000	0.039522	14.447658	2.000000	48.763164	1.592328	3.000000	0.013904	12.628272	5.000000	99.293167
47	5	59.915850	196.022041	81.228807	45.344797	46.639035	0.962021	0.460332	0.756476	0.160147	0.103470	1.102571	2.000000	0.019380	14.274624	5.000000	35.619987	3.221757	1.000000	0.032024	3.632208	5.000000	0.041962	6.184916	4.000000	0.073153	17.590708	2.000000	0.034639	2.173557	3.000000	74.054630	0.348203	3.000000	0.012546	14.217912	3.000000	62.798129	2.047372	5.000000	0.024308	5.365728	3.000000	33.720482	3.107677	2.000000	0.033998	13.351204	2.000000	75.729974
48	4	1.487811	491.237089	64.001387	95.376816	98.376844	0.842199	0.109702	0.722449	0.620006	0.327836	2.050754	2.000000	0.135350	5.611140	1.000000	60.257792	10.845598	6.000000	0.033844	18.236020	5.000000	0.033970	3.536382	4.000000	0.011724	13.361786	5.000000	0.012472	0.789417	2.000000	25.722548	1.837323	5.000000	0.023455	7.620978	5.000000	42.199275	2.353584	1.000000	0.148096	10.057820	6.000000	11.975631	2.868200	3.000000	0.016516	14.724528	5.000000	43.862991
49	2	35.670762	965.512827	51.725849	21.566988	61.365009	0.591353	0.899304	0.222614	0.716576	0.351854	2.818326	5.000000	0.015138	2.253614	4.000000	5.577406	9.722039	6.000000	0.018321	13.128394	5.000000	0.094119	11.739983	1.000000	0.041483	6.418565	2.000000	0.041681	3.133662	4.000000	53.385991	2.744516	6.000000	0.024363	4.983656	1.000000	48.576706	0.406721	3.000000	0.031094	18.256296	1.000000	32.599251	2.714074	1.000000	0.018622	3.064216	3.000000	90.649587
50	2	56.239688	42.427307	75.820465	8.002563	76.256641	0.654188	0.141848	0.328993	0.157528	0.408346	2.969428	4.000000	0.015643	10.351690	2.000000	56.609284	5.231703	2.000000	0.037177	4.080677	4.000000	0.020079	3.020519	5.000000	0.024518	1.662483	6.000000	0.011932	1.766691	1.000000	20.450271	2.832482	6.000000	0.019911	0.532684	3.000000	39.957776	2.929714	3.000000	0.062079	5.185525	4.000000	35.994884	3.424904	6.000000	0.011351	2.623370	5.000000	50.145389
51	3	41.437877	406.839038	60.574115	74.642486	46.586086	0.943431	0.322794	0.325075	0.420439	0.263732	0.765677	1.000000	0.012390	17.227821	6.000000	66.581345	0.757372	1.000000	0.013211	5.481029	2.000000	0.054288	17.126536	3.000000	0.044768	8.125828	5.000000	0.021484	1.997390	6.000000	6.154195	2.586947	2.000000	0.057288	9.351037	3.000000	63.067334	2.674524	2.000000	0.040597	5.838311	4.000000	23.257125	1.496900	6.000000	0.013065	9.804328	2.000000	25.010103
52	5	76.031901	692.727219	66.336339	57.960742	45.755635	0.133703	0.570418	0.269931	0.926494	0.238731	0.585064	6.000000	0.077683	17.860431	4.000000	65.587828	11.499335	3.000000	0.013037	15.703258	2.000000	0.016994	11.368216	5.000000	0.010931	15.947897	2.000000	0.017409	0.069454	1.000000	28.034356	2.586927	2.000000	0.014363	11.976016	1.000000	5.959238	2.300734	6.000000	0.036840	13.982112	2.000000	17.900765	3.111799	5.000000	0.018099	1.212602	5.000000	76.124206
53	2	97.124785	151.930306	64.465013	49.146662	65.284915	0.291330	0.582110	0.253096	0.154111	0.632684	1.120774	6.000000	0.030351	12.012612	1.000000	31.237859	10.393734	5.000000	0.018493	5.651545	3.000000	0.030698	3.616208	3.000000	0.014203	17.283105	4.000000	0.020306	3.277452	2.000000	55.687638	3.023400	6.000000	0.090472	1.306617	3.000000	63.020302	2.607295	4.000000	0.010472	13.936302	1.000000	32.981618	2.591439	2.000000	0.016714	15.370791	1.000000	33.625949
54	2	93.564702	502.029878	1.086459	87.564255	97.690579	0.807524	0.286754	0.511281	0.200473	0.173541	1.229338	6.000000	0.016859	9.688174	6.000000	2.224588	6.213634	5.000000	0.014535	18.856738	2.000000	0.012903	9.600472	5.000000	0.087996	7.059884	1.000000	0.033067	2.469612	5.000000	11.133588	0.043654	3.000000	0.022737	7.951155	4.000000	93.136561	0.114284	5.000000	0.016437	13.832478	4.000000	90.144380	2.829900	6.000000	0.018814	17.575046	4.000000	1.850017
55	3	43.846782	327.626643	58.892755	30.959585	60.418487	0.854538	0.898989	0.120463	0.407444	0.238584	0.728443	5.000000	0.060848	17.171592	6.000000	96.722972	2.389188	6.000000	0.022192	8.751564	5.000000	0.011529	9.637942	2.000000	0.387680	14.465447	1.000000	0.010050	3.112879	3.000000	63.887256	3.213951	4.000000	0.039772	8.733820	5.000000	19.404783	2.662373	6.000000	0.033353	10.219721	6.000000	8.809622	0.637045	5.000000	0.015079	8.133802	4.000000	41.099167
56	2	31.054488	415.724567	29.020568	93.858434	86.185769	0.553716	0.313043	0.958239	0.149553	0.871711	2.132232	2.000000	0.066500	7.154233	5.000000	7.389094	13.980249	3.000000	0.014989	15.932164	4.000000	0.010199	15.488157	4.000000	0.010205	8.535337	6.000000	0.014114	3.402704	1.000000	61.822475	1.724344	3.000000	0.077122	1.416226	2.000000	6.326637	0.535266	5.000000	0.133927	1.642093	5.000000	22.002544	1.990244	6.000000	0.011692	15.244358	2.000000	63.321728
