27	14	0.932187	-6.215404	5.351718	8.100303	5.953469	-10.073618	2.576476	9.083469	1.332156	-6.245379	5.531192	8.108523	1.467498	-6.224117	5.414918	8.112265	1.119942	0.349623	5.113451	8.241489	0.985730	-6.232284	5.453845	8.100829	1.081595	-6.241633	5.508071	8.102693	1.427598	-6.236832	5.485863	8.111023	0.947747	-6.225226	5.411832	8.100249	1.465321	-6.218138	5.379798	8.112362	1.374122	-6.201431	5.272932	8.110774	1.129983	-6.195431	5.225440	8.105524	1.438139	-6.209501	5.326464	8.111972	0.983108	-6.203463	5.276114	8.101928
682	14	4.326352	-6.709154	7.028207	4.698604	-0.040082	2.181686	5.777669	6.792052	-0.092996	2.601785	5.967382	6.578529	-1.342950	3.571514	2.992243	6.756848	-0.348601	2.215564	4.402632	7.250405	-0.059905	2.464878	5.940380	6.640663	-0.208613	2.922222	5.933426	6.445858	-1.097787	3.922248	4.119500	6.295371	-0.517411	2.626631	3.207713	7.242112	-1.030786	3.047261	2.512514	7.083547	-1.254212	3.837924	3.603609	6.478452	-0.476420	2.576935	3.372298	7.253016	-0.245897	3.005615	5.902931	6.413274	-0.294863	2.047153	4.789396	7.187367
