37	3	0.850579	3.052838	5.639962	-5.630597	3.049464	5.736298	4.759659	-1.414433	-2.756469
63	3	-4.375593	2.919754	4.630927	8.038208	0.354820	-3.966897	-0.564034	2.877361	4.481654
99	3	2.769795	3.010080	6.082341	-3.973458	3.470316	7.636384	8.013681	1.949090	1.284466
133	3	7.058932	-0.489797	0.894807	-4.515078	2.262907	6.962121	1.012651	2.893350	5.495216
251	3	-4.110134	0.478553	6.582158	6.017957	-2.808830	-4.613373	1.374168	-1.772485	4.832741
273	3	6.101479	0.551447	0.656601	-4.713689	2.547559	6.421298	1.434929	2.607593	5.747461
292	3	5.353592	0.939468	-7.133431	0.213344	6.303726	2.234743	-6.950466	4.223063	4.431255
323	3	7.553878	0.616068	-9.222152	1.081699	4.190611	3.671783	-4.259824	4.008188	3.783799
324	3	-1.385949	0.603829	7.741853	3.068377	-0.403429	6.154024	8.520696	-0.609787	2.198537
358	3	4.801992	3.485407	0.729420	-3.830348	1.319806	4.950513	1.190866	1.686013	4.448190
380	3	-4.277802	3.807685	6.693812	6.754289	1.905915	1.758940	3.285820	4.093086	3.060024
407	3	8.049179	0.938874	-2.298171	-3.861287	2.883165	5.507103	1.258225	3.161260	4.471439
417	3	4.839282	1.820644	1.151975	0.380446	4.134773	6.017157	-5.981075	4.300493	6.135492
440	3	7.788288	1.646008	0.010863	-3.772499	1.290580	6.504441	1.323745	2.923789	4.601292
477	3	-1.560841	1.329723	5.148441	5.240130	5.775860	1.900580	2.355713	1.805921	4.836467
552	3	4.917973	1.067979	1.742053	-6.874767	-0.010610	5.691034	-1.841375	-2.229891	3.922287
557	3	-1.015308	4.518243	4.523663	-7.473846	4.486902	4.658537	4.237446	2.248568	0.124832
598	3	-1.458017	5.583917	6.102336	-7.090229	5.528186	6.222032	2.925523	3.398357	3.077930
724	3	7.684709	-1.148335	-2.237155	-4.976472	1.884981	6.065200	1.993577	2.941099	2.184416
739	3	-7.832744	2.525445	5.376986	3.593215	1.195473	0.436834	1.020931	0.466507	2.579963
764	3	-5.344247	6.852042	3.828774	6.036005	1.851186	-1.382234	0.961820	8.228922	2.756092
866	3	-1.877462	3.143095	4.822436	6.302996	3.396942	1.478481	2.512497	6.296979	1.559805
897	3	6.307990	3.567854	-1.909705	-7.412274	4.983488	4.879425	-0.950157	4.860420	4.853168
1018	3	-4.660103	-1.474033	4.855333	3.438000	0.186957	-1.184953	1.482007	-0.760091	4.422649
1021	3	4.900924	1.043552	0.778053	-7.271378	3.223700	8.079403	-0.719452	3.189739	8.021322
1053	3	-4.114331	0.475498	5.109372	3.761102	0.772912	3.596566	5.075403	0.206323	0.613230
1065	3	6.694033	0.051356	-1.357481	-3.413300	5.876395	3.446496	-3.624697	6.177256	3.710314
1089	3	1.438746	1.800789	6.337585	-6.159821	3.289982	7.348546	7.231766	-0.015048	1.509781
1157	3	2.491934	-2.263032	7.383062	-5.176235	2.170482	9.114706	8.782375	0.087359	3.305231
1191	3	7.842533	0.719577	-6.867303	1.421261	5.165829	2.318232	-1.974003	5.637215	2.731616
1210	3	-4.953123	1.532835	4.399231	-2.478733	-1.989032	3.059429	4.760725	0.028635	-2.438077
1305	3	6.281629	2.437455	1.763511	0.332686	4.063903	8.399920	-5.786783	4.298052	8.841940
1429	3	-4.995412	2.764252	5.458959	0.778371	2.718290	5.351324	6.985467	1.562727	0.976733
1445	3	-1.901838	0.761411	3.536562	6.637293	-0.019056	-1.159072	3.424576	1.379144	1.180030
1469	3	0.031329	6.236677	0.580492	-5.003217	3.564609	4.504461	7.334445	0.628252	-4.994974
1472	3	-7.222328	5.578346	0.276123	-0.713595	4.706713	0.229021	5.173502	-0.785188	-12.255080
1517	3	-6.786199	4.091682	7.012823	6.394453	0.937006	-4.022470	2.583140	4.944346	2.837836
1528	3	-3.147410	0.384942	5.146850	6.526548	-1.999787	-0.189609	1.661717	1.666904	4.374354
1660	3	-4.426431	-0.625294	3.813988	2.286268	2.497540	1.564720	1.954078	3.076282	2.422111
1773	3	7.121596	0.436669	-5.327905	-7.390949	4.271480	6.250611	1.135460	5.473519	1.573729
1796	3	9.217457	1.582290	-3.177136	-9.450480	4.652480	6.892999	2.759878	4.749476	1.536628
1875	3	8.431042	2.458995	-3.554169	-2.348359	3.809311	5.886835	2.767541	4.441081	2.977235
2029	3	5.128675	0.135809	-5.238365	-3.987383	3.439874	4.543757	2.202102	3.824046	3.908951
2066	3	-5.231246	1.631868	7.633358	0.331287	1.585743	7.015765	6.394474	0.461710	2.204124
2138	3	-4.347434	3.663656	4.312594	-0.069114	-2.711680	2.358057	5.490791	1.108108	-2.303767
2156	3	-1.251103	3.417075	1.038086	-3.549170	1.487644	4.580207	5.433956	-1.841765	-3.558496
2205	3	8.276489	1.252300	-2.585462	1.583871	3.917656	7.165290	-2.141192	4.083848	7.686023
2216	3	6.308282	-0.435024	-0.728611	-4.941562	2.776519	7.032620	0.666230	2.430413	6.776842
2226	3	-4.411517	0.829897	4.816071	-0.453510	3.939841	2.539256	4.048375	0.361032	-1.310474
2230	3	-5.404684	2.031017	5.453524	5.511391	1.507570	0.016004	-0.921654	2.042851	5.423878
2272	3	-4.631065	2.717663	5.081087	8.002069	3.149810	1.494375	-0.861340	0.362762	3.185847
2378	3	-2.918832	1.712926	5.366200	5.435910	4.798430	2.302813	2.258394	3.384763	4.581650
2443	3	8.476385	-1.257483	-1.141927	-0.658619	1.904258	5.291425	1.976253	1.860822	4.759836
2445	3	6.900575	-1.114934	-4.456376	-5.884104	3.040234	4.203528	0.792973	3.111205	4.050166
2540	3	-6.889279	4.122154	6.343987	4.665231	0.304689	-1.168922	-1.262414	4.176088	6.273456
2595	3	-6.040588	3.212874	5.078337	0.561746	3.169343	5.030591	3.597256	2.220246	-2.245866
2622	3	-6.020620	1.248679	3.764277	0.248014	1.503103	3.136231	5.294525	-0.438230	-3.575701
2660	3	-3.185106	1.996864	7.080805	1.164376	4.841077	4.732264	8.131906	1.734836	1.482897
2693	3	-4.592958	2.477140	5.644570	5.106036	2.695109	0.948044	1.720524	2.910853	5.315843
2709	3	2.280705	1.548286	2.156504	-1.971030	1.157579	3.279712	6.337923	0.578970	-3.473997
2961	3	0.309969	3.510256	3.631028	6.216536	-0.092414	-5.241042	-4.257282	3.574060	3.692045
3148	3	-4.670562	-1.600168	4.960305	8.358753	0.315576	0.120012	2.140680	-0.315844	3.454403
3192	3	8.768233	2.240163	-0.591703	-3.824641	2.735362	6.390321	2.468015	6.915469	0.785203
3233	3	-7.604927	2.901999	7.224159	6.121115	2.063404	1.869961	-0.280621	-0.394721	3.671291
3270	3	-3.561095	3.165658	4.753264	5.219586	2.648480	-2.467381	2.779127	3.994057	3.190501
3291	3	0.989981	5.922783	-1.915972	-6.947270	5.565911	4.209216	-0.598020	6.397212	-0.333506
3357	3	6.018512	1.487375	-5.849299	-6.919953	4.270407	6.501676	-2.076270	4.940408	5.643822
3365	3	5.847576	3.918918	0.156286	-0.193496	2.778077	6.061458	-5.506416	3.015201	6.634754
3389	3	6.779918	3.445206	1.400687	-5.121933	2.072827	5.322152	1.686651	3.462663	4.569830
3410	3	-2.841289	0.398011	6.923469	6.044998	-0.517017	1.567764	2.915363	-2.076058	4.029297
3512	3	6.626648	-2.524954	-2.124969	-6.473363	2.687368	4.537226	-0.577592	-1.906963	3.446936
3637	3	7.392268	2.547327	-8.209293	-4.777432	7.161694	1.831704	1.547356	6.844482	1.511487
3667	3	0.529289	7.492966	4.361892	4.820870	3.899197	1.816589	-5.887663	7.495503	4.374896
3680	3	-2.327779	8.248059	1.439384	5.411273	3.712544	-2.442215	1.433374	8.196599	0.497133
3713	3	2.536215	6.204446	3.017369	6.684289	2.580728	1.943760	-1.168887	7.501000	4.600031
3804	3	-1.805756	1.644391	5.850936	4.042903	0.920402	2.089723	3.322087	1.648226	3.027454
3914	3	4.812382	-0.346934	-0.974194	-6.103684	-1.090456	5.171766	0.196478	-5.404871	5.141507
3940	3	-6.637476	3.018663	4.994012	2.297238	6.266268	0.769616	6.458147	2.189629	-1.568658
3949	3	-6.368590	1.441542	6.282072	-0.620366	-0.217471	4.826838	5.866165	1.202217	0.642673
3953	3	-2.221912	2.659882	4.281198	6.845323	1.967915	-4.614220	0.983959	6.230061	0.745413
3976	3	6.494327	0.785423	-5.062269	-6.279698	2.679920	4.100617	1.058819	6.556844	0.880272
4029	3	-3.988577	3.082595	7.766662	7.877737	1.081720	1.277523	2.244507	2.414925	6.194114
4056	3	-2.532582	3.030815	8.419216	6.430847	1.621685	-0.578016	1.299961	3.059771	8.221300
4093	3	-1.758225	3.268191	4.952694	7.539892	1.080455	-1.827657	1.058061	4.328754	2.292051
4116	3	-4.234471	5.589475	4.359777	6.987594	0.203099	-7.416060	1.812886	5.786001	-1.935280
4138	3	-5.231074	4.336242	6.269589	4.943356	4.132281	0.112654	1.304941	3.158346	3.960447
4140	3	1.897088	-0.726049	2.891626	-5.195367	3.122334	6.581210	4.951223	-0.360568	-1.051074
4213	3	-1.128384	1.984392	4.401232	6.322194	4.479811	-0.714312	0.715251	4.622500	2.705315
4235	3	5.479230	2.991634	0.117874	-1.329026	4.458920	3.920313	-7.569214	4.397092	4.022331
4277	3	-8.847584	1.918619	8.739488	1.550574	0.148021	5.718625	4.002659	-0.182960	3.799686
4423	3	-7.356818	3.408701	4.197084	6.597158	-0.918670	-2.972158	1.106462	5.121979	-0.509987
4502	3	-9.066438	4.739750	4.086742	6.384045	1.426209	-8.380190	0.017556	5.176561	-1.772137
4515	3	-5.103977	3.146745	5.646983	0.415262	2.687722	5.335967	4.010655	4.444424	2.012990
4520	3	6.855284	2.415249	-1.061766	-5.696382	1.883126	5.061811	0.955223	1.407144	2.734006
4522	3	-3.443116	7.057114	2.606358	7.193533	1.766191	-6.753054	0.514243	7.003609	2.599467
4647	3	-3.180388	0.804773	7.922453	2.258261	-0.653078	5.648936	5.098684	0.181654	1.320370
4687	3	7.205295	0.652794	-1.369808	1.314865	6.584785	0.693520	-6.544301	2.030025	5.389063
4753	3	-7.368121	4.443228	5.857621	4.429428	1.550193	2.937850	2.883548	4.129500	2.962314
4770	3	-4.947776	3.336257	6.008401	6.118921	2.007430	-2.077986	2.207257	3.357323	3.953663
4794	3	7.485193	-0.159669	-3.700524	0.621681	2.379923	5.546069	-3.393619	1.615495	6.992684
4865	3	-6.860778	4.143746	7.513498	1.734482	5.790728	1.006939	5.701403	2.313337	1.006489
4894	3	-2.335350	2.146442	4.706692	3.115943	2.390448	3.715315	4.385175	1.480693	1.908875
5005	3	-8.013261	2.985796	4.910194	-2.035676	3.086879	4.850484	4.419798	1.807961	-3.173043
