7	8	3.409160	6.236634	7.249863	3.195796	1.550078	7.571425	-9.578202	7.249863	7.867985	1.550078	3.409160	9.454299	1.626458	3.192560	5.905566	7.571425	-6.360541	1.626458	7.867599	5.905566	7.571425	-10.221618	7.249863	7.867987	5.905566	3.409160	10.097716	1.626458	3.192538	1.550078	3.409160	5.593190	7.249863	3.200496	5.905566	7.571425	-5.717104	1.626458	7.867038	1.550078
109	8	0.697982	4.538156	7.768929	-0.766744	2.153259	6.635245	-12.817759	7.768929	4.674437	7.819896	6.635245	-11.257823	7.768929	4.674437	2.153259	0.833324	2.978215	7.768929	0.486220	7.819896	0.696075	8.648215	1.334635	-1.063742	2.153259	6.635245	-8.707695	1.334635	4.674434	7.819896	0.696076	7.088279	1.334635	-1.055194	7.819896	6.635245	-7.147723	1.334635	4.674407	2.153259
112	8	1.093551	10.285601	1.950588	0.934624	1.293333	6.499531	-11.302386	8.393360	6.233941	1.293333	6.499302	-5.694350	1.950588	6.230823	1.293333	1.093615	9.891537	1.950588	0.934628	6.884813	1.286299	4.683680	8.393360	0.948626	1.293333	6.499531	-11.696451	8.393360	6.233941	6.884813	1.411190	4.289519	8.393360	0.958722	6.884813	6.499399	-6.091023	1.950588	6.232142	6.884813
114	8	0.814655	11.438240	1.254670	1.077061	1.551281	5.863273	-2.229688	1.254670	7.190821	1.551281	5.863645	-5.761535	6.466520	7.190829	6.746306	5.863645	-5.119376	6.466520	7.190829	1.551281	0.814687	8.548631	6.466520	1.077061	1.551281	5.863547	-2.871920	1.254670	7.190828	6.746306	0.814655	10.796081	1.254670	1.077061	6.746306	0.814777	7.906471	6.466520	1.077061	6.746306
192	8	-1.525887	4.341999	7.235209	-1.710401	1.919197	-1.526449	8.901255	0.966510	-2.175862	1.919197	4.944477	-7.274726	7.235209	4.418046	1.919197	-1.521466	3.711931	7.235209	-0.914966	6.118441	-1.526449	8.272038	0.966510	-2.175748	6.118441	4.944477	-7.903944	7.235209	4.418046	6.118441	4.944477	-3.344732	0.966510	4.418005	6.118441	4.944470	-2.715320	0.966510	4.417895	1.919197
248	8	2.361926	10.222612	1.728112	0.250909	2.788462	2.361929	5.775059	1.728112	0.269248	7.187384	6.642887	-8.204239	1.728112	6.160540	7.187384	6.642887	-6.358090	7.023216	6.160240	2.788462	6.642887	-3.737121	1.728112	6.148352	2.788462	6.642887	-10.806156	7.023216	6.160564	7.187384	2.361926	7.620734	7.023216	0.252301	2.788462	2.388497	3.170545	7.023216	0.807204	7.187384
278	8	5.718905	-2.037443	-1.383898	7.492288	3.145029	2.951805	9.160937	-1.383898	3.653699	3.145029	2.959540	8.683078	4.875588	3.653699	3.145029	5.798996	-2.653304	4.875588	7.492466	3.145029	3.075980	6.226486	4.875588	3.653699	6.353920	3.037195	6.704395	-1.383898	3.653699	6.353920	5.940090	-5.377117	4.875588	7.492480	6.353920	5.929016	-4.876562	-1.383898	7.492480	6.353920
289	8	5.735759	-6.465224	5.456828	4.493402	5.363962	2.938092	5.027373	5.456828	0.900155	-0.950602	5.734535	-6.190331	5.456828	4.493402	-0.950602	2.136538	8.477606	1.457338	0.896594	5.363962	2.116396	8.751222	1.457338	0.896593	-0.950602	5.663029	-2.673619	1.457338	4.492744	5.363962	5.645977	-2.380161	1.457338	4.492190	-0.950602	3.066902	4.744503	5.456828	0.903002	5.363962
338	8	3.191971	5.330855	6.237134	-0.048697	7.316835	2.510477	6.452107	1.111731	-0.048698	7.316835	2.466598	6.536339	6.237134	-0.048698	4.487649	7.075120	-4.765081	6.237134	5.884907	4.487649	7.089875	-6.044616	6.237134	6.008762	7.316835	1.990502	7.657129	1.111731	-0.048698	4.487649	7.076743	-4.861999	1.111731	5.908363	7.316835	7.006218	-2.827505	1.111731	3.422666	4.487649
465	8	7.888920	-4.736534	1.386177	7.029670	0.137563	7.888920	-12.228012	6.442692	7.029670	6.243690	7.888920	-8.361707	6.442692	7.029670	0.137563	1.313369	6.957893	1.386177	0.419157	6.243690	1.313368	10.824203	1.386177	0.419113	0.137563	1.313369	7.199694	6.442692	0.419135	0.137563	7.888920	-8.603506	1.386177	7.029670	6.243690	1.436123	3.277653	6.442692	1.282902	6.243690
489	8	6.662904	-9.940813	1.567922	5.110568	6.226256	6.655845	-6.629684	6.048953	5.110568	0.330766	6.648087	-5.634290	1.567922	5.110568	0.330766	1.392252	9.677121	1.567922	2.265460	0.330766	6.663298	-10.934463	6.048953	5.110568	6.226256	3.367002	4.378116	6.048953	2.265460	6.226256	2.708929	5.373898	1.567922	2.265460	6.226256	1.505837	8.683560	6.048953	2.265460	0.330766
532	8	2.612481	9.974738	0.714174	-1.294300	2.554020	6.499907	-4.790092	0.714174	5.260692	7.620227	2.613169	8.441887	0.714174	-1.294299	7.620227	6.500276	-8.618055	6.528169	5.260692	7.620227	2.765523	4.589629	6.528169	-1.266838	7.620227	6.500262	-7.084688	6.528169	5.260692	2.554020	2.630702	6.160792	6.528169	-1.293944	2.554020	6.496357	-3.087440	0.714174	5.260688	2.554020
548	8	4.613403	-10.370441	6.590044	7.221882	7.173462	-0.224819	6.245485	3.310327	4.050893	7.173462	-0.224860	10.176545	3.310327	4.050893	1.047654	4.579360	-6.365216	6.590044	7.221882	1.047654	4.610455	-8.108927	3.310327	7.221882	7.173462	1.452557	-1.934878	3.310327	7.221872	1.047654	-0.224856	7.921482	6.590044	4.050893	1.047654	-0.223928	3.990409	6.590044	4.050922	7.173462
561	8	1.287676	6.024301	6.420138	0.721748	7.792931	-0.354305	9.570429	1.518046	0.629232	2.329582	0.144412	7.969370	6.420138	0.635010	2.329582	5.922414	-5.190650	1.518046	7.176155	2.329582	0.285906	7.661274	1.518046	0.638453	7.792931	5.940578	-9.216568	6.420138	7.176504	7.792931	5.937945	-7.536351	1.518046	7.176491	7.792931	5.936937	-7.199002	6.420138	7.176483	2.329582
645	8	7.818177	-6.431681	-0.169511	7.213954	-0.115508	7.818259	-6.865138	5.428479	7.213954	-0.115508	1.312540	6.958137	5.428479	1.786935	-0.115508	7.818315	-9.566902	-0.169511	7.213954	6.332426	1.312540	7.391577	-0.169511	1.786935	-0.115508	1.312838	4.256278	-0.169511	1.787954	6.332426	7.818315	-10.000342	5.428479	7.213954	6.332426	1.313275	3.822556	5.428479	1.793112	6.332426
861	8	7.296913	-3.227128	0.591241	5.045490	4.400675	7.296913	-6.045173	6.732620	5.045490	6.491936	0.728195	7.662989	6.732620	-1.526054	4.400675	7.296913	-4.531277	6.732620	5.045490	4.400675	0.728195	6.149122	6.732620	-1.526047	6.491936	0.728195	7.450597	0.591241	-1.526054	6.491936	0.728195	8.964463	0.591241	-1.526054	4.400675	7.296913	-4.743685	0.591241	5.045490	6.491936
976	8	5.907299	-7.277654	0.650215	8.432752	8.781738	5.907299	-8.807066	6.802924	8.432752	8.781738	2.854866	2.519619	6.802924	4.982609	8.781738	5.907296	-2.897418	0.650215	8.432728	2.603768	-0.336138	4.286614	0.650215	4.722851	8.781738	-0.438636	8.668490	0.650215	4.720676	2.603768	5.907299	-4.426925	6.802924	8.432751	2.603768	-0.438598	7.139077	6.802924	4.720677	2.603768
991	8	7.167991	-7.019574	1.495852	6.422014	6.646987	7.167947	-4.991009	7.389177	6.422011	1.602031	7.167991	-9.442980	7.389177	6.422014	6.646987	4.500925	6.407974	7.389177	-0.186397	1.602031	4.500954	1.570377	7.389177	4.904898	6.646987	4.500925	4.379297	1.495852	0.007592	6.646987	6.986028	-2.556906	1.495852	6.421501	1.602031	4.500925	8.831382	1.495852	-0.189487	1.602031
994	8	4.452106	7.099249	1.268220	4.960408	8.286307	4.452123	3.672932	6.908120	4.962776	8.286307	7.555202	-0.628236	1.268220	8.365296	3.090524	4.452106	8.650930	1.268220	4.960408	3.090524	7.568834	-8.062859	6.908120	8.367860	8.286307	7.568834	-6.166849	6.908120	8.367860	3.090524	4.452106	5.240039	6.908120	4.960419	3.090524	7.568833	-2.988387	1.268220	8.367860	8.286307
