1	1	-8.169654	5.536399	-0.479552	-0.474394	7.386360
6	1	8.234659	-7.510771	5.886878	6.403005	1.875457
17	1	-8.847055	3.729827	5.082605	1.965322	5.438124
19	1	3.745377	-6.954313	6.696404	6.342693	1.100161
21	1	7.134740	-2.673422	3.990133	6.179244	2.398499
28	1	9.107757	-4.105305	5.732104	6.465773	-2.001714
29	1	-8.894089	5.892540	3.391400	-0.743386	5.215833
33	1	-2.717125	5.118829	0.952278	2.998243	6.842740
34	1	-5.349993	6.278749	0.631431	1.461589	7.952100
36	1	-8.017554	5.885026	3.142526	-3.516123	6.657609
38	1	-4.814329	6.969902	-0.921534	-1.795179	7.980471
48	1	-5.458581	8.545210	0.125936	-3.081890	6.646661
51	1	6.899083	-6.700650	8.411405	5.990185	-2.071038
52	1	1.896892	-0.292570	6.802555	7.760756	4.204304
56	1	-5.889096	8.803263	-0.054497	1.767836	9.610496
57	1	8.500348	-3.913061	6.092723	7.473405	0.418221
60	1	-3.425819	7.284582	-1.644187	-4.452403	7.069658
61	1	6.402174	-7.462213	6.338148	5.676483	2.028791
63	1	7.122797	-8.601125	6.277025	6.805334	2.973119
65	1	-4.319104	8.628247	1.181478	-2.885179	6.886050
69	1	-6.522603	7.543545	-4.642132	-0.676281	3.042580
73	1	-9.272915	8.161506	3.217208	0.239175	6.249662
74	1	8.490983	-6.778450	8.298470	8.569159	1.569874
80	1	-3.355984	4.593046	0.390234	4.523472	5.112766
81	1	-4.393933	4.037021	0.977539	1.109793	5.697446
83	1	-3.142457	7.439629	0.379980	0.780380	3.759919
85	1	5.423777	-7.870925	6.039841	7.891850	2.295825
86	1	7.042979	-14.379382	6.292268	9.499057	2.227219
88	1	-0.087068	6.501331	-0.581139	3.433661	4.472767
91	1	-8.588729	8.574132	0.316497	0.355853	7.207218
99	1	-7.543279	7.358747	1.283287	2.117712	4.082404
100	1	-5.907381	8.507896	-0.391028	2.586274	4.957863
101	1	-7.294276	8.968752	-0.754931	1.716900	6.057501
106	1	-3.660356	8.978992	2.995578	0.662269	5.842554
108	1	7.018069	-9.420816	4.473795	7.313846	2.550801
111	1	-2.423401	-8.678332	7.328735	9.379732	6.662292
112	1	8.893943	-6.280252	8.006983	5.107783	0.131011
