75	8	1.927614	-11.399507	0.458598	5.123273	-1.049872	-11.571920	-0.030954	5.123315	2.596369	-10.977866	0.768057	5.123222	-0.874031	-8.533045	1.210707	5.123236	2.855227	-10.506315	1.000180	5.123169	1.290731	-11.584407	0.250790	5.123294	2.332440	-11.194128	0.627764	5.123248	1.721838	-9.196603	1.340812	5.123166
391	8	1.320881	4.674201	6.095665	3.215355	0.868346	-2.890792	1.988371	6.620621	4.962949	-2.793289	3.716815	6.531180	1.119093	-3.385721	1.167841	6.609788	1.069616	-2.654271	3.546652	6.614396	3.635004	-3.090427	1.450255	6.527807	3.544056	-4.045895	3.399127	6.313682	3.313626	-2.676379	4.357398	6.593474
