238	16	0.828574	2.973322	-0.107497	7.270787	-2.302285	9.065130	7.430383	1.021994	2.882115	2.665815	-0.094061	7.252254	2.657044	2.605823	-0.313529	7.261168	3.075869	2.760950	0.176949	7.237851	1.540161	2.719761	-0.607987	7.273356	1.249469	3.191258	1.028688	7.222788	3.187110	2.911962	0.542695	7.212654	3.166491	2.970010	0.671324	7.203206	1.948490	2.615599	-0.647660	7.271891	3.158990	2.836862	0.367355	7.225394	2.519070	3.158534	1.046978	7.192623	0.577542	3.126439	0.552282	7.257013	2.340551	2.577741	-0.524362	7.267932	0.724162	3.165154	0.812001	7.244108	2.885692	3.102990	0.944938	7.189234
357	16	1.761155	-3.964369	2.847770	5.963458	3.250516	-3.865983	2.340202	5.724777	2.132732	-3.941739	3.447456	5.883488	1.037027	4.122193	6.013312	-0.467413	3.167754	-3.866075	2.126169	5.764717	3.285863	-3.931802	3.399202	5.630642	3.385225	-3.879253	2.735920	5.642189	3.039518	-3.873681	1.812794	5.814844	2.585123	-3.936703	1.031033	5.917783	3.438772	-3.899338	3.010869	5.595095	1.855247	-3.991199	2.206204	5.969356	2.777061	-3.906350	1.266125	5.885139	3.299551	-3.868372	2.473611	5.697663	3.415609	-3.917670	3.217640	5.590395	2.365855	-3.970173	1.047770	5.942504	2.066356	-3.998559	1.557718	5.962261
410	16	-1.776523	8.058979	7.398619	0.419630	1.601984	-5.409370	1.016476	6.633955	1.001527	-5.328428	1.449912	6.633020	3.654658	-5.015228	1.509051	6.573366	3.533730	-5.046805	1.407039	6.583076	5.076017	-4.934111	4.275251	5.219759	3.734628	-5.214783	4.775708	6.111552	4.656043	-4.683056	2.506086	6.360020	4.549489	-4.726180	2.388800	6.404105	4.878723	-4.586959	2.766019	6.227883	5.231275	-4.452647	3.343835	5.726286	1.803783	-5.184627	4.078148	6.556821	4.029627	-5.213046	4.745029	5.984426	3.357237	-5.090822	1.268087	6.594636	2.670391	-5.199127	4.624583	6.407513	5.085059	-4.496321	3.051317	6.015052
875	16	0.062308	5.445575	5.331683	5.326273	1.836338	-0.209491	2.835930	7.474201	2.882185	-0.907667	2.256676	7.280525	2.308932	-2.289515	-1.452448	7.502861	2.246959	-2.242519	-1.443175	7.517352	3.129580	-1.735956	0.785171	7.274464	2.675518	-2.247893	-0.775530	7.397423	2.195990	-2.189281	-1.410188	7.528261	1.565859	-0.761610	0.234119	7.581091	1.437356	-0.343200	1.902002	7.554330	2.679722	-0.751334	2.466542	7.304029	2.509616	-2.324147	-1.223437	7.448183	1.612564	-0.223543	2.557988	7.522007	2.022836	-1.909601	-1.165018	7.557958	2.381930	-2.321447	-1.415513	7.484210	1.934417	-0.238651	2.876511	7.450449
