16	5	-3.062188	2.094127	7.719117	-2.992048	6.167936	-1.632846	6.583532	1.932262	6.821019	0.165083	6.570085	-0.880212	6.460966	3.182761	-3.336035	6.447380	1.701557	1.932262	6.821029	-3.359432	-1.020712	4.001476	6.461027	3.182739	0.149976
17	5	1.201605	6.954128	2.243922	6.219886	1.978722	-5.241652	5.846732	5.218996	0.445126	6.664858	1.140062	4.796336	5.137723	0.761825	6.127283	0.549506	5.075730	5.152663	0.688268	6.283844	2.917545	4.228456	4.558557	2.286363	4.931350
106	5	-5.669596	1.434684	6.141163	-2.724122	7.184665	6.496222	-0.771140	2.366831	8.640604	-5.010505	6.373876	-4.233196	6.141143	-1.472020	1.512309	-5.984614	4.896739	2.366832	6.945976	0.661855	1.238260	-2.860444	6.141163	-2.724122	7.038837
134	5	-2.158654	6.814932	2.523179	3.845993	4.306567	-2.773070	6.854205	3.604580	3.543434	4.722334	5.943327	-1.119797	7.410092	-0.228066	1.264839	5.339457	-0.298954	7.409404	-0.619937	2.578617	-3.354906	5.918889	6.430438	2.241409	5.313298
391	5	-0.004877	2.627705	6.845223	-4.616544	7.732838	-6.458626	2.806494	6.845224	-4.616708	7.737241	5.472427	-1.953403	6.431315	1.198277	1.157475	-7.766178	5.629301	2.539338	7.535537	2.127432	5.976347	0.344464	2.500759	7.595386	-4.451388
521	5	-7.709648	5.351207	2.546294	0.798412	8.094055	-1.444495	-0.525678	7.085510	-5.605797	8.203201	6.124478	-0.278688	2.526695	4.927162	-1.312164	4.895730	-5.705284	7.085004	-2.885392	4.494665	-6.719519	5.351195	2.526695	4.289639	2.831611
524	5	-1.350589	3.824810	6.608999	1.148039	0.483347	5.623437	-1.448633	6.607684	1.303505	-3.672147	-6.352923	3.891111	6.611442	-4.517871	6.170586	-4.590180	8.394888	0.881000	6.314698	0.828204	4.946678	3.162524	0.866049	6.618213	-3.273039
633	5	-7.898100	7.727382	1.088800	6.993557	1.090320	-10.549638	7.315264	3.568212	2.081207	6.088206	3.178915	-1.587964	6.687683	-1.418167	2.614273	-5.507242	1.631474	6.687690	-2.667469	6.295823	6.349582	1.305233	1.088800	7.043787	-2.596329
705	5	-1.202530	3.773260	6.626017	-1.685552	8.302962	5.139754	-0.488636	0.054934	8.712561	-0.926349	-6.850588	3.773482	6.626017	-1.685553	8.520487	-1.864390	5.327712	2.237208	3.817246	6.978946	-7.577580	5.327674	2.237766	3.817098	7.121570
933	5	-5.258562	5.387733	7.940471	-2.605855	3.835616	6.322245	2.669859	1.680541	6.815478	-4.451259	0.769213	7.742103	1.682846	6.775259	-3.449598	6.439276	0.309606	7.940171	-1.229494	2.056626	-5.815673	7.747869	1.686399	6.719076	-2.664169
1085	5	6.280894	0.340239	3.486555	4.858784	-4.235052	-0.905782	4.026996	6.643178	-1.424048	4.633863	-6.189222	4.046483	6.643574	-1.578788	4.761069	-0.399661	5.295433	3.486925	4.858558	0.922833	-5.741217	5.350713	3.489680	4.856869	1.538758
1198	5	-1.785564	5.050663	4.104850	2.308816	4.565903	5.696029	-1.369176	-0.961163	6.703925	0.432842	-0.758779	3.198739	5.594613	1.117251	4.400420	-1.265288	4.811228	4.648069	2.285863	4.293658	-0.719358	3.644308	5.432959	1.606620	4.286546
1420	5	-9.051726	5.641205	-2.604738	7.036739	1.201779	3.926485	-0.472436	-2.625303	7.344883	-5.206330	-9.051846	5.349663	3.712687	1.509252	1.202838	3.936105	-0.759926	3.673785	1.850337	-5.206592	-14.377200	5.342444	3.751418	-4.186850	6.973689
1502	5	5.632479	1.563736	0.563905	0.095825	3.967206	-4.291064	7.986737	0.564793	0.080943	6.272334	7.970295	1.569751	0.547018	6.439480	-1.370490	-4.016538	4.239455	6.977571	-4.132010	6.272335	5.633429	-2.183739	6.977324	-4.116493	3.967208
1683	5	-6.486365	0.378776	8.645655	-0.632074	7.367365	-4.945545	5.977357	2.539556	6.647745	0.982206	1.547542	5.441722	2.537729	6.671766	-0.064808	6.406828	1.053040	2.537706	6.672082	-5.112677	6.481136	-4.555919	8.637977	1.827181	1.259325
1870	5	-8.126481	2.203075	7.571634	-3.306557	7.139161	2.685227	-1.284201	7.557303	2.379905	-1.226983	-4.782028	2.202058	7.558544	2.358023	2.443151	2.682853	2.074086	1.635111	6.112171	-1.348394	-10.643007	5.559393	1.635199	6.098973	2.317017
1912	5	8.273129	1.258592	1.815708	7.303037	-3.768580	8.405119	-0.958909	5.874224	-1.133505	1.972891	8.330639	0.038284	4.512711	0.664000	1.972838	-5.211454	4.181345	5.920109	-1.199443	8.098852	0.591199	5.176396	4.538278	0.631116	8.067883
2159	5	5.251435	2.613297	5.219098	1.246509	0.286061	-5.233986	6.275175	5.219372	-0.691948	6.874611	4.053606	3.002246	1.669216	4.459108	-1.979449	1.873613	5.999570	5.219110	1.233144	1.052014	1.881261	6.372338	1.669660	4.458989	-1.233769
2237	5	-3.950819	6.186462	2.381785	6.307630	1.928773	6.118468	-5.883724	8.408637	1.700705	1.062196	6.120871	0.595488	2.381744	6.667006	-4.709457	-4.634767	-0.292958	8.701618	-1.484943	7.695256	1.387457	5.890619	2.381744	6.666906	-4.675309
2266	5	-6.346227	3.038384	7.921309	-2.008982	6.171319	6.660975	1.968190	1.294989	7.279279	-4.417454	6.663596	-2.379871	7.920890	1.409078	0.465014	-4.341801	7.386447	1.588502	5.506519	1.196603	1.962790	5.516781	1.295018	7.267275	-4.209592
2401	5	3.334248	0.103678	7.626172	-1.707739	4.095912	-8.220922	6.688370	7.626190	-4.273234	5.338001	1.160557	0.106156	7.626190	-3.871652	5.091514	-5.002204	8.970796	1.510240	7.042019	-0.226482	5.440488	2.389047	1.510095	7.042745	-1.481423
2415	5	6.207312	-0.433524	8.359060	1.038064	-5.155741	-3.619357	4.626851	8.359068	1.038054	0.809593	-3.700492	6.529621	2.598898	5.903379	0.777917	5.585518	1.471963	2.598898	5.903386	-5.187285	-11.780411	4.537423	8.653447	-4.919006	7.146923
