19	3	33.676737	5.344227	38.760013	0.483053	0.401617	0.156685	2.833950	4.000000	0.013467	2.333294	6.000000	0.017582	2.775540	3.000000	18.073597	1.483027	1.000000	0.030648	4.364659	5.000000	0.067186	0.824561	1.000000	96.720757	0.409089	1.000000	0.019555	0.712149	3.000000	0.018943	4.136408	3.000000	79.184603
20	3	75.775861	74.034252	3.252977	0.625263	0.230203	0.896093	2.799801	2.000000	0.060840	0.231255	4.000000	0.070070	4.351519	6.000000	51.028371	0.739926	5.000000	0.010414	1.796228	5.000000	0.019822	0.508896	6.000000	33.669855	3.969815	6.000000	0.020037	4.213200	6.000000	0.025723	3.875752	5.000000	44.125592
21	4	38.345117	46.861888	14.066258	0.920109	0.346540	0.749894	0.218650	1.000000	0.071959	2.835630	3.000000	0.010445	1.858008	6.000000	91.506781	4.029580	2.000000	0.040259	3.453816	5.000000	0.072944	2.750525	6.000000	70.501817	2.808279	4.000000	0.011365	1.191409	5.000000	0.014774	3.790203	2.000000	40.667017
22	1	99.663373	14.335859	3.847723	0.330423	0.804236	0.304256	2.681420	1.000000	0.073593	0.324415	6.000000	0.090617	1.043535	6.000000	36.658986	1.365006	2.000000	0.012626	0.705786	2.000000	0.035771	2.795182	3.000000	31.868798	0.654375	5.000000	0.097496	2.872903	2.000000	0.012900	2.332690	4.000000	7.904111
23	2	33.647285	4.219005	30.626561	0.859864	0.683720	0.267178	4.541001	2.000000	0.038677	1.747245	6.000000	0.011155	1.934951	3.000000	36.019206	0.594547	1.000000	0.010406	1.647326	1.000000	0.016102	2.368896	3.000000	61.378638	2.556056	2.000000	0.023286	0.481399	4.000000	0.010430	2.424855	3.000000	18.065288
24	3	56.016612	67.254916	28.417833	0.882170	0.423599	0.122677	1.096248	1.000000	0.020293	2.616570	5.000000	0.014084	1.584131	6.000000	33.691952	0.847155	5.000000	0.020804	1.412346	6.000000	0.013409	1.314296	2.000000	13.173613	0.324177	2.000000	0.102977	1.475805	3.000000	0.018367	4.539579	5.000000	73.581462
25	2	22.949278	64.860604	98.105894	0.532064	0.838546	0.251448	3.533791	5.000000	0.042771	3.246057	3.000000	0.027957	3.046004	6.000000	34.069224	2.541717	5.000000	0.014685	1.338926	1.000000	0.021786	1.612410	1.000000	83.518607	1.500705	4.000000	0.031410	2.730023	5.000000	0.024598	0.129010	1.000000	5.657380
26	3	11.654773	27.178848	21.418430	0.608984	0.360780	0.748356	3.074213	4.000000	0.011458	3.449217	6.000000	0.010355	4.614578	6.000000	98.003111	2.562054	6.000000	0.030447	3.174569	2.000000	0.012671	4.178660	4.000000	83.463020	0.057411	3.000000	0.022134	0.590295	6.000000	0.015198	2.742432	3.000000	38.654673
27	2	81.827437	9.958906	1.989658	0.617210	0.629664	0.461656	4.704907	2.000000	0.066619	1.695937	5.000000	0.019916	0.750610	3.000000	81.043644	3.755257	5.000000	0.015567	1.934262	2.000000	0.040754	3.888138	5.000000	82.580955	1.352752	2.000000	0.010331	2.350664	3.000000	0.016029	2.438062	6.000000	23.021664
28	3	58.087846	87.141640	25.130785	0.995721	0.966047	0.937574	4.461373	6.000000	0.015185	2.667497	6.000000	0.022037	2.189314	6.000000	78.434539	1.626418	4.000000	0.053479	4.326899	6.000000	0.057780	3.362019	6.000000	77.398599	3.891669	3.000000	0.031722	3.783270	4.000000	0.028034	4.231485	4.000000	22.834516
29	3	32.144125	14.312814	18.123626	0.922742	0.960998	0.448448	2.726923	3.000000	0.019426	0.628635	1.000000	0.017610	3.280993	5.000000	72.757584	1.746989	2.000000	0.089209	2.901995	6.000000	0.024365	4.429365	3.000000	48.489258	4.565740	2.000000	0.027082	1.401852	5.000000	0.023428	3.313649	2.000000	67.449460
30	2	71.584798	45.291915	86.172608	0.429066	0.961898	0.294548	2.340367	5.000000	0.022967	1.293470	1.000000	0.013374	4.545377	3.000000	92.311655	1.621367	5.000000	0.104066	0.192273	2.000000	0.011186	0.517962	6.000000	15.414449	3.569424	2.000000	0.037562	2.160640	4.000000	0.066494	0.347215	3.000000	92.845940
31	2	90.731816	39.130216	64.133815	0.492256	0.661339	0.274322	4.194920	2.000000	0.525503	3.538515	5.000000	0.011144	2.802106	6.000000	79.499762	4.217686	6.000000	0.014762	3.413407	6.000000	0.017547	4.135011	4.000000	62.913214	3.408016	3.000000	0.040027	0.525138	6.000000	0.011185	0.834706	1.000000	50.714146
32	3	69.055318	78.055936	61.407460	0.540692	0.655013	0.429794	4.118869	5.000000	0.302924	0.504175	5.000000	0.022841	0.307475	6.000000	80.012931	3.367912	4.000000	0.014948	2.901159	2.000000	0.040805	4.394919	5.000000	20.013858	3.682739	6.000000	0.021043	0.593115	2.000000	0.016590	0.804909	2.000000	10.015398
33	2	37.365715	37.233050	85.844527	0.886955	0.379927	0.479659	4.338494	5.000000	0.019858	4.064578	3.000000	0.010168	2.355398	1.000000	39.116381	3.894318	1.000000	0.012843	1.338067	6.000000	0.013072	0.174606	3.000000	88.516046	4.082941	2.000000	0.016046	3.131472	4.000000	0.015348	2.333885	1.000000	79.521247
34	2	22.845832	84.219040	94.835020	0.889125	0.701365	0.987564	1.978705	1.000000	0.014001	0.857648	1.000000	0.249008	4.348000	4.000000	85.030826	3.960545	1.000000	0.064185	0.584815	2.000000	0.011208	2.127120	3.000000	31.684168	0.131862	2.000000	0.012498	0.119940	4.000000	0.036452	1.967789	3.000000	18.975632
35	2	28.581294	86.625152	49.233328	0.217707	0.317321	0.482340	3.496680	4.000000	0.029284	4.431841	3.000000	0.169068	2.404033	4.000000	48.114655	1.039125	3.000000	0.035471	2.285213	1.000000	0.024066	3.558638	4.000000	22.932905	1.290846	4.000000	0.011076	0.248534	1.000000	0.026620	2.939831	6.000000	37.558479
36	2	74.958543	7.745910	22.637709	0.118524	0.859118	0.398692	1.494173	4.000000	0.043796	3.542941	1.000000	0.056124	1.017532	5.000000	4.887544	2.794319	5.000000	0.189907	3.679236	6.000000	0.031628	0.959796	4.000000	45.932588	1.973526	2.000000	0.023014	3.000855	5.000000	0.014695	3.612209	1.000000	8.548954
37	2	76.588967	44.547170	68.858531	0.334570	0.198510	0.706532	1.194435	2.000000	0.022734	2.474467	1.000000	0.010775	2.284025	1.000000	81.343991	2.301830	4.000000	0.011591	0.550909	1.000000	0.039784	1.495707	3.000000	4.040290	2.817770	3.000000	0.014787	4.126438	4.000000	0.014714	3.937549	4.000000	76.931346
38	3	86.973295	37.145836	27.965249	0.407324	0.252593	0.358220	3.083121	1.000000	0.023006	0.046140	2.000000	0.011361	2.154449	6.000000	9.230312	0.301799	5.000000	0.015854	2.396276	6.000000	0.014446	1.403535	3.000000	47.712497	4.266743	6.000000	0.046448	1.548769	6.000000	0.011962	3.162575	3.000000	13.069630
39	1	26.757019	30.497611	76.743292	0.385434	0.611325	0.804983	3.855861	1.000000	0.010222	2.689041	5.000000	0.017519	2.554065	1.000000	51.978282	2.306212	3.000000	0.080904	2.694911	1.000000	0.581946	3.819536	6.000000	63.715444	3.171496	2.000000	0.012274	0.850375	2.000000	0.113392	0.202134	2.000000	30.909346
40	4	76.616744	41.566426	44.018461	0.701806	0.352161	0.170304	3.129372	3.000000	0.010454	2.346773	5.000000	0.015131	2.284994	2.000000	87.182669	4.187350	2.000000	0.011335	2.768991	5.000000	0.026135	0.278105	5.000000	24.023276	2.408984	6.000000	0.015695	2.473839	3.000000	0.042657	2.769274	4.000000	88.145272
41	5	18.959765	89.567832	30.229392	0.395124	0.938345	0.482146	4.029151	1.000000	0.016461	3.488465	4.000000	0.024209	3.021033	6.000000	42.657479	1.405606	1.000000	0.070039	4.135139	4.000000	0.025063	1.160124	6.000000	48.168959	3.733692	6.000000	0.018780	4.702920	2.000000	0.042616	1.067078	3.000000	25.959803
42	3	53.281389	27.540073	3.986877	0.433816	0.147960	0.235301	4.670818	4.000000	0.023951	3.994516	6.000000	0.012147	2.803466	1.000000	40.980257	2.747291	5.000000	0.011526	3.581121	5.000000	0.060982	1.101006	3.000000	72.219293	1.887174	1.000000	0.038778	2.144363	6.000000	0.010440	4.107556	5.000000	96.787868
43	4	50.257051	42.209118	70.526045	0.669111	0.549981	0.933762	0.612230	5.000000	0.017266	1.623703	6.000000	0.010501	3.478045	5.000000	57.272075	1.306211	1.000000	0.040992	0.548618	3.000000	0.070482	1.724239	6.000000	85.889205	0.115873	6.000000	0.016132	1.411424	2.000000	0.012768	0.118231	3.000000	80.599807
44	2	50.738251	43.383912	75.094807	0.239385	0.754156	0.487816	3.904976	3.000000	0.011727	3.559366	4.000000	0.014578	0.213219	3.000000	12.502891	2.826976	6.000000	0.010389	3.113401	5.000000	0.010429	2.301080	6.000000	74.600290	2.463452	3.000000	0.027697	2.975689	4.000000	0.010138	4.204927	4.000000	66.688512
45	1	60.631751	39.606036	44.872442	0.806969	0.943748	0.808706	2.476026	1.000000	0.010855	1.971170	1.000000	0.011685	3.601976	6.000000	33.961883	2.109095	2.000000	0.016894	2.521869	1.000000	0.224835	0.423389	6.000000	19.781880	4.420795	5.000000	0.019335	4.727417	1.000000	0.019561	0.473001	2.000000	9.230515
46	2	19.197874	76.789258	42.913018	0.581324	0.258146	0.170431	0.457413	1.000000	0.010911	0.395104	5.000000	0.025947	3.663408	1.000000	30.952247	0.136607	2.000000	0.049385	3.226239	5.000000	0.010153	2.174493	1.000000	96.278289	1.605603	2.000000	0.010201	0.737845	5.000000	0.689964	2.127134	3.000000	90.203114
47	3	78.817544	26.999800	49.068912	0.411150	0.289968	0.351881	3.165811	1.000000	0.061291	2.865158	2.000000	0.010931	0.538453	5.000000	74.768900	0.494725	6.000000	0.012800	2.568124	5.000000	0.010051	0.606357	1.000000	39.631059	2.959084	2.000000	0.025956	3.697134	3.000000	0.059794	0.084752	3.000000	54.503083
48	3	66.513855	74.835714	41.825606	0.956619	0.763578	0.491126	3.228825	5.000000	0.379791	0.750512	6.000000	0.011905	4.318237	4.000000	54.546318	1.441767	5.000000	0.014411	3.926250	6.000000	0.015947	3.551959	5.000000	94.762117	4.605699	3.000000	0.033403	3.315466	3.000000	0.021834	2.181898	4.000000	15.037042
49	2	88.996545	13.140297	34.034329	0.334956	0.704978	0.830001	3.649964	1.000000	0.013993	0.797309	6.000000	0.011153	3.010365	3.000000	77.426228	1.490086	3.000000	0.065351	2.244159	5.000000	0.012815	1.699585	3.000000	64.463917	1.875622	4.000000	0.015166	1.758799	6.000000	0.014698	3.602725	5.000000	78.974186
50	3	99.373992	88.059680	32.438566	0.514760	0.397884	0.628606	3.101919	1.000000	0.011702	2.800663	2.000000	0.012181	3.536455	3.000000	27.309753	2.140502	4.000000	0.015608	1.963546	1.000000	0.052857	1.448572	2.000000	77.209918	3.642727	1.000000	0.010484	0.104085	2.000000	0.010363	1.855450	4.000000	63.846941
51	5	65.277234	66.392643	34.475568	0.968442	0.598629	0.200854	4.613039	1.000000	0.016468	1.555116	3.000000	0.044724	2.918696	4.000000	74.191678	0.424288	3.000000	0.075640	1.291278	3.000000	0.014940	0.617884	6.000000	58.216692	3.604987	3.000000	0.015030	4.168296	5.000000	0.011014	3.194248	1.000000	64.837030
52	3	62.282846	54.292750	6.267045	0.897555	0.750952	0.222184	0.473753	1.000000	0.027344	2.301312	4.000000	0.042541	3.838000	1.000000	10.134151	2.829968	5.000000	0.018749	2.062357	1.000000	0.025046	4.064685	2.000000	95.886820	2.996770	4.000000	0.016702	2.157665	1.000000	0.013469	1.716902	2.000000	1.621438
53	1	80.693467	4.207954	90.581350	0.350512	0.625177	0.271543	3.955319	3.000000	0.023370	3.761813	5.000000	0.011658	1.662978	3.000000	30.284550	1.506204	6.000000	0.028369	2.528839	4.000000	0.031667	3.340041	4.000000	72.652411	3.571651	1.000000	0.015847	2.110072	1.000000	0.171573	3.354103	1.000000	67.967784
54	3	43.352564	71.862326	41.182442	0.755401	0.327802	0.105510	3.073605	5.000000	0.356228	1.126567	1.000000	0.012087	2.106312	4.000000	23.547189	2.328126	4.000000	0.081725	1.415830	1.000000	0.065338	0.813369	5.000000	52.628418	0.678041	6.000000	0.016650	3.015291	2.000000	0.065466	3.897730	6.000000	33.802788
55	2	69.261357	27.926692	11.845959	0.786149	0.385032	0.885810	3.874804	1.000000	0.010262	3.016455	2.000000	0.035348	1.702344	1.000000	40.065606	3.594031	3.000000	0.014476	3.870295	3.000000	0.016895	0.543926	3.000000	29.012335	2.655804	1.000000	0.147561	1.244849	6.000000	0.018303	2.263057	1.000000	90.993245
56	2	92.900742	9.173400	93.005780	0.178155	0.108752	0.835475	0.607837	2.000000	0.021512	0.930463	5.000000	0.083147	3.787455	3.000000	88.959326	0.862805	4.000000	0.012577	0.965838	5.000000	0.014367	2.385227	5.000000	79.611175	1.868591	2.000000	0.032701	1.435229	1.000000	0.016182	2.790553	5.000000	3.494995
57	3	24.248906	29.953363	23.040473	0.293967	0.325899	0.456118	2.569262	6.000000	0.014329	3.234116	4.000000	0.014362	4.130621	1.000000	82.263553	1.815912	1.000000	0.017162	3.150835	1.000000	0.026002	1.548171	6.000000	34.578190	3.033675	3.000000	0.112541	3.481242	4.000000	0.020337	3.448504	2.000000	50.439285
58	2	66.375280	79.122564	52.970255	0.830736	0.179159	0.359356	1.789503	6.000000	0.017835	2.222120	3.000000	0.537033	4.319688	1.000000	72.572393	0.624298	1.000000	0.029907	1.929156	2.000000	0.022475	4.016463	2.000000	55.707264	4.083838	1.000000	0.018911	4.031858	2.000000	0.050550	0.047953	3.000000	70.689035
59	5	52.360623	53.702434	45.109451	0.670827	0.583487	0.459646	3.145331	1.000000	0.027400	2.096324	1.000000	0.023339	4.409227	3.000000	28.266582	4.608772	2.000000	0.012133	2.396491	4.000000	0.042471	1.735875	4.000000	52.105405	2.895451	2.000000	0.045262	4.276119	3.000000	0.070569	4.098300	5.000000	88.913588
60	2	4.451563	5.057850	71.053219	0.903810	0.384681	0.782623	2.822067	1.000000	0.017270	0.553332	3.000000	0.047348	2.721357	1.000000	9.235003	1.857072	5.000000	0.052845	2.233825	2.000000	0.077977	2.370391	1.000000	11.184343	1.411279	3.000000	0.010409	1.632858	2.000000	0.019921	2.519854	4.000000	33.209798
61	2	29.326039	53.484578	92.619612	0.840170	0.881192	0.985652	2.524996	6.000000	0.019384	1.320709	3.000000	0.021198	0.944044	2.000000	42.693840	4.472815	6.000000	0.015064	1.997931	4.000000	0.033578	0.976138	1.000000	41.351429	1.926372	1.000000	0.034006	2.385627	4.000000	0.027027	1.549676	1.000000	63.686183
62	4	92.280204	55.547633	48.945217	0.120278	0.159283	0.914493	2.176427	6.000000	0.011452	3.799303	6.000000	0.068094	1.384059	3.000000	54.938165	3.437201	4.000000	0.010545	1.707627	4.000000	0.014854	2.156435	3.000000	15.073098	2.230218	3.000000	0.024395	4.319393	3.000000	0.056497	1.236047	4.000000	13.266563
63	3	60.681534	8.899741	28.458926	0.551718	0.203103	0.362471	1.615259	3.000000	0.015940	0.627832	3.000000	0.018596	3.961286	1.000000	68.836297	1.258804	2.000000	0.051508	2.943322	5.000000	0.022089	4.412423	6.000000	88.803402	4.502374	1.000000	0.031320	1.415782	1.000000	0.014660	3.482268	4.000000	70.765296
64	3	47.599002	79.071426	68.329023	0.227982	0.836406	0.765554	3.121961	2.000000	0.016135	4.248661	6.000000	0.017230	4.248948	4.000000	56.755594	0.111006	2.000000	0.015023	1.374331	3.000000	0.015026	3.312196	5.000000	92.933031	3.661669	3.000000	0.016121	1.613050	5.000000	0.025607	3.971506	3.000000	81.381812
65	2	77.650522	62.326513	66.239924	0.770065	0.206736	0.408913	3.972483	2.000000	0.033194	3.855396	5.000000	0.018066	1.968271	3.000000	92.173077	2.846876	1.000000	0.014848	0.364372	5.000000	0.010440	2.772285	6.000000	8.879397	4.076835	2.000000	0.014989	0.674238	4.000000	0.022143	3.695837	3.000000	37.287922
66	1	88.126485	2.671322	80.014834	0.927811	0.486944	0.240935	0.299003	2.000000	0.027830	0.620738	5.000000	0.116145	1.815185	1.000000	59.106465	0.486048	3.000000	0.010055	2.730734	2.000000	0.014921	2.869587	2.000000	81.622763	1.287179	2.000000	0.017492	0.544390	4.000000	0.013800	3.608121	2.000000	60.181664
67	5	37.547527	18.136561	28.848552	0.872445	0.442479	0.141680	0.896357	6.000000	0.041260	4.100729	2.000000	0.043841	4.377164	2.000000	24.034308	1.587161	1.000000	0.036215	3.048263	1.000000	0.028016	2.927016	5.000000	64.898788	0.959502	4.000000	0.011724	1.309836	3.000000	0.015433	0.256824	6.000000	70.961486
68	2	56.039233	21.864878	82.750028	0.464997	0.981196	0.424276	0.675351	5.000000	0.024101	1.384620	3.000000	0.013219	3.427127	6.000000	60.417562	0.497683	2.000000	0.032517	0.317022	4.000000	0.275136	3.338658	1.000000	41.563528	1.647153	2.000000	0.014257	0.322605	1.000000	0.012559	3.531077	4.000000	18.738978
69	2	92.882639	7.994593	45.581863	0.581237	0.911429	0.121733	1.889919	6.000000	0.013785	1.969081	3.000000	0.019884	3.669582	5.000000	54.314576	3.486997	5.000000	0.017129	0.252805	2.000000	0.036493	0.297947	6.000000	40.396356	3.593526	5.000000	0.020763	0.963778	1.000000	0.013942	3.791421	6.000000	93.743072
70	5	59.026791	64.543731	43.969094	0.264067	0.487354	0.526059	1.404984	6.000000	0.053337	3.458455	5.000000	0.023001	2.554124	5.000000	32.540329	0.473271	2.000000	0.029218	1.303028	6.000000	0.141874	2.315114	3.000000	76.145658	4.280774	2.000000	0.023446	2.022879	4.000000	0.037923	0.799026	4.000000	75.114427
71	1	16.462484	66.626216	31.750597	0.293981	0.985596	0.952596	3.271718	1.000000	0.270752	0.931549	6.000000	0.013112	4.141839	1.000000	86.266838	4.452105	3.000000	0.015324	3.639775	1.000000	0.012659	0.335687	2.000000	8.303551	4.445374	2.000000	0.043081	1.570673	3.000000	0.014883	1.569978	1.000000	26.137622
72	4	73.675146	13.487473	29.113463	0.569003	0.286509	0.192337	0.368153	3.000000	0.036698	0.201492	3.000000	0.126934	2.860828	6.000000	92.097583	4.046961	5.000000	0.020812	2.506357	1.000000	0.010431	1.155904	5.000000	87.642253	2.002028	2.000000	0.021424	1.764611	3.000000	0.018718	3.225589	5.000000	21.124608
73	3	98.093091	49.917035	36.941635	0.983573	0.657720	0.198835	4.648961	5.000000	0.026148	3.310439	4.000000	0.015958	0.241021	1.000000	79.070006	3.599087	4.000000	0.035450	1.683457	2.000000	0.172053	2.758022	4.000000	40.761651	1.722404	2.000000	0.011810	1.946991	5.000000	0.075190	0.805943	6.000000	75.010083
74	3	24.189528	94.742740	66.444158	0.883921	0.219864	0.956721	3.865059	5.000000	0.010101	3.128328	3.000000	0.016189	1.844322	4.000000	35.040472	4.308419	6.000000	0.014949	3.521488	2.000000	0.015312	3.136922	5.000000	58.034829	3.657750	2.000000	0.011337	1.809945	6.000000	0.080089	3.621077	4.000000	25.661296
75	4	83.946716	43.442769	58.463717	0.309535	0.736786	0.459411	3.762580	5.000000	0.383180	3.224743	3.000000	0.032176	1.694337	4.000000	55.334543	3.775038	4.000000	0.110421	1.822048	2.000000	0.019428	1.523976	6.000000	26.542676	0.519688	2.000000	0.083636	0.259357	1.000000	0.066995	4.094587	6.000000	81.888858
76	3	45.653725	16.634586	70.720508	0.549860	0.371723	0.683545	0.866373	6.000000	0.028537	0.487995	2.000000	0.056951	1.390462	2.000000	87.855056	0.453232	2.000000	0.047829	1.197435	3.000000	0.019766	0.331089	3.000000	18.843545	3.970070	4.000000	0.015208	0.924473	2.000000	0.039804	2.437921	4.000000	83.939278
77	3	10.973090	52.421745	34.458500	0.736944	0.498352	0.609365	3.949960	4.000000	0.011661	3.687226	3.000000	0.046563	4.175441	5.000000	34.707430	2.310450	4.000000	0.034567	1.657660	2.000000	0.037297	1.982463	1.000000	52.701240	0.088335	3.000000	0.079876	1.012968	5.000000	0.025422	1.679733	3.000000	45.971109
78	3	89.422730	14.444119	24.873441	0.989428	0.295594	0.155385	1.162039	6.000000	0.019196	2.004171	5.000000	0.010521	1.127714	2.000000	68.540802	3.465949	5.000000	0.016651	3.176399	5.000000	0.110658	3.214781	2.000000	47.133140	0.800807	4.000000	0.034330	2.793299	5.000000	0.014419	2.830680	1.000000	1.907569
79	3	84.664736	29.371395	91.583848	0.212518	0.744696	0.225710	2.454188	1.000000	0.014583	2.062873	5.000000	0.013303	1.596817	3.000000	31.710276	3.660028	3.000000	0.039145	1.351999	5.000000	0.035819	3.611991	6.000000	77.857183	3.284891	2.000000	0.049552	2.630053	4.000000	0.013168	3.041941	4.000000	62.101963
80	3	93.322296	45.154639	81.539148	0.179196	0.295293	0.801038	3.203973	1.000000	0.018395	4.265613	1.000000	0.010329	4.745258	4.000000	9.545484	0.619362	4.000000	0.019077	1.370199	3.000000	0.051826	0.322717	3.000000	86.824555	3.160465	3.000000	0.033340	2.538443	1.000000	0.043170	1.142846	6.000000	11.909870
81	2	31.859977	87.339655	73.898265	0.739960	0.717732	0.874512	3.199552	3.000000	0.012766	3.500485	5.000000	0.016326	3.798478	1.000000	41.883860	0.220363	4.000000	0.017412	2.348007	1.000000	0.030213	3.463480	1.000000	71.033240	2.760194	1.000000	0.028680	3.762005	2.000000	0.011319	1.085956	1.000000	59.675205
82	1	6.358689	15.427235	82.721861	0.174558	0.506698	0.137788	1.461434	1.000000	0.039036	4.080979	5.000000	0.027656	1.958093	2.000000	87.458972	0.172185	2.000000	0.017742	0.139549	6.000000	0.323577	1.306924	2.000000	88.177001	3.885559	1.000000	0.010560	4.381691	1.000000	0.013266	4.436139	3.000000	90.807334
