8	4	6.182089	-13.442024	5.623536	0.598359	-0.064460	6.182089	-9.066210	5.622941	0.598359	5.920498	6.182089	-14.105106	5.623547	5.870685	5.920498	6.182089	-18.480476	5.623565	5.870685	-0.064460
10	4	6.332170	-1.457089	-1.467961	-2.855300	0.038258	-3.721615	8.505928	-7.691654	-8.809722	-5.630010	6.356514	-4.039007	4.737890	-2.382031	5.942086	6.357110	-5.397603	4.738665	-2.381958	0.452393
13	4	-2.021402	1.720655	-2.498460	0.315421	-0.989061	6.421383	-15.475431	5.989044	6.118187	5.890991	0.371151	-10.975019	5.989044	6.117890	5.890991	-2.253749	2.076932	-3.065190	4.617389	0.491835
21	4	-7.071108	5.511367	-6.366213	-5.479748	-9.876373	-1.894463	-0.052944	-5.365790	7.491083	-7.768442	-0.682501	-10.594886	6.851688	7.494135	-3.769341	5.655214	-14.883764	6.851688	7.494135	-3.769341
24	4	3.063456	3.184017	-8.163848	-4.192010	-4.118263	6.082833	-7.543947	4.747799	4.683847	6.460625	-2.513980	4.197494	-8.164413	-4.192912	-4.557859	5.844233	-4.788106	4.747799	0.941794	6.460615
35	4	6.591817	-5.681262	-2.260486	6.753112	5.629183	-3.094484	6.871596	-7.227397	0.668934	-6.852652	6.591843	-7.100972	-2.253491	6.784395	-0.585904	6.591847	-8.942057	4.260035	6.798072	-0.585835
40	4	5.619631	-17.215372	6.488106	7.939150	1.074286	5.619546	-12.092923	1.410973	7.939150	5.983013	5.619609	-13.922553	1.410973	7.939150	1.074286	5.619624	-15.385742	6.488106	7.939150	5.983013
42	4	-7.284382	4.228082	-4.171978	-4.883219	-3.301541	-2.111804	-3.740562	6.331518	5.876180	6.249008	4.359661	-8.217394	6.331518	5.876180	6.249008	4.359661	-5.422541	6.331518	0.173666	6.249008
48	4	6.448792	-6.769691	8.587135	5.344692	7.507511	0.773955	-4.347760	8.587135	5.344658	7.507511	-0.090442	3.098126	6.182769	-5.322259	3.349247	5.718301	2.620350	6.185909	-4.836440	4.104884
50	4	6.783872	-20.228029	7.623076	7.088199	1.366877	6.783872	-13.912982	7.623076	0.812478	1.366877	6.783872	-16.532439	7.623076	7.088199	5.404070	6.783872	-10.202790	7.623073	0.812478	5.404070
