1	1	76.383958	9.237942	36.728462	45.270062	0.490250	0.299852	0.616292	0.964967	11.450838	1.000000	0.015740	10.471889	3.000000	0.017476	4.756258	5.000000	0.011672	0.135007	5.000000	59.887327	18.105562	1.000000	0.036477	10.395334	3.000000	0.018017	9.836487	4.000000	0.029643	1.043537	4.000000	0.047513
2	3	45.024687	87.498710	24.476776	32.379353	0.319055	0.292498	0.194918	0.261774	0.138584	6.000000	0.014086	31.953836	1.000000	0.013901	10.813093	4.000000	0.016882	2.625269	3.000000	90.443030	41.457517	4.000000	0.023042	7.915938	6.000000	0.013208	8.575987	4.000000	0.046365	2.511733	6.000000	0.015787
3	1	7.500089	13.939372	14.162419	83.421494	0.870803	0.648141	0.420756	0.582036	10.374278	2.000000	0.029429	20.442612	3.000000	0.083920	8.879487	2.000000	0.080255	2.628737	2.000000	76.110056	34.059847	5.000000	0.061225	9.048992	2.000000	0.133617	1.208356	3.000000	0.033490	4.431376	3.000000	0.025608
4	2	57.424771	9.331746	46.054968	44.079870	0.579981	0.546729	0.906559	0.716077	11.572246	2.000000	0.010997	7.176507	4.000000	0.134826	0.646428	6.000000	0.014020	4.563645	6.000000	61.023571	55.985821	4.000000	0.028291	11.195818	6.000000	0.039721	1.641302	6.000000	0.026990	2.791211	2.000000	0.017926
5	2	42.784309	48.667970	52.737442	33.088405	0.551618	0.158151	0.524914	0.166891	4.593745	4.000000	0.016515	40.617197	5.000000	0.019505	9.212794	2.000000	0.324985	3.193505	1.000000	71.600864	13.958789	6.000000	0.015007	4.958246	3.000000	0.039246	2.643604	1.000000	0.028045	3.227357	2.000000	0.043241
6	3	19.875541	2.562846	81.612023	23.116060	0.550232	0.361120	0.423128	0.754163	0.514260	1.000000	0.011453	3.473001	4.000000	0.012379	11.375909	1.000000	0.018813	1.946414	3.000000	91.961851	6.496750	1.000000	0.010095	5.865022	4.000000	0.011480	10.249310	2.000000	0.030695	0.396806	4.000000	0.010997
7	3	53.516769	19.473143	42.463019	79.409906	0.455659	0.490992	0.882329	0.813266	11.346842	6.000000	0.017291	48.491727	5.000000	0.010001	4.274510	6.000000	0.011312	3.134939	2.000000	31.837914	2.039892	3.000000	0.389876	11.827604	3.000000	0.066254	9.114498	4.000000	0.017498	0.719105	4.000000	0.017432
8	2	56.617010	50.509947	93.446808	43.396193	0.662557	0.278310	0.115832	0.855739	8.255692	4.000000	0.025891	47.754978	1.000000	0.027476	7.463887	6.000000	0.011158	0.566313	4.000000	93.013514	31.835599	2.000000	0.018575	4.805724	3.000000	0.020056	6.367427	5.000000	0.100869	0.711083	2.000000	0.011438
9	2	90.467720	92.872309	89.354386	76.662891	0.227665	0.157807	0.152938	0.766082	13.071682	3.000000	0.031109	43.439592	5.000000	0.016799	7.277678	3.000000	0.011600	3.297868	1.000000	24.037477	6.375821	5.000000	0.020917	1.345353	5.000000	0.011287	1.189642	5.000000	0.011762	1.087096	3.000000	0.010110
10	2	10.708922	2.911798	43.548805	89.285676	0.115388	0.968225	0.466806	0.942008	2.252404	6.000000	0.014615	8.004152	2.000000	0.052482	9.564000	1.000000	0.037400	3.198454	5.000000	83.430065	10.567908	6.000000	0.017358	11.787466	2.000000	0.015170	2.856411	2.000000	0.016116	3.036456	3.000000	0.014641
11	2	94.829030	20.599541	45.101995	73.525450	0.186844	0.286509	0.100755	0.618278	1.374643	2.000000	0.023678	52.884249	4.000000	0.029923	9.606248	1.000000	0.014162	1.385067	6.000000	76.253345	55.548598	6.000000	0.012294	7.196294	3.000000	0.012156	13.178669	6.000000	0.081664	1.213715	6.000000	0.021498
12	2	60.557006	20.420449	40.471406	70.225908	0.682991	0.187360	0.660367	0.477453	3.173872	1.000000	0.074028	61.846802	5.000000	0.023858	6.314802	6.000000	0.011282	3.800846	5.000000	38.966355	18.842139	6.000000	0.014015	8.835205	1.000000	0.010496	1.329317	3.000000	0.011583	2.533458	5.000000	0.351211
13	1	7.315365	16.518085	4.675108	87.124086	0.176204	0.772924	0.757090	0.517445	11.305279	2.000000	0.014163	5.732546	1.000000	0.034241	7.782542	5.000000	0.014131	2.702595	4.000000	80.826306	7.163105	1.000000	0.047923	10.178140	4.000000	0.020844	6.374004	4.000000	0.011318	0.224418	3.000000	0.453249
14	2	19.213364	89.686113	11.940204	84.408768	0.486864	0.410321	0.214493	0.469300	1.087786	5.000000	0.014288	44.903412	2.000000	0.017331	11.387056	6.000000	0.014909	2.216930	6.000000	35.896267	49.072032	4.000000	0.023882	6.300587	6.000000	0.020792	2.519538	2.000000	0.038297	0.211962	2.000000	0.035101
15	1	56.405857	50.023391	7.702449	57.643470	0.534361	0.979873	0.477241	0.677297	11.862301	1.000000	0.044261	17.719650	6.000000	0.013157	9.592094	6.000000	0.085007	2.986771	4.000000	99.410379	51.859965	1.000000	0.016514	6.067611	4.000000	0.059463	6.590917	6.000000	0.021638	4.674645	4.000000	0.019401
16	2	69.381451	91.377546	98.293041	93.764845	0.909760	0.325479	0.744126	0.868393	9.264928	1.000000	0.024667	3.972962	4.000000	0.024613	2.111634	4.000000	0.017122	0.423272	2.000000	9.220380	31.735775	2.000000	0.018254	1.041648	6.000000	0.017054	12.155953	3.000000	0.013445	3.067774	5.000000	0.012338
17	3	25.244563	63.146460	86.132397	21.479030	0.301018	0.230937	0.689480	0.627476	8.613539	3.000000	0.117992	51.921708	5.000000	0.020300	3.474060	3.000000	0.034830	3.779254	1.000000	53.391289	13.024055	4.000000	0.010310	6.573034	6.000000	0.011236	7.248618	1.000000	0.076578	4.315016	5.000000	0.031320
18	3	98.128712	13.439401	94.777140	21.823243	0.449976	0.849764	0.188339	0.210538	7.827124	3.000000	0.019765	28.294135	5.000000	0.151508	13.892132	1.000000	0.021320	4.741094	6.000000	41.582316	49.489439	4.000000	0.044708	11.062320	1.000000	0.031926	10.708844	6.000000	0.066102	4.142733	5.000000	0.010523
19	1	32.576942	55.085079	70.734425	71.548490	0.934511	0.787426	0.354871	0.813694	9.998987	4.000000	0.012260	50.225438	4.000000	0.016372	6.854621	3.000000	0.021929	3.295582	1.000000	37.864718	45.502284	6.000000	0.060117	3.647145	1.000000	0.019951	9.340247	6.000000	0.020805	1.026949	4.000000	0.010344
