255	6	-2.058516	-3.117164	7.013502	5.323397	1.062350	-2.996441	-8.697472	-6.905448	4.238201	4.993539	4.873290	-4.077515	-3.758644	-2.106855	-8.252969	-2.479031	4.290518	-1.651075	6.995891	-0.736280	1.103011	-6.812147	-9.779993	-4.893270	6.898316	-2.089555	8.522931	0.409445	-3.570486	-6.554268	-6.754040	-0.070941	-2.166724	6.667783	6.608375	1.932083	-4.774429	-2.508572	-7.869560	-4.828612	5.498036	3.174057	0.365276	-2.600812	1.303269	-5.690051	-7.677413	-3.145927
261	6	-3.926255	-1.445860	2.824465	5.387568	-5.401705	-2.489677	3.170710	-6.363514	-1.545411	1.247155	6.901622	9.847762	-2.303488	-5.054690	-2.256818	-2.189548	2.673008	-3.559205	2.945489	5.736598	-3.915680	-2.854853	-2.103086	-6.872658	4.052399	-0.200981	-2.564097	-0.306848	-2.718414	-0.348276	6.022600	-2.117262	-3.994977	6.315602	-3.469970	2.712425	-5.033304	-5.083628	3.066399	-3.324626	1.333122	-4.147881	-1.816015	5.302953	-7.016509	-2.418405	7.782309	-4.787692
265	6	-3.389598	-6.399570	-4.179420	4.493315	4.452113	4.932334	-0.501983	-2.446372	-3.281536	-5.838201	-2.170835	5.442288	-0.565331	5.676041	4.120486	-8.026132	3.977323	3.197866	-4.733501	-0.486534	-1.499759	3.779708	-1.897811	-8.870172	6.106483	4.429713	-8.685097	-3.122026	4.108867	-1.409194	-1.350521	-6.787498	-3.242866	-6.837732	-0.473319	4.924765	5.118397	5.082596	-3.454328	-1.938292	-3.800040	-7.217862	-2.887997	3.922674	1.373287	2.503909	1.875140	-5.579582
293	6	6.273059	-4.799675	-7.598655	4.643180	-7.086147	-3.823591	-4.406263	7.713038	-1.277088	0.826249	-0.364806	-1.820030	-9.031541	4.237280	-7.469252	7.385784	-2.147005	1.304508	-0.713093	-2.053982	-8.646669	3.982130	-7.921386	8.487743	-1.017527	0.686278	-0.319446	-1.732278	-9.088137	4.290504	-7.315320	7.222403	-0.909245	0.288195	0.032144	-1.442542	-9.111843	4.275564	-7.570287	7.572156	-2.245451	0.868253	-0.553930	-1.139181	-9.452395	4.045662	-7.918220	8.316148
308	6	-6.779863	-2.468729	-4.741599	-4.187698	3.885324	-1.939233	5.010221	3.558268	4.481924	-5.602689	-1.720094	-5.163990	5.449363	-3.887569	6.391684	-3.051603	-1.980446	-4.902991	3.464026	-2.852378	7.019851	-1.119770	5.825896	-2.712445	-6.451957	0.666702	-4.910498	1.947110	-4.930362	-3.560410	2.904552	2.854012	-6.446454	0.541485	-4.904006	1.946389	-4.849615	-3.509425	3.067343	3.126178	-6.538251	0.626860	-4.929100	1.950203	-4.877984	-3.610739	2.888548	3.077697
310	6	4.815416	-5.060867	-3.646360	-2.181048	4.670023	4.414252	-7.301070	-4.844217	0.878534	-5.647852	0.283131	5.019239	6.704240	-5.260203	-2.881303	-6.190162	-1.474162	-6.449964	-4.031033	3.184762	4.765578	-4.100437	3.496833	-3.744559	2.595346	1.717385	7.612117	-1.561507	-1.849774	-1.715532	-4.750866	-2.542990	-1.300251	-2.667760	-2.499062	-4.713846	0.051170	-0.410892	2.346901	1.595830	1.614428	2.259055	8.173133	-2.506275	-3.218163	-0.469693	-5.135414	-5.398449
318	6	-5.168757	0.841314	-7.195483	6.342159	-1.009551	2.332914	-4.388760	-2.289572	-0.902183	-3.184019	-4.847926	2.976121	-4.903966	3.056570	-5.040399	2.750933	-6.897456	-4.845117	-6.711173	3.299178	2.968355	-1.385889	-3.245609	2.092831	-5.731377	0.327825	-8.056967	5.559803	4.016238	-5.023398	-2.680446	0.687335	-2.091252	1.988452	-9.036839	6.729607	3.074492	-5.870088	-5.538285	-0.466436	-7.225006	1.497360	-5.295818	-0.426874	6.501923	-2.724347	-3.105997	6.145038
387	6	-2.288578	6.385198	-5.252861	-0.098407	0.769543	5.175762	-3.433679	-1.611407	-5.580067	3.436689	-4.289925	-5.068303	-4.389837	7.883756	-3.890972	4.380218	-4.073602	-2.253237	-2.646658	-3.908296	1.768699	9.413112	-4.544894	2.680436	-3.827213	-3.804626	2.070153	-5.392869	5.471066	7.503402	-4.442093	-3.628708	2.049247	-0.836427	-4.923789	-0.134582	2.518484	6.374796	-9.286709	-1.682026	-3.600808	-2.438722	-4.474591	-7.046604	-4.139097	9.610920	0.995820	3.345334
398	6	-1.888669	-0.552641	-13.249334	4.707500	-5.371023	-1.841771	9.519939	0.115534	-3.093010	1.050845	-9.132350	5.995554	-7.370698	-4.268079	8.137515	-0.516788	-1.960514	-3.892445	-7.995661	1.819379	-7.140901	4.627739	5.178340	-4.387718	-3.857822	6.209069	-3.763923	-4.078839	-1.708197	-4.850221	8.889460	0.606609	1.366426	-6.428331	-5.955707	8.257429	-5.546893	-1.816776	-1.044796	3.621272	-2.328933	-2.371113	3.449990	7.600768	-7.203261	1.018990	-0.769681	-4.326723
426	6	-3.201517	3.375279	-6.453218	-7.431057	5.266746	5.514299	-3.356067	-4.409469	1.421707	-2.201716	-2.419773	-5.052739	3.648163	6.329117	-6.998868	-0.962706	-3.102711	1.302499	-7.732726	-8.052975	6.669104	-1.059655	5.309093	-9.239231	-0.442535	-1.527467	-7.769515	-4.021881	5.837942	0.060437	5.162295	-5.993357	2.789232	1.162133	-0.337239	-6.546001	7.198988	-1.949686	-1.519797	-3.480126	4.483179	-2.664261	-2.475944	-7.529226	-4.070077	2.615032	-3.855059	4.382266
562	6	4.573200	-4.262181	-2.639543	2.441218	-2.003713	4.861678	-2.832233	-3.409373	6.420340	-3.084709	-3.168458	-1.795597	3.262176	3.903503	-6.333127	-3.319816	6.132469	-2.568063	5.817726	2.902010	-4.431713	-2.459692	-3.452733	-3.572664	6.787353	2.072687	-1.911142	5.828296	-4.893002	-2.321125	-0.635435	-0.866065	2.516467	-7.591851	-0.723523	6.299719	-2.049303	-0.748465	2.779362	-4.702033	5.267509	-3.250886	0.928643	5.215157	-4.768889	-2.151682	1.101810	-3.230752
573	6	-3.395363	3.141101	1.954147	-5.760435	-8.679995	2.459783	-4.606982	1.035490	-9.919485	6.054716	-1.756881	-3.251571	-2.885422	6.942388	-11.128532	5.733009	-3.110294	4.907980	3.105820	4.462290	-5.730634	-1.640400	-4.563868	-2.602789	2.306675	-5.069812	-6.487670	3.452570	-3.823721	1.593068	-4.173812	5.578465	-1.993610	-0.041602	-3.746999	-5.689861	2.052064	6.530419	-8.954027	3.087933	4.900567	-3.648918	-4.581936	4.152114	0.411000	1.705863	-2.226600	-1.322520
585	6	-5.697651	2.133335	4.514958	-3.672978	-8.166625	-2.079360	5.023108	-5.224182	-7.752919	1.836940	6.284777	-2.733606	-2.846574	2.770838	-2.487813	-4.614470	1.701322	2.856931	0.165099	-1.568145	-8.549361	-3.554274	1.246901	-4.686216	-7.494132	-3.170471	4.068604	-2.706916	-2.554313	2.317214	4.359949	-5.962930	4.395836	-2.694250	0.299147	4.598654	2.511259	-5.485355	-1.582726	-9.201342	2.034940	4.247931	0.958506	1.851569	-4.432635	-6.469145	-4.292178	-6.363082
682	6	-2.988717	-8.545920	6.564299	5.590018	6.244557	-3.886063	-4.078678	-5.727004	-5.433595	-4.530220	6.234162	-0.718758	4.313610	3.476314	-4.593691	-8.368556	-7.384169	3.611450	4.567095	-5.251915	1.677216	1.178047	-5.795885	-13.392838	1.644314	5.596491	-1.634839	-3.922048	-0.766811	3.984572	-6.307931	-6.881537	-7.868455	3.050289	4.924519	-5.336697	1.640422	1.343566	-6.316395	-13.497300	-5.985182	4.519170	4.020150	-5.358994	1.044805	1.350979	-5.451836	-12.510028
741	6	6.238622	-6.330227	3.529009	8.885337	-5.308795	-2.858750	-4.378673	-6.392937	4.571074	-2.201736	-1.106770	5.904885	-7.917710	-5.303467	1.302669	-1.077702	-0.247674	-9.824501	1.905640	10.310116	-3.572006	4.843079	-4.990063	-6.324588	-0.745382	-8.744395	-2.382548	4.392354	-5.398546	1.770315	4.647924	-2.573128	-1.810710	-5.282313	-2.869317	4.583593	-5.818619	-3.889621	2.030339	5.834700	6.531006	-6.220750	1.770093	7.374479	-6.387371	-0.773944	-2.923670	-6.504010
764	6	-3.788861	5.552230	-1.465798	8.540003	1.205103	-8.803276	-1.260936	-1.723640	3.841534	2.725325	4.669579	-2.466201	-5.525009	-6.849153	-3.414459	-4.665374	-3.971471	-3.087581	0.046170	5.595120	-0.473311	-9.066264	6.043431	-0.476410	-1.840658	2.796865	5.454324	3.733052	-2.218166	-9.145265	-2.832586	-4.485960	-0.332125	-1.843979	4.965150	-3.125446	-2.268811	-0.544672	5.399183	0.598594	2.062606	-1.993801	2.554441	-7.406084	-1.761681	-6.145317	2.714066	-2.835885
787	6	-1.211455	-6.179160	-2.823964	-6.245828	3.274076	2.548809	4.796382	-9.008399	-5.106735	-4.878366	4.093584	1.905024	-5.186703	-5.106034	6.832141	-6.364425	-0.649552	-9.266258	-1.522083	-1.413842	-0.204989	6.897016	6.921592	-11.537904	-0.834411	-7.178965	3.930521	-4.117557	-1.010041	0.726241	7.273925	-2.252888	-2.362086	1.213808	6.671334	-6.004562	-5.749494	-2.837764	7.621294	-3.164655	-0.831743	-0.946546	4.305549	-4.136886	-5.580507	0.798177	7.296193	-2.443740
848	6	6.809029	-4.165366	-1.028272	3.628958	-6.443874	-6.084559	4.089746	-3.720860	5.742463	-4.013248	-3.325515	2.958395	-8.028095	-5.262378	-1.247500	2.673111	3.038581	-3.983282	-2.108202	-1.989028	-2.014629	-5.171345	4.502428	2.854122	-1.666898	2.773109	4.388217	-4.216443	-7.077166	-4.724166	4.335903	-3.646326	-2.293833	-3.727601	4.396803	-3.806542	-1.765557	-2.932399	4.753898	1.425299	-2.540591	3.918911	2.736798	-4.042578	-3.799605	-4.569658	-3.261676	3.952213
866	6	-6.237200	4.047783	-5.396096	4.937354	-6.224941	3.038420	-2.453924	-0.765319	-7.276693	4.635898	-2.440811	5.977875	-6.001702	3.034332	-2.316630	-6.094226	-2.565988	4.408594	-8.472137	6.077666	-2.130817	3.006108	-8.437800	-1.779488	-5.466073	-2.942377	-4.286917	-2.835536	4.181548	-2.890722	6.583791	3.880366	-6.149272	-2.097477	-5.818098	4.061134	-4.423550	2.532112	0.013770	2.742056	-4.772922	1.996104	-2.242486	4.768800	-4.908466	-1.048736	6.156170	-3.784222
875	6	6.547007	-1.346204	-6.508230	3.145890	0.855581	-0.979082	-2.722323	-10.248588	6.161936	0.884209	2.124466	-1.456522	-4.038621	0.317543	-0.878900	-8.806713	6.705565	-0.104741	0.486696	0.119739	-5.382727	0.359993	1.026383	-9.848361	7.304800	-0.343430	0.341518	-0.125503	-5.326016	0.699202	1.166809	-10.398435	5.954354	0.828049	2.021485	-1.130123	-3.840672	0.100164	-0.436195	-8.527565	7.346278	-0.361459	0.372979	-0.160739	-5.351495	0.733383	1.144010	-10.461934
880	6	-0.300415	3.488610	2.118084	-2.257456	-6.209727	-2.183316	-5.666337	3.622655	3.593829	-3.770779	-3.748279	-0.192548	6.548067	-4.957574	-2.205202	1.510569	-2.109546	-3.855101	5.520891	-0.573508	-2.945965	-9.190499	2.513239	2.938069	-0.293098	3.764985	-1.906498	0.772230	-2.287670	-5.986101	6.626831	-0.245938	6.032538	-1.330034	0.945855	-1.394794	5.119937	-6.408988	-1.835746	-3.957752	2.230420	-1.884755	-1.349651	-3.275038	5.267386	5.231397	-3.602449	-5.995248
920	6	-4.853141	-5.016324	-0.950801	-7.347991	4.899611	5.585908	-4.900158	5.275435	-4.612551	2.722179	2.747807	3.112075	0.883975	0.614265	-10.876865	-3.412791	2.874290	0.459117	2.851141	-3.418391	2.932870	-3.588897	-9.164955	-3.088139	-5.458682	-2.502924	1.522145	-5.236146	0.771996	4.223881	-10.336057	5.076291	2.060216	0.695969	2.632132	-2.646663	2.984292	-3.511282	-8.870685	-2.918550	3.150247	0.080660	2.873496	-3.185028	2.961343	-3.557739	-9.293332	-2.716233
930	6	-8.492473	-0.874090	-6.824638	3.309374	-3.722776	1.609572	-3.279532	2.949539	-8.602006	-1.772998	-2.558919	4.445879	-6.604667	3.014894	-3.030209	2.148795	-10.551636	-0.742568	-8.844037	1.541937	-3.122862	4.740036	4.867827	-2.786323	-6.678844	-0.343110	-0.039219	0.476421	-5.427133	7.271150	4.977522	-4.923685	-4.420949	1.511131	-1.088695	5.244830	-10.295832	4.507242	-2.521591	-5.116076	-5.017264	-2.709074	-4.669118	-1.068258	1.364313	2.896434	7.499248	-2.476351
969	6	-5.456668	8.325365	-5.283097	2.364899	1.448068	-6.959346	1.880927	-8.671518	-7.957971	-3.253384	5.792431	-3.314880	5.043808	0.529908	-0.070040	-1.097938	-10.698908	6.722827	-5.171040	-0.305042	2.899149	-2.591202	2.584246	-5.208641	-8.220553	-0.846077	-6.178670	-0.862736	4.579310	4.294245	2.386433	-4.449186	-11.225178	-7.062123	8.513405	-0.857325	-2.574785	2.601817	-3.030840	4.756844	-10.118605	4.304036	-5.328842	-2.682437	6.130200	-0.657295	2.541981	-5.160371
