87	11	7.281118	-0.757945	1.545257	6.767361	1.604655	2.508893	7.142156	2.691117	1.868170	2.637870	7.141652	3.399119	1.733223	2.910192	7.141119	3.060067	1.598397	2.240536	7.142803	2.617295	1.717382	1.724784	7.143595	2.957110	1.807530	2.887362	7.141177	3.238783	1.764138	1.655564	7.143568	3.131739	1.810987	1.646825	7.143420	3.302237	1.869792	1.816989	7.142944	3.480290	1.646188	1.927699	7.143393	2.714899
342	11	5.214524	-4.606384	1.860993	7.399333	2.597176	2.835091	3.662608	1.886634	2.219180	2.923502	4.059756	1.738139	2.453645	2.386656	4.579488	1.736188	2.261814	2.940008	3.955195	1.757594	2.141227	2.849765	4.326862	1.692723	2.689111	2.711471	3.755687	1.921224	2.305898	2.477574	4.671436	1.673836	2.159447	2.876692	4.248395	1.705712	2.737335	2.447555	4.078370	1.927371	2.142518	2.677124	4.612808	1.649935
