6	3	-9.782469	7.298794	3.806091	2.437471	-6.213491	0.883107	3.806078	2.437492	4.735672	-2.606200	-2.746000	5.801819
9	3	6.276473	-5.513728	1.264693	8.380973	-9.850546	7.548337	7.368141	2.314317	4.606325	-5.509095	4.856686	2.507368
11	3	-5.760446	0.778892	6.765920	1.203028	6.605932	-4.043466	-4.375766	7.080877	-11.740041	6.685724	6.765920	1.203028
15	3	6.631332	-5.965227	2.219178	4.513399	-10.177076	5.514289	5.625972	-0.428896	-3.577297	-0.933465	5.625971	-0.428896
17	3	-5.457436	6.926545	0.098822	7.520236	-8.416332	6.926545	6.297546	2.597432	3.543981	-3.253769	-4.418766	7.520268
19	3	4.593295	-3.331639	-6.513149	9.459550	-5.955636	6.752465	-2.273264	9.459550	-1.176581	5.540395	-2.289018	9.459550
20	3	-4.377194	0.253626	6.547600	2.602420	7.163442	-5.312035	-3.099935	7.279065	-10.534842	5.929083	6.563225	2.600864
25	3	-4.230091	0.395448	1.865855	3.553213	5.311969	-0.706890	-1.457299	3.887645	-9.080785	6.839344	1.865855	3.553213
26	3	-6.797519	5.307584	7.513603	0.877153	3.767594	1.674571	5.104877	0.971451	6.658853	1.673182	-0.963337	7.293593
28	3	-5.353361	8.295090	2.744150	6.554199	3.075356	6.074622	-3.869048	6.864013	6.454162	-3.819999	-3.878359	6.864014
32	3	6.702279	-5.572419	-6.992708	8.958516	-2.367649	6.597513	-0.812290	8.844824	-6.201123	6.597514	3.560630	3.840571
33	3	4.979806	-3.408566	-6.856938	6.832388	-3.725727	4.983183	-0.527079	6.831708	-6.310131	5.054359	3.942339	4.290767
38	3	-6.913151	6.283964	1.046336	7.616438	-11.695499	6.283964	6.668225	2.504224	3.916954	-5.643819	-2.044223	7.617430
41	3	3.335080	5.552852	-0.069443	5.250891	-3.163065	7.876494	5.464571	0.325868	6.706464	-1.607367	-0.071179	5.250899
42	3	-11.900837	7.146087	5.520410	-2.415734	4.977300	2.107348	-2.699519	3.529139	5.032596	-4.431515	-2.699528	3.529139
43	3	6.638718	-5.589129	-1.385791	5.716126	-2.040904	0.979399	5.521444	-0.306245	-4.693973	4.324567	5.556830	-0.316665
44	3	-13.064698	7.366701	6.374907	0.615652	4.502012	-2.280542	-2.083562	6.311478	4.368397	3.289042	-2.067983	6.311478
46	3	6.075176	-6.037243	-0.083172	-1.011257	-0.272194	-1.152843	-0.081641	-1.014010	-7.451913	5.078104	6.147487	-1.529492
55	3	-7.732980	0.276701	7.544506	-0.539022	-12.113310	6.178376	7.544506	-0.539022	4.527101	-5.893942	1.666397	4.863828
59	3	-6.706522	7.227211	1.126118	7.068268	-10.145934	7.227211	4.171069	1.680951	3.622212	-3.690925	-4.340559	7.113246
60	3	-11.256940	6.851050	6.892323	0.526056	6.299725	-4.086754	-4.843199	6.736733	-5.272492	6.850999	0.481814	6.438191
64	3	-10.555182	8.698990	7.543685	1.722079	4.845879	1.545813	-0.884105	6.638039	-5.511303	8.691028	1.640455	6.029287
69	3	5.262381	-7.740475	-2.071253	5.712691	-4.522965	-1.411796	7.359478	2.408630	-9.612576	4.670498	7.378621	2.405645
71	3	-11.517399	8.343748	6.367408	4.482057	6.651322	-2.174956	-3.915889	6.881784	-5.262980	8.343743	2.679552	6.853614
74	3	6.657244	1.699477	-3.763623	5.853892	-5.364106	5.800320	1.516880	5.812566	1.394859	5.177959	-0.305280	5.852793
78	3	8.245465	-4.157055	-6.567151	6.546631	-4.981793	4.945973	5.234645	1.018122	-2.242415	4.945707	-1.032339	6.546289
82	3	-8.772217	6.858597	5.475939	-1.134447	5.917042	-3.598076	-1.465456	4.931263	5.221259	3.060213	-1.465449	4.931263
90	3	-7.607170	6.578284	0.358800	6.619023	4.771029	-2.562602	-2.487773	6.620327	-12.733782	6.578284	5.987346	2.558112
96	3	7.224807	-3.941413	0.140632	6.786891	-4.038614	0.498058	8.281749	0.807271	1.567132	-0.731083	5.983578	0.807272
105	3	-4.220664	-1.268192	6.145881	1.766310	7.345687	-6.577526	-2.032687	6.936318	-9.509499	5.396652	6.235744	1.740366
