1	2	50.937357	85.466579	50.114833	54.412356	50.114833	0.585567	0.991151	0.331012	0.700963	0.869585	7.518381	6.000000	0.056906	9.201579	6.000000	0.112721	2.451850	6.000000	74.274406	2.362825	2.000000	0.140896	2.019939	1.000000	0.051685	13.574163	1.000000	0.010350	14.438254	1.000000	0.881067	12.880069	4.000000	0.078229	14.156222	4.000000	0.016981	10.115103	2.000000	0.016981	4.538811	2.000000	0.014055
2	1	50.114833	54.412356	99.026562	26.411272	67.105972	0.869585	0.550899	0.550899	0.388101	0.672025	7.664837	6.000000	0.112721	7.156205	3.000000	0.013464	0.680964	6.000000	7.097419	4.342141	6.000000	0.051685	13.864694	2.000000	0.052122	14.611849	1.000000	0.024587	10.115103	4.000000	0.010350	13.463449	4.000000	0.881067	2.190240	2.000000	0.078229	13.037455	2.000000	0.016981	0.056354	2.000000	0.014055
3	3	50.937357	85.466579	54.412356	99.026562	26.411272	0.700963	0.869585	0.550899	0.672025	0.559862	7.386532	6.000000	0.056906	2.062411	6.000000	0.112721	4.342141	6.000000	7.097419	4.674079	6.000000	0.051685	9.713280	2.000000	0.010350	14.188981	1.000000	0.881067	2.233876	1.000000	0.016981	12.519542	4.000000	0.016981	0.170677	2.000000	0.014055	10.800591	2.000000	0.011503	1.878633	2.000000	0.011004
4	2	12.835437	21.033990	6.390062	84.338861	25.141804	0.966793	0.612278	0.837803	0.673956	0.270528	1.989402	4.000000	0.011870	13.271069	5.000000	0.103207	3.860876	4.000000	50.543600	3.557382	2.000000	0.026170	11.756632	5.000000	0.029880	8.621518	3.000000	0.052098	3.015219	4.000000	0.044236	11.372391	6.000000	0.011582	12.463889	5.000000	0.011414	11.587175	3.000000	0.061548	0.888575	2.000000	0.012959
5	2	1.764791	12.523505	16.069486	34.117335	65.495049	0.731829	0.723028	0.316752	0.448512	0.672777	0.348079	2.000000	0.026560	3.158813	4.000000	0.015043	1.704530	1.000000	22.039648	2.843856	1.000000	0.024675	10.621440	4.000000	0.018473	8.223825	1.000000	0.011778	12.299805	5.000000	0.011343	13.352291	1.000000	0.018473	5.343372	3.000000	0.394575	13.471680	6.000000	0.038094	3.511939	6.000000	0.024053
6	2	4.834318	49.827390	80.202513	22.220888	93.930045	0.127839	0.646985	0.423431	0.914836	0.960127	2.775258	3.000000	0.030332	9.637368	5.000000	0.013111	3.293157	6.000000	53.322891	3.468677	3.000000	0.020555	0.624173	6.000000	0.012430	2.536999	6.000000	0.085181	14.487050	1.000000	0.011897	9.874351	3.000000	0.021205	1.769570	5.000000	0.073266	11.714704	4.000000	0.332423	4.685994	4.000000	0.023451
7	3	91.121704	75.810109	91.807070	8.509312	34.989580	0.877553	0.351994	0.130059	0.282821	0.401984	8.054589	2.000000	0.011110	2.623056	3.000000	0.010809	4.381989	2.000000	43.380886	2.009256	1.000000	0.016619	8.212866	2.000000	0.021651	5.838781	4.000000	0.010051	0.191872	5.000000	0.021134	1.460213	4.000000	0.021627	13.926785	1.000000	0.018271	1.274874	1.000000	0.010072	3.853714	2.000000	0.060335
8	2	77.308757	51.234960	17.636117	8.100209	98.456841	0.777251	0.648363	0.611910	0.355854	0.519775	3.159329	5.000000	0.067729	6.549746	5.000000	0.012701	0.349501	3.000000	71.889725	3.077579	6.000000	0.019092	12.578800	6.000000	0.018251	9.156035	1.000000	0.098066	7.758927	3.000000	0.012267	2.071906	6.000000	0.114385	4.804882	3.000000	0.011753	13.587461	6.000000	0.024110	0.102666	4.000000	0.014118
9	2	66.587307	77.122569	93.958884	13.940876	46.538822	0.544764	0.679333	0.248770	0.888719	0.600551	4.645619	5.000000	0.121407	12.576913	3.000000	0.010948	3.279554	1.000000	48.415353	3.804523	1.000000	0.011033	6.525767	4.000000	0.029754	11.721950	4.000000	0.018325	8.109596	1.000000	0.056153	11.489569	2.000000	0.060866	12.643281	6.000000	0.014400	2.773650	5.000000	0.011117	2.542390	5.000000	0.010582
10	2	67.460902	46.522149	77.374421	55.865618	71.825150	0.734242	0.404974	0.497474	0.132720	0.229692	13.261274	4.000000	0.028665	2.029611	5.000000	0.027693	0.558541	1.000000	71.792202	4.188299	3.000000	0.081420	2.480303	1.000000	0.094457	14.436462	2.000000	0.024914	1.820306	3.000000	0.012294	5.386955	3.000000	0.035737	13.449139	5.000000	0.027096	10.341472	1.000000	0.056086	2.688321	3.000000	0.102154
