5	2	-2.019690	7.118901	6.629770	2.317081	4.548191	4.431493
6	2	2.893731	3.714233	1.751137	-4.453005	8.188458	7.210021
7	2	-1.848942	4.940087	7.882658	2.717887	0.545535	4.823313
14	2	-6.906306	6.732537	4.083746	2.391988	0.273874	1.306024
15	2	-0.476498	9.003656	6.527371	2.811167	7.957538	5.223188
18	2	-0.876292	6.542948	5.131878	3.674584	4.554943	2.587369
20	2	2.872229	0.125930	5.347646	-5.979534	5.991369	7.650817
24	2	4.038043	-3.567592	5.322376	-0.717389	-0.643902	7.395375
27	2	-4.314225	8.418255	5.295915	2.698964	2.585303	3.135228
28	2	2.754100	1.753880	2.826309	-4.455190	6.022816	6.027446
29	2	-7.122733	8.768988	1.285667	2.042070	3.527507	0.613028
32	2	-5.229688	7.675712	7.027638	4.879085	2.511153	4.171539
35	2	-3.473087	7.486562	6.600889	2.942210	4.211254	3.653872
36	2	4.630600	1.834647	0.645752	-3.115602	5.871645	5.442990
42	2	-1.186451	6.819916	5.350958	2.964963	4.903954	3.206826
43	2	5.323842	4.777389	1.733908	-2.215121	7.616536	6.964777
53	2	-5.727438	7.064541	5.188048	4.053525	4.430869	0.426004
60	2	-7.259582	7.083972	1.863364	1.757405	2.986231	-1.012263
65	2	1.757610	7.051294	3.923927	-5.123986	8.348154	7.707703
69	2	1.687217	3.692056	4.521363	-3.446734	5.997377	5.057462
71	2	-0.838529	6.376346	6.664448	3.829203	3.629622	2.302190
74	2	-4.260006	7.226409	8.671784	3.622597	2.314907	3.943535
77	2	-3.721820	8.627053	6.545094	2.942876	3.815794	5.172740
78	2	3.552776	2.148042	4.685602	-2.148683	5.820627	9.340772
80	2	-3.155683	6.375935	6.616757	3.491944	0.369650	5.218682
82	2	3.792746	1.514568	1.991107	-5.105212	6.770738	7.203096
84	2	-4.779169	6.386144	6.249735	3.309800	0.991667	3.204015
88	2	-2.315737	7.310471	6.572695	2.222318	6.302811	4.639704
91	2	-2.145376	5.354760	7.724561	4.912596	-0.859476	4.492965
98	2	-2.907674	6.498101	9.437786	4.958925	0.134001	4.671258
102	2	-7.659018	4.343811	2.871700	4.391629	-1.787987	-3.403564
108	2	1.243466	0.526632	3.314188	-5.792979	6.011508	4.394302
110	2	5.741524	2.458838	1.819403	-3.499982	8.171093	6.356897
111	2	4.577329	2.540913	0.703768	0.694306	7.060992	2.626765
113	2	-4.850640	7.449431	6.118165	0.751440	7.417802	5.136975
114	2	6.181401	4.422392	1.455509	-0.449941	6.781208	7.299444
115	2	6.050354	4.162078	4.465164	-4.629185	7.556992	8.089322
130	2	4.788517	2.451929	3.212758	1.047870	6.498156	5.630727
132	2	-3.809691	7.116692	6.413307	4.811235	0.480004	3.850639
136	2	-6.451294	6.415329	7.021971	3.622332	0.370537	2.078859
137	2	-1.117110	5.897217	6.725770	3.868848	2.017214	4.670225
140	2	-1.634613	6.867256	7.807543	3.796438	1.214362	4.302302
141	2	-5.849153	8.164117	5.850051	2.745709	2.674247	4.552549
142	2	4.553516	2.467391	5.157780	-0.959924	6.682440	7.611729
143	2	-6.099133	7.840697	6.106406	-0.164934	7.758456	6.072794
146	2	4.188926	-0.175891	1.359347	-2.170331	5.335301	3.622113
147	2	1.487673	7.435340	5.188552	-4.206077	8.063160	6.434900
148	2	3.676452	-0.130108	1.887906	-2.842333	6.030785	7.268817
153	2	-3.172896	6.534862	8.451211	2.550887	2.071978	4.867218
154	2	5.546597	0.849104	0.589065	-2.393864	6.904124	6.248783
155	2	-4.350633	7.629904	6.679891	3.943215	2.841690	1.320679
158	2	-2.598850	5.395014	8.568354	3.685924	-0.257976	5.559917
164	2	-4.687504	4.423430	4.010641	1.642038	1.474562	2.846446
165	2	5.245158	0.029007	3.310425	-1.676620	5.792808	7.664323
167	2	-3.755128	6.826683	6.189797	5.468973	0.532021	0.703179
170	2	4.145666	2.381354	2.436760	-5.091726	6.640268	6.232738
177	2	0.483377	6.888211	7.303334	4.262240	0.644672	3.445219
184	2	-7.511773	6.302955	7.673869	3.146466	1.354504	5.999568
188	2	-2.405534	6.874914	6.522052	2.407327	5.958217	2.040779
190	2	-4.044195	7.509721	9.520436	6.393616	1.350266	3.552728
191	2	-2.119496	5.321241	6.266925	4.891952	-0.096778	3.851637
192	2	-3.327929	7.484569	5.622448	3.463882	3.910629	1.086946
198	2	-3.850851	6.265449	6.039265	2.257087	0.331364	4.421373
199	2	2.659796	-0.138490	3.482437	-0.847307	6.402498	7.396738
200	2	-0.445222	8.721130	6.477415	5.554215	2.935854	4.154866
201	2	-3.876672	7.334812	7.835864	3.640223	4.863944	4.723113
204	2	0.925141	6.607930	4.931510	3.581646	1.317888	-0.974521
207	2	2.885757	5.777886	2.812373	-1.787767	7.298304	4.709486
214	2	2.179269	2.500038	3.510844	-5.929318	6.064265	5.131196
218	2	-1.833948	7.826265	6.844132	2.794964	4.104169	4.443129
224	2	-1.812198	6.464702	6.682814	4.627586	1.593980	2.773140
225	2	-2.515761	6.581903	7.227461	3.957889	1.342399	4.444621
226	2	-0.253527	7.320317	3.077600	-5.891489	7.349870	3.263857
227	2	-4.216509	9.058625	5.370957	3.895059	2.649373	-0.035782
230	2	-0.805706	7.441389	6.305809	3.811272	2.630569	1.930443
232	2	-0.326572	6.691054	7.962863	4.476649	0.874100	2.571430
233	2	-3.287468	6.293036	6.515682	4.651316	1.902385	2.858743
236	2	-1.817736	4.274404	5.498363	1.342160	1.894507	0.944223
237	2	-5.022065	6.965158	7.494402	4.674605	0.734157	5.076500
238	2	3.465661	1.598196	3.411374	-1.052608	3.990917	4.773405
242	2	-1.878902	8.952823	5.405826	3.928006	3.480304	-0.019619
245	2	-0.789231	5.082521	6.664163	3.243099	2.683125	3.611458
246	2	-5.217874	8.143047	6.773868	3.659949	2.364741	2.868873
250	2	2.829742	7.413037	5.242051	-2.230854	8.807529	7.085939
251	2	-3.628396	6.381529	6.908185	3.502685	3.496804	2.053682
252	2	-6.726735	7.571309	4.974300	2.593507	3.363404	-0.727854
256	2	-2.662029	6.568367	6.643186	4.882960	3.520228	0.691301
258	2	-3.399545	5.280869	3.384360	2.357325	4.918583	2.917893
260	2	2.542345	5.549407	4.884236	-3.679298	6.883858	7.393927
267	2	2.751918	2.659154	1.774567	-4.880427	5.805202	4.578504
268	2	-4.614105	7.877174	5.706809	3.200938	3.334986	2.314163
270	2	9.030337	0.206082	2.262560	-2.078906	5.761714	7.058187
272	2	2.678156	5.938139	3.269108	-1.226835	7.205608	5.473675
273	2	2.661870	4.118566	3.650937	-1.226051	5.566907	5.707852
274	2	-4.283480	6.003309	6.621933	4.092529	2.752953	2.249396
281	2	-6.407142	7.420773	4.762173	4.811830	1.099878	-0.607812
282	2	0.716161	6.751159	4.266495	-4.866825	6.752161	5.210553
290	2	5.168986	-1.257642	5.052705	-2.301021	5.377861	8.941158
291	2	-1.888454	5.229042	7.345075	4.497483	1.294852	2.784698
292	2	3.252993	0.351559	2.383571	-3.179202	6.900935	7.658625
293	2	2.055362	4.595135	3.076431	-7.321451	8.543543	4.463526
295	2	-3.785766	8.726735	5.345890	1.533432	8.656625	4.716259
300	2	2.492270	6.535411	4.864846	-1.328364	7.805287	7.977942
305	2	-7.366868	7.935241	6.500616	2.956463	1.725931	3.095862
307	2	-5.160497	6.546964	8.697972	4.959258	1.468412	4.649326
309	2	-3.194727	7.303054	7.031765	3.880688	4.319669	3.882855
313	2	2.560593	2.530670	1.847459	-5.503663	6.790292	3.691800
320	2	3.590101	1.479461	2.394150	-1.223900	7.756953	5.623816
325	2	-9.589303	9.215834	2.570574	1.931669	3.786603	1.712058
327	2	-1.344484	7.047332	5.434354	5.111986	0.637865	0.887910
332	2	4.363225	-0.076269	4.639572	-3.293810	6.217256	7.697056
333	2	5.101365	0.870071	3.395349	0.337429	6.948159	7.878085
341	2	-5.351333	6.233502	4.910411	1.842838	4.964373	3.421006
342	2	-0.863087	8.083898	6.137278	4.709012	1.573450	1.316470
344	2	-3.745075	6.921876	6.765145	3.449191	2.165514	2.197123
346	2	2.849098	4.814516	4.721890	-1.512186	7.601051	6.490864
350	2	7.304032	2.189063	0.952344	-3.401450	7.284949	7.177214
352	2	2.641747	2.718241	1.346183	1.315461	5.885754	4.796231
354	2	-8.052963	6.928032	9.083990	3.302320	2.567882	4.658770
359	2	2.157714	5.264104	4.939411	-1.453680	5.470187	5.889992
362	2	-3.393637	6.707667	6.315400	0.687415	6.701836	5.991472
370	2	-1.959679	5.788492	6.916497	3.602645	1.120933	1.551168
372	2	-6.101417	6.862628	8.222873	3.857191	1.279669	5.158621
374	2	3.032122	4.105273	4.660562	-1.882292	7.097637	6.876776
378	2	2.942757	5.225376	4.681267	4.898553	2.250507	2.860786
388	2	3.886314	1.302705	4.360799	-4.804220	7.439555	6.100170
390	2	-3.161634	8.582760	6.853580	4.505693	2.563062	0.715845
394	2	-1.846288	7.822962	6.803324	2.063619	6.732286	6.167891
399	2	-1.861787	7.310775	6.021835	4.205822	3.369751	4.078203
401	2	-5.086041	7.058251	7.818525	3.088068	1.972915	6.014879
405	2	-1.096948	5.022158	7.712192	2.481149	3.934639	6.735352
406	2	-3.680890	5.019347	4.840111	3.533096	0.587620	2.812990
407	2	-3.346400	7.001039	6.367373	3.595303	2.845997	3.409776
411	2	-3.221607	6.712635	3.166420	5.237836	2.794134	0.463023
