1	2	-1.701080	7.125408	5.997424	-6.276806	2.438714	2.981954	-3.941976	6.107201
3	2	-5.627132	-1.595554	-7.825796	8.648369	-9.094906	-1.533275	3.194032	-3.707027
4	2	2.982549	-0.383864	5.079167	-11.402194	4.488510	-1.541681	-1.469524	-5.322522
6	2	2.482302	2.066728	-9.442397	8.184604	-3.653892	5.957270	2.500248	-2.904403
10	2	2.463149	2.095456	-0.693523	8.122145	-6.079689	7.841242	5.093883	-3.745551
13	2	3.759049	-1.895695	-6.601374	7.134635	-1.212340	9.146051	7.058230	-4.978407
14	2	-6.026012	6.391095	7.755149	-5.644595	0.291428	-0.746166	-2.913536	5.041713
16	2	-5.322866	1.600469	7.250521	-3.594661	-4.951149	7.719244	7.250521	-3.594661
18	2	-1.161595	-0.491885	6.820964	-6.174598	0.567332	-0.794330	-5.079416	6.374540
19	2	-5.751117	3.578703	6.039464	-8.423800	-10.534170	-2.416514	6.039470	-8.423802
26	2	-5.634340	6.810786	4.992762	2.234520	1.245231	1.582742	-7.712951	7.574431
27	2	-10.759606	1.119494	7.187422	2.134712	-6.501918	6.054859	7.187422	2.134712
33	2	5.949032	4.570306	-11.285868	7.814527	-4.247985	8.069357	5.350353	-0.812095
35	2	-6.199324	0.237019	-10.187849	6.495485	0.068606	4.095945	-10.460131	6.495485
37	2	-2.765541	5.740406	7.407238	-3.635921	3.202952	-1.137369	-5.656779	7.726722
38	2	-2.652187	5.175232	8.462004	-7.456513	-2.715781	1.183825	-2.143260	3.263635
40	2	3.425407	3.205578	-10.132454	8.615949	-0.225269	7.005405	5.968263	-2.699636
42	2	-6.064619	8.048978	7.380098	-5.419507	1.122235	-0.975392	-5.978172	6.655627
43	2	-4.424213	8.066603	7.261088	-5.602921	5.929357	6.142441	-6.782835	6.073141
44	2	-3.589046	5.974602	7.485129	-5.813292	-6.236173	-0.527430	7.502613	-5.813307
45	2	-9.982128	-0.633471	6.989977	-8.025625	-4.817685	5.491045	6.989977	-8.025625
46	2	3.256911	-0.835429	-7.614177	9.364380	-1.171020	6.480253	6.623940	-3.687692
47	2	-6.151199	5.558666	6.326024	-6.018548	1.712115	4.213347	-5.074265	0.594315
48	2	-7.873314	1.184570	7.836371	-7.390379	-3.995848	5.544525	7.710147	-7.390379
52	2	-6.275902	6.768414	6.231671	-7.328260	-11.837472	0.819947	6.231754	-7.328308
53	2	-8.213556	0.260842	4.207731	-10.053623	-1.994828	6.367748	4.207590	-10.053610
57	2	-5.067458	6.684405	6.228600	-6.813686	-2.013685	2.972967	-2.491777	5.090287
58	2	5.584756	-6.084591	-7.159638	0.959379	-6.257310	5.654364	5.715595	-6.310301
59	2	-8.018085	7.885710	7.633962	-10.054368	4.034627	3.654239	-1.872772	-1.708243
60	2	-1.647666	3.934854	-3.829567	6.731368	-3.217682	3.935715	6.235189	-0.174574
61	2	-8.719417	7.258250	6.073271	-6.132325	1.389799	2.558070	-2.120813	5.372605
64	2	6.562528	4.411724	-13.194625	6.813156	4.688092	1.333120	-13.132022	6.813156
65	2	-10.970650	1.036087	5.102252	-8.193489	-5.552604	4.474510	5.102252	-8.193489
67	2	2.390317	-2.243829	-3.105122	7.003460	0.558957	6.257221	7.755846	-0.158822
70	2	-5.904982	3.455243	4.805277	-2.508552	1.291132	2.355338	-7.430064	5.223669
74	2	1.142330	5.846976	5.347748	-7.111786	1.791093	-1.763130	-2.900612	5.628195
77	2	-3.064708	6.262985	6.815192	-4.198488	3.286045	0.701228	-6.792164	6.889070
81	2	6.081616	0.253754	-2.221563	7.588557	2.767925	0.893413	5.567449	-3.116944
83	2	-2.494989	6.432413	7.845916	-5.933249	6.640180	-2.580486	-7.268144	6.472629
