135	16	3.320564	0.091711	-9.686056	7.345020	3.862023	0.752646	-9.775822	7.345020	4.416326	1.499581	-9.642885	7.345020	3.526343	0.359005	-9.735816	7.345020	4.251994	1.195851	-9.758399	7.345020	3.098460	-0.224618	-9.599825	7.345020	3.708460	0.577785	-9.762883	7.345020	2.752744	-0.734510	-9.357826	7.345020	4.306555	1.730373	-9.401902	7.345020	2.493465	-0.842564	-9.041867	7.345020	4.038613	0.948389	-9.779497	7.345020	4.154400	1.811566	-9.265017	7.345020	2.693184	1.885976	-8.755342	7.345020	3.121254	1.747552	2.191321	-2.659662	2.316918	0.513270	-8.723749	7.345020	2.921363	1.954510	-8.790027	7.345020
354	16	-6.406361	6.901039	7.017483	-2.591497	-3.594347	0.322096	-2.258601	6.811794	2.489433	2.046118	-4.505062	6.811805	0.631030	5.113179	-2.160145	6.811768	1.468308	1.039593	-5.055386	6.811810	0.256353	-0.128383	-3.711717	6.811813	3.170222	4.166768	-2.760938	6.811776	-0.616168	3.885515	-2.128349	6.811759	-2.821180	5.142279	-2.161104	6.811776	2.380642	4.498519	-2.492516	6.811770	1.518153	4.778222	-2.284165	6.811768	-4.767683	1.467745	-2.186666	6.811783	3.482326	3.227545	-3.543035	6.811792	3.272220	2.900559	-3.818171	6.811796	2.996322	2.572933	-4.089481	6.811800	-1.633119	5.712475	-2.153816	6.811774
771	16	-1.747355	6.860342	8.146051	-2.604168	3.837629	2.843247	-4.949409	6.915474	3.018479	1.235668	-5.899461	6.915480	2.736169	3.008353	-4.789264	6.915474	4.043829	2.134357	-5.486395	6.915477	4.231323	2.450434	-5.281174	6.915475	1.022952	2.910216	-4.803392	6.915476	2.279550	0.649826	-5.906278	6.915481	4.127351	2.238673	-5.423042	6.915476	-0.675474	0.941923	-5.048946	6.915480	-0.895397	2.076249	-4.860799	6.915477	4.009723	2.778459	-5.012149	6.915474	1.676403	0.226423	-5.704971	6.915482	3.598749	2.902022	-4.889549	6.915474	2.044759	3.035388	-4.786436	6.915475	3.946471	2.030028	-5.546204	6.915477
824	16	3.097199	-2.095318	-5.211809	9.299618	3.666764	-0.702202	-5.502300	9.299617	2.665406	-3.093359	-4.948130	9.299619	0.738443	3.203148	-3.926819	9.299614	2.880478	-2.610520	-5.078851	9.299619	3.322279	-1.546126	-5.343507	9.299618	0.830050	-1.655683	-4.118316	9.299617	4.054078	0.234186	-5.533168	9.299615	2.154363	-4.020266	-4.663062	9.299619	1.564301	-4.326615	-4.389272	9.299619	1.723398	3.202086	-3.954319	9.299614	3.785284	-0.413989	-5.534082	9.299616	4.204221	0.594469	-5.473850	9.299615	4.633593	1.726410	-4.942050	9.299613	3.529149	-1.038582	-5.448257	9.299617	2.846668	2.968522	-4.024310	9.299613
