79	18	-4.198178	4.089493	6.769510	-3.485176	2.839219	-0.154645	-6.102082	6.992468	2.453436	-0.600975	-6.116116	6.992468	3.806360	1.128000	-5.898482	6.992468	3.691278	0.973225	-5.932897	6.992468	0.752920	2.849785	-5.464675	6.992468	4.286843	2.209788	-5.631431	6.992468	2.047250	3.556211	-5.339044	6.992468	0.842925	0.585953	-5.698100	6.992468	3.196398	0.318625	-6.050584	6.992468	1.234592	3.315143	-5.379799	6.992468	4.194622	1.761971	-5.744778	6.992468	4.024362	1.445876	-5.823148	6.992468	3.348435	0.521225	-6.019599	6.992468	1.793906	-0.608550	-6.024359	6.992468	3.926916	1.297794	-5.858857	6.992468	2.512145	3.412711	-5.360134	6.992468	0.548649	2.329678	-5.537817	6.992468
314	18	2.251310	-1.417254	-4.203026	6.057388	2.156944	3.525229	6.506692	-5.561050	2.710676	1.886983	5.418106	-5.561040	2.530553	0.634336	5.304460	-5.560978	1.330061	0.457547	6.539659	-5.561035	2.511555	2.984591	6.142371	-5.561052	1.490057	0.063287	6.489992	-5.561029	2.342043	0.099285	5.610521	-5.560979	1.706714	3.233148	6.584323	-5.561047	1.403092	2.257990	6.587306	-5.561045	2.474447	0.454869	5.385510	-5.560975	1.223161	0.961037	6.569261	-5.561040	1.898182	3.504023	6.570393	-5.561048	1.487092	2.584105	6.587833	-5.561046	1.418251	0.222868	6.514332	-5.561031	2.420148	3.197233	6.291965	-5.561051	1.890279	-0.432117	6.245373	-5.561009	2.689929	2.199028	5.591156	-5.561047
887	18	0.956689	0.316541	-5.436440	7.128283	1.178406	3.334956	5.610879	-4.300649	1.552242	2.680867	4.890170	-4.300683	1.655426	2.943045	5.143343	-4.300700	1.339768	2.457854	4.750796	-4.300613	0.582004	2.097572	4.946377	-4.300434	1.544124	3.162424	5.393826	-4.300682	0.937554	2.180545	4.753214	-4.300469	0.070363	2.587028	5.525412	-4.300544	1.475228	3.215474	5.456994	-4.300674	1.592215	3.111077	5.333495	-4.300688	0.170389	2.344384	5.340116	-4.300502	0.681541	2.098704	4.877530	-4.300433	0.111008	2.441514	5.424891	-4.300520	1.651236	2.888994	5.085716	-4.300701	1.635265	2.829316	5.024897	-4.300700	0.887394	3.347763	5.679686	-4.300630	0.255092	2.251664	5.241510	-4.300481
