1	3	26.156335	67.682991	37.603384	46.420584	0.690362	0.431439	0.184515	0.705013	9.561164	4.000000	0.027864	8.104206	6.000000	97.523568	6.964529	3.000000	0.023258	14.132145	6.000000	0.013036	9.785209	2.000000	0.030191	3.085986	2.000000	2.460359	1.838709	3.000000	0.015285	18.335588	2.000000	48.810151
2	2	53.762540	70.208037	84.207122	45.497616	0.861675	0.584569	0.734229	0.564491	14.111089	2.000000	0.020842	2.880641	6.000000	18.644148	15.090179	1.000000	0.011925	6.505110	4.000000	0.010017	6.336180	1.000000	0.019519	18.538536	2.000000	14.992582	2.411151	4.000000	0.082930	5.080240	3.000000	96.323715
3	5	96.504450	84.937688	82.113921	19.006425	0.307005	0.922591	0.917851	0.753781	1.101495	1.000000	0.232375	16.577112	6.000000	34.922395	14.855237	5.000000	0.031982	4.640541	6.000000	0.010295	11.684328	5.000000	0.103997	6.468442	2.000000	10.510810	6.321764	3.000000	0.172758	14.191025	5.000000	99.137020
4	3	75.063153	29.705675	33.909898	3.166075	0.387630	0.293164	0.530091	0.519235	9.356846	6.000000	0.011707	17.612852	1.000000	80.687192	2.421416	2.000000	0.010394	5.080735	3.000000	0.086896	5.209771	3.000000	0.011558	15.124850	5.000000	58.609831	4.092182	3.000000	0.081504	11.791389	1.000000	2.829932
5	2	53.157229	1.075594	64.010569	91.641589	0.444401	0.411951	0.884027	0.820594	2.453506	4.000000	0.030410	8.531698	6.000000	84.855951	4.283262	5.000000	0.012868	12.478490	4.000000	0.010583	6.064902	5.000000	0.018870	10.782771	2.000000	5.012185	7.349325	5.000000	0.013346	4.134758	3.000000	54.933709
6	3	30.907533	20.897482	71.619979	94.162101	0.804607	0.486448	0.345519	0.712920	13.781362	3.000000	0.021453	15.280201	2.000000	81.040658	14.294636	6.000000	0.012754	3.234185	4.000000	0.016228	6.968469	1.000000	0.031559	1.992002	6.000000	92.331723	8.781755	3.000000	0.074882	5.891732	1.000000	60.068679
7	3	51.794805	17.878849	47.257135	11.736943	0.597692	0.343622	0.734506	0.735644	13.247724	6.000000	0.010166	1.870269	6.000000	67.207577	3.440932	2.000000	0.083488	2.527524	3.000000	0.221477	1.629060	5.000000	0.010119	13.616331	5.000000	77.356457	6.338514	5.000000	0.016217	3.373841	1.000000	21.711164
8	2	41.908148	97.222211	7.361976	66.367704	0.390121	0.334195	0.375683	0.768914	8.791647	3.000000	0.016569	4.891943	5.000000	62.569989	1.021334	4.000000	0.017830	10.504433	6.000000	0.012027	9.658380	5.000000	0.021072	15.372349	5.000000	12.535677	8.046643	6.000000	0.012484	1.039133	2.000000	14.634734
9	3	10.139462	81.640824	48.860031	24.416326	0.400296	0.443111	0.365439	0.102581	7.130390	5.000000	0.028166	12.732950	6.000000	15.125785	3.475249	6.000000	0.027451	17.041093	3.000000	0.044366	6.753959	5.000000	0.024351	1.116365	3.000000	69.400052	3.101314	3.000000	0.084406	18.965004	1.000000	26.284050
10	1	73.270817	55.186032	86.050588	45.812082	0.441880	0.429315	0.547964	0.399869	10.307408	2.000000	0.316221	8.685622	1.000000	40.549186	3.880537	2.000000	0.015452	14.078526	3.000000	0.032312	12.646433	4.000000	0.017400	11.670647	3.000000	61.281998	0.994863	3.000000	0.423911	17.212818	2.000000	68.639831
11	2	9.870061	9.496201	41.486739	4.094893	0.705143	0.197500	0.135241	0.602862	3.682618	6.000000	0.029882	13.398488	1.000000	43.087091	14.805453	1.000000	0.064109	8.006470	2.000000	0.024422	9.261671	5.000000	0.010745	14.725122	3.000000	57.181017	3.177626	5.000000	0.024180	13.592009	1.000000	65.738345
12	3	69.615626	43.947055	43.832874	21.346026	0.661114	0.905348	0.365773	0.139495	3.893179	1.000000	0.010521	0.858371	3.000000	28.577399	15.892772	1.000000	0.010032	7.555979	4.000000	0.020058	2.286954	2.000000	0.012247	14.562772	6.000000	10.806449	2.158537	5.000000	0.011223	0.869703	3.000000	10.834630
13	6	92.120127	74.592603	53.937578	44.257196	0.402466	0.457556	0.557515	0.850190	1.435432	3.000000	0.010020	11.979304	4.000000	66.251591	4.153666	2.000000	0.011856	16.005219	6.000000	0.011172	7.370469	3.000000	0.010430	18.655373	4.000000	94.876558	10.331334	3.000000	0.322892	7.013738	6.000000	51.868552
14	3	18.944025	63.001801	25.711543	48.072154	0.470438	0.802460	0.400903	0.137854	4.285453	3.000000	0.011129	4.105099	3.000000	16.754536	16.338180	3.000000	0.020235	2.285376	1.000000	0.013037	12.304457	4.000000	0.018168	3.722039	3.000000	4.529720	13.638028	3.000000	0.023813	1.728646	4.000000	89.569740
15	5	78.595907	47.504263	41.596874	20.087696	0.869200	0.474055	0.265198	0.600407	7.151174	2.000000	0.013087	5.437772	5.000000	82.656064	4.104627	4.000000	0.029289	2.870082	5.000000	0.010138	7.354628	5.000000	0.014266	10.401465	4.000000	16.686667	12.223987	3.000000	0.013378	9.534739	6.000000	74.597937
16	3	62.463950	58.649420	8.132335	43.365337	0.406753	0.367589	0.943607	0.774084	11.456492	4.000000	0.038100	11.285519	6.000000	77.913237	2.250257	6.000000	0.029732	15.470265	6.000000	0.039339	7.838335	6.000000	0.010528	9.060128	2.000000	33.517157	4.940443	3.000000	0.010284	5.114788	5.000000	38.822047
17	2	56.760298	58.256893	65.468643	12.269751	0.983042	0.466872	0.533325	0.769969	0.713004	3.000000	0.237252	1.135587	1.000000	28.091772	15.958648	1.000000	0.013013	10.466290	4.000000	0.043289	6.673358	6.000000	0.015328	15.189741	1.000000	92.043114	1.610561	6.000000	0.216100	7.202284	1.000000	64.902992
18	3	12.514482	65.512795	89.765535	67.574162	0.829336	0.405737	0.910478	0.507141	0.155727	5.000000	0.027315	9.607617	6.000000	79.758432	5.864970	4.000000	0.031644	8.176597	3.000000	0.017024	7.211267	5.000000	0.057711	3.853606	2.000000	25.261494	5.736552	5.000000	0.022277	14.650674	3.000000	94.650562
19	3	64.983751	52.291072	21.684748	69.300553	0.900007	0.855910	0.239228	0.878820	12.762826	2.000000	0.013816	5.858687	3.000000	70.052922	15.320312	4.000000	0.012980	18.243093	2.000000	0.030788	8.374665	2.000000	0.061167	10.528176	1.000000	38.654259	1.017214	1.000000	0.026975	6.288962	6.000000	66.629047
20	4	51.379765	9.867684	63.274237	18.542309	0.424036	0.483634	0.284073	0.832996	7.296964	6.000000	0.073247	9.498999	5.000000	86.817067	11.631061	5.000000	0.010004	5.324269	3.000000	0.027938	1.015573	5.000000	0.021284	14.512761	5.000000	95.746659	7.599885	2.000000	0.071381	19.115298	3.000000	49.080180
21	3	79.043576	33.582292	76.689854	65.765284	0.977040	0.580295	0.473260	0.114063	8.232471	5.000000	0.035693	7.116726	4.000000	54.938188	8.155618	6.000000	0.016319	0.640934	2.000000	0.015479	12.242293	3.000000	0.019796	6.333061	4.000000	95.076134	3.963341	2.000000	0.011275	17.974880	4.000000	66.601955
22	2	77.829287	57.831174	52.095582	73.287562	0.472743	0.509829	0.237800	0.451903	13.230569	5.000000	0.014533	16.478578	2.000000	53.715709	9.750346	2.000000	0.016963	16.839323	4.000000	0.013069	2.072021	3.000000	0.028436	6.028926	2.000000	4.709677	5.316258	5.000000	0.010409	8.485022	5.000000	2.903344
23	5	48.618158	26.430602	15.193370	38.561937	0.111674	0.927122	0.542692	0.727871	9.254639	6.000000	0.094289	17.503887	4.000000	98.373140	1.458316	4.000000	0.010557	11.037393	3.000000	0.012661	8.990978	6.000000	0.013580	11.765506	3.000000	63.300164	10.092853	2.000000	0.019743	16.361485	6.000000	43.933663
24	3	82.378039	82.793539	21.374697	51.397644	0.307627	0.307273	0.830205	0.266751	4.084377	5.000000	0.031368	8.669805	6.000000	57.482011	16.899443	5.000000	0.011341	18.560591	5.000000	0.012231	5.535514	2.000000	0.018537	6.692375	2.000000	17.830605	12.490564	2.000000	0.016033	17.056387	4.000000	69.569512
25	2	1.130511	29.654026	86.304239	89.757325	0.551994	0.294133	0.491365	0.522568	0.502130	2.000000	0.013718	6.370280	1.000000	84.879461	4.737475	5.000000	0.011354	17.573428	3.000000	0.010096	1.925310	3.000000	0.030637	12.138684	3.000000	31.352968	9.297429	5.000000	0.015230	5.809678	6.000000	92.917557
26	3	2.830232	73.120780	19.829949	52.939595	0.134050	0.984863	0.880733	0.419387	9.854310	3.000000	0.021404	8.909712	6.000000	40.866492	5.546790	6.000000	0.013564	15.929723	6.000000	0.011172	9.585087	6.000000	0.013570	4.378216	6.000000	16.996225	7.318174	6.000000	0.015725	6.494779	3.000000	16.599035
27	3	60.885622	47.808047	60.320063	43.591669	0.827861	0.616142	0.387306	0.249679	6.666220	6.000000	0.030140	12.879215	3.000000	73.154335	6.010623	2.000000	0.013446	13.462698	2.000000	0.010592	13.607913	5.000000	0.104001	15.856584	4.000000	5.427893	1.884446	5.000000	0.055467	9.094003	2.000000	60.493169
28	3	78.646466	38.680194	50.602705	35.874765	0.228591	0.952241	0.923804	0.413624	2.596434	2.000000	0.017435	16.747642	5.000000	56.614397	0.806867	2.000000	0.022153	7.275259	2.000000	0.011363	12.000210	3.000000	0.083939	4.000400	2.000000	22.383332	3.923547	5.000000	0.041324	6.558354	5.000000	86.208441
29	1	44.023671	33.813008	99.124713	56.445381	0.380570	0.238437	0.475288	0.336342	11.383218	4.000000	0.117173	1.363112	6.000000	52.850536	15.245132	3.000000	0.084843	3.095170	4.000000	0.012993	11.036556	1.000000	0.049499	0.392075	3.000000	90.653395	7.980312	6.000000	0.011539	6.501422	6.000000	79.805475
30	3	50.763045	53.706323	19.792927	65.213185	0.182314	0.812713	0.271105	0.494828	2.386675	1.000000	0.025776	2.548798	6.000000	40.799777	17.858895	5.000000	0.018183	14.481897	4.000000	0.097444	10.432020	3.000000	0.013750	5.741828	6.000000	5.604953	6.813522	6.000000	0.010957	12.673369	5.000000	77.209367
31	4	94.854614	68.990088	60.085237	20.751167	0.143762	0.697782	0.239616	0.455019	2.505868	6.000000	0.011874	4.654990	5.000000	84.834213	2.374179	3.000000	0.053911	11.123368	2.000000	0.038595	8.880452	1.000000	0.092648	17.236262	5.000000	35.232052	3.621639	6.000000	0.012948	17.082701	1.000000	18.110115
32	2	85.246466	96.841968	51.090643	10.418545	0.142482	0.346591	0.485533	0.752252	8.356604	3.000000	0.010283	5.597690	2.000000	30.858138	13.867322	5.000000	0.012254	3.858261	4.000000	0.027256	11.855229	2.000000	0.010227	12.806904	1.000000	85.980164	3.565330	1.000000	0.013499	10.931227	1.000000	21.736019
33	4	34.877542	92.902363	74.997603	74.582520	0.485784	0.579526	0.467338	0.355991	13.717286	4.000000	0.032210	6.416103	2.000000	35.512502	6.610169	4.000000	0.074817	15.244623	5.000000	0.093391	1.631782	6.000000	0.016531	3.167564	6.000000	81.671968	11.373506	3.000000	0.015914	16.371875	3.000000	71.771406
34	4	3.495064	20.704414	67.159477	47.002550	0.377256	0.905887	0.122106	0.685615	11.879342	3.000000	0.015180	4.705977	3.000000	44.936883	11.476883	2.000000	0.013877	15.866720	6.000000	0.050322	4.404341	5.000000	0.012872	15.635350	4.000000	73.055203	13.181369	2.000000	0.016765	2.679153	4.000000	65.060717
35	2	2.145751	12.240377	44.446066	24.072507	0.576792	0.412569	0.759286	0.398147	2.309095	6.000000	0.014078	13.393808	6.000000	75.812044	14.665738	6.000000	0.094805	13.836100	5.000000	0.041055	4.822409	2.000000	0.013522	12.900483	2.000000	38.046970	12.259432	3.000000	0.021666	6.820217	1.000000	31.994436
36	7	26.504168	28.311057	89.398956	95.587920	0.601947	0.856016	0.284897	0.991018	1.166478	5.000000	0.010658	12.323093	5.000000	33.735866	0.613832	4.000000	0.171217	2.854979	2.000000	0.084908	4.422384	2.000000	0.016846	9.985837	4.000000	18.678670	9.116265	4.000000	0.023680	16.564002	3.000000	84.537281
37	4	71.385960	17.244416	59.057916	2.493442	0.851785	0.811650	0.118336	0.540603	2.141713	4.000000	0.099325	16.000913	3.000000	82.274679	11.114250	3.000000	0.011073	5.260020	2.000000	0.043664	12.767097	3.000000	0.024162	6.942939	5.000000	14.394150	9.033055	3.000000	0.011577	2.288883	4.000000	15.910690
38	2	9.856357	70.355840	15.033316	95.458599	0.417586	0.322216	0.904875	0.464552	4.759553	4.000000	0.018889	4.547560	1.000000	28.177623	11.666634	4.000000	0.013186	11.048934	5.000000	0.018944	7.552263	1.000000	0.074717	7.665067	3.000000	82.196314	13.284167	3.000000	0.142573	10.661946	5.000000	70.090592
39	3	21.347554	76.087196	18.746241	60.874323	0.669432	0.442194	0.332828	0.586503	7.013615	6.000000	0.014966	3.376162	5.000000	26.619615	7.008318	6.000000	0.010432	2.467880	1.000000	0.014075	6.871200	3.000000	0.089967	4.410858	4.000000	49.402878	8.455268	4.000000	0.149231	5.260994	5.000000	36.181515
40	2	1.195142	97.163021	72.547450	61.491385	0.794341	0.919303	0.437984	0.165465	2.728047	1.000000	0.012265	12.937012	5.000000	72.826698	5.049968	1.000000	0.011550	14.720003	5.000000	0.038498	9.715841	3.000000	0.048467	12.228847	2.000000	99.655109	3.910145	2.000000	0.023701	6.782036	4.000000	83.330313
41	1	43.926252	56.401856	45.910944	32.774042	0.102133	0.838096	0.753410	0.292657	5.896383	6.000000	0.017292	16.788294	3.000000	2.475295	0.865296	4.000000	0.011533	9.116503	2.000000	0.012090	11.200081	2.000000	0.028067	2.531058	4.000000	85.716178	1.198918	1.000000	0.012394	2.082427	5.000000	98.366133
42	3	51.387682	64.061800	42.995491	35.108187	0.503761	0.432506	0.853122	0.742601	0.627962	5.000000	0.017800	15.007639	1.000000	54.087968	8.840286	4.000000	0.014759	6.651515	5.000000	0.064699	2.926828	3.000000	0.030763	14.076629	1.000000	4.863961	0.931781	5.000000	0.017071	14.172936	6.000000	81.893719
43	2	90.058768	74.030185	58.194653	52.418405	0.852904	0.488341	0.209258	0.268381	3.699565	4.000000	0.019433	3.994357	2.000000	23.190655	13.749534	1.000000	0.023464	11.177072	4.000000	0.010292	1.441912	3.000000	0.011236	2.669460	5.000000	8.813161	12.638263	2.000000	0.021149	11.822029	5.000000	51.954835
44	1	4.802918	61.889571	58.222234	84.023010	0.608810	0.926427	0.586711	0.587690	11.612224	5.000000	0.010272	16.785406	5.000000	57.105762	18.011655	6.000000	0.049922	0.281055	4.000000	0.084012	8.094799	5.000000	0.029877	7.247742	3.000000	1.972048	1.696431	4.000000	0.050101	1.225232	4.000000	5.836345
45	3	50.716819	80.864027	19.168604	94.125328	0.483824	0.549974	0.371589	0.542556	4.309850	6.000000	0.015662	1.979170	6.000000	6.790526	6.685816	3.000000	0.013228	4.664564	1.000000	0.011802	1.966058	6.000000	0.010901	4.254448	1.000000	90.268182	4.543430	3.000000	0.015804	12.229602	6.000000	90.824390
46	1	63.590355	40.444050	70.393531	43.395237	0.547532	0.786676	0.568313	0.493721	3.072609	1.000000	0.028890	0.673424	5.000000	2.096517	6.241897	6.000000	0.023622	5.075117	6.000000	0.013665	8.130466	3.000000	0.011290	4.310400	6.000000	52.916376	13.758503	2.000000	0.010713	2.851581	6.000000	74.750043
