270	5	2.449549	6.053112	2.697412	0.364093	1.653629	5.472335	5.250577	0.284127	2.314438	5.379346	4.664308	0.284073	2.090730	5.369442	5.028777	0.284034	2.142461	5.366781	4.963676	0.284036
608	5	0.037765	3.058755	6.814551	1.787779	0.961330	7.565319	1.286266	6.853585	0.963636	7.513700	1.299104	6.853342	0.966747	7.608457	1.272916	6.853786	0.972618	7.633083	1.264229	6.853898
