1	1	3.383689	4.752808	4.161863	-1.208411
2	1	4.811108	5.878108	-2.526099	6.669778
3	1	-0.130643	3.263544	5.557240	-1.323598
4	1	-0.335076	6.214725	2.565003	5.287742
6	1	1.255518	2.233465	-1.249589	6.265497
7	1	1.597656	5.044854	6.322691	-3.997511
9	1	3.963909	6.303020	-6.094580	7.216471
10	1	0.987936	5.052348	5.654612	1.299635
11	1	1.258819	4.825635	6.925975	1.928922
14	1	3.507076	7.049623	-2.144818	6.664385
15	1	1.102246	5.142044	5.725010	6.131341
20	1	1.658297	4.371647	8.462322	-0.372092
21	1	6.008235	5.944037	-1.945879	6.958828
24	1	1.527170	3.720200	4.873785	0.596622
26	1	2.262419	7.934085	0.386952	5.544402
27	1	-1.575592	-0.652952	5.771095	0.970873
28	1	4.085530	6.694506	1.772283	5.509326
30	1	2.157763	7.071048	-2.322304	6.209087
31	1	2.562957	5.630248	3.941258	4.038394
32	1	-1.819796	6.414887	9.601466	0.791056
33	1	6.450135	5.211842	-10.107825	8.189650
34	1	6.585059	3.334819	-4.576324	5.641434
35	1	3.611983	6.162639	-3.345687	8.103859
36	1	2.461455	4.943608	-4.563720	6.818960
40	1	5.979365	5.729931	-1.430887	6.821338
41	1	3.436864	6.145291	-2.503322	7.652369
44	1	0.987381	4.422705	5.786141	0.086036
45	1	-0.080998	7.622153	5.037753	3.549984
46	1	-0.361633	4.036734	6.766926	-0.885152
47	1	-0.146880	1.174195	6.462932	-1.134883
48	1	1.414861	6.014119	2.736566	6.401491
50	1	0.021774	1.172682	6.846125	-2.114187
51	1	7.026176	3.764617	-4.300423	6.359170
53	1	1.357311	3.616840	6.773801	0.863195
55	1	0.457837	2.041690	6.842330	0.523877
56	1	-4.020715	3.012631	8.148525	0.258725
57	1	5.414161	5.733223	-3.948767	5.856515
58	1	0.714008	4.723278	2.952456	4.892780
60	1	6.531514	3.861287	-0.309565	4.185350
61	1	0.046061	0.640973	9.080323	-1.509513
63	1	4.826605	6.270723	-2.932591	5.644115
65	1	5.651603	6.654636	1.648148	4.858533
67	1	-1.584204	3.254906	7.269854	0.050890
68	1	4.605997	7.159691	-0.949134	6.424250
69	1	-0.657415	3.490396	5.253319	5.253462
71	1	-0.237691	3.816937	5.989365	4.165138
72	1	-2.907720	0.672662	8.573372	-0.116014
73	1	3.241070	4.030337	-1.714976	9.663706
74	1	2.199124	6.392118	-7.807221	7.887348
75	1	3.006249	4.547691	-4.430938	8.210241
77	1	3.527713	4.650617	-4.811981	6.878692
78	1	9.368046	5.120802	-6.384310	7.591540
79	1	1.367859	1.986948	7.206244	3.017637
81	1	3.193657	6.638519	-0.420590	7.921038
85	1	-0.257857	5.168390	6.270714	-0.458637
86	1	3.812569	5.797507	1.744536	3.816897
87	1	2.133202	0.714701	7.475295	1.458882
88	1	2.875884	5.529099	6.052679	0.781398
89	1	1.620919	5.286766	-2.066728	5.828763
90	1	5.798699	4.736586	-2.273076	7.113468
92	1	-0.343594	-1.128778	7.861106	-1.056997
93	1	-0.787748	7.431035	-0.791311	9.458501
94	1	-0.152826	2.009651	8.561084	1.783768
95	1	2.258952	7.384419	1.429145	3.469772
96	1	2.947855	5.568531	-3.231364	7.256617
97	1	-0.215140	4.977870	7.978407	-0.805987
101	1	1.643430	5.290901	5.857592	2.358447
102	1	3.606911	4.397169	2.180841	4.363531
104	1	-3.181515	3.379752	8.823918	2.171198
106	1	4.068410	6.809762	-1.232314	8.216049
107	1	-2.335373	1.089084	7.229289	-0.822480
108	1	4.631155	6.214556	-2.194605	7.977511
109	1	1.248998	4.041535	6.181788	2.029779
111	1	2.914022	5.397572	2.474412	1.523756
116	1	-0.984177	2.551818	6.869828	-0.473973
118	1	1.107615	1.499926	7.048323	4.062070
120	1	1.811054	8.870435	-1.421202	6.776513
121	1	0.415873	4.579257	5.111099	2.592533
122	1	1.329120	0.987632	8.282661	1.947775
123	1	3.207601	4.015312	-3.108999	5.793892
124	1	-0.082508	0.260374	8.557733	-1.178423
125	1	0.386930	-0.766362	7.143365	2.486876
126	1	6.146401	1.601088	-6.032955	5.157844
128	1	6.418094	4.361829	-2.365363	8.850274
129	1	-0.908145	2.391809	5.700924	2.043079
130	1	6.746612	6.473609	-4.175688	6.694405
131	1	2.241898	6.617626	0.869228	7.999820
132	1	-0.446597	2.954658	5.023816	0.072656
133	1	6.364409	4.748534	-1.473884	8.996111
135	1	-5.133095	2.267855	6.386720	1.092838
136	1	1.031842	2.176820	2.755119	6.357995
139	1	3.868373	6.379906	-4.174629	7.100245
140	1	8.178820	3.603177	-5.701087	9.610698
141	1	-1.622249	3.603343	6.019469	-0.080123
142	1	1.495236	4.031534	6.880895	1.967902
143	1	6.786706	5.384174	-3.877739	6.849858
144	1	1.137847	0.055274	7.039998	-1.575410
145	1	5.461286	5.807736	-4.128966	6.576939
146	1	2.115640	4.210778	7.489419	3.003708
147	1	3.549024	7.311193	-1.196869	3.320198
148	1	1.027175	5.328454	6.005654	2.941550
149	1	8.604364	3.306723	-4.263927	8.133665
150	1	4.600070	6.839141	-1.470374	7.560124
153	1	-1.425104	3.287377	6.921677	-1.428526
155	1	-0.539231	6.063471	6.526075	2.468951
156	1	3.219999	3.202492	-2.523484	9.644638
159	1	6.056109	4.416775	-6.437112	8.012454
160	1	0.355692	7.106512	-0.187637	6.216191
162	1	0.158687	0.669806	7.727257	2.006317
163	1	-2.767150	5.190593	-2.573268	5.808906
164	1	3.257214	4.761998	1.650522	3.219313
165	1	0.751674	3.184256	7.379489	0.832652
166	1	1.171665	2.528456	6.256247	0.553967
168	1	0.989503	5.675933	7.346264	2.016262
172	1	3.298330	5.972213	0.401246	5.951378
173	1	3.490069	6.595338	-1.239386	7.069691
174	1	1.826331	3.726343	3.062430	-0.800710
175	1	7.462558	6.366076	-2.408361	6.677639
176	1	7.332980	7.049342	-3.642150	6.538230
177	1	-1.389866	1.190497	9.242045	2.832604
178	1	1.159352	0.390140	6.997063	-1.112479
179	1	1.338923	5.719667	5.655002	5.575746
180	1	5.075971	6.820847	-2.265107	6.236753
183	1	-2.179066	0.451796	8.814938	-1.824879
184	1	6.601021	4.312093	-5.306367	7.308049
189	1	0.993240	2.799159	6.406611	5.236525
190	1	3.847905	6.809545	1.137595	5.710943
191	1	3.628258	5.641300	-6.539923	8.345780
192	1	6.449613	5.841883	-4.040942	6.634265
194	1	1.294504	5.042295	5.430689	2.847647
196	1	-1.239315	1.321446	4.438097	0.992523
197	1	2.436780	6.840030	-1.270228	5.570040
198	1	3.637926	6.644346	0.383973	6.873070
201	1	3.603892	3.278272	-2.292704	5.211636
204	1	2.074397	6.221306	5.618382	0.224382
205	1	4.921206	3.351592	0.095382	5.621910
206	1	-0.040518	2.394676	6.373246	-2.179791
207	1	2.498625	3.498131	5.650553	0.585882
211	1	-1.628453	-0.318027	7.169619	0.492029
213	1	3.993068	6.099278	-5.656977	9.347267
214	1	0.027690	2.977065	8.370880	-1.621220
216	1	5.056742	6.478137	-7.212403	7.611139
217	1	0.845465	5.369345	6.251997	-1.602354
218	1	-1.280824	2.485310	5.012874	-2.794224
219	1	6.253764	7.172695	1.078887	4.410099
220	1	4.553111	7.599433	-6.059031	6.825494
222	1	5.624733	4.954657	0.458387	6.318430
224	1	6.284977	5.550324	-1.645663	6.920599
225	1	-0.427859	6.612982	7.836676	1.923816
226	1	5.120732	4.185477	-5.824841	8.614297
229	1	5.611070	2.752516	-9.389744	6.956771
231	1	-0.394557	6.567076	5.884082	2.005443
236	1	7.917643	6.608716	-0.419967	5.431058
237	1	3.205457	4.627935	-0.974897	5.469868
238	1	3.131781	3.428756	4.162153	3.673103
239	1	6.108259	1.786351	-1.710499	4.309764
240	1	1.626216	6.766715	-2.915332	6.726751
243	1	0.378011	1.344954	6.233976	5.405255
244	1	3.490369	6.911308	-3.667388	6.776796
245	1	7.970222	5.777105	-1.211375	7.619792
250	1	3.216144	8.793326	-6.680485	6.822549
252	1	2.027933	0.596131	7.058557	0.643179
253	1	0.400766	4.844914	6.700207	1.481920
258	1	-1.340423	5.269663	8.001484	1.487025
261	1	6.877595	5.965482	-2.238473	6.854471
262	1	-4.104676	6.211805	5.896480	-0.649611
263	1	-1.611378	2.418056	7.790502	-3.012145
265	1	-2.391107	2.734989	7.551229	-0.400480
266	1	0.597059	3.395250	5.361609	-0.923004
267	1	-1.129960	2.007002	4.632060	2.585533
268	1	2.202207	6.503750	-4.177768	6.831889
269	1	2.789042	6.360372	-6.184839	6.589963
271	1	1.363378	2.236986	4.489772	0.128908
272	1	2.070933	5.740511	9.272245	2.035187
274	1	0.952092	3.604240	7.386238	2.491526
276	1	2.694295	6.001066	1.659884	5.279123
277	1	-2.658737	2.330885	7.805048	2.371595
278	1	-2.792778	3.442557	5.495290	6.077852
282	1	0.686382	4.360087	4.601851	-1.170937
284	1	6.121880	5.041519	-7.121959	5.613095
286	1	-0.919053	-0.282134	6.663337	1.300331
287	1	-2.460826	4.026925	5.671426	-1.179362
289	1	6.683558	5.890917	-4.955648	8.794995
290	1	8.112065	4.917881	-0.578649	6.439734
294	1	2.776198	5.118790	9.467995	1.478898
295	1	3.936514	5.512516	-4.086974	8.465909
297	1	2.165127	2.565514	5.360324	-1.375570
298	1	3.632435	6.518433	-3.829202	6.828232
299	1	1.383028	2.501825	5.942152	0.052015
302	1	5.178026	6.954848	-6.687403	5.449121
304	1	2.303791	6.872727	2.440927	7.235395
305	1	6.914320	4.608780	-0.848673	2.623216
306	1	1.469211	5.885870	7.659068	-3.285634
307	1	-1.846723	3.653025	7.245645	0.297888
308	1	3.102680	4.522680	2.437428	-2.400169
310	1	4.903555	5.557880	-1.186990	6.918057
311	1	0.156146	4.123974	7.823881	-1.708964
312	1	-0.228289	4.468899	1.041201	7.668622
313	1	2.535765	6.952385	0.441117	8.035218
314	1	2.991395	4.097006	-0.072487	4.635701
315	1	3.645511	6.317931	0.675859	8.097165
316	1	-0.278366	1.986745	7.740295	1.751867
317	1	2.207627	6.363966	4.389950	3.164329
318	1	8.635533	3.974233	-1.185967	7.724621
319	1	0.436365	2.976132	5.948980	0.744685
320	1	0.755807	2.403737	4.961313	-1.884913
321	1	3.359364	6.562338	-2.616953	6.855962
322	1	6.563727	4.784239	-4.425156	6.607987
325	1	2.020945	1.190832	5.326008	-0.057492
326	1	-0.007655	2.955419	6.083176	3.357786
327	1	-1.029602	1.629249	7.219342	2.671815
328	1	7.538945	5.836029	-8.057824	6.631423
330	1	7.737272	5.183821	-7.976233	6.562968
