275	5	5.320095	5.082492	2.198065	-0.268302	-2.036082	4.398743	5.503827	2.501613	-0.266825	-2.088485	6.277907	4.465829	1.783877	-0.276185	-1.824136	6.880152	3.623223	1.481727	-0.558441	-0.538547	6.837726	3.753266	1.431380	-0.396509	-0.909556
308	5	0.933303	5.965899	6.032048	-1.544197	0.343823	6.234522	-1.298544	3.307800	-4.126333	4.611452	6.234522	4.651760	3.307800	-0.731670	0.358393	6.810629	4.292442	-2.785651	5.869760	-5.874769	0.933303	0.015600	6.032048	-4.959338	4.611441
350	5	0.767743	6.486539	3.153025	2.893760	1.258373	0.720170	3.520411	5.458600	-3.630988	6.349206	5.182638	1.893145	0.706652	5.007092	2.207086	0.756952	6.464540	3.216473	2.884668	1.314227	5.191745	0.807930	0.708026	4.485148	2.802479
740	5	3.301114	4.246909	4.831201	0.895367	5.515186	6.432429	2.752220	1.765190	3.528166	4.166503	6.433268	3.332885	1.263450	5.721985	2.840785	6.433188	2.951772	1.314879	4.702584	3.566734	5.482529	3.137470	3.989447	1.492767	5.523538
1236	5	7.321641	3.719962	1.829316	5.180174	-0.501732	7.660665	1.534946	0.214567	4.916367	3.775045	7.506408	0.985333	2.149656	2.257922	3.984115	7.380251	1.092553	2.730830	1.668718	3.990949	5.980365	3.523309	5.763821	-0.906053	3.963190
1904	5	5.685795	-1.681165	0.230038	-0.753848	6.031045	5.685873	4.787070	0.184067	-0.710794	2.070683	5.686653	4.787178	-5.304716	5.957743	-3.786120	0.931589	1.083982	5.519264	-3.412306	5.836839	2.396872	7.462479	4.892316	-1.229867	0.918295
2483	5	1.973706	7.607148	6.581896	1.659503	-0.672109	1.973704	2.554837	6.584657	1.569313	2.385202	1.973696	2.520015	6.598318	-3.219791	5.533693	5.625569	1.848088	2.683925	1.883229	2.012670	5.624082	1.727768	2.709781	-2.997980	5.546440
2564	5	6.012375	-5.022255	-5.697014	6.522488	0.106226	1.343867	0.051835	6.116855	-4.333438	5.782731	6.009148	-5.923378	0.492310	0.020455	5.646458	1.353578	5.614342	6.080988	2.206849	-3.761531	1.353337	0.432017	6.081850	2.200930	0.351341
2671	5	7.021145	3.665213	1.011738	1.103541	0.518496	0.600046	-0.702274	7.290677	-5.180715	6.154367	7.022153	3.664606	-2.463804	7.716615	-3.336103	7.011151	-2.585361	1.875083	-5.182918	6.193294	0.645374	5.553850	6.436257	1.096396	0.291230
2792	5	2.394802	0.282661	7.428595	0.085191	6.421799	6.705839	0.403476	-2.555184	6.347392	1.635719	2.617955	0.995541	1.753179	3.377754	5.907936	6.705836	-3.864521	-2.537218	3.419583	5.872181	2.636688	5.412236	1.727761	6.376073	-1.264751
2883	5	6.721892	3.836177	-1.230693	6.497725	-4.799476	1.348597	6.807080	7.248659	0.960121	-0.584812	6.113995	4.230546	1.175701	1.744634	0.478959	6.692991	-1.405893	-0.718597	4.287525	3.819443	6.110063	-1.845162	1.181272	1.691953	6.042126
3040	5	6.137849	4.854735	-3.374396	4.756805	0.383115	6.499239	3.736557	-4.932436	4.260299	2.992004	6.503514	3.697853	-4.954747	4.077206	3.425794	4.801180	5.600468	-2.049827	4.742514	-0.211300	6.436231	4.101461	-4.394626	4.653693	1.548097
