2	8	0.503256	12.334591	1.587746	-5.195061	-2.321960	0.503256	7.233540	6.554670	-4.154377	-0.508223	0.503256	-1.333815	6.554670	6.491065	6.333768	6.654596	8.380192	1.587746	-4.642941	-1.237783	0.503256	3.600804	6.554670	-1.656478	4.877205	6.654596	-0.114600	1.587746	6.320191	6.231892	6.654596	-0.367685	6.554670	0.391378	6.259915	6.654596	-5.331566	6.554670	6.625669	6.410209
18	8	0.903649	4.726499	6.943105	-8.240247	-5.108595	6.560811	7.498401	2.174038	-8.250802	-5.169486	6.560811	2.555419	6.943105	-3.429561	0.051635	6.560811	-1.017229	6.943105	-2.602880	5.914228	0.903649	1.154825	6.943105	-2.606224	5.905408	0.903649	9.668489	2.174038	-8.250802	-5.169491	6.560811	-1.595498	6.943105	3.429323	5.914232	0.903649	0.575251	6.943105	3.429020	5.913046
28	8	6.594253	3.385874	6.197186	-0.939532	0.685020	6.594253	-8.901948	6.197186	7.900985	7.212792	6.594253	8.961382	-0.061519	-3.560809	-4.341524	6.594253	-3.327295	-0.061519	7.900985	7.212792	1.115148	4.413042	6.197186	-3.130030	-3.918122	1.115148	-2.300982	-0.061519	7.900984	7.212789	1.115148	9.987695	-0.061519	-3.560810	-4.341526	1.115148	-7.875635	6.197186	7.900985	7.212792
31	8	6.998728	3.113801	2.430263	4.099030	-2.295124	6.998728	2.944303	2.430263	4.766175	3.276107	0.503407	10.168259	2.430263	-3.993119	-2.487546	0.503407	-0.568221	2.430263	7.604618	7.621408	0.503407	10.089315	2.430263	-3.993119	2.988757	6.998728	8.312018	2.430263	-3.993119	-2.487542	6.998728	-2.425243	2.430263	7.604669	7.729614	6.998728	8.233073	2.430263	-3.993119	2.988762
121	8	-1.204960	-3.542954	7.725238	-0.489609	3.717916	-1.204960	4.728852	1.427211	-6.868867	-6.076430	-1.204960	-6.184884	7.725238	4.127818	3.717916	4.206225	4.711496	1.427211	-6.866859	-6.067597	4.206225	-0.829744	1.427211	4.127012	3.717916	4.206225	-3.560303	7.725238	-0.489609	3.717916	4.206225	-6.202232	7.725238	4.127818	3.717916	-1.204960	-0.812366	1.427211	4.126972	3.717916
198	8	7.033957	-1.990572	2.346531	9.065034	6.985711	0.500925	11.002695	2.346531	-2.988160	-2.697403	7.033957	8.365326	2.346531	-2.988160	-2.697403	0.500925	5.385505	5.935658	-2.988160	-2.697000	7.033957	2.745866	5.935658	-2.987098	-0.873646	7.033957	-7.607764	5.935658	9.065487	6.985714	0.500925	-4.970395	5.935658	9.065487	6.985714	0.500925	0.663995	2.346531	4.971559	6.955185
220	8	-0.006406	-2.539405	7.300176	5.541299	-1.929686	-0.006406	2.946961	7.300176	-1.870979	-3.305795	5.951241	2.052588	7.300176	-1.347385	-2.840018	-0.006406	7.103765	1.719997	-5.379036	-5.552553	5.951241	6.213316	1.719997	-5.148386	-5.205960	5.951241	-3.430042	7.300176	5.541703	-1.902791	5.951241	0.769312	1.719997	5.487146	-2.362347	-0.006406	1.837295	1.719997	5.316787	-2.743444
252	8	0.666285	0.676337	7.729731	1.499016	-1.488359	7.117792	-3.441781	7.729731	1.499060	-1.446842	0.666285	0.549309	7.729731	5.251349	-1.481718	0.666285	7.141112	7.729731	-5.067825	-6.642438	7.117792	6.071415	1.183086	-5.067033	-6.048835	0.666285	10.189519	1.183086	-5.067834	-6.876962	7.117792	-0.393374	1.183086	1.499060	-1.456268	7.117792	-3.568794	7.729731	5.251376	-1.446820
296	8	0.722452	1.988907	6.948600	0.811934	0.612229	7.304916	-2.952153	6.948600	1.887067	6.635726	0.722452	8.904254	3.267112	-2.934956	-6.041218	0.722452	-0.040106	6.948600	1.705089	6.632742	7.304916	5.977718	3.267112	-2.743394	-5.816979	7.304916	-2.952213	6.948600	4.147821	6.635726	7.304916	3.183638	3.267112	-0.379414	5.190748	0.722452	-0.040206	6.948600	4.058380	6.632742
298	8	1.425180	5.323929	-0.273925	-2.127676	-5.017612	1.425180	-5.919008	4.948558	7.862384	5.887262	1.425180	-5.882328	-0.273925	7.861827	5.887262	7.110263	4.262488	-0.273925	-1.346874	-3.818295	7.110263	-6.946281	-0.273925	7.873463	5.887262	1.425180	5.287386	4.948558	-2.102768	-5.011983	7.110263	4.225921	4.948558	-1.318298	-3.690257	7.110263	-6.982885	4.948558	7.873731	5.887262
435	8	0.705430	4.661343	6.525044	1.210337	1.366681	0.705430	-1.023138	6.525044	7.644657	6.987057	6.979273	-3.194330	6.525044	7.647263	6.987265	0.705430	4.936196	6.525044	0.991010	-4.054202	0.705430	9.611147	0.328058	0.652914	1.289958	6.979273	7.641848	0.328058	0.654241	-4.110686	6.979273	7.440675	0.328058	0.654942	1.289994	0.705430	9.812155	0.328058	0.652906	-4.110716
493	8	1.012920	5.303475	4.580971	-3.463050	-2.573274	6.851095	-7.054842	4.580971	7.340676	6.877496	6.851095	-1.754716	4.580971	1.925165	0.174199	1.012920	2.476070	4.580971	6.989331	-0.683102	6.851095	-6.592290	4.580971	1.925245	6.876828	6.851095	-2.224605	4.580971	7.340654	0.192797	1.012920	-2.106414	4.580971	1.925207	6.825646	1.012920	-2.569391	4.580971	7.340665	6.840163
593	8	6.434746	8.521340	4.937698	-0.472275	-5.142755	1.936917	1.637030	4.937698	9.023329	5.961661	1.936917	10.303898	4.937698	-0.472332	-5.142756	1.936917	10.471141	-1.427441	-0.472332	-5.142756	6.434746	8.688584	-1.427441	-0.472297	-5.142755	6.434746	-0.159044	4.937698	9.050692	6.640227	1.936917	1.812750	-1.427441	9.006292	5.644746	6.434746	0.008254	-1.427441	9.050579	6.636744
622	8	0.866209	1.243937	7.916581	7.223842	1.682772	0.866209	7.054620	7.916581	2.430157	-1.247769	0.866209	7.065912	7.916581	-1.669771	-1.253174	0.866209	-1.932600	7.916581	7.245040	6.464192	6.772176	5.423282	7.916581	2.431715	-0.319592	6.772176	-3.565430	7.916581	7.245040	6.495317	6.772176	5.434697	7.916581	-1.668577	-0.326770	6.772176	-0.426817	7.916581	7.244975	1.925536
642	8	1.378926	-5.108327	6.597338	6.560559	8.481261	6.870219	-11.175287	6.597338	6.560559	8.481306	1.378926	5.746784	6.597338	-3.958848	-0.553566	6.870219	-5.830866	2.688334	6.560559	8.481290	1.378926	6.613637	2.688334	-3.986186	6.007533	1.378926	0.236248	2.688334	6.560076	8.410461	6.870219	5.023193	2.688334	-3.778346	-0.466789	1.378926	11.091721	2.688334	-3.988930	-0.606519
679	8	1.417196	11.140838	1.034394	-2.430943	-2.671197	1.417196	-2.050103	7.636364	7.382877	8.546237	7.421516	-3.791947	7.636364	7.382880	8.546237	7.421516	-0.119822	1.034394	7.380591	8.546226	7.421516	9.398994	1.034394	-2.430943	-2.671197	7.421516	5.726872	7.636364	-2.430865	-2.671006	1.417196	1.625263	1.034394	6.648038	8.530454	1.417196	7.468719	7.636364	-2.430943	-2.671196
794	8	0.215199	-1.418514	7.171867	-0.531646	5.066077	0.215199	4.064736	7.171867	-1.161613	-3.240448	0.215199	10.443100	1.608871	-1.161614	-7.157723	0.215199	-7.307814	7.171867	8.065323	5.066253	6.614118	4.108693	1.608871	-1.161614	-3.422986	6.614118	-1.374540	1.608871	-0.591979	5.066060	6.614118	-7.263859	1.608871	8.065322	5.066253	6.614118	-13.642216	7.171867	8.065332	5.066253
800	8	0.261418	0.459184	7.490868	-0.934192	5.790278	0.261418	-5.273799	7.490868	6.906741	5.841087	6.042677	-0.749351	7.490868	-0.389853	5.839267	0.261418	2.726020	7.490868	-2.237101	-1.959222	0.261418	8.651681	2.707339	-3.596072	2.747157	0.261418	9.205863	2.707339	-3.609702	-2.517148	6.042677	7.491713	2.707339	-3.544660	2.747157	6.042677	-6.439845	7.490868	6.929075	5.841087
822	8	7.740926	3.407137	0.567817	-1.778707	-4.401559	7.740926	-3.309746	0.567817	5.733352	1.074479	7.740926	-0.094633	6.494487	-0.399821	1.073625	7.740926	-0.924658	0.567817	-0.399808	4.904062	7.740926	-9.162590	6.494487	5.733352	4.904083	7.740926	-5.821759	6.494487	5.733352	1.074479	7.740926	-3.436671	6.494487	-0.399807	4.904083	7.740926	-6.650578	0.567817	5.733352	4.904083
892	8	6.338560	2.379008	7.973830	-1.264908	-0.715193	6.338560	3.558904	1.385901	-5.480092	-3.142968	-0.088050	10.083862	1.385901	-6.575607	-6.880063	-0.088050	8.904011	7.973830	-6.575607	-6.880063	6.338560	-3.002885	7.973830	5.765637	-0.595352	6.338560	-1.823034	1.385901	5.765637	-0.595352	6.338560	-3.178362	7.973830	-0.866396	4.865044	6.338560	-8.560236	7.973830	5.765637	4.865044
