4	6	7.816977	5.399544	1.321992	-4.154022	3.250752	1.222914	8.045899	1.321992	-4.212731	-2.015047	1.222914	-2.510426	6.676278	5.878042	7.374183	7.816977	-1.560162	1.321992	5.877186	7.290115	7.816977	-5.114150	6.676278	5.878180	7.454014	1.222914	1.313068	1.321992	5.518171	6.493432
38	6	8.954830	-2.832343	0.505218	7.688581	0.903065	8.954830	-8.525139	0.505218	7.689010	6.954854	8.954830	3.379535	0.505218	-2.847121	-1.697292	2.987310	3.722014	0.505218	-2.990540	3.815975	2.987310	9.557261	0.505218	-3.144883	-4.048353	2.987310	-2.347435	0.505218	7.687835	6.954808
49	6	6.588522	-1.547450	-0.786561	-0.186395	9.575369	6.588522	3.282331	5.209274	-3.055288	-2.519331	6.588522	-3.302577	5.209274	-0.186394	9.578728	6.588522	5.037459	-0.786561	-6.516406	-2.605829	6.588522	-6.385344	5.209274	4.739268	9.578754	6.588522	-4.630217	-0.786561	4.739268	9.578754
59	6	7.473629	9.071453	0.483356	-4.150143	-5.106673	7.473629	6.843551	6.481636	-3.950811	-4.776579	4.352029	10.457500	0.483356	-4.158909	-5.121948	4.352029	8.231187	6.481636	-4.127748	-5.067968	7.473629	-1.056506	6.481636	5.684748	6.653844	7.473629	1.239323	0.483356	5.515078	6.544220
63	6	5.400071	7.055847	1.237109	-4.584349	-4.285337	-0.473297	7.742685	1.237109	-4.588870	-4.785722	5.400071	0.652324	1.237109	7.170725	-0.565702	-0.473297	-4.120211	1.237109	7.205157	5.261679	-0.473297	1.350759	1.237109	7.063383	-0.721405	5.400071	-4.807052	1.237109	7.205159	5.266204
64	6	6.838771	-3.479868	6.429386	-0.200730	7.347952	0.854966	8.508725	6.429386	-4.939767	-3.187036	0.854966	8.493093	6.429386	-4.929682	1.476540	0.854966	2.692636	6.429386	-0.937959	6.772619	6.838771	-5.860267	6.429386	6.263290	7.348084	0.854966	0.278349	6.429386	6.090871	7.323217
95	6	6.834297	-4.877034	1.270374	6.648495	6.307911	6.834297	-1.300245	6.160553	6.648320	2.179740	6.834297	-0.378786	1.270374	6.647305	2.168929	6.834297	4.781414	6.160553	0.950490	-1.390580	6.834297	5.703576	1.270374	-0.182435	-2.639687	6.834297	-5.798366	6.160553	6.648495	6.307932
148	6	1.071709	6.467414	9.118519	-1.129298	-3.296570	4.670716	5.591432	9.118519	-1.128095	-3.296570	4.670716	0.577185	9.118519	6.650048	-2.991583	1.071709	1.453246	9.118519	6.648525	-3.280288	4.670716	-5.481246	9.118519	6.650089	7.800450	1.071709	-4.605264	9.118519	6.650089	7.800445
162	6	0.609517	-0.623645	7.386530	-2.561361	8.337682	6.843707	-6.935646	7.386530	-2.357322	8.337743	0.609517	5.636339	7.386530	-5.866937	-3.122940	0.609517	8.294456	1.143397	-7.715399	-3.168013	6.843707	-4.277453	1.143397	-2.372112	8.337743	0.609517	2.037284	1.143397	-3.329633	8.243061
207	6	0.135501	9.278915	0.674526	-7.484864	-8.929236	5.805325	0.593032	6.824307	-7.440938	-3.376531	5.805325	6.178371	0.674526	-7.484864	-7.227580	0.135501	3.694285	6.824307	-7.484863	-5.244200	0.135501	-4.759288	6.824307	5.768029	3.126586	5.805325	-3.502556	6.824307	-0.854564	3.097789
217	6	6.924708	-7.518596	7.312699	6.631456	8.688055	1.609058	10.142971	1.643335	-1.993687	3.200603	6.924708	8.810243	1.643335	-1.993687	3.200603	1.609058	-6.185868	7.312699	6.631456	8.688055	1.609058	3.895710	7.312699	-1.619069	3.200603	6.924708	-1.256312	1.643335	6.631166	8.488982
256	6	0.006688	-0.168292	8.058805	-1.063936	8.139227	0.006688	8.395059	2.139980	-3.416020	-4.487803	0.006688	1.818132	2.139980	-1.479135	7.927348	0.006688	-2.860134	8.058805	4.717339	8.140158	0.006688	-0.729401	2.139980	4.613396	8.139962	0.006688	6.409953	8.058805	-3.147545	-4.486084
263	6	6.262408	-2.525671	-0.442869	6.676390	7.090835	6.262408	7.988598	6.103597	0.270915	-2.963501	6.262408	9.973191	-0.442869	0.270915	-2.963501	6.262408	9.973620	-0.442869	-6.246370	-2.963501	6.262408	-4.510264	6.103597	6.676390	7.090835	6.262408	7.989027	6.103597	-6.246370	-2.963501
