1	1	12.185308	506.756886	36.853243	62.064486	15.800706	0.196266	0.785080	0.179031	0.781312	0.507013	14.887393	1.000000	0.054352	43.388184	3.000000	0.013368	20.547500	3.000000	0.016762	10.301302	6.000000	0.019210	8.394309	1.000000	0.010818	8.074505	1.000000	0.023833
2	1	41.072039	169.925601	26.419003	78.224924	19.109650	0.915447	0.864708	0.463444	0.887009	0.816451	127.844850	2.000000	0.010865	22.633044	3.000000	0.037732	34.791261	2.000000	0.092279	42.564709	3.000000	0.010739	9.271417	2.000000	0.046851	5.144210	1.000000	0.012226
3	1	94.862492	609.379322	19.960552	50.740272	96.312199	0.703781	0.807504	0.122516	0.534790	0.580165	51.313273	2.000000	0.014245	135.150369	4.000000	0.013691	53.291864	1.000000	0.013147	20.849236	4.000000	0.012779	8.866238	6.000000	0.013492	7.110750	1.000000	0.067162
4	1	12.415283	392.142387	12.442915	32.219706	28.640581	0.767823	0.521044	0.640310	0.162449	0.969850	48.790897	2.000000	0.010226	79.230009	4.000000	0.020105	29.374567	2.000000	0.060059	36.875366	4.000000	0.017565	8.318820	4.000000	0.099028	6.057795	2.000000	0.011781
5	1	54.755713	627.754262	65.659234	55.539149	65.456970	0.237697	0.365494	0.163108	0.348432	0.515622	157.225446	5.000000	0.023983	21.387044	1.000000	0.049734	4.810470	2.000000	0.010901	22.902757	2.000000	0.028357	4.869653	4.000000	0.161930	4.585161	1.000000	0.950672
6	1	33.624832	949.116955	56.916162	31.063326	89.571988	0.511584	0.183432	0.574691	0.828539	0.266441	148.921123	6.000000	0.073992	162.804172	3.000000	0.024508	19.474519	5.000000	0.027981	38.740142	2.000000	0.013978	7.143725	2.000000	0.076495	3.850373	4.000000	0.010744
7	1	10.142190	10.128416	25.350365	39.434510	41.669572	0.353522	0.664426	0.720021	0.559644	0.619258	22.173875	6.000000	0.017315	9.132103	3.000000	0.012463	15.499867	5.000000	0.022598	37.616066	4.000000	0.013170	0.666270	4.000000	0.051604	6.040836	6.000000	0.042761
8	1	66.419670	960.977830	37.571759	88.986307	93.777989	0.995736	0.506975	0.272267	0.720872	0.986718	52.389504	2.000000	0.025530	34.577264	4.000000	0.018231	47.578402	2.000000	0.026492	4.653565	6.000000	0.020157	2.159427	6.000000	0.012742	4.956344	3.000000	0.036438
9	1	18.473874	670.250740	90.361391	5.464966	7.957724	0.562095	0.999807	0.478103	0.219795	0.972545	165.703652	3.000000	0.014547	12.197414	1.000000	0.011489	9.243955	4.000000	0.027314	14.387909	2.000000	0.047083	0.321535	6.000000	0.094007	6.563276	5.000000	0.043523
10	2	8.412007	243.790084	40.219985	97.396914	29.673202	0.552406	0.521470	0.258840	0.195134	0.781516	58.682110	1.000000	0.047046	28.546757	1.000000	0.040418	25.134360	2.000000	0.020097	11.877789	3.000000	0.250965	8.304281	6.000000	0.019820	8.995199	2.000000	0.069673
11	1	45.620890	967.853695	58.463369	48.119636	48.568451	0.539494	0.504871	0.398425	0.720852	0.592645	45.258059	2.000000	0.035293	95.297944	2.000000	0.020376	45.702413	5.000000	0.093249	31.660288	5.000000	0.079080	7.123592	4.000000	0.012560	5.035320	5.000000	0.014984
12	1	43.263325	870.778066	23.076081	52.731473	16.098443	0.403797	0.142414	0.214385	0.852482	0.354913	93.039844	1.000000	0.028491	141.250557	5.000000	0.013141	3.311673	2.000000	0.023602	47.858256	2.000000	0.014180	0.688537	1.000000	0.010255	8.263981	5.000000	0.018887
13	1	66.485189	618.463680	7.714488	64.107596	25.642736	0.959872	0.921858	0.417249	0.658166	0.509666	61.540325	4.000000	0.056070	34.651284	1.000000	0.100753	37.863211	2.000000	0.096014	34.572286	6.000000	0.010662	4.019493	3.000000	0.020760	2.491759	4.000000	0.013886
14	1	48.192249	141.829573	95.417332	13.773508	7.888356	0.736705	0.797110	0.716898	0.479272	0.882339	12.189377	6.000000	0.018566	89.237328	5.000000	0.019889	19.625574	2.000000	0.044678	30.288541	4.000000	0.063672	0.626604	6.000000	0.020149	0.688955	1.000000	0.011070
15	2	14.282962	623.062270	74.372243	60.915637	59.061392	0.316525	0.547229	0.122115	0.316631	0.370996	99.156801	6.000000	0.039625	58.031758	1.000000	0.013000	20.793228	3.000000	0.017332	22.264742	6.000000	0.014201	3.879733	6.000000	0.032438	5.395262	2.000000	0.014237
16	1	86.831605	964.206052	9.286885	81.828814	61.657856	0.206006	0.581315	0.366489	0.284297	0.144382	110.676060	4.000000	0.012761	161.377418	5.000000	0.011826	8.243839	2.000000	0.018680	45.991958	1.000000	0.018005	1.751436	3.000000	0.036537	2.179207	5.000000	0.075289
17	2	63.921783	683.259443	69.501012	50.610404	70.895260	0.371475	0.570671	0.705933	0.856638	0.695082	122.121264	3.000000	0.010349	154.184105	3.000000	0.055401	22.807922	6.000000	0.010107	10.691906	4.000000	0.049993	5.080394	2.000000	0.121379	2.694421	6.000000	0.359499
18	1	29.743875	766.470478	77.101487	98.060824	66.766335	0.794107	0.340152	0.667800	0.710527	0.206666	62.167347	3.000000	0.199943	163.584508	5.000000	0.016294	53.911778	2.000000	0.017381	54.047650	6.000000	0.038177	2.969518	4.000000	0.026481	6.996960	2.000000	0.020496
19	1	31.815757	730.696697	2.752775	14.306893	76.484590	0.459181	0.828923	0.486908	0.394815	0.536995	33.980388	3.000000	0.019994	27.246769	5.000000	0.257953	15.319965	2.000000	0.014810	22.650193	1.000000	0.010242	3.194067	6.000000	0.015234	4.966209	3.000000	0.051237
20	1	77.257889	486.224448	49.437531	79.447475	56.637349	0.657615	0.610774	0.429424	0.993448	0.598663	42.380574	3.000000	0.016493	4.559961	4.000000	0.055773	32.019901	1.000000	0.298331	54.974360	5.000000	0.025648	9.784739	4.000000	0.617072	6.705769	1.000000	0.018944
21	1	5.539085	583.112757	69.817785	57.236039	7.650321	0.944480	0.179230	0.952160	0.549834	0.564947	2.537544	4.000000	0.011487	173.424076	2.000000	0.039369	23.136495	1.000000	0.177932	24.123655	1.000000	0.010894	5.098093	4.000000	0.011655	5.627927	2.000000	0.012457
22	2	12.816195	238.309793	29.806143	1.844549	80.695313	0.126963	0.471774	0.687959	0.902563	0.364900	177.276186	3.000000	0.115851	20.657695	5.000000	0.016160	41.427356	2.000000	0.016330	13.010830	4.000000	0.011391	6.171298	5.000000	0.010560	1.079593	3.000000	0.059163
23	1	28.756892	531.188811	10.746150	53.922991	78.011163	0.522285	0.465545	0.814931	0.638929	0.381620	147.004344	4.000000	0.101828	84.565596	1.000000	0.044636	5.522975	6.000000	0.100492	22.616770	5.000000	0.016710	4.817779	1.000000	0.019879	7.033316	1.000000	0.204979
24	1	54.393206	346.025213	33.375945	1.681033	82.099071	0.184846	0.727440	0.742896	0.530601	0.157714	63.156981	2.000000	0.034871	173.756722	5.000000	0.017792	21.186496	3.000000	0.010069	52.285908	1.000000	0.021263	1.600509	5.000000	0.014490	8.259903	2.000000	0.042582
