4	7	-1.944551	10.217254	-6.285778	-4.609549	-3.883706	7.563762	-4.650248	0.075291	-1.136100	4.023246	7.562280	-0.525302	6.314798	-2.106478	-0.742813	7.563762	-4.761229	6.339421	-1.136041	-0.742534	7.563762	-10.428617	6.339421	-1.135812	4.023246	7.563762	-10.531353	6.339421	5.131500	-0.742534	7.563762	-4.754414	0.075291	5.131242	-0.742534
6	7	4.567333	-14.180739	7.939383	8.087741	4.705221	-3.469703	9.241390	-1.702475	-1.472762	-4.890991	2.987099	6.413251	-1.694013	4.666087	-4.890991	-3.469703	8.683967	-1.702423	4.567113	-4.890991	2.987097	6.982549	-1.699896	-1.430745	-4.890991	-1.940541	-1.734548	7.938431	7.527782	4.705210	-1.904375	-8.280865	7.939383	8.080138	4.705221
46	7	-3.807704	9.965124	-3.853489	-8.923211	-6.440945	5.725235	-2.056874	6.847110	-4.275874	0.083914	0.659340	-0.503135	6.567118	-5.264778	0.083260	0.661962	-6.813697	7.011599	-3.204290	6.201062	0.661954	-2.586262	0.941836	-4.017097	6.201062	0.661962	-6.814355	7.011602	1.468399	6.201062	5.725271	-4.123560	1.151741	-3.510203	6.201062
62	7	0.852770	5.666977	-1.522154	-4.456551	4.026268	5.441905	-12.240618	7.278125	7.117035	0.472497	0.843151	10.516821	-1.522156	-4.456551	-1.504651	5.442088	-16.011103	7.278125	7.117035	6.106713	1.561555	-10.076657	7.278124	7.117035	6.106713	4.764008	4.982266	-1.522150	-4.456551	-1.504651	1.549132	-6.306173	7.276298	7.117035	0.472497
151	7	-0.802858	10.242047	-5.638673	-5.745782	-2.300286	4.745473	4.440642	-5.497008	-5.744889	-2.294740	4.745478	0.792338	-1.782175	-0.597408	6.606510	5.520985	-10.859401	7.121298	6.292845	6.707775	-0.802849	0.392193	-1.188716	6.217824	6.681782	4.745740	-0.642698	6.394607	-0.321311	6.707049	5.520985	-9.624109	0.714256	6.292845	6.707775
180	7	-7.581938	7.556520	1.200428	-4.193335	-3.703792	-2.432263	-14.482746	7.122768	6.044567	7.202911	-2.432263	-12.544455	7.122768	1.613958	7.202911	-7.581938	7.559552	-5.175061	-4.193335	-3.703829	3.044233	-12.788943	7.122768	1.613958	7.202911	-7.580370	5.768839	-5.173011	-4.193329	2.955108	3.044234	-14.718229	7.122768	6.044567	7.202911
240	7	-2.727094	9.039269	-1.005259	-5.739516	-3.739028	8.501077	-9.599539	0.937053	-0.143027	7.636509	8.501077	-10.020611	4.565464	6.211278	1.104350	8.501077	-11.853592	4.565464	-0.143027	7.636509	8.501077	-14.307218	0.937054	6.211278	7.636509	8.501077	-16.561230	4.565465	6.211278	7.636509	8.501077	-5.295200	4.565050	-0.143028	1.104350
351	7	-4.631874	6.526761	-7.429743	-6.427678	-4.981519	6.519885	-7.321907	5.189217	-0.073225	0.656149	6.519885	-5.783391	-0.988804	-0.073604	0.656149	6.519885	-8.501609	-0.988804	-0.073184	6.280733	6.519885	-10.040122	5.189217	-0.073175	6.280733	6.519885	-8.781327	-0.988804	3.752538	0.656149	6.519885	-10.319840	5.189217	3.752544	0.656149
456	7	-3.823503	9.032851	-6.028438	-3.980225	-7.431976	-3.681990	-2.337153	0.181383	1.823225	4.792007	5.458803	-8.565194	0.181567	1.823225	4.792134	5.458833	-11.391822	5.702731	1.823225	4.792134	5.458827	-9.117424	0.181567	7.467284	4.792134	5.458833	-11.944035	5.702731	7.467284	4.792134	-3.248509	-2.890303	0.181549	7.467284	4.792107
473	7	-3.246633	5.196703	-5.129725	6.185062	-3.066775	1.494835	-8.907479	7.186820	8.020678	3.858912	6.302111	-10.132247	7.186821	8.021081	0.264745	-4.647405	11.586426	-5.130913	0.052637	-4.602929	1.487035	-7.412721	7.186820	8.019398	0.262025	0.939273	-1.415052	1.174165	7.902451	0.076800	6.302951	-11.626788	7.186821	8.021275	3.859830
