1	1	41.218180	50.626385	62.268037	2.465105	42.803900	0.656982	0.113319	0.480035	0.585117	0.108337	9.427498	6.000000	0.070935	59.060036	5.000000	0.014963	44.586726	5.000000	0.015076	37.124969	4.000000	0.011243	21.958824	3.000000	0.021230	31.662104	3.000000	0.060153	5.720039	3.000000	0.060153
2	1	16.555301	88.557132	5.521755	68.289228	52.578663	0.657714	0.837639	0.344482	0.229655	0.605525	10.040271	4.000000	0.014532	5.312973	3.000000	0.041704	48.694840	1.000000	0.015009	7.256158	3.000000	0.040730	54.673706	4.000000	0.011822	48.761526	1.000000	0.037929	10.824358	2.000000	0.042090
3	1	52.153447	60.669278	24.792506	79.696777	73.239851	0.912528	0.190118	0.326733	0.465620	0.551149	7.074348	3.000000	0.015076	38.837590	5.000000	0.011243	1.416742	4.000000	0.021230	26.699480	3.000000	0.060153	31.031895	3.000000	0.024184	1.103095	1.000000	0.012626	6.579597	5.000000	0.027258
4	2	35.522438	86.359596	51.330450	52.195668	52.059255	0.165547	0.778658	0.411401	0.776110	0.618622	12.270427	5.000000	0.014671	37.402674	1.000000	0.025220	32.051551	2.000000	0.187836	11.455956	6.000000	0.025191	55.218082	4.000000	0.204682	24.295407	3.000000	0.020009	6.147100	3.000000	0.020852
5	1	79.640824	81.230767	19.699315	51.683223	96.908316	0.100481	0.512146	0.464673	0.434779	0.127089	4.184125	3.000000	0.017071	19.799874	1.000000	0.019585	21.905716	5.000000	0.015741	35.425610	1.000000	0.014333	1.354896	2.000000	0.013210	15.783573	1.000000	0.031487	2.595273	6.000000	0.059143
6	1	21.131691	35.991118	71.082371	84.089507	57.929729	0.660825	0.123589	0.239533	0.425778	0.704968	13.066384	6.000000	0.420948	62.355799	1.000000	0.019332	14.992398	2.000000	0.010008	4.713941	3.000000	0.359884	55.477220	4.000000	0.015552	8.743951	4.000000	0.010435	9.649947	4.000000	0.015589
7	1	15.555338	21.201032	4.822112	63.121770	89.666884	0.596842	0.101831	0.829629	0.681044	0.902814	0.217670	4.000000	0.260021	8.559005	1.000000	0.016037	22.853329	1.000000	0.010738	32.983095	4.000000	0.026932	30.605362	4.000000	0.037868	55.891291	5.000000	0.013178	0.560323	4.000000	0.037822
8	1	17.557655	65.283999	56.232088	25.871027	54.429969	0.484140	0.257244	0.916760	0.891618	0.597665	5.148966	2.000000	0.013299	53.882315	5.000000	0.018720	47.215077	2.000000	0.015626	55.459067	3.000000	0.018782	33.047510	5.000000	0.016009	40.446879	2.000000	0.027805	7.984595	4.000000	0.016959
9	2	62.320405	97.864927	35.142891	5.659780	50.234005	0.384572	0.806966	0.816294	0.148403	0.547118	2.976295	2.000000	0.078488	56.046632	2.000000	0.131039	47.193091	3.000000	0.015246	51.582624	4.000000	0.016025	3.488809	6.000000	0.011290	20.407451	6.000000	0.088038	9.313674	5.000000	0.010796
10	1	26.487330	35.824638	62.013970	38.020052	87.221794	0.465675	0.523671	0.314752	0.150151	0.678229	3.785189	3.000000	0.013089	35.506097	3.000000	0.038887	56.001183	2.000000	0.084746	35.568052	5.000000	0.010152	42.126203	1.000000	0.010123	5.282974	3.000000	0.015950	10.856574	5.000000	0.018339
