1	1	4.251606	3.028283	0.224748	-1.572032	7.187068
3	1	0.028724	4.340262	1.205116	4.584472	-0.992123
4	1	0.853193	5.741879	3.019605	-3.611663	4.980223
5	1	6.752433	-0.554414	5.971326	-6.514033	7.905921
6	1	2.644700	2.943030	-0.311670	8.448590	-0.122115
8	1	1.515319	2.839371	1.808154	5.748092	1.380103
10	1	0.684104	2.514146	-0.717331	0.211972	6.662400
11	1	5.180928	4.223722	4.116253	-4.641591	4.415085
12	1	4.803781	4.414858	2.794065	-2.802414	7.141861
13	1	0.578714	4.906879	-1.831199	5.193509	3.005546
14	1	4.499502	2.067144	6.223454	-6.038437	6.603008
15	1	4.711198	2.971774	2.010615	6.394592	2.106131
16	1	4.256660	1.054745	3.326369	0.450952	7.605713
17	1	1.757267	5.084354	-1.206593	4.617457	1.908755
19	1	7.637005	-1.307709	-0.224656	5.806064	0.205628
20	1	6.980946	-0.323215	0.757568	6.053726	3.178425
22	1	6.879224	-1.035500	8.273469	-2.050186	5.919384
23	1	5.578432	3.440116	0.759986	6.041381	3.293543
25	1	1.330377	6.504452	2.653157	5.359142	3.667648
27	1	5.041076	4.700579	2.831179	-1.489494	6.068499
29	1	-0.057168	7.166266	3.959023	1.295721	3.383909
30	1	8.188498	2.352194	1.845454	6.425389	1.107296
31	1	6.456463	0.048876	0.253836	9.369071	1.096385
32	1	4.306988	-2.286635	0.831323	6.161154	0.974348
34	1	7.432701	-0.566363	4.294076	-3.122003	9.139997
35	1	-2.036191	6.624690	3.388846	0.744981	7.098997
36	1	7.971304	2.192484	1.794550	0.343839	4.510747
37	1	8.542171	0.987707	5.668361	-1.516886	4.409065
38	1	8.399901	1.849997	3.221946	-2.306189	7.707472
39	1	8.425483	-0.566197	8.362772	-3.465047	7.794699
40	1	6.391081	3.425669	3.192375	0.450328	6.001320
41	1	3.535329	3.634629	2.444629	6.683925	-0.829805
42	1	1.894352	6.385765	5.728815	2.309806	4.496734
44	1	3.558117	1.968619	0.985262	7.457697	3.445802
46	1	7.256646	3.632798	-8.055579	6.151507	0.215750
48	1	4.387457	1.307016	5.140690	-5.017495	7.629880
51	1	6.629762	-0.921307	-0.239413	6.707445	-2.482054
52	1	7.611433	-1.929905	-0.969966	4.921371	1.063500
53	1	2.053173	4.442782	2.507034	-2.154579	6.023889
54	1	6.720586	-4.500167	-2.509715	7.117517	2.083835
55	1	7.065103	0.159046	8.181212	-3.802518	6.676580
56	1	8.736461	0.042962	6.429393	-3.338596	7.066876
58	1	8.130456	0.882078	4.076815	-7.470270	6.862059
59	1	1.959200	3.674732	1.065463	8.524627	1.525332
61	1	0.475167	5.159720	2.804720	0.042390	4.582367
62	1	5.440685	2.261967	0.732982	5.760677	0.628719
63	1	8.441693	-4.488692	-3.303150	1.397131	8.818164
65	1	1.845422	7.539089	4.334528	-2.564755	6.886647
68	1	5.981950	-2.052658	-0.376986	9.315627	3.265434
70	1	5.812470	1.841202	7.794136	-0.642303	7.874683
71	1	6.803445	1.464953	4.796644	-5.846650	8.050058
72	1	7.567518	0.665318	1.355316	-8.063555	6.497237
73	1	5.074840	4.247277	3.038890	7.831763	-0.588501
74	1	6.399809	-1.002197	1.278347	6.668102	0.121924
78	1	3.611374	3.633986	-0.047167	-1.587793	6.056969
80	1	1.253822	4.845670	-2.239568	5.941379	-1.072131
82	1	3.210721	4.289641	2.502249	5.616887	0.345473
86	1	9.062108	-1.857415	-4.356237	4.847988	-1.363667
90	1	0.675597	4.901506	2.638998	0.773539	4.336183
94	1	7.240182	1.797787	8.267228	-4.874912	7.003906
96	1	1.630248	4.483288	4.372862	-4.776492	8.302080
98	1	3.406517	3.532830	1.911941	8.269343	-4.676265
103	1	3.984800	1.277196	2.289644	6.018067	-0.465588
