51	5	-5.644081	4.430307	-1.974101	0.088158	7.099287	7.404340	-5.302392	1.332730	6.705023	1.124071	7.501082	-8.138056	5.844079	6.705024	1.123758	-2.553763	-0.805683	0.953318	6.655408	7.099212	-1.280467	-3.746958	5.797308	6.705009	7.098228
74	5	-8.689109	8.011026	-5.755584	1.422451	7.813581	8.321794	-3.541833	0.684078	6.496504	2.549457	5.825868	2.806041	-5.754809	1.424757	2.549457	-2.891887	-2.665101	6.432010	6.496500	7.813508	8.322895	-7.869860	6.433333	6.496504	2.549457
114	5	-10.063121	0.169224	-2.378041	7.316636	6.643580	-14.899607	4.654470	-5.718244	1.084669	6.643580	-9.162312	-0.987038	4.324751	7.354936	6.643580	2.937025	-3.197176	-1.404671	7.356573	2.355585	2.938358	-4.590998	4.891053	7.356577	2.353891
211	5	6.851653	-8.401171	7.892827	6.955838	-0.167806	-4.399682	1.432139	7.404834	1.999300	5.140776	0.526194	1.416540	7.404836	2.025891	5.136533	-8.501228	7.958991	1.123349	0.763643	5.140776	5.629967	1.597755	1.123362	1.738489	-0.167428
248	5	7.152250	-8.822968	6.132259	8.672017	3.211107	7.152250	-3.450979	-0.494004	8.672017	3.211107	1.218843	-4.679486	6.131775	8.672017	7.178732	1.217330	0.703710	-1.149277	8.625833	7.179231	1.190579	3.488547	-4.612973	5.690978	7.188006
370	5	7.271154	-7.511722	0.645768	9.360626	0.161062	7.271154	-12.086164	7.274066	9.360626	0.161062	-8.297184	5.518788	-5.538406	4.243705	6.792867	-5.559829	-6.809964	7.274066	9.360626	6.792867	-8.296970	-0.580282	-2.784450	7.985619	6.792867
372	5	5.170320	-7.351841	-2.000787	6.209988	0.097389	-3.473456	-1.617479	-2.048052	6.209467	6.586400	-3.364983	-6.058924	4.441627	6.209988	6.586393	-7.949229	4.591076	-7.437152	2.047889	6.586429	5.170357	-11.793539	4.441731	6.209988	0.097382
473	5	1.774407	5.686788	-4.659778	3.654493	-1.185032	7.932612	-6.759215	7.303157	7.730415	-1.468905	1.774412	5.605857	1.711826	3.654493	-1.185034	-4.298672	6.347670	-4.659860	3.654491	4.894772	-4.298671	6.266773	1.711718	3.654491	4.894772
495	5	-4.019997	4.741517	3.871270	3.546404	4.652251	-4.496335	5.628507	-2.067596	3.546404	4.657468	6.942217	-4.209211	6.140460	8.321828	0.279516	6.786214	-0.275142	4.001071	3.595974	0.395089	6.940196	-3.236390	-0.153443	8.317222	0.280999
497	5	-6.535543	-6.201379	7.308786	7.790195	8.868581	-12.752030	4.212244	2.424544	4.970221	8.868581	-12.781634	4.797569	-3.949426	4.970221	8.868581	-0.352678	-6.991389	7.344191	7.790195	8.866917	5.163398	-8.041242	7.369858	7.790195	3.832723
535	5	-10.383734	4.798452	-3.041232	0.713584	8.216626	-4.613160	-6.148445	7.768546	7.125331	8.216370	1.842413	-2.314168	1.696002	7.125316	6.990699	1.842468	-8.167775	7.768546	7.125331	6.990637	-4.882828	-0.247293	-2.340909	7.107040	8.216450
560	5	-8.496500	3.515718	5.067019	1.258147	6.606187	7.008580	-6.506297	6.973988	7.491977	0.852049	-1.419699	2.697040	5.609209	1.258164	6.583838	-10.337487	6.025013	3.037110	1.258147	6.606188	0.545533	-2.505527	6.916326	7.488364	6.299252
574	5	6.458772	-5.044694	0.189389	5.738328	1.265294	-10.225223	5.041741	-5.356575	-0.671595	6.640795	-4.926234	-0.199853	-2.903622	5.665291	6.638103	6.458772	-10.613944	4.984804	5.738328	1.265294	-4.913901	-5.769286	4.984684	5.738328	6.638056
601	5	6.197620	-8.124730	6.872296	6.003226	1.611334	-11.505462	7.257673	-3.439510	0.312424	7.248354	-10.965023	1.487233	0.612018	0.505375	7.248354	-10.941694	1.472735	5.972601	0.509031	7.248354	6.197620	-8.124394	1.517938	6.003225	1.611334
605	5	-4.080651	1.136832	-4.970676	8.107737	8.238945	6.166402	-4.070947	-0.242226	8.479084	2.344437	-9.771474	6.220875	-5.850658	2.389390	8.238946	6.189596	-8.365550	5.487836	8.479394	2.344437	-1.049470	-3.008569	5.230126	8.478037	8.217287
615	5	-7.791458	3.876393	-3.698898	5.469875	6.860589	-3.905459	-3.866198	4.501912	6.723162	6.860589	5.352258	-8.933764	4.502242	6.723198	0.652684	5.352258	-6.799186	-0.900800	6.723197	0.652684	-4.000765	0.404582	-3.687814	6.510741	6.860589
628	5	8.693554	-13.427355	5.761367	7.010984	3.162227	-1.902835	-2.153119	0.619507	7.010442	7.801943	-6.195116	3.709293	-1.559305	1.890075	7.801945	8.693548	-8.086385	0.715156	7.010984	3.162227	-1.882383	-7.490523	5.758962	7.010984	7.801943
637	5	7.442150	-2.220486	0.117365	9.486945	0.971795	-3.155875	2.649993	-1.586235	7.202225	6.507677	-6.719246	7.677541	-5.039783	3.632375	6.507677	-1.801558	-1.511405	6.445443	9.475273	6.507670	7.526407	-6.364295	6.456298	9.493948	0.971794
644	5	8.448302	0.241346	0.322721	8.477775	2.193320	-5.538801	9.407260	-2.455290	2.286607	7.337392	4.062105	3.334423	-0.860579	2.316960	3.032605	8.548460	-6.163118	6.124184	8.588612	2.192974	-4.285110	3.114266	4.591261	2.350920	7.336930
700	5	-7.514882	4.375907	1.321187	-0.313616	5.195872	-7.329495	2.294889	2.688869	1.149934	5.195423	-2.863177	-1.502229	7.041606	3.217698	5.119110	4.972608	-6.902872	7.042806	3.674327	1.998967	-7.526355	7.017960	-4.196855	-1.421304	5.195898
709	5	4.691904	-11.125691	7.387837	7.302783	0.460351	-10.626990	4.431371	-1.085886	3.119321	6.010937	-5.059172	-6.620625	7.387837	7.302783	6.009486	-5.059542	-1.761123	1.166327	7.302438	6.009487	4.691904	-6.266327	1.167107	7.302783	0.460351
714	5	5.962723	-7.618095	7.571352	4.732358	1.814506	-7.774036	6.235662	2.793666	0.577281	5.717794	-7.774104	6.292145	-3.617431	0.577280	5.717794	4.905522	0.679365	-3.615044	3.438456	1.814630	5.936704	-1.295076	-3.136986	4.731736	1.814506
799	5	-5.057659	6.545438	-3.653735	1.742341	8.256449	5.605320	5.472330	2.831863	1.742573	1.750713	8.289635	-4.801825	9.065374	6.781846	1.750491	-5.048774	6.196573	2.831805	1.742355	8.256449	-2.414407	-4.050604	9.065374	6.781846	8.256449
821	5	-11.523641	5.103156	-7.069460	-0.792470	6.988074	5.787594	-2.931273	-0.699940	5.725894	2.168571	5.788147	-7.735317	4.587803	5.730564	2.168571	-5.868462	-0.743059	4.587667	5.345548	6.988074	0.098882	-0.747917	4.587669	5.348937	6.980589
832	5	6.687072	-7.245234	6.336883	8.715786	0.004538	-3.100364	6.862231	-3.043975	3.543924	3.276962	-1.680087	1.067528	2.085990	3.788221	0.101175	-1.679334	1.067275	5.181104	3.788379	0.100932	-6.551517	1.083339	2.064820	3.778599	6.607263
876	5	-5.161114	0.894453	4.263646	1.954591	7.211585	6.874392	-9.403584	5.387216	6.794051	0.757880	6.874392	-8.456509	0.135998	6.794051	0.757877	-6.340754	7.351295	-5.944583	1.504905	7.211585	-2.226449	-1.959093	0.102706	6.786717	7.211583
888	5	3.356631	6.469737	-2.794749	0.804508	1.627150	-8.551085	8.250181	-3.722977	0.804482	6.966181	-2.221119	8.177282	-3.694672	0.804482	2.583252	8.984308	-5.359290	7.246503	7.052860	1.627138	8.984308	-2.196589	1.130627	7.052644	1.627138
