17	4	3.570461	-3.278358	-2.346799	0.492854	6.119260	0.502719	-2.531822	-0.408978	5.552423	-5.601793	6.121760	5.552456
80	4	7.577031	-3.921726	-2.610082	2.735970	-2.600278	5.723200	1.299377	6.335633	0.805782	-4.113754	6.441120	6.285418
82	4	-0.259172	1.255042	8.029824	5.086359	-3.118830	2.969889	-2.086853	7.198718	8.029827	5.482633	-3.132711	-2.444351
92	4	-1.946183	7.530999	7.449493	6.913289	0.809906	-5.319379	4.275380	4.635292	-3.866319	6.936327	-3.775101	-5.319382
139	4	4.807829	-6.121981	-1.699416	1.354195	4.839625	-0.311221	1.348758	-1.515695	6.073412	-2.101207	4.839922	6.309114
150	4	5.335034	-4.779922	-2.888370	4.436590	-2.100968	3.601676	-3.666687	6.896097	7.154239	-0.488335	6.896097	0.560662
151	4	1.589779	4.481847	8.063608	2.763666	-0.411215	7.757713	7.325668	-0.456455	3.664473	-0.790568	7.783984	8.147295
170	4	6.739970	-3.488571	-3.779789	-2.154212	6.610994	7.985084	6.588215	-3.487360	2.655570	3.022814	6.537960	-2.481910
203	4	7.412842	-1.898058	-5.289551	-0.566772	1.026747	5.951857	3.399405	4.630723	-0.965000	-3.129880	5.397109	5.951857
208	4	7.608341	-4.198828	-5.824315	-3.146049	5.186306	5.499488	1.342762	1.587927	5.346921	1.900037	5.185615	-1.404816
214	4	-6.515741	6.792240	5.472320	-1.180941	6.792237	0.513038	5.312195	-4.504417	-1.704934	-0.005149	0.532021	5.323422
240	4	1.410479	-3.965187	-4.902627	-4.969468	-1.288697	6.452166	0.386087	4.180885	-4.901071	-6.161617	4.632360	6.452177
260	4	-3.657981	6.335920	0.400894	1.528636	0.273164	-0.931447	-4.583743	0.273363	5.756253	-9.751821	6.335920	5.756253
265	4	6.158502	-3.217919	-5.132250	1.466689	-0.963208	7.020784	-3.986858	5.183536	7.070455	1.271123	4.844659	1.188372
272	4	-5.984656	6.244319	8.374997	0.341933	6.244230	1.912478	6.025750	0.121205	-0.974160	6.063067	-4.551233	-0.975681
287	4	1.168984	8.029673	-1.750450	6.035071	-2.055524	-4.197804	-5.140472	8.062364	5.408791	5.378675	3.780241	-4.043370
300	4	7.491856	1.934971	2.927710	7.692843	1.932072	-2.854461	1.052427	5.907379	3.849342	1.486070	5.577666	-2.322418
325	4	-3.625462	4.470213	6.388438	0.198967	2.196246	6.388420	6.085743	-1.807810	1.055180	6.086849	-1.807810	-4.589937
