1	2	77.782946	8.724259	19.015639	74.406484	0.252670	0.420518	0.876930	0.724948	0.409646	6.000000	0.014545	4.099789	2.000000	0.014548	55.912073	6.000000	0.028387	10.632302	6.000000	0.012611	3.119409	4.000000	0.124634	0.567580	2.000000	0.014958
2	2	56.183844	67.601501	38.769689	69.033377	0.467610	0.808173	0.145472	0.805542	1.637064	6.000000	0.021906	5.829053	5.000000	0.019267	6.553706	2.000000	0.054541	4.642012	5.000000	0.019364	0.730459	5.000000	0.025923	0.182116	6.000000	0.015724
3	2	85.578510	49.936901	23.679323	31.494877	0.937101	0.592075	0.237457	0.665543	2.648584	6.000000	0.011938	30.597927	6.000000	0.017328	17.802936	5.000000	0.019925	31.189065	1.000000	0.034542	1.804527	5.000000	0.034262	3.766356	4.000000	0.033826
4	2	35.578918	49.298907	28.916752	8.064009	0.890194	0.310038	0.816677	0.837954	3.213211	4.000000	0.059357	7.906923	6.000000	0.018014	52.422770	2.000000	0.100238	11.084600	5.000000	0.027080	1.386189	1.000000	0.026898	1.209465	3.000000	0.035391
5	1	77.882171	40.884308	61.949276	66.542664	0.810333	0.215506	0.281681	0.182393	3.006403	5.000000	0.012734	27.861795	2.000000	0.022117	9.582073	1.000000	0.048598	2.597945	6.000000	0.077898	3.794034	3.000000	0.012185	0.947733	4.000000	0.083318
6	2	54.339705	69.298491	64.925712	58.044810	0.151321	0.215411	0.240835	0.311625	2.683437	4.000000	0.010542	34.747817	1.000000	0.018880	34.170725	2.000000	0.022456	23.848163	2.000000	0.028469	3.162718	1.000000	0.015585	1.565452	5.000000	0.034592
7	2	8.884507	40.561599	54.922732	27.351528	0.648629	0.883737	0.599185	0.241233	0.510029	3.000000	0.012377	36.399834	5.000000	0.011849	44.125345	2.000000	0.013400	18.809670	3.000000	0.011786	2.246361	1.000000	0.034841	2.466723	3.000000	0.010386
8	1	61.950555	1.119488	55.628549	65.159115	0.528652	0.202767	0.180187	0.576117	2.603494	6.000000	0.028188	35.770785	5.000000	0.033171	54.912780	1.000000	0.013443	21.177902	3.000000	0.173591	2.651519	1.000000	0.019757	1.486266	2.000000	0.424151
9	2	16.986486	28.747692	2.505113	13.969232	0.666100	0.492463	0.858771	0.339832	0.870878	6.000000	0.015091	6.875752	2.000000	0.011309	56.041097	6.000000	0.014779	9.601424	4.000000	0.035668	0.374121	6.000000	0.014301	1.318562	4.000000	0.027740
10	2	94.547627	89.335916	34.905083	57.703715	0.871616	0.952142	0.185461	0.934168	2.971307	2.000000	0.015140	60.398110	5.000000	0.023393	43.638177	1.000000	0.021752	14.946176	6.000000	0.013158	3.735413	4.000000	0.012239	2.788368	6.000000	0.078583
11	2	45.707152	59.704187	52.495945	75.941317	0.798799	0.258958	0.693042	0.312418	1.341200	5.000000	0.043680	57.838357	4.000000	0.022475	21.974478	4.000000	0.060553	3.617173	5.000000	0.035901	3.540259	4.000000	0.018979	3.333473	2.000000	0.029928
12	2	96.343351	23.437661	2.132775	57.437736	0.292473	0.515865	0.913738	0.313241	0.971795	2.000000	0.010937	28.705591	4.000000	0.025591	50.466498	6.000000	0.032071	11.842940	6.000000	0.016744	1.716718	5.000000	0.010589	0.927063	2.000000	0.011822
13	2	14.707483	93.620078	57.330534	97.243609	0.621542	0.539476	0.656052	0.295797	0.390115	2.000000	0.066339	50.670913	5.000000	0.010242	28.762809	6.000000	0.028599	18.686653	6.000000	0.014574	2.638288	5.000000	0.017863	1.673499	3.000000	0.015496
14	3	59.550867	58.087402	44.691323	96.925333	0.748840	0.783439	0.399515	0.533415	0.982605	3.000000	0.014023	21.548604	3.000000	0.222247	19.053376	2.000000	0.198283	6.067291	4.000000	0.125017	2.518444	6.000000	0.222682	1.778105	4.000000	0.011006
15	1	8.811329	32.133191	98.933161	51.249508	0.712795	0.305258	0.770496	0.397491	1.509261	5.000000	0.020089	20.771239	1.000000	0.013972	49.675561	2.000000	0.073430	48.949071	3.000000	0.017252	1.445405	2.000000	0.016366	1.388227	4.000000	0.066192
