1	1	46.512089	18.510474	14.740301	0.233417	0.126916	0.642999	3.664654	1.000000	0.012151	20.945554	6.000000	0.012790	0.252769	1.000000	4.177729	2.858795	6.000000	0.011701	3.448921	2.000000	14.326735
2	2	93.742009	13.884496	48.334491	0.436818	0.278465	0.380896	8.108003	1.000000	0.022813	9.802183	2.000000	0.013872	2.724946	4.000000	39.428005	1.396536	3.000000	0.135616	10.489891	4.000000	95.964849
3	1	60.445952	97.733840	37.803107	0.235367	0.241849	0.921274	3.334385	3.000000	0.012737	7.564137	3.000000	0.038421	2.171062	4.000000	5.746015	3.695114	1.000000	0.010333	1.770994	4.000000	88.080824
4	1	20.300717	98.026461	86.628914	0.103269	0.296256	0.560069	3.402280	5.000000	0.022475	63.465206	6.000000	0.012722	3.012639	1.000000	26.660357	3.751309	4.000000	0.061359	0.292359	2.000000	38.541370
5	1	82.372954	83.629114	25.176519	0.112787	0.522518	0.557025	12.926675	4.000000	0.016771	124.138265	1.000000	0.049779	1.450758	1.000000	9.734347	2.567377	1.000000	0.013159	3.219028	5.000000	13.926223
6	2	77.421240	98.066783	35.676675	0.207499	0.409746	0.630609	17.852339	4.000000	0.011902	55.791457	4.000000	0.021725	3.471027	4.000000	89.597792	1.959575	6.000000	0.031468	12.909398	4.000000	25.647698
7	3	2.166014	7.646684	42.170271	0.549288	0.854390	0.433653	3.910212	5.000000	0.011361	81.859514	3.000000	0.010800	0.278073	2.000000	23.814747	1.005096	6.000000	0.113659	0.674634	3.000000	26.412363
8	2	9.442742	24.410694	64.705302	0.217544	0.802389	0.146050	1.116061	3.000000	0.031142	20.089664	2.000000	0.027750	2.720649	1.000000	11.482618	2.407252	3.000000	0.017279	4.777222	3.000000	67.061007
9	1	11.966830	28.097112	21.306928	0.774937	0.508274	0.906723	16.988668	1.000000	0.284088	169.791073	1.000000	0.620858	4.277144	1.000000	36.708258	0.889981	3.000000	0.010669	4.706379	1.000000	87.419975
10	1	4.356579	36.119192	13.319561	0.452336	0.857805	0.339824	3.787120	2.000000	0.019341	16.175526	5.000000	0.010405	3.713270	1.000000	86.391187	3.449541	2.000000	0.062237	16.825596	2.000000	21.946084
11	1	88.254090	97.545020	39.469655	0.582927	0.267780	0.295548	11.819129	2.000000	0.011296	89.225344	6.000000	0.011305	1.078649	4.000000	1.202570	1.011359	1.000000	0.015640	6.729891	4.000000	11.580281
12	2	67.748638	47.258781	58.276574	0.292253	0.582200	0.358561	2.559222	3.000000	0.010747	68.149928	3.000000	0.015927	1.552668	3.000000	53.265677	2.758765	2.000000	0.033398	9.719718	1.000000	45.150461
13	2	90.122164	71.506656	63.094494	0.876727	0.531177	0.351656	3.329110	4.000000	0.010475	147.112861	3.000000	0.031403	2.134973	3.000000	53.614256	3.990159	4.000000	0.011786	6.836050	1.000000	33.316746
14	2	71.303982	18.852020	54.123465	0.477741	0.724541	0.522057	3.256339	3.000000	0.028731	78.625184	5.000000	0.037529	1.754787	6.000000	80.184651	2.986170	6.000000	0.011087	8.339254	4.000000	3.350872
15	3	61.368156	47.683724	20.751296	0.521818	0.461092	0.401802	4.356423	1.000000	0.024824	39.560573	6.000000	0.010515	2.129085	6.000000	88.457762	0.065022	1.000000	0.018688	15.133606	5.000000	17.544470
16	1	66.126108	2.490797	47.961634	0.579732	0.555773	0.739950	5.628558	2.000000	0.227979	30.983513	1.000000	0.032838	4.704688	1.000000	25.670034	3.569426	1.000000	0.013905	11.257045	4.000000	49.107095
17	2	49.345448	87.960748	47.398419	0.858553	0.283994	0.262885	7.130265	5.000000	0.014267	81.236463	6.000000	0.071952	0.911267	1.000000	9.005362	1.064311	3.000000	0.013908	1.644816	4.000000	72.286657
18	1	56.431804	76.265231	65.699169	0.838484	0.306481	0.169790	7.549564	1.000000	0.010840	80.108894	6.000000	0.032822	2.101683	2.000000	14.470549	1.130212	1.000000	0.012153	1.702609	2.000000	24.817078
19	2	88.752158	60.573138	87.513403	0.258771	0.703865	0.513858	17.837685	5.000000	0.023497	21.673572	2.000000	0.030416	3.139751	1.000000	5.782437	2.672145	4.000000	0.015375	18.623598	3.000000	48.671468
20	2	52.702273	9.685755	87.974884	0.828051	0.656295	0.603468	15.285425	4.000000	0.010273	119.327282	4.000000	0.044685	4.340225	5.000000	21.612772	2.466708	3.000000	0.010205	15.000215	2.000000	32.897852
21	2	84.071938	40.642178	33.901848	0.366764	0.199331	0.740850	6.058490	3.000000	0.018681	10.481108	3.000000	0.064833	2.483040	5.000000	11.974044	4.400625	5.000000	0.011387	9.278775	2.000000	18.937839
22	1	7.070096	43.325842	57.092114	0.451759	0.623033	0.512918	11.923980	3.000000	0.010605	102.657515	1.000000	0.012118	0.287577	5.000000	24.125551	4.101994	2.000000	0.025182	12.748939	1.000000	86.079276
