3	2	-4.806879	7.178734	-6.426952	5.232949	1.037463	5.165737	-5.200999	5.599220	-1.265214	1.037463
6	2	5.160257	-1.993334	1.815579	2.739721	5.965581	-2.498018	4.022770	0.082041	3.125678	5.965581
7	2	-5.107491	8.152445	1.061326	-1.011806	7.122611	6.995310	1.589716	6.603633	-1.991906	7.122611
13	2	-1.761477	7.110966	-0.597613	3.437688	7.651713	8.687459	-5.337955	6.829378	0.229507	7.651713
19	2	-4.557073	6.499994	-4.592976	1.653263	7.522077	7.038051	1.167106	-3.178581	1.651294	7.522077
21	2	-7.561932	6.239182	-4.686480	7.454217	3.201893	-1.874855	0.861758	5.736514	1.098347	3.201893
22	2	0.948701	-0.608625	4.931951	4.703231	6.831965	7.253440	-6.661517	5.399503	4.703126	6.831965
24	2	7.288123	-6.178165	7.584039	-1.446944	5.457607	7.244690	-0.391900	0.949510	4.061809	5.457607
27	2	-6.069674	6.333196	-3.396180	7.467268	2.262191	5.395257	-0.077614	0.385472	6.144715	2.262191
32	2	6.058402	-5.286700	5.492479	0.195888	4.786140	6.057535	1.248246	1.822280	6.198644	4.786140
33	2	6.285060	1.239202	-3.252327	6.868207	3.964334	-4.724523	6.757838	-8.542113	6.868208	3.964334
34	2	-5.241267	7.137251	1.172400	-0.481937	6.883827	7.208267	-0.721625	6.945240	-6.423660	6.883827
37	2	-3.633746	3.088015	-2.197151	4.984580	4.959165	-2.525049	-2.122002	6.603304	-1.465518	4.959165
40	2	6.001855	-6.031601	6.919759	-3.591353	6.180236	0.677044	5.014297	0.725921	0.192891	6.180236
43	2	9.152651	-3.168282	6.515259	-1.758431	6.956165	-2.246467	6.536833	-0.918917	3.080046	6.956165
47	2	6.697042	-3.110520	1.695974	7.141173	6.580248	6.697042	-8.671417	6.957446	1.542537	6.580248
48	2	2.917950	5.096037	-1.552781	4.063142	8.288350	5.614919	-5.302182	6.164366	-1.034460	8.288350
49	2	7.816600	-6.905948	6.427126	-2.759203	8.145832	-3.512355	5.590585	0.086493	2.252813	8.145832
53	2	-0.586743	0.641189	6.241208	0.379223	6.464806	5.489515	-2.211296	6.636164	0.357023	6.464806
57	2	-1.729796	7.515331	-3.267414	6.536538	2.780882	7.716547	1.551150	-0.210697	6.278947	2.780882
58	2	-4.806593	6.554121	0.099301	-2.633354	6.538751	7.382680	-4.901894	6.565668	-5.893857	6.538751
59	2	-1.371152	3.811318	4.152078	-4.802670	5.602129	6.673692	-2.445050	8.681626	-4.802921	5.602129
61	2	7.748214	-4.990301	4.028116	-0.773942	6.935205	-2.895954	5.349754	-2.871020	5.552723	6.935205
62	2	6.928560	-5.438353	6.788681	-1.601500	5.423022	-4.275765	6.540385	0.536426	3.725742	5.423022
63	2	8.149701	-2.751152	7.106798	-2.682963	5.766379	-2.882189	4.153559	3.297481	-0.718488	5.766379
69	2	6.177356	1.574314	0.846443	6.533515	6.444527	1.692494	6.805898	-4.611873	6.537000	6.444527
70	2	-4.625465	5.438254	-0.418083	-2.196230	8.147807	5.093785	-2.163231	3.842377	-4.147523	8.147807
73	2	-4.281198	6.596007	-8.250025	6.677675	3.960866	1.064351	0.141295	4.317333	1.212295	3.960866
76	2	5.313928	-5.623298	7.384903	-1.545165	6.730880	-3.136075	0.420909	7.383905	-1.545151	6.730880
81	2	-1.951811	-0.479609	8.146557	-1.153555	4.695322	-7.532458	5.136090	-3.089538	3.855975	4.695322
82	2	-4.401925	6.687839	-1.061220	2.949535	2.174225	5.816999	0.133422	6.010773	0.106829	2.174225
83	2	-0.175165	7.757426	-1.751005	6.696402	5.462293	6.540439	-2.161379	8.008321	0.385665	5.462293
85	2	-6.767122	6.430780	-6.638615	7.404913	4.044785	5.521613	0.524266	-0.650813	7.404738	4.044785
86	2	7.188221	0.734198	3.050423	7.029299	5.602871	-5.383974	6.127459	-2.533766	7.601751	5.602871
90	2	-4.954713	5.986904	-2.170831	3.323770	6.170014	5.197087	-0.464853	-1.438708	3.323666	6.170014
96	2	5.816731	-1.065635	5.196909	-4.011516	7.167896	-3.355728	7.180481	-0.919383	0.681696	7.167896
98	2	5.294155	-4.611852	8.522356	1.388691	5.607691	-4.947852	6.898413	-1.875919	6.173004	5.607691
99	2	-5.357584	6.517918	-0.914076	6.255417	3.222802	-5.357081	2.822507	4.430579	3.475563	3.222802
100	2	-4.292258	6.517508	-2.649367	6.718539	6.422824	6.470569	0.047558	2.550565	6.536084	6.422824
103	2	-3.108631	7.087677	-4.291004	6.815669	7.423322	5.270768	-4.799202	7.494752	1.189745	7.423322
104	2	6.700566	-3.556653	6.816659	1.200103	9.075566	-1.124607	6.594997	-1.676343	4.406088	9.075566
105	2	-6.853047	7.439358	-1.372093	2.851023	7.316473	4.167325	-2.613355	4.811857	-3.570734	7.316473
106	2	6.909495	-4.646460	7.014833	-3.724193	6.798830	6.909495	-4.642378	1.482719	2.790555	6.798830
110	2	3.999594	-1.201792	5.603894	2.628850	4.795930	-1.559595	-0.273013	5.550073	2.628870	4.795930
112	2	8.103435	0.331532	2.233534	8.335608	4.628087	-2.701406	6.801778	-3.780078	8.498265	4.628087
113	2	5.782651	-5.222087	1.479848	8.374079	6.564954	-5.160765	6.837997	-4.049120	8.376130	6.564954
114	2	-6.437654	7.350486	-3.869327	5.212015	5.399951	-2.860665	1.722960	6.065727	-0.063650	5.399951
115	2	-2.022990	7.921795	-2.429616	1.839254	6.419773	6.312344	1.317441	1.157759	1.767085	6.419773
116	2	-4.044848	8.542217	-1.693683	4.506781	6.629324	6.454575	-0.669913	7.335052	0.725917	6.629324
117	2	6.815602	-2.102970	7.941830	-3.016161	7.398647	-4.224042	8.109886	2.461400	0.365010	7.398647
118	2	-4.360696	7.119539	-5.036023	7.470496	7.225722	5.791603	-2.789273	5.092067	1.606852	7.225722
120	2	-0.569845	2.077172	-3.381695	6.856558	4.210585	6.375927	-4.381283	-0.825315	6.848064	4.210585
121	2	0.533838	1.559619	8.010928	-1.817086	4.528271	4.854934	-4.195179	9.292767	-1.817096	4.528271
124	2	6.344643	-3.315961	7.378289	0.089311	6.597440	1.797942	6.125448	-2.548848	4.979211	6.597440
125	2	6.289992	-6.129472	6.932265	0.815180	5.391025	6.289150	-5.474070	2.175427	6.184358	5.391025
126	2	-4.275120	7.174151	-2.548061	4.811327	6.747135	7.612257	0.442447	7.057192	-1.242640	6.747135
128	2	5.720794	-0.335579	4.592163	-2.945581	6.748721	-6.992619	6.299459	-2.658745	2.206189	6.748721
133	2	-1.773443	2.295836	7.156567	-0.412918	6.522187	-3.575626	6.406889	-4.441573	6.194062	6.522187
137	2	-3.263953	6.163911	-5.337377	6.853869	1.590355	6.157183	3.061552	-1.587230	6.852870	1.590355
139	2	-1.564953	5.343200	3.865653	0.768289	8.374262	7.615239	0.139331	6.600516	0.768217	8.374262
140	2	-5.168867	7.675462	-2.770535	5.833538	7.671484	6.151472	-0.870836	7.102880	2.267717	7.671484
146	2	8.085158	-3.860882	3.301116	2.738512	6.648459	8.085158	-3.878290	6.610022	0.629266	6.648459
147	2	-4.038499	2.039792	8.103149	-2.182156	1.566932	6.457640	-3.941741	8.114479	-2.182156	1.566932
152	2	6.724332	-5.101344	6.340728	-5.663048	6.000956	0.295955	1.175350	6.340695	-5.663042	6.000956
153	2	-2.058021	6.383619	-9.363545	5.230136	7.095818	7.966488	-0.120050	-3.459741	5.218967	7.095818
154	2	0.635536	-3.657518	8.093082	-2.360564	6.187005	6.441855	-5.296449	8.093083	-2.360564	6.187005
155	2	8.621264	1.202471	1.238912	0.471008	9.476629	8.741344	-1.206517	6.101468	-1.975985	9.476629
157	2	0.635536	-3.657518	8.093082	-2.360564	6.187005	6.441855	-5.296449	8.093083	-2.360564	6.187005
158	2	6.923388	-2.222992	-0.140340	6.073212	4.142401	6.923388	-6.587725	6.596699	0.364933	4.142401
159	2	6.317202	-3.193993	6.577517	1.927795	5.883747	-5.171689	7.781317	-1.923163	6.372524	5.883747
160	2	-4.324690	8.386826	0.688009	0.551628	7.242176	7.089676	-3.841371	7.128462	-5.397162	7.242176
161	2	5.984577	0.934225	-0.444649	5.785559	6.754950	0.235935	5.872623	-5.787357	5.884566	6.754950
163	2	-6.421193	8.335894	-1.515427	-3.541983	9.093824	4.815168	-1.280806	4.612242	-5.347697	9.093824
167	2	5.079052	-0.461221	3.715016	3.785480	6.739209	-7.610086	6.983207	-1.925293	6.440092	6.739209
175	2	4.276947	-3.327213	6.751039	-3.459693	6.609135	0.287951	-2.227997	6.751039	-3.459693	6.609135
178	2	4.143784	4.104510	-1.749722	1.868167	8.467138	2.100485	6.849136	-2.335203	1.868167	8.467138
179	2	-3.900190	9.043537	-0.164276	3.268222	4.994656	6.505845	-2.517177	6.178179	1.780411	4.994656
180	2	5.666578	1.222729	0.061333	3.153310	7.029353	-1.424808	5.462827	-3.207083	3.286379	7.029353
181	2	0.790166	-0.755269	6.484474	3.223317	3.693948	6.975170	-5.396564	6.487360	3.223275	3.693948
183	2	3.011237	5.591912	-3.935921	8.008503	6.562525	6.827288	1.670943	0.256233	7.968625	6.562525
187	2	-1.981812	4.623863	-2.261296	5.571144	6.243175	5.646700	-3.873917	8.280384	-0.226343	6.243175
188	2	7.111064	-7.033298	8.350993	-6.096744	7.616657	-4.358044	5.889612	1.717179	-0.799180	7.616657
195	2	5.550952	-5.068044	6.659375	0.843926	6.248596	5.550133	0.052791	0.251576	5.972157	6.248596
197	2	-3.851638	7.252829	-2.893105	7.070737	2.883869	6.330913	-1.086469	2.586595	7.019605	2.883869
198	2	-0.404091	2.027450	7.289381	-1.609550	6.526996	6.322352	-0.263490	7.685631	-1.609573	6.526996
199	2	-5.241110	8.473492	-6.140237	3.588076	6.915023	6.186122	-3.834696	5.680999	-1.745079	6.915023
