1	5	5.614057	-12.898617	-4.190959	7.390409	7.498092	-6.064750	9.475048	-10.872236	-4.331905	1.205999	-6.064750	3.851930	-10.867265	-4.311063	7.498092	5.614057	-7.275501	-4.190959	7.390409	1.205999	-5.977407	-2.012399	-4.190960	7.390395	1.205999
3	5	-4.995900	7.662473	-9.152993	-6.375081	0.286677	6.291415	-4.495844	-3.492952	-0.352132	0.286677	0.575513	-4.448254	-3.493063	6.253476	0.286677	6.291415	-11.056933	-3.491313	6.253483	0.286677	5.873061	0.989447	-5.140375	-4.168487	0.286677
12	5	-2.929950	8.153582	-2.640501	2.694245	3.538348	3.515808	5.984579	-2.640497	-0.976652	3.538348	3.520011	5.589472	-2.640487	2.694245	3.538348	6.994651	-3.052343	3.414417	6.556495	3.538348	-2.930055	8.536273	-2.640501	-0.976652	3.538348
28	5	0.154706	9.292314	-4.803601	-4.274070	-1.445479	6.740737	-7.806257	0.819335	7.128647	4.934189	6.740736	-5.505274	0.818492	7.128646	-1.445479	6.740737	-8.073713	6.637283	7.128647	-1.445479	0.155534	6.991242	-4.799727	-4.272438	4.934189
30	5	9.266320	-12.869111	-1.644028	7.117483	7.161835	9.263061	-7.250152	-1.644028	2.195174	7.161835	-0.885862	5.554053	-7.019264	-4.023944	7.161835	9.266199	-11.397147	4.820566	2.195174	7.161835	9.266384	-17.015519	4.820566	7.117483	7.161835
33	5	-3.050764	10.000575	-3.803634	-2.379799	3.483262	6.837928	-12.648617	5.177219	8.720398	3.483262	-3.050763	9.167802	-3.787842	4.096507	3.483262	6.837928	-6.252631	-1.385771	8.720398	3.483262	1.721957	-0.982960	-1.545886	8.683100	3.483262
38	5	-4.477981	6.779245	-5.563026	-3.841083	3.323872	1.387146	-0.986138	-4.220821	6.873829	3.323872	7.180447	-9.374415	5.351816	6.873965	3.323873	1.390911	-5.574178	5.351708	6.873965	3.323873	7.180447	-4.832974	-0.474112	6.873965	3.323872
41	5	-5.493848	9.624065	-5.684250	5.699746	0.574066	0.812378	-1.988639	0.007068	9.713298	6.661325	-5.474541	6.114934	-5.682761	-0.171543	6.661325	-5.352661	4.653018	-5.653422	7.095266	6.661325	-5.493979	11.087787	-5.684251	-0.897456	0.574066
43	5	-3.484924	9.629021	-2.621231	-6.939796	0.942693	6.659966	-10.058988	5.960021	5.311626	0.942693	6.659966	-7.322279	2.182141	5.311626	0.942693	6.659939	-3.243385	2.182082	-0.765259	0.942693	6.659966	-6.798131	5.960021	-0.765249	0.942693
47	5	-4.578273	8.451719	-6.417222	-4.514012	0.174701	6.863135	-10.203368	4.851549	6.807961	0.174701	6.812735	-4.746523	-0.778716	6.807959	0.174701	6.646423	-2.580404	-0.788805	0.634991	0.174701	6.858976	-8.038620	4.851544	0.635202	0.174701
48	5	7.582802	-9.593197	6.723856	6.217984	2.345856	-1.048560	9.294339	-3.361894	-5.607208	2.345856	7.582802	-12.919846	6.723856	0.888782	7.219190	-1.048148	4.546351	-3.361893	-4.271656	7.219190	7.582802	-14.341164	6.723856	6.217984	7.219190
50	5	7.251161	-9.918003	-0.059423	6.266597	7.546389	7.251159	-8.019178	5.749313	-0.333977	7.546389	7.251078	-5.317980	-0.059427	-0.334061	7.546389	1.630232	3.001159	-4.187782	-3.023937	7.546389	7.251161	-12.619159	5.749313	6.266597	7.546389
56	5	8.462969	-9.723964	-0.164690	6.916126	7.513399	8.462969	-6.962183	-0.164708	1.350928	7.513399	-1.155523	4.206618	-4.861922	-4.463937	7.513399	8.462969	-12.514770	5.787994	1.350928	7.513399	8.462969	-15.276551	5.787994	6.916126	7.513399
66	5	-4.126134	-6.439524	6.793588	6.325369	-0.446709	-7.798668	6.007777	-3.876828	5.526659	-0.446709	-4.126134	-12.763045	6.793588	6.325369	5.622683	-7.798673	10.538256	-3.876828	1.098331	-0.446709	-7.797970	4.214735	-3.876828	1.098393	5.622683
68	5	-2.548411	2.589865	5.381046	-2.099184	7.996121	0.324883	-10.010595	6.931649	7.012466	7.996121	-3.003549	10.685119	-1.295905	-3.106547	3.428831	6.671786	-15.460248	6.932081	7.012466	7.996121	6.671784	-9.274548	6.931355	7.012466	3.428831
69	5	6.039290	-10.519768	5.039643	6.509090	1.779886	-5.836658	11.163098	-6.774758	-6.405144	1.779886	-5.673476	6.180832	-6.773171	-5.579906	7.340024	5.657710	0.584956	-1.266738	-1.217406	7.340024	6.039290	-15.673309	5.039643	6.510425	7.340024
