159	4	5.437947	1.062589	5.650458	3.888035	0.309286	7.042243	1.864383	8.080826	7.292609	1.062474	-0.792040	8.089722	-0.969699	7.063317	8.307028	3.880334
212	4	-1.747958	7.620593	1.467999	7.292314	5.575334	1.781148	-4.043353	8.304139	-3.781487	7.621329	6.053108	4.144016	1.997281	2.101429	6.050462	4.145675
377	4	4.974796	1.514053	-6.372962	8.918294	-3.606264	6.404195	-0.163122	8.768520	-0.394938	6.356792	-4.981446	8.918294	-6.510115	6.404753	4.558837	2.571374
443	4	7.776960	1.291877	-3.738712	7.544301	2.088507	7.383438	1.113364	6.498173	2.112557	7.380776	-0.510739	7.506549	-1.330015	7.409005	4.575623	6.380710
1211	4	5.981136	2.946267	-2.686978	7.163835	-1.928207	6.613842	4.907185	2.393031	5.060918	2.957324	3.505939	2.481240	0.456657	6.500360	-1.228971	7.163833
2124	4	-5.534975	5.670160	6.857632	2.241683	0.329323	1.788573	6.714547	2.242825	-3.455315	5.670129	2.537043	7.428978	6.410560	1.656135	0.580703	7.634596
2169	4	-0.155957	6.744248	6.426827	0.332598	7.578300	0.160841	-3.557329	6.044626	6.081064	0.167507	4.009260	2.951719	3.167931	6.592846	-0.615584	6.024925
2661	4	-2.905335	6.662406	0.153401	9.711977	5.905550	1.550523	-4.260733	9.713387	-3.016082	6.662467	6.152479	4.404722	3.405523	1.945057	5.098379	4.461898
2740	4	8.849138	0.864532	0.474791	-0.250472	8.850310	0.864532	-1.904137	4.468685	-2.346814	6.629065	6.754454	-1.684936	2.381779	2.812359	5.959991	-1.684936
3603	4	5.105378	3.655441	3.993176	0.319512	6.940107	3.591616	-3.153543	5.686078	-0.577538	8.322743	5.904059	0.315671	2.347331	7.995113	-0.906655	5.686048
3753	4	6.750629	0.611891	-2.984792	5.591691	-4.773159	7.224254	8.185669	-0.971011	-1.045406	7.224207	3.031791	5.285950	1.777172	6.570218	0.918952	5.587480
4067	4	-5.860977	7.482579	7.260394	3.371702	4.863226	1.827905	-3.225325	8.901458	-3.029946	7.226433	1.503138	8.709123	1.751797	2.223108	1.493375	8.715107
4562	4	7.695101	1.087921	-3.015453	7.652199	1.216368	5.953924	-0.152858	7.652162	-2.222617	5.959907	6.282901	1.151754	5.335980	1.093880	4.604240	3.929673
4564	4	0.586705	5.784452	0.428212	6.270812	6.763114	-0.043540	-0.729244	6.282412	-0.410732	5.784641	6.221678	0.115312	5.892073	0.152463	5.134449	0.594873
4813	4	-1.189697	6.754922	5.149987	2.538405	6.314642	2.162751	-3.452989	6.257579	6.057299	2.164826	2.076393	2.568136	2.386199	6.751511	-0.851520	6.253581
5061	4	-4.612367	6.862447	6.858928	1.306517	-0.306310	6.846833	1.522187	6.640342	5.670877	2.098227	-1.995775	6.655635	5.304997	2.561961	3.363830	3.968078
5132	4	3.425457	2.555460	5.055733	1.231636	6.689351	1.833969	-2.902391	6.704713	-2.578592	6.666964	6.654927	1.084055	1.771942	6.179842	0.514594	6.702592
5509	4	1.837573	1.823203	6.431838	1.181022	-4.702395	7.091722	6.438225	1.180756	6.119762	0.671457	-4.380420	7.410064	-0.541050	7.086809	1.079322	7.303661
5924	4	0.060593	6.370443	7.292570	-1.063330	5.415631	0.312569	5.222742	-0.677146	8.085996	0.294382	0.349324	5.360956	2.732873	5.815167	2.147879	5.351761
6255	4	5.984126	0.317972	-4.747140	8.837815	3.159136	4.185959	6.400433	2.693733	5.219929	0.393000	2.980316	3.315194	1.777039	5.966527	6.665565	2.693730
6567	4	2.427567	0.960936	6.526319	3.375277	-3.024824	6.794418	6.595431	3.345406	6.487729	0.834676	-4.194754	6.914013	-0.957001	6.793687	1.769822	6.831191
6911	4	7.264911	2.917575	-3.333045	9.235311	1.478661	7.318702	-0.463681	9.235142	6.534380	2.917696	3.123901	3.912184	-3.661988	7.326187	5.998907	3.748051
7663	4	1.355177	8.002334	0.612226	8.431011	-0.586695	8.002417	2.622571	8.385357	-4.599599	8.002417	5.234676	3.913204	6.680787	2.366742	-2.566263	8.431022
8743	4	1.864968	6.651795	1.530246	7.864968	4.518539	4.099920	5.122977	1.608527	-0.988972	7.972635	6.760321	1.590338	7.368923	4.055438	-1.155997	7.898803
8990	4	2.160964	4.852263	5.757404	1.449649	-4.212674	8.415274	7.060174	1.437503	-0.146597	8.262681	0.150578	6.784654	6.406362	4.808856	-3.691888	6.784654
9224	4	7.940870	3.134044	-2.721264	6.864183	1.468581	3.410335	7.032428	1.032643	7.758749	3.134044	2.275833	2.003561	-0.730559	6.320482	7.032567	1.032643
