1	5	40	-1.630727	8.581097	-2.576431	-2.791145	4.704399
1	5	21	6.635765	3.774732	-2.576397	-2.791145	-5.337742
1	5	6	6.635765	-8.314444	1.699614	8.035647	-5.337742
1	5	16	6.635765	-9.039895	8.037599	1.914860	-5.337742
1	5	13	6.635765	-14.321354	8.037602	8.035647	-5.337742
2	1	100	9.091876	-20.795432	6.998294	7.709121	-7.341125
3	1	100	-6.067129	9.154220	-4.368194	-6.034488	8.904198
4	4	33	5.572308	-10.554065	7.068228	8.835500	-7.405296
4	4	27	-2.166463	-7.439614	7.068186	8.835500	2.288068
4	4	32	-2.166463	5.899798	3.459986	-3.194277	2.288068
4	4	8	5.572308	2.644742	3.820101	-3.194119	-7.405296
5	5	27	-3.463886	-9.239782	5.845458	8.324264	6.838894
5	5	35	-3.463886	8.100883	-4.113479	-2.935367	6.838894
5	5	7	9.022674	3.518191	1.832489	-2.609955	-3.078689
5	5	23	9.022674	-13.804254	5.848844	8.324269	-3.078689
5	5	8	9.022674	3.539944	-1.475541	-2.618663	-3.078689
6	1	100	-4.422062	8.597207	-6.343316	-5.931907	6.530222
7	2	15	-0.581001	9.077056	-9.695834	-5.218300	7.263814
7	2	85	8.538887	2.279364	-9.230934	-5.201136	-5.084215
8	5	26	5.822405	-10.919237	7.277800	-0.061539	-5.581129
8	5	6	5.822405	-15.417707	7.277800	5.776939	-5.581046
8	5	14	0.201513	6.464146	-5.105144	-2.591903	0.481932
8	5	19	0.201513	-5.051491	7.277800	-0.100456	0.481933
8	5	13	0.201513	-9.584631	7.277800	5.775186	0.481934
9	2	82	4.668234	-19.686155	6.212981	8.302332	5.349581
9	2	18	-1.989750	-13.284237	6.212769	8.302332	7.273844
10	2	78	-5.037719	5.900634	-2.223888	-8.973266	7.023772
10	2	22	-5.037719	-3.806785	8.392809	-3.006276	7.023772
11	5	31	-3.721519	7.740905	1.881866	-5.085327	8.824872
11	5	10	8.450557	-11.508841	8.437431	6.576742	-3.122563
11	5	51	8.450557	-5.756617	8.437431	0.819744	-3.122564
11	5	3	-3.721519	-5.412764	8.437431	6.567368	8.824872
11	5	5	-3.721519	7.748957	-2.132159	-5.085327	8.824872
12	5	66	7.530634	-10.426203	-1.479893	6.967838	-3.789511
12	5	9	1.847781	6.134610	-6.851619	2.202210	1.822271
12	5	9	0.413586	6.134782	-6.851619	2.202210	8.298041
12	5	8	1.847781	-3.905367	-1.479913	6.890673	1.822277
12	5	8	0.413586	-3.905186	-1.479913	6.890645	8.298041
13	4	7	-0.374360	6.840018	-2.687135	-3.745646	5.358605
13	4	38	7.924089	0.946155	-2.477812	-3.102618	-6.688727
13	4	52	7.924089	-14.506147	8.921834	6.495070	-6.688727
13	4	3	-0.374360	-9.178704	8.921516	6.495070	5.358605
14	5	22	-6.370434	-0.212225	6.364769	4.940793	6.455825
14	5	70	-6.370434	8.849554	-5.253547	-1.675802	6.455825
14	5	2	5.381449	-7.658403	7.292817	5.840113	1.381417
14	5	4	5.381449	-2.304776	0.723241	5.577084	1.381417
14	5	2	5.381449	4.680437	-5.249931	0.012526	1.381417
15	2	91	-3.123125	6.401329	-3.441419	-6.953506	6.949064
15	2	9	-3.123125	-7.444163	6.352430	5.931974	6.949064
16	2	5	-2.981182	5.773422	-7.196061	-5.081096	5.005676
16	2	95	6.193720	-9.819239	-1.414191	6.597849	-2.568037
17	3	72	8.536450	-8.700436	5.467886	-3.063644	-4.188221
17	3	10	-3.372736	4.927504	-4.258052	-9.375360	6.931355
17	3	18	-3.372679	-2.475958	5.466240	-3.081464	6.931355
18	5	74	7.430814	-7.903433	3.427794	0.831974	-5.732754
18	5	7	4.277417	-4.857491	3.427633	0.831973	5.126150
18	5	8	4.277417	-0.889999	1.058537	0.695130	5.126150
18	5	4	-0.652607	5.037015	1.010720	-5.048990	6.511142
18	5	7	7.430814	-9.967545	3.427794	4.932547	-5.732754
19	3	89	7.232504	-12.855482	5.073899	6.769396	-6.671852
19	3	7	1.445582	6.659830	-5.798007	0.312754	5.045577
19	3	4	1.445582	-6.845391	5.073898	6.769394	5.045577
20	5	25	6.892111	2.542284	-4.786190	-4.972301	-3.890032
20	5	45	-1.644245	7.683692	-5.365971	-4.972301	6.653687
20	5	15	3.529419	7.125427	-5.366078	-4.972301	5.755650
20	5	4	-1.644245	-9.461849	6.334900	5.689375	6.653687
20	5	5	6.892111	-7.479460	6.334900	-0.449531	-3.890032
21	3	57	-7.144680	7.140332	-5.937235	-0.818647	5.441314
21	3	22	-7.144678	-9.140978	6.781476	8.093996	5.441314
21	3	21	-7.144679	-4.255239	0.174612	8.093976	5.441314
22	3	23	-3.524753	4.518940	-3.561512	-3.260943	8.415922
22	3	57	-3.524753	-7.478754	8.916929	3.198084	8.415922
22	3	20	6.721347	-14.021174	8.916973	3.198085	1.563767
23	3	41	-5.525385	8.782538	-0.217788	-8.452870	7.314638
23	3	58	4.979200	2.161986	-0.215969	-6.321414	-3.605717
