1	2	49.284630	554.146852	4.563421	96.569670	89.803667	0.556829	0.614465	0.131415	0.373900	0.681314	2.239963	2.000000	0.012655	4.969713	5.000000	0.013300	19.122316	1.000000	0.016617	51.943865	6.000000	0.012540	15.345387	6.000000	0.020943	1.916424	3.000000	95.663402	0.460366	1.000000	0.015274	1.140609	6.000000	65.996359	2.165062	3.000000	0.017436	1.711856	1.000000	0.011428	2.934550	5.000000	10.006392
2	2	84.792393	322.078128	6.911035	49.320831	2.854451	0.207524	0.516109	0.695315	0.771250	0.401439	1.013309	3.000000	0.012700	53.810243	2.000000	0.011145	2.905250	6.000000	0.020345	33.699328	1.000000	0.011940	9.137702	5.000000	0.027478	0.169382	4.000000	36.392838	1.697594	6.000000	0.016612	0.959072	3.000000	70.067124	0.277050	1.000000	0.013548	3.271119	5.000000	0.013548	10.359692	5.000000	25.255820
3	3	66.484669	748.375292	34.158328	29.505218	86.277520	0.226683	0.645667	0.540335	0.135668	0.712188	2.479269	3.000000	0.013548	1.421144	2.000000	0.039595	16.034593	6.000000	0.039595	4.455720	1.000000	0.019848	17.607575	5.000000	0.022951	0.808350	3.000000	58.835516	0.410112	1.000000	0.014556	9.307029	5.000000	88.942348	2.563104	6.000000	0.044337	3.023903	3.000000	0.011530	7.902372	5.000000	28.194770
4	2	63.945729	852.355638	57.250903	29.074060	47.622691	0.860272	0.182684	0.389545	0.887087	0.724170	0.970720	4.000000	0.036505	53.231540	5.000000	0.024673	14.828724	2.000000	0.011432	13.641283	1.000000	0.113330	17.564480	6.000000	0.010179	2.196975	2.000000	99.741552	1.081707	6.000000	0.019760	3.285088	1.000000	63.096131	1.098618	4.000000	0.371600	0.357600	3.000000	0.052924	16.157660	2.000000	55.085415
5	3	52.605242	125.420253	13.839019	31.873234	40.719176	0.987708	0.869383	0.287326	0.320894	0.774274	0.817892	3.000000	0.014139	21.553985	5.000000	0.025307	12.114393	2.000000	0.014664	8.670819	4.000000	0.023789	10.977023	4.000000	0.040724	0.596712	5.000000	25.449429	1.934744	1.000000	0.014981	9.349534	4.000000	94.140512	1.437214	2.000000	0.045342	0.660329	6.000000	0.011183	7.461945	4.000000	10.740815
6	2	17.707803	403.810833	99.576982	61.815681	33.580163	0.921178	0.736206	0.141687	0.201238	0.664684	1.148556	6.000000	0.023719	19.284066	3.000000	0.037509	8.780101	2.000000	0.011348	15.495036	4.000000	0.040618	3.726210	4.000000	0.064311	2.230044	6.000000	49.309636	2.519591	2.000000	0.010728	17.337338	6.000000	72.430326	0.794605	3.000000	0.059784	1.490517	2.000000	0.064069	1.263555	1.000000	67.689578
7	2	63.416290	470.674543	80.099418	16.273223	87.489842	0.904439	0.412298	0.827482	0.998705	0.463814	0.768302	2.000000	0.011159	37.633118	3.000000	0.028353	1.839599	3.000000	0.011021	22.164673	3.000000	0.010156	16.756542	5.000000	0.027141	1.420893	4.000000	14.298520	2.969074	3.000000	0.245752	5.056743	2.000000	22.324876	0.807054	1.000000	0.013648	2.168124	1.000000	0.010362	4.773936	3.000000	81.341219
8	3	60.664373	558.044094	54.365788	43.784668	10.531230	0.882874	0.405178	0.877912	0.818376	0.114058	2.451561	6.000000	0.023989	46.023263	6.000000	0.041694	7.098949	6.000000	0.175461	31.318636	5.000000	0.015027	7.561413	6.000000	0.020277	3.070065	4.000000	45.819519	3.102625	3.000000	0.030431	5.397958	6.000000	93.037150	3.169170	3.000000	0.019177	0.969887	3.000000	0.015824	12.068791	2.000000	87.297281
9	2	49.653947	589.455618	66.185731	87.142781	31.208138	0.935215	0.389368	0.953462	0.143789	0.278203	1.296547	1.000000	0.017049	35.805826	2.000000	0.011243	7.132461	3.000000	0.011330	31.449207	1.000000	0.012661	3.897483	6.000000	0.037116	1.194105	5.000000	97.359855	2.041965	1.000000	0.011166	3.466254	2.000000	47.116181	3.324956	5.000000	0.017299	0.807669	4.000000	0.023579	11.141873	3.000000	54.881497
10	2	40.988764	636.584593	19.045792	58.324823	61.261504	0.224398	0.865723	0.832326	0.495491	0.800948	2.256412	6.000000	0.216252	23.311104	3.000000	0.010563	5.817789	6.000000	0.018038	29.995067	2.000000	0.239296	4.401275	2.000000	0.012384	0.284543	1.000000	73.829248	3.164038	3.000000	0.029191	7.077820	2.000000	3.627835	1.858376	4.000000	0.012167	0.477973	3.000000	0.010981	6.537676	4.000000	28.562722
11	1	22.194503	546.371967	16.141902	8.585092	11.700637	0.953632	0.954046	0.285757	0.886918	0.374912	0.944486	2.000000	0.016972	57.497775	3.000000	0.012174	5.157628	6.000000	0.086897	39.163923	4.000000	0.012675	9.351470	4.000000	0.012244	3.027956	2.000000	9.726684	2.091806	2.000000	0.075237	8.335077	3.000000	17.826990	2.934829	6.000000	0.011088	0.646112	6.000000	0.010437	17.809158	4.000000	35.508840
12	2	28.376495	158.862999	87.174920	42.641413	93.008094	0.535628	0.604181	0.716531	0.711934	0.623112	0.445706	2.000000	0.012132	29.063403	1.000000	0.013117	6.068443	1.000000	0.029768	13.144623	3.000000	0.015528	10.923243	4.000000	0.017054	0.214991	1.000000	76.008235	2.050892	5.000000	0.018981	14.491440	4.000000	14.294578	2.430204	4.000000	0.733590	2.748327	5.000000	0.029293	5.716034	5.000000	96.384060
