1	3	-9.153883	5.078076	-8.537482	-7.207473	5.443691	7.197924	-4.307665	-2.500623	-2.284582	-0.551511	7.195083	-4.256129	-9.018155	3.011154	-2.540688
2	3	-4.880390	-2.613419	6.435189	-14.055301	7.233065	0.778200	-2.649737	6.435171	-13.427947	5.690882	-10.560506	5.149874	-4.532925	-10.544569	7.233269
3	3	5.165838	-9.241795	5.505381	2.076306	-6.924740	1.647525	6.831764	-7.787008	6.565914	-6.344002	5.158744	-5.850248	-1.166943	6.547197	-8.144825
4	3	-4.721662	-8.391974	5.173701	-11.945128	6.336378	-9.335150	4.047349	-7.732034	-5.495766	6.337419	-9.318935	4.047349	-13.972362	5.619266	2.499514
11	3	6.802161	-8.309948	7.123981	-4.150715	2.113114	6.842805	-2.977906	-3.623326	7.255336	-4.306420	-4.338638	7.256272	-9.323779	7.106652	0.886126
15	3	-9.483031	6.560074	-6.412300	-6.814459	8.962703	-3.256065	-5.982499	5.463642	-12.934658	8.879004	2.717917	-10.424515	5.463642	-12.934646	7.585410
19	3	-5.318284	-4.622507	7.006915	-8.482552	5.106080	-8.169449	4.494530	-10.427792	6.520370	1.644685	5.391041	-4.895641	0.403357	3.695739	-4.175550
20	3	-6.984461	7.609812	-8.526667	6.221547	3.040517	-4.482231	0.842961	6.873338	0.169254	9.024576	6.497981	0.561583	-1.952264	6.203111	-2.751571
21	3	8.089923	-4.837264	-0.962501	6.408544	-3.725515	5.670924	1.139549	-2.584108	6.928232	-3.725497	-9.467110	6.762245	-3.564089	0.446954	6.925585
32	3	-1.206018	8.500218	-7.068078	5.735668	-1.260760	-4.162379	8.636610	-2.876172	-1.367425	5.379418	8.817305	-1.270642	6.235445	-2.507335	1.282694
39	3	6.471964	-10.223743	5.973472	-9.345224	1.482992	-0.442611	7.923019	-2.869897	5.192307	-4.356488	-3.109524	2.649602	3.196958	-11.877624	4.784426
45	3	8.085342	-10.350061	6.203680	-2.111884	-0.317137	8.085343	-7.485998	1.076228	7.243295	-6.463150	-6.375228	4.029095	0.663487	-4.158007	5.902367
47	3	7.321501	-6.572873	8.137432	-9.967197	-2.056627	7.321503	-1.532714	-4.239527	2.423945	-6.233624	4.738228	4.625406	-8.008441	2.423944	-5.651954
49	3	5.197750	1.869175	-2.600013	-4.978787	1.840261	6.166195	-7.401508	6.233868	-11.116738	1.839711	-11.920732	6.780137	-3.934071	-10.617301	7.429441
50	3	-9.845995	3.770339	-5.672793	-6.717587	7.300496	5.351906	-13.242277	6.234343	-8.592373	2.776656	-4.349899	-8.038959	6.234343	-9.032834	7.301147
58	3	-8.362920	5.503709	-7.126839	7.107254	1.420536	-5.271152	-0.059988	6.489983	-9.939682	7.053724	-5.262070	-2.654307	8.127670	-9.939683	7.053724
73	3	-0.747287	6.417631	-10.243842	6.557395	-1.746312	4.831185	-5.217591	-4.358014	6.557427	-6.924700	-2.183052	6.529259	-3.648961	-3.351677	4.848164
75	3	-12.063004	5.850541	-9.414330	7.585479	0.376335	-12.067683	5.841371	-5.157572	-4.288413	6.321005	-8.669182	-3.681285	6.030159	-10.876064	6.322162
79	3	4.739384	-6.647715	6.347970	-1.331975	0.086244	-5.435520	6.325112	-10.751907	7.544522	0.352478	-5.094017	-4.720235	6.371528	-8.668124	5.454066
81	3	8.049228	-11.565878	6.696915	-1.524796	1.608690	-3.034392	-6.390953	6.816444	-9.070702	8.236531	-5.253962	6.756294	-4.700169	-0.320051	7.516649
