2	2	5.466076	-4.615726	6.294669	6.190921	0.896588	2.621640	0.524197	0.073449	5.762755	5.561089
6	2	-1.664391	1.220738	-0.130052	0.537851	6.723173	2.534262	-0.198873	6.479068	3.058487	6.526330
7	2	0.365147	-2.618393	6.511870	6.029061	6.715799	4.316711	-0.056672	6.511762	5.896130	3.501876
9	2	0.677121	-8.493466	6.939847	7.209854	7.134172	6.949716	-2.938013	6.939371	7.209853	1.365466
10	2	6.829234	-0.348486	-3.525056	6.521579	1.559147	1.711001	-6.417116	-3.525000	6.687612	6.813351
16	2	2.757878	6.776152	-2.684775	4.506022	3.263953	-1.142159	5.911862	-2.518567	4.521349	6.531713
18	2	-1.102315	0.265148	-2.071620	4.399774	7.469262	-0.411208	-3.642247	5.771520	6.021925	7.469051
22	2	6.810146	-5.730327	7.240156	8.517151	-0.495254	3.538880	3.969035	-5.346932	3.887024	0.279778
23	2	2.329241	0.459230	5.268200	2.186674	5.557938	5.142089	-2.482857	5.277163	5.920093	3.497344
26	2	3.891551	2.615496	-7.984052	3.421591	3.363107	7.153817	-3.577587	4.495683	5.985762	2.479473
29	2	6.790643	2.484931	-0.439835	3.853844	3.563164	8.024903	-3.944527	6.520860	5.249851	2.693974
33	2	-3.192327	-1.145611	6.439780	4.070161	6.647311	-4.034541	0.811528	-2.536569	-0.120741	6.647311
37	2	4.245797	-0.496921	-0.954675	7.347111	1.621070	-0.611044	-2.714449	-0.882262	7.347153	7.165388
38	2	5.807396	-4.148791	6.339095	8.775108	-1.271314	2.602243	2.439449	4.350807	4.637286	3.852073
40	2	0.556184	1.630609	-5.782028	4.865381	4.382901	4.816665	-2.205780	6.307168	9.540003	-0.637482
42	2	-5.720811	2.597933	-2.192483	1.549058	7.824101	-0.749742	-2.023514	5.453352	5.021744	7.824101
43	2	6.702335	2.017753	-4.526539	-3.507506	3.862605	7.159070	-3.252105	5.946158	2.037338	3.852738
44	2	2.100134	3.245441	-6.009891	1.915846	5.393362	7.376569	-3.419205	4.122629	7.606564	1.886275
47	2	-1.038098	5.746461	-2.100895	0.230718	8.128983	2.616730	-1.483303	7.107951	6.528838	8.071285
49	2	0.874683	-2.852539	9.319210	5.390584	8.334148	5.822580	0.453064	5.919314	4.309853	1.802359
53	2	1.373817	6.405489	-5.667602	2.596383	0.686525	7.761352	-3.619975	6.469354	9.075615	-4.761180
56	2	2.116014	4.904406	-1.502894	4.170301	4.125694	6.652354	-5.687309	6.729875	7.722978	-2.040869
57	2	5.176242	-0.550738	5.610926	4.525010	3.585428	1.094588	2.720574	-1.160448	0.458672	6.469867
60	2	3.000510	6.016896	-2.967282	1.426507	2.286154	5.871936	-1.958273	5.781549	6.315081	0.590068
64	2	8.019677	-2.168873	4.179800	7.802851	0.122192	0.600520	4.177036	-4.139185	4.053137	5.676068
69	2	-1.143257	-5.979402	8.967486	7.168274	9.018825	-3.089994	2.746330	-0.496332	3.194958	9.053001
70	2	-1.051273	-13.837125	6.965385	8.038896	8.947804	5.477995	-8.318239	6.965385	8.038896	2.949078
75	2	4.496169	-0.419106	5.579109	4.913794	-0.478035	3.240199	3.446378	0.270550	1.039584	0.760209
77	2	2.435306	-7.615887	7.057718	6.578732	7.618106	8.905013	-6.643447	7.057718	6.578732	1.096889
81	2	-3.179918	4.112514	-3.460766	2.000021	5.540239	6.054599	-4.626463	6.852817	8.022488	-0.252237
82	2	6.961141	-3.212550	6.216162	6.487022	3.597300	6.936374	-0.188168	6.216084	2.512233	3.597300
83	2	1.303556	-2.709397	6.912774	4.934536	7.358413	5.791516	-2.663027	6.912774	4.934528	1.996060
90	2	5.259354	5.170114	-2.669899	-0.624004	3.381255	8.152331	-4.710116	8.132103	5.644613	1.657236
92	2	3.584836	5.815439	-4.720200	1.955677	-1.148293	6.974195	-0.376918	6.195523	4.619817	-3.825557
93	2	2.416642	1.366030	6.636001	-3.278486	4.831144	-0.096863	2.569323	1.019323	-3.760393	4.834893
95	2	5.280929	6.118609	-4.264910	4.163322	-2.259756	8.468567	-2.732978	5.754586	8.553362	-2.303736
100	2	6.141616	-2.021619	7.747187	8.246424	0.159885	2.578899	4.673061	-4.542983	3.038545	0.436407
105	2	5.104451	-5.768338	6.660312	8.053601	3.861964	1.396967	-7.838257	6.660312	8.053601	7.052136
107	2	-3.970479	-2.289935	0.003345	4.919873	7.050807	-3.970343	-6.663374	6.329786	5.006344	7.050807
108	2	0.974014	-0.029767	3.604036	1.528791	6.775425	0.087933	2.734871	-6.124382	1.418713	6.775435
111	2	3.916744	5.493119	-0.175108	2.683152	3.649741	7.243949	-1.651898	7.284344	8.483458	1.703287
113	2	-3.817765	2.087605	-7.260640	2.595976	7.140064	-1.660989	-8.309511	5.874132	7.429486	7.137312
114	2	6.927861	-4.890078	7.273195	7.965840	1.956366	2.690999	4.269839	2.048664	3.256884	4.507019
115	2	7.087608	-2.794317	9.181113	7.074455	-0.707134	3.430271	2.219490	-1.517089	5.048414	-0.700470
116	2	6.507119	0.661086	-0.869120	7.781699	-2.042408	6.682839	-3.765881	5.923532	8.287952	-2.042792
120	2	6.502425	-5.939341	6.399632	5.915735	1.842038	2.214061	3.417285	-2.166754	-0.282015	4.800965
123	2	1.316053	4.056306	-3.773666	-0.376874	-2.232761	6.606632	-1.011562	7.804679	5.399319	-2.730371
125	2	8.193599	-3.166028	6.165540	3.843249	0.900136	-0.107901	2.094290	-2.443213	-0.431742	6.639844
128	2	0.543318	6.021344	-4.215459	2.823343	7.097224	6.806924	0.672998	5.759376	2.825772	0.830466
130	2	3.589770	3.820861	0.668349	1.982675	0.946165	5.608972	-2.859922	7.326663	8.072426	0.944940
131	2	1.590919	0.319673	-3.608429	5.736938	8.329249	1.601012	0.274011	2.948399	5.737086	8.328394
133	2	2.367936	0.121068	-4.917007	8.108850	7.035604	6.660209	0.549844	-6.178803	7.539245	4.526110
134	2	3.574932	5.968130	-6.307620	-0.001102	0.303116	7.658545	-3.363497	6.357005	5.303831	0.226587
137	2	7.261838	0.849145	6.750273	3.150417	1.655982	2.464275	2.069027	0.720505	2.209990	7.351714
138	2	8.509165	-3.665262	6.740090	6.648782	0.035738	4.351827	6.366778	-4.541537	3.166087	2.333993
139	2	5.674995	-2.094205	6.062510	8.504465	0.613809	1.056387	-2.678950	6.062522	8.504467	6.395965
140	2	0.950861	-2.576651	-0.887382	7.760817	8.927677	0.951807	-4.120793	5.095823	7.760821	8.927635
141	2	2.280866	1.636207	0.985698	7.545284	5.208735	5.336087	-2.252959	7.552489	7.738192	-0.949776
