20	4	-4.197243	6.916412	2.302339	6.454399	3.018083	0.824457	6.776567	0.089911	-3.370225	6.916392	6.889488	0.089364	2.187951	1.660952	2.298425	6.454645
323	4	-3.776846	7.067964	1.402844	5.572918	1.652741	0.831541	1.182587	5.573172	2.737409	0.506844	4.503580	1.770426	-2.755728	7.067848	4.948899	0.255219
2857	4	-0.584967	5.373838	7.013896	-0.117425	-0.606145	5.373876	1.799044	5.276716	4.742703	0.571246	4.557043	0.575448	4.503173	1.077701	-0.007892	5.277680
3471	4	5.911929	0.510610	2.950740	3.528329	1.788512	6.716270	6.641251	1.430600	4.098631	3.101459	-0.591152	7.022443	0.334923	6.717558	0.588025	6.996666
3530	4	2.380678	7.102731	6.601484	1.963298	4.369854	5.057822	0.056031	7.238804	2.222661	7.134585	1.643747	7.237817	4.712282	5.009682	4.885160	2.722263
4052	4	4.445140	2.516350	4.384502	0.306197	2.325031	2.517730	1.908129	6.185464	-1.888615	6.853432	2.928532	5.659820	-0.819923	6.433775	6.732895	-0.206518
4383	4	0.263062	5.608154	2.852771	7.919455	6.648751	-0.843886	4.610149	3.228550	0.809647	5.551611	8.164841	1.481374	3.266703	2.322195	1.709024	7.953362
4667	4	0.835728	7.123524	3.061912	6.974261	1.220188	7.123456	6.713681	0.689323	6.603527	1.453821	1.753828	7.247766	7.388534	1.445722	5.410802	0.860006
7683	4	5.458924	2.162799	4.148452	0.962285	-0.342517	7.824923	4.230583	0.953852	-0.515840	7.846034	1.157144	6.600549	5.060666	2.388207	0.936595	6.650742
8066	4	3.690884	1.926319	1.429608	6.521248	5.887575	1.925906	6.226576	0.247194	-1.156490	7.954686	2.087194	6.383161	-0.245064	7.630781	7.924448	0.247161
9483	4	1.074116	6.968881	6.335338	2.116772	7.361693	2.154653	3.993893	3.962659	0.649870	6.969051	2.197656	6.429704	5.063996	2.377790	0.410503	6.650887
