1	1	8.812553	-11.987043	6.300814	6.680980	5.597798
2	1	8.564867	-9.481994	7.827878	4.548118	6.597539
4	1	7.459857	-9.216588	8.118419	7.718315	5.776796
5	1	6.421768	11.081654	5.819638	2.582354	0.773268
10	1	4.904031	8.476676	6.526830	0.459187	0.596107
17	1	7.067967	-7.728468	2.193789	8.143310	6.008707
19	1	6.947272	7.601562	6.637059	1.302089	1.179732
22	1	4.834551	7.953698	4.927794	-0.901896	8.761872
23	1	6.876770	10.203551	4.986954	2.155103	1.889141
25	1	7.855229	-6.645366	8.473563	6.068002	3.296914
26	1	6.155464	8.223581	4.142458	-0.064333	0.961408
27	1	6.511931	10.505814	5.261151	0.151636	2.375040
29	1	8.353658	-9.452540	4.871054	7.516484	0.589697
30	1	1.112027	9.018772	4.743177	2.126737	1.071536
31	1	6.222082	7.761500	7.521631	3.111578	1.349937
34	1	8.026274	-9.522248	7.239961	8.682591	6.581759
35	1	8.519666	-8.326581	6.744153	6.608793	4.277151
36	1	6.571553	4.241868	6.564851	0.688491	-1.700832
37	1	6.719293	11.383807	6.705688	0.639577	-0.912946
40	1	3.750452	4.776593	8.183294	-2.901275	0.830126
42	1	6.842493	6.328672	6.212307	1.300291	1.111214
45	1	5.390915	7.492773	3.884366	-0.008801	1.767602
46	1	6.136243	4.376208	8.680866	4.832889	1.407517
47	1	7.184653	6.017421	7.615453	0.705157	-1.021714
48	1	8.218190	-10.971417	7.054541	5.358937	6.944667
49	1	5.355861	8.396172	7.308340	-1.499463	0.270627
52	1	7.031957	-14.755372	7.941095	7.274450	7.002272
53	1	6.675628	-16.323726	8.378239	6.686655	8.384158
55	1	7.369559	-12.110547	6.165240	9.035184	8.129670
56	1	7.741587	1.554527	5.560520	-2.918761	3.229321
57	1	5.734278	8.983290	5.449869	-0.313213	-1.046211
59	1	5.759798	-7.213216	8.121287	4.793941	4.140169
61	1	7.947549	-9.602650	8.321797	4.726107	6.080989
63	1	9.506267	-14.326046	7.055980	6.480854	6.654908
65	1	8.890796	-11.349140	7.974340	7.724917	5.658835
67	1	5.315346	8.711520	5.115168	-0.202154	2.991140
69	1	6.186831	-8.952835	8.982450	5.093101	5.451371
71	1	6.845731	10.805969	6.531531	1.969729	0.002387
72	1	3.630889	11.521689	5.728102	1.823357	2.365976
74	1	6.969463	-13.337478	5.367913	7.446550	6.327345
77	1	8.421716	-17.978093	7.835524	8.148921	6.559348
81	1	3.029212	8.211471	5.462595	0.441537	0.624655
83	1	6.948709	-10.675606	6.218697	7.818254	5.681781
84	1	6.980587	-11.104129	6.747337	8.266413	5.809058
86	1	7.769370	8.938200	4.879514	1.783253	-0.275563
88	1	8.330531	-8.656061	6.745130	6.244060	7.370350
89	1	1.650135	8.962680	7.249487	0.956550	0.556117
90	1	6.745783	-14.236982	9.217883	4.454740	6.985630
91	1	5.476535	6.844019	6.791055	-0.206644	-1.088702
96	1	5.649203	-8.075211	4.617297	6.765889	5.809313
97	1	8.251676	6.495509	8.915582	1.819699	3.784584
98	1	6.744479	-12.632789	6.289358	6.197384	6.732415
99	1	4.528737	-10.421273	8.123713	6.441919	7.683975
103	1	7.110503	-9.788668	8.275272	7.079743	5.237001
106	1	9.573965	-10.720920	7.635827	8.589371	4.857142
