1	3	33.282449	62.412786	47.160868	56.073845	0.532151	0.332591	0.318740	0.401281	1.667171	6.000000	0.012104	10.493980	5.000000	15.198871	3.012420	5.000000	0.015976	3.522982	2.000000	0.032776	44.634592	6.000000	0.233553	0.044572	1.000000	0.011139	0.306318	4.000000	90.597933	0.086389	1.000000	0.016949
2	3	71.473595	44.141664	25.401490	56.735101	0.183201	0.433686	0.292464	0.220795	3.580775	4.000000	0.010198	17.651642	6.000000	24.492441	17.356492	5.000000	0.011112	6.008966	6.000000	0.012451	58.796786	4.000000	0.015216	0.443219	2.000000	0.059355	13.287122	4.000000	64.589858	1.097529	4.000000	0.011891
3	4	71.473595	44.141664	25.401490	56.735101	0.809865	0.433686	0.220795	0.183842	3.045883	4.000000	0.013512	17.356492	6.000000	83.837491	5.786192	5.000000	0.011112	2.128241	5.000000	0.012451	16.252231	3.000000	0.056961	2.671700	2.000000	0.056961	8.605198	4.000000	68.359914	2.743393	4.000000	0.059355
4	3	86.107746	65.604491	66.937082	28.434326	0.312368	0.416162	0.704383	0.622590	2.433573	2.000000	0.045066	13.695049	5.000000	52.736420	5.696266	5.000000	0.013210	3.558020	3.000000	0.055432	20.021291	3.000000	0.022332	4.006487	2.000000	0.031607	15.590860	6.000000	43.647638	2.000748	3.000000	0.011800
5	3	84.234912	21.958640	37.327718	93.929161	0.502107	0.427516	0.771415	0.845177	0.720967	6.000000	0.027125	12.572026	1.000000	33.088761	5.814539	4.000000	0.025242	2.143536	3.000000	0.012921	8.682048	6.000000	0.016427	1.064819	4.000000	0.359116	11.691200	6.000000	33.155488	1.653781	2.000000	0.011895
6	3	82.535321	75.830009	12.543077	91.460988	0.669841	0.718119	0.448864	0.215143	0.056319	3.000000	0.438570	0.381996	5.000000	5.861118	12.251547	1.000000	0.013337	19.144046	3.000000	0.017282	54.543106	2.000000	0.011783	2.082683	1.000000	0.040830	2.290056	3.000000	79.191967	3.063445	5.000000	0.025999
7	2	84.797977	84.107056	34.784567	26.038582	0.638331	0.179327	0.193263	0.604924	3.878176	6.000000	0.013564	12.521154	3.000000	83.232527	9.338096	3.000000	0.013352	12.348247	3.000000	0.063729	31.819640	3.000000	0.028759	2.155033	6.000000	0.040315	17.315297	2.000000	22.139880	0.804640	4.000000	0.010589
8	5	32.039131	6.017115	5.466170	57.254294	0.600985	0.822777	0.143655	0.348126	3.742859	6.000000	0.015150	15.942490	6.000000	59.814817	1.010399	3.000000	0.011576	8.791233	5.000000	0.196708	11.909240	3.000000	0.017147	1.818984	4.000000	0.011330	15.659087	2.000000	94.325974	0.718571	2.000000	0.011650
9	3	74.810364	62.422616	84.623283	7.890787	0.183369	0.765571	0.417486	0.928508	2.871810	6.000000	0.030666	9.247887	4.000000	32.163826	8.735242	4.000000	0.051769	4.976273	6.000000	0.021815	57.357326	6.000000	0.010163	2.099466	4.000000	0.011768	11.492619	4.000000	83.785792	1.097561	1.000000	0.017747
10	2	50.910025	42.484239	32.448111	4.187276	0.971886	0.168394	0.439270	0.442143	2.370884	4.000000	0.022290	17.859809	4.000000	4.347570	0.706665	3.000000	0.022000	0.798630	3.000000	0.016979	8.025637	4.000000	0.017852	1.804949	4.000000	0.021754	13.189807	2.000000	82.873282	2.457337	1.000000	0.787035
11	3	5.908422	74.663493	69.229527	31.007166	0.641299	0.258633	0.602286	0.401736	2.745032	6.000000	0.040687	4.511753	6.000000	96.256381	3.695802	6.000000	0.157778	1.575907	4.000000	0.011818	5.057958	6.000000	0.022888	0.687104	1.000000	0.015461	9.969142	1.000000	15.295739	2.598201	3.000000	0.014737
12	3	43.068463	39.654963	54.126720	40.150729	0.558506	0.411535	0.481122	0.660389	1.011637	5.000000	0.086331	2.180570	4.000000	80.009581	4.145829	6.000000	0.017778	6.414661	4.000000	0.010219	25.322720	6.000000	0.019549	3.737678	2.000000	0.019081	12.616586	4.000000	10.954038	0.920009	6.000000	0.019623
