1	3	56.343982	26.560845	87.476003	14.174850	0.453694	0.742507	0.245655	0.418850	17.906478	1.000000	0.015599	16.359803	4.000000	13.020555	1.560940	2.000000	0.020895	6.170092	5.000000	31.838413	3.519555	4.000000	0.041416	11.886410	2.000000	89.915450	10.607943	1.000000	0.018837	5.465262	4.000000	72.191921
2	2	37.674578	46.769042	50.838560	36.448014	0.755491	0.369935	0.333237	0.188141	9.252389	4.000000	0.010883	15.243824	6.000000	94.654855	8.868959	5.000000	0.019760	10.245499	3.000000	2.712839	10.760034	2.000000	0.010342	4.449625	5.000000	85.352442	3.787977	3.000000	0.065992	9.423743	6.000000	94.435640
3	4	56.343982	26.560845	95.167098	59.226450	0.219771	0.743839	0.418850	0.806710	14.949520	1.000000	0.112297	17.544483	3.000000	39.011344	1.645423	4.000000	0.021806	11.015537	3.000000	52.435789	16.952880	2.000000	0.012675	15.324412	3.000000	57.974799	17.291567	6.000000	0.011687	6.654854	6.000000	89.372076
4	5	31.683118	1.719444	64.951282	53.135152	0.645901	0.378913	0.829258	0.800862	17.279426	6.000000	0.047145	13.215958	2.000000	76.126481	5.213450	5.000000	0.057605	1.176433	6.000000	23.723326	3.121335	6.000000	0.093494	6.617557	4.000000	6.982190	13.955124	4.000000	0.014998	11.966616	6.000000	84.589705
5	4	34.729681	75.443937	65.898741	18.643271	0.863781	0.168950	0.663402	0.522673	6.303753	1.000000	0.012269	13.991150	3.000000	82.066808	4.581595	4.000000	0.038775	5.204025	4.000000	84.181848	14.473872	5.000000	0.012401	12.502424	6.000000	86.363420	11.204001	6.000000	0.010485	5.588032	4.000000	19.131532
6	1	4.893255	3.272463	27.077136	33.061695	0.579489	0.444215	0.977915	0.986959	17.255837	1.000000	0.025752	16.717889	1.000000	85.418828	18.600267	2.000000	0.013412	17.277545	5.000000	89.094322	2.297784	2.000000	0.047716	9.455131	5.000000	79.170210	3.952964	2.000000	0.052982	0.335921	4.000000	3.014731
7	2	36.301231	50.172758	28.698439	46.687425	0.601721	0.517605	0.713534	0.798283	15.478357	2.000000	0.033336	11.054755	1.000000	14.865609	15.153762	5.000000	0.012786	6.222902	6.000000	42.606282	14.433816	5.000000	0.019456	10.252969	6.000000	71.298407	0.614161	4.000000	0.062942	4.014922	4.000000	5.518919
8	4	80.497648	38.658408	12.257638	6.357921	0.735662	0.504643	0.333574	0.983043	10.530269	3.000000	0.018547	9.689304	3.000000	68.343803	0.847174	2.000000	0.018320	5.605958	6.000000	68.156456	5.707751	4.000000	0.033735	17.946232	4.000000	17.008020	12.127968	5.000000	0.147353	2.861075	5.000000	49.179946
9	3	36.959770	64.000827	52.254086	13.096974	0.838417	0.601347	0.129099	0.635663	13.435163	2.000000	0.019213	2.762840	3.000000	4.518978	14.056280	6.000000	0.019404	14.738675	6.000000	97.775727	16.638862	3.000000	0.033928	15.310424	3.000000	34.003531	15.930032	4.000000	0.013012	11.734498	4.000000	57.106397
10	2	36.466978	9.079504	11.785504	59.501489	0.411214	0.260288	0.514175	0.849220	4.469793	4.000000	0.161286	12.775072	4.000000	14.718459	13.486968	5.000000	0.013182	17.599642	6.000000	7.170994	7.617219	5.000000	0.010454	14.554572	1.000000	25.520123	9.969396	1.000000	0.067758	10.652133	2.000000	49.217315
11	5	84.906796	48.964602	26.259224	40.784465	0.802309	0.651757	0.981760	0.526800	13.503037	1.000000	0.024734	9.926948	6.000000	29.233355	1.994212	4.000000	0.012733	9.910587	4.000000	36.661357	17.994093	5.000000	0.012258	9.808845	5.000000	60.674298	5.588218	3.000000	0.014373	14.237519	6.000000	67.920647
