1	3	6.631592	-7.130346	-5.483036	6.588191	-9.186381	5.847977	4.807018	4.692891	6.626839	-6.214580	1.114932	6.308341
4	3	6.077907	-7.713987	2.188229	3.490424	-5.232869	4.618357	8.661593	-2.457137	6.215884	-7.786458	-4.386002	3.569789
5	3	-11.143933	6.798978	5.265686	2.264141	5.061833	-7.202074	-2.582404	7.237926	-2.155001	-1.542823	0.943222	7.224899
13	3	7.221354	-6.334176	-5.298261	4.421024	-5.334745	8.039439	7.111398	1.704950	0.692449	5.632354	7.030684	1.756980
17	3	4.691308	-5.214301	-2.790557	6.890280	-7.728359	6.487380	6.188619	3.550744	-1.590443	-1.985185	1.877488	6.058974
27	3	-9.114528	7.438087	7.392445	0.997252	7.346922	-1.890885	-3.110158	6.932846	4.238107	4.480156	-3.105798	6.932846
32	3	-8.555212	6.805224	5.966855	1.586700	6.766507	-6.579078	-3.654985	7.526307	-5.303977	6.343910	0.910010	7.524155
33	3	9.158849	-5.102463	-6.299452	7.262318	-5.137341	5.611964	6.076705	0.718633	-2.491979	3.108930	-0.454149	7.262318
37	3	0.147751	7.454936	6.568479	1.643930	8.409465	-5.130005	-3.824571	6.732618	-5.076755	7.731915	6.928251	1.639149
39	3	-6.219737	5.732177	-0.739070	6.548401	5.024793	-0.065581	-3.775652	6.611347	-11.259759	7.166952	5.815669	4.141081
43	3	-10.514634	8.303996	7.528910	0.559722	7.149751	-1.051046	-3.578056	5.083579	7.054798	-1.007506	3.043491	5.052916
50	3	-5.009014	-0.666234	7.259841	2.990491	-9.067952	4.788532	7.259841	2.990490	4.711138	-10.345525	-4.639809	8.044791
51	3	8.897662	-2.051330	-4.169766	6.329123	-8.065912	8.887551	8.574822	1.914362	8.913204	-7.942708	-4.169768	6.329123
52	3	6.739267	-10.662051	-5.014634	8.327727	-5.490996	-2.221454	5.871610	3.355985	-12.413764	3.640128	5.871610	3.355985
68	3	-13.587244	4.542316	7.569044	0.344042	-6.948236	-0.554746	7.569044	0.344042	5.030604	-8.303229	-2.452817	6.124009
72	3	7.946356	-5.185707	-6.285284	7.019570	-6.113314	6.294744	6.469506	2.782433	-0.231234	6.048043	6.469120	2.782607
