802	18	-1.535728	-3.125115	7.142836	1.832076	-3.444678	1.983449	7.130442	1.832102	-0.564503	4.742503	7.093171	1.832139	1.404624	0.865677	7.117248	1.832078	-2.981843	0.844522	7.136023	1.832092	-1.256392	4.073510	7.106554	1.832132	-1.790951	3.564953	7.114386	1.832125	-1.539161	3.801880	7.110929	1.832128	-3.017875	2.458501	7.126813	1.832108	-1.984527	3.386316	7.116794	1.832122	-0.490590	4.811287	7.091482	1.832139	-0.092105	5.150408	7.081428	1.832139	-0.707757	4.606434	7.096293	1.832138	1.541402	1.723693	7.101334	1.832081	0.797744	5.301015	7.057614	1.832119	-0.337451	4.949246	7.087807	1.832139	1.078511	4.891589	7.057245	1.832105	0.646370	-1.216653	7.140695	1.832075
880	18	4.332107	-4.994884	-4.148343	8.152238	0.889891	0.420301	6.028794	2.027944	-0.311257	-0.744175	6.676020	2.026766	-0.076343	0.505232	6.438126	2.027502	-0.276097	0.120360	6.546318	2.027238	1.048322	-2.166046	6.247747	2.025790	1.130424	-0.913481	5.968509	2.027634	-0.317352	-0.022416	6.576360	2.027149	-0.186789	0.325986	6.494429	2.027374	-0.353382	-0.297967	6.623406	2.026990	0.424327	0.887484	6.204642	2.027877	-0.102397	-1.433173	6.718066	2.026483	0.899875	-2.577141	6.430034	2.025683	-0.255728	-0.970880	6.694263	2.026666	0.230347	0.810246	6.292717	2.027764	-0.033572	0.562165	6.417261	2.027546	1.012504	-0.111994	5.995257	2.027880	0.665897	-2.915592	6.606970	2.025823
