1	2	98.244716	87.792754	89.298271	3.764576	0.706592	0.894823	0.468094	0.361460	35.489402	5.000000	0.013386	1.194430	1.000000	0.010467	8.856829	4.000000	0.012380	8.628894	6.000000	0.013167	18.274823	4.000000	0.010736	0.411389	3.000000	0.029946
2	1	7.773841	79.886591	51.610396	3.344318	0.336931	0.561157	0.756576	0.235548	13.063316	2.000000	0.013459	6.824579	1.000000	0.329109	4.484983	6.000000	0.020511	12.026430	2.000000	0.010561	51.093906	4.000000	0.045154	13.519362	5.000000	0.024046
3	1	99.820480	77.952863	4.979716	5.553703	0.345555	0.923520	0.970314	0.456887	12.126906	1.000000	0.193278	7.237715	3.000000	0.229391	0.311140	3.000000	0.083085	2.098865	6.000000	0.090338	28.289937	2.000000	0.011465	12.392713	2.000000	0.011727
4	1	87.895923	16.896045	89.717588	41.078544	0.165669	0.763145	0.555297	0.153843	36.970542	2.000000	0.421433	3.175737	1.000000	0.026034	4.755020	3.000000	0.012362	3.495156	4.000000	0.012930	8.494915	1.000000	0.012293	3.052308	5.000000	0.010947
5	2	97.510932	67.374492	65.657014	2.299192	0.808863	0.377597	0.700097	0.137129	9.796706	5.000000	0.464997	5.195063	3.000000	0.016831	4.289412	6.000000	0.038369	9.132380	2.000000	0.014298	25.807103	3.000000	0.015571	6.892080	5.000000	0.030427
6	2	62.305730	67.708630	97.437536	52.285787	0.818150	0.936556	0.813383	0.295463	43.509620	5.000000	0.033679	6.369170	1.000000	0.011357	11.501511	6.000000	0.024555	7.358808	1.000000	0.017560	39.342802	2.000000	0.012903	10.879876	1.000000	0.010629
7	2	6.009115	3.109435	40.158778	13.997520	0.968642	0.880742	0.856165	0.127450	48.510776	5.000000	0.027862	13.394536	6.000000	0.031098	12.604869	1.000000	0.128856	11.765349	5.000000	0.014206	26.188304	4.000000	0.039038	3.848683	6.000000	0.011352
8	2	21.057107	13.268111	33.403710	96.061699	0.347436	0.237857	0.560729	0.870801	37.419438	3.000000	0.012978	5.823338	2.000000	0.016751	2.177412	5.000000	0.025560	1.202368	6.000000	0.012642	53.048040	5.000000	0.023455	3.126642	1.000000	0.104736
9	1	1.789081	80.101513	59.197019	41.576981	0.825038	0.592623	0.913019	0.855528	52.433185	2.000000	0.019465	7.433412	4.000000	0.010254	2.972299	4.000000	0.066470	10.375734	3.000000	0.602803	55.504816	6.000000	0.015273	11.776294	6.000000	0.053096
10	1	30.351054	94.535623	34.952908	99.343501	0.970112	0.589212	0.846402	0.826158	42.438509	4.000000	0.031924	6.798477	1.000000	0.013726	0.390997	2.000000	0.011379	9.486963	2.000000	0.052278	23.624951	2.000000	0.013132	6.129157	1.000000	0.032029
11	1	69.633495	26.115901	20.484224	93.057135	0.793124	0.430144	0.292491	0.796115	25.282496	3.000000	0.020223	9.062664	3.000000	0.201410	3.781482	2.000000	0.011004	10.144089	1.000000	0.010912	1.149263	1.000000	0.010675	11.348441	6.000000	0.020654
12	2	57.401202	41.516964	17.363257	26.648366	0.113169	0.865274	0.228726	0.701225	33.527452	1.000000	0.048020	2.739958	5.000000	0.013118	8.292945	4.000000	0.014062	4.319127	4.000000	0.010770	1.320439	5.000000	0.049773	0.634459	6.000000	0.010153
