1	1	33.649187	33.634468	13.913763	48.007313	0.851261	0.724446	0.236744	0.438625	4.168306	5.000000	0.028625	61.352787	6.000000	0.019782	6.494306	6.000000	0.015669	18.791448	6.000000	92.904904	4.149182	6.000000	0.018270	3.069780	6.000000	0.014375
2	1	15.765934	28.625760	58.868182	97.584330	0.575604	0.576721	0.953716	0.827449	2.328973	2.000000	0.026265	13.677276	5.000000	0.017596	8.116464	4.000000	0.074936	45.513866	5.000000	83.387635	2.118379	2.000000	0.010829	0.781154	6.000000	0.016832
3	1	27.167093	50.286528	45.766986	31.168652	0.923260	0.132160	0.925195	0.602715	4.501309	4.000000	0.011873	0.930919	4.000000	0.014678	5.369361	6.000000	0.018638	42.145808	4.000000	85.577889	4.320460	4.000000	0.062383	4.550394	6.000000	0.010566
4	1	27.710226	36.862792	56.538896	10.330119	0.219720	0.711173	0.477344	0.601168	3.610877	6.000000	0.018532	2.986920	2.000000	0.035594	40.688420	3.000000	0.547460	31.299954	1.000000	76.793816	1.944630	5.000000	0.013747	1.340788	3.000000	0.011318
5	1	96.490275	70.530548	27.167093	50.286528	0.506973	0.374260	0.923260	0.132160	4.405359	4.000000	0.011873	35.114963	4.000000	0.014678	54.329304	6.000000	0.018638	0.852346	5.000000	85.577889	0.444864	4.000000	0.062383	3.542909	6.000000	0.010566
6	1	76.002899	76.746602	7.950436	64.014271	0.676165	0.780936	0.868952	0.428163	2.795811	1.000000	0.014394	50.008364	2.000000	0.016778	52.270859	6.000000	0.158358	22.400560	5.000000	40.650215	3.561253	3.000000	0.017860	4.574706	1.000000	0.018803
7	1	41.443211	79.370901	30.908470	61.393928	0.108567	0.467634	0.301368	0.864230	2.266899	1.000000	0.084894	52.223006	2.000000	0.057176	25.616510	3.000000	0.087630	3.392562	4.000000	75.954222	2.380258	5.000000	0.015242	1.688311	1.000000	0.018610
8	1	86.944481	67.274491	75.050606	56.856812	0.377987	0.130396	0.895941	0.781850	0.175455	6.000000	0.026924	58.538083	6.000000	0.020631	14.625784	1.000000	0.014757	1.046482	2.000000	85.835214	0.802016	6.000000	0.012469	1.534158	4.000000	0.011091
9	1	81.847611	1.712712	37.011039	84.536447	0.307564	0.721992	0.430435	0.893128	4.678426	2.000000	0.053312	16.593835	3.000000	0.019922	53.807704	4.000000	0.024472	36.699934	2.000000	38.578152	3.834279	5.000000	0.018704	0.448636	4.000000	0.084666
10	1	47.181169	11.611288	18.919932	80.530150	0.774154	0.822097	0.929977	0.836527	0.176698	6.000000	0.014181	43.932231	4.000000	0.064805	49.732929	4.000000	0.048589	47.269648	2.000000	80.684672	3.615485	4.000000	0.070543	1.340895	1.000000	0.027984
11	1	47.221815	18.138984	2.144597	81.384188	0.753646	0.556504	0.136171	0.713927	3.787033	1.000000	0.012054	58.976155	5.000000	0.053693	13.797190	4.000000	0.028269	17.391073	3.000000	20.497932	0.796254	5.000000	0.010656	3.652545	4.000000	0.037992
12	1	30.215989	14.877461	33.235725	91.592316	0.752026	0.279289	0.599709	0.111077	0.245130	2.000000	0.036122	15.745706	6.000000	0.025983	47.231913	1.000000	0.148331	33.354817	5.000000	3.453394	1.572691	2.000000	0.045274	0.365955	2.000000	0.043139
13	1	29.290015	12.568681	22.254879	54.052937	0.761535	0.771884	0.205305	0.931780	4.315217	2.000000	0.012268	9.715689	4.000000	0.014408	44.887994	2.000000	0.012063	43.207551	6.000000	7.727467	0.881316	2.000000	0.073118	2.458876	6.000000	0.014753
14	1	95.640729	32.486550	92.720028	20.556339	0.644531	0.935173	0.125850	0.510226	2.580400	3.000000	0.012188	4.145564	4.000000	0.015587	5.709619	4.000000	0.049087	36.031300	6.000000	81.675376	3.435157	3.000000	0.027071	1.255710	1.000000	0.016756
15	1	61.217374	41.984062	33.268664	71.644466	0.623606	0.746181	0.780981	0.413383	0.530638	4.000000	0.012925	47.089766	2.000000	0.021775	47.170693	1.000000	0.029860	53.200096	1.000000	54.601599	1.111762	5.000000	0.046246	3.296047	6.000000	0.026299
16	1	5.485432	78.465588	15.245548	65.703833	0.750697	0.420756	0.347661	0.187447	4.261937	1.000000	0.071911	2.464286	2.000000	0.048301	10.490775	3.000000	0.032120	53.823537	5.000000	40.089291	0.793084	4.000000	0.013182	3.601500	2.000000	0.027648
17	1	50.374970	95.201126	45.415763	65.974368	0.835880	0.790692	0.867994	0.297174	1.340176	2.000000	0.163192	56.859731	5.000000	0.012147	6.618218	2.000000	0.017962	34.393015	6.000000	55.075737	0.236798	6.000000	0.090132	3.204369	3.000000	0.012071
18	1	26.947364	93.701882	16.232079	38.120891	0.682989	0.506646	0.165745	0.782936	1.412142	2.000000	0.249971	18.502523	2.000000	0.092716	16.153818	2.000000	0.032324	51.920412	2.000000	20.688661	0.550294	1.000000	0.011746	3.501596	3.000000	0.121606
19	1	47.689841	47.498769	90.113437	37.733188	0.562311	0.418679	0.317975	0.688638	0.846354	6.000000	0.033485	42.797714	3.000000	0.025432	54.902241	6.000000	0.013173	53.247439	5.000000	34.986529	2.061528	2.000000	0.011485	1.904626	2.000000	0.061268
20	1	40.654834	63.412259	47.705897	65.240074	0.845775	0.367827	0.496334	0.415054	0.503421	3.000000	0.030382	25.062572	3.000000	0.219219	15.509385	3.000000	0.745680	46.864895	5.000000	96.641220	1.237483	6.000000	0.042336	0.513099	1.000000	0.011591
21	1	8.713334	64.157030	72.056725	61.714273	0.675519	0.394999	0.804923	0.698180	0.788327	2.000000	0.027401	8.783078	5.000000	0.030635	14.038943	4.000000	0.012228	10.353182	4.000000	25.771647	1.712352	3.000000	0.190719	4.764673	4.000000	0.010298
22	1	22.689548	1.356732	48.655425	70.035516	0.849370	0.978768	0.708894	0.471569	0.327295	5.000000	0.084214	60.857154	3.000000	0.015036	56.192411	4.000000	0.181826	55.028801	2.000000	2.059257	2.192518	4.000000	0.037516	3.835191	2.000000	0.027569
23	2	64.296520	97.995079	12.781307	61.249578	0.808533	0.900636	0.369434	0.789422	0.519172	2.000000	0.019669	4.294005	5.000000	0.012740	18.388310	3.000000	0.012100	26.571583	1.000000	9.317280	0.745547	1.000000	0.025908	3.087526	1.000000	0.023392
24	1	86.059533	86.771830	32.667731	84.515138	0.866185	0.161850	0.594704	0.992109	3.597354	4.000000	0.011084	61.174013	6.000000	0.017311	25.472419	6.000000	0.058945	39.593088	5.000000	96.777519	0.278432	3.000000	0.040280	4.396773	1.000000	0.014418
25	1	68.129240	73.884979	8.033211	45.717037	0.396692	0.458677	0.667415	0.629785	0.104386	2.000000	0.014090	55.428449	5.000000	0.256345	12.415513	6.000000	0.010950	48.951919	3.000000	9.218644	0.294820	5.000000	0.029095	2.565569	3.000000	0.015307
26	1	68.404617	29.043080	88.989366	9.412305	0.920325	0.702519	0.241051	0.894572	3.412774	2.000000	0.012078	50.457587	6.000000	0.015590	24.062248	1.000000	0.175222	30.513968	5.000000	14.145120	4.057745	1.000000	0.024976	4.758189	5.000000	0.023987
27	3	92.786120	77.449667	67.224321	65.495903	0.928155	0.594885	0.280748	0.818936	3.441015	4.000000	0.012099	45.625452	6.000000	0.011034	28.591158	2.000000	0.016651	30.684848	1.000000	49.219655	0.165081	6.000000	0.066875	3.937787	2.000000	0.010265
28	1	9.496877	89.560702	56.738445	39.315345	0.795755	0.330214	0.438996	0.378880	0.389600	2.000000	0.075592	8.104472	2.000000	0.018546	23.582597	4.000000	0.014382	20.907306	2.000000	70.733172	1.306671	1.000000	0.132864	1.545320	2.000000	0.016563
